Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	12792	-16651	15.81	-52.4542	-5985	-13447	4.27765	-112.917	7.36255	170.068	2.61191	-6.56433	-0.00142966	-0.0714111	-37.9468	-20.9953	-0.0195578
-102.35	12798	-16655	15.8158	-52.4707	-6123	-12218	4.02527	-116.642	5.75578	169.228	2.38306	-8.60779	-0.00128669	-0.12085	-37.3535	-20.5506	-0.0195578
-102.3	12792	-16655	15.8091	-52.4597	-5627	-13042	4.2099	-111.885	3.99664	169.25	2.56841	-9.03625	-0.00138201	-0.0714111	-37.2711	-20.4894	-0.0195578
-102.25	12791	-16654	15.8145	-52.4652	-5826	-12260	3.98315	-114.785	7.96661	172.277	2.46449	-14.2053	-0.00133435	-0.098877	-36.969	-20.2661	-0.0195578
-102.2	12793	-16650	15.8109	-52.4432	-6205	-12817	4.28711	-115.45	4.68484	168.349	2.49181	-6.87744	-0.00152497	-0.0933838	-36.8811	-20.2015	-0.0195578
-102.15	12792	-16654	15.8127	-52.4487	-5195	-12036	4.19983	-115.834	5.05768	172.804	2.48345	-12.42	-0.00147732	-0.098877	-36.8921	-20.2095	-0.0195578
-102.1	12793	-16647	15.8105	-52.4927	-3388	-12126	3.7738	-107.875	9.38722	168.327	2.55391	-11.8817	-0.00109607	-0.065918	-36.8921	-20.2095	-0.0195578
-102.05	12789	-16655	15.814	-52.4707	-6439	-12044	4.03564	-114.697	7.76716	173.002	2.46672	-10.08	-0.00128669	-0.109863	-36.3812	-19.8367	-0.0195578
-102	12788	-16651	15.8082	-52.4707	-5217	-13115	4.17633	-109.556	6.36591	171.656	2.49813	-8.65723	-0.00128669	-0.065918	-36.4471	-19.8845	-0.0195578
-101.95	12792	-16659	15.8127	-52.4597	-4702	-11518	4.06616	-113.89	6.90398	169.882	2.46858	-9.51416	-0.00138201	-0.0933838	-36.2219	-19.7215	-0.0195578
-101.9	12795	-16649	15.8127	-52.4597	-5377	-12036	4.13696	-114.922	9.2893	171.953	2.45928	-12.9584	-0.00138201	-0.10437	-35.9637	-19.5356	-0.0195578
