Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	-7954	13933	11.9373	119.729	4523	-710	1.39679	-8.93188	0.987784	34.7058	0.726398	31.6626	-1.43758	29.8334	-9.54163	-4.62553	0.312924
-102.2	-7883	13980	11.9394	119.421	4516	-733	1.39679	-9.23401	0.987626	34.5081	0.725978	31.1572	-1.43497	29.8114	-9.37683	-4.54419	0.312924
-102	-7821	14017	11.9425	119.18	4513	-754	1.39679	-9.47571	0.986681	34.3103	0.727343	30.9045	-1.43292	29.7839	-9.31641	-4.51438	0.277068
-101.8	-7786	14041	11.943	118.987	4510	-767	1.39679	-9.66797	0.982427	33.9752	0.730806	30.7672	-1.43129	29.7839	-9.35486	-4.53335	0.277068
-101.6	-7746	14061	11.9443	118.878	4512	-782	1.39679	-9.77783	0.98353	33.739	0.731436	30.7288	-1.43036	29.7729	-9.50317	-4.60655	0.277068
-101.4	-7725	14075	11.9473	118.713	4508	-792	1.39679	-9.94263	0.985578	33.6731	0.729442	30.6683	-1.42896	29.74	-9.50317	-4.60655	0.286847
-101.2	-7688	14104	11.9548	118.592	4507	-800	1.39679	-10.0635	0.988256	33.7665	0.726923	30.3497	-1.42794	29.707	-9.4043	-4.55774	0.286847
-101	-7669	14122	11.9548	118.51	4505	-808	1.39679	-10.1514	0.988414	33.8928	0.724718	30.0806	-1.42724	29.6741	-9.11865	-4.4169	0.286847
-100.8	-7644	14138	11.9561	118.433	4505	-814	1.39679	-10.2228	0.983057	33.9478	0.726923	29.7894	-1.42659	29.696	-8.93738	-4.32764	0.339001
-100.6	-7629	14150	11.9601	118.334	4502	-821	1.39679	-10.3217	0.979276	33.7225	0.730701	29.7894	-1.42575	29.6466	-9.0033	-4.36009	0.339001
-100.4	-7602	14163	11.9587	118.224	4501	-831	1.39679	-10.4205	0.978646	33.349	0.733116	29.9268	-1.42482	29.6521	-9.18457	-4.44938	0.339001
-100.2	-7562	14186	11.9579	118.065	4499	-842	1.39679	-10.5853	0.982899	33.1952	0.731856	29.718	-1.42347	29.6686	-9.35486	-4.53335	0.417233
-100	-7505	14218	11.9614	117.856	4495	-857	1.39679	-10.8105	0.98542	32.8876	0.730701	29.5917	-1.4217	29.6301	-9.37134	-4.54148	0.417233
-99.8	-7440	14258	11.9636	117.565	4493	-882	1.39679	-11.0907	0.98479	32.6459	0.731331	29.339	-1.41923	29.6301	-9.38782	-4.54961	0.417233
-99.6	-7363	14308	11.9728	117.219	4486	-907	1.39679	-11.4368	0.982584	32.4811	0.732066	28.8501	-1.4163	29.5587	-9.29443	-4.50355	0.508502
-99.4	-7274	14350	11.9675	116.889	4484	-936	1.39679	-11.7664	0.982427	32.0526	0.731856	28.6469	-1.4135	29.5807	-9.26697	-4.49	0.508502
-99.2001	-7167	14404	11.9688	116.461	4474	-965	1.39679	-12.2003	0.980694	31.4813	0.73574	28.2788	-1.40987	29.5862	-9.45374	-4.58214	0.508502
-99.0001	-7052	14461	11.9697	115.999	4466	-1004	1.39679	-12.6562	0.983372	30.8221	0.734795	28.0261	-1.40596	29.5752	-9.60205	-4.65538	0.603031
-98.8001	-6905	14532	11.9714	115.389	4454	-1048	1.39679	-13.2715	0.987469	30.2673	0.732381	27.4219	-1.40079	29.5642	-9.60754	-4.65809	0.603031
-98.6001	-6753	14605	11.9706	114.824	4445	-1094	1.39679	-13.8263	0.987784	29.7345	0.731961	26.7517	-1.396	29.5752	-9.54712	-4.62825	0.603031
-98.4001	-6595	14675	11.971	114.203	4432	-1144	1.39679	-14.4525	0.984948	29.339	0.732381	25.9717	-1.39073	29.5532	-9.38232	-4.5469	0.694301
-98.2001	-6433	14752	11.9736	113.555	4419	-1196	1.39679	-15.1007	0.981797	28.8226	0.732591	25.1807	-1.38524	29.5422	-9.25049	-4.48188	0.694301
-98.0001	-6267	14832	11.9754	112.901	4405	-1247	1.39679	-15.7654	0.981639	28.0811	0.73448	24.5929	-1.3797	29.5367	-9.25049	-4.48188	0.785571
-97.8001	-6096	14910	11.9815	112.236	4388	-1294	1.39679	-16.4246	0.984948	27.2736	0.7349	24.1205	-1.37406	29.4708	-9.39331	-4.55232	0.785571
-97.6001	-5930	14974	11.9811	111.616	4374	-1341	1.39679	-17.0398	0.987941	26.532	0.733326	23.5876	-1.3688	29.4928	-9.45923	-4.58485	0.785571
-97.4001	-5753	15047	11.9846	110.923	4358	-1395	1.39679	-17.7319	0.989517	25.9882	0.732381	22.7747	-1.36293	29.4708	-9.44824	-4.57943	0.8801
-97.2001	-5592	15108	11.9859	110.275	4343	-1442	1.39679	-18.3801	0.98542	25.307	0.735425	22.1594	-1.35744	29.4598	-9.43726	-4.57401	0.8801
-97.0001	-5423	15172	11.9885	109.688	4329	-1491	1.39679	-18.9734	0.980379	24.6753	0.738574	21.4398	-1.35246	29.4379	-9.42627	-4.56858	0.8801
-96.8001	-5258	15231	11.9859	109.067	4313	-1536	1.39679	-19.5886	0.977543	24.0765	0.739728	20.7642	-1.34719	29.4598	-9.42627	-4.56858	0.977889
-96.6001	-5107	15276	11.9885	108.501	4298	-1579	1.39679	-20.1544	0.981481	23.324	0.738889	20.3741	-1.3424	29.4434	-9.53613	-4.62282	0.977889
-96.4001	-4953	15335	11.9868	107.913	4279	-1621	1.39679	-20.7422	0.985263	22.7307	0.737839	19.8358	-1.33742	29.4489	-9.6405	-4.67438	0.977889
