Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	-6695	12400	8.31835	118.378	-6490	-195	1.98029	-178.248	0.504345	-165.883	0.405431	-25.5707	-0.315531	58.9252	-11.5082	-5.50161	-1.73412
-102.2	-6484	12516	8.32043	117.422	-6489	-90	1.98029	-179.209	0.502937	-166.718	0.405966	-26.7297	-0.308523	58.9252	-11.3873	-5.44228	-1.73412
-102	-6246	12632	8.31524	116.296	-6489	36	1.98029	179.681	0.49775	-167.783	0.410013	-27.9767	-0.300266	58.9856	-11.3379	-5.41803	-1.59396
-101.8	-5966	12763	8.31073	115.071	-6487	172	1.98029	178.451	0.500344	-169.08	0.407799	-29.0918	-0.291284	58.9966	-11.3379	-5.41803	-1.59396
-101.6	-5661	12899	8.31281	113.73	-6481	326	1.98029	177.111	0.501085	-170.464	0.406271	-30.4047	-0.281456	58.9911	-11.3544	-5.42611	-1.59396
-101.4	-5329	13032	8.30935	112.22	-6468	494	1.98029	175.611	0.501603	-171.859	0.405355	-31.9482	-0.27038	59.0131	-11.272	-5.38569	-1.46357
-101.2	-4967	13179	8.31247	110.66	-6455	669	1.98029	174.029	0.500936	-173.381	0.404744	-33.6127	-0.258942	58.9856	-11.2335	-5.36684	-1.46357
-101	-4592	13311	8.31004	109.028	-6432	858	1.98029	172.425	0.499751	-174.825	0.404056	-35.365	-0.246979	59.0131	-11.0852	-5.29417	-1.46357
-100.8	-4182	13442	8.30866	107.309	-6406	1048	1.98029	170.695	0.502493	-176.385	0.400772	-37.1667	-0.234372	59.024	-10.8984	-5.20277	-1.32015
-100.6	-3775	13568	8.31316	105.551	-6371	1243	1.98029	168.937	0.504568	-178.259	0.399092	-38.7103	-0.221484	58.9801	-11.0248	-5.26459	-1.32015
-100.4	-3356	13677	8.31073	103.788	-6329	1437	1.98029	167.173	0.505161	179.962	0.398481	-40.4736	-0.208555	59.0076	-11.0797	-5.29148	-1.32015
-100.2	-2945	13783	8.31627	102.074	-6281	1628	1.98029	165.454	0.507458	178.088	0.396725	-42.0007	-0.195988	58.9526	-11.1346	-5.31839	-1.14413
-100	-2540	13864	8.31281	100.382	-6230	1817	1.98029	163.757	0.505531	176.309	0.398252	-43.6761	-0.183583	58.9691	-11.2061	-5.35338	-1.14413
-99.8	-2135	13931	8.31454	98.7231	-6175	1997	1.98029	162.103	0.507087	174.567	0.397641	-45.2637	-0.171419	58.9801	-11.272	-5.38569	-1.14413
-99.6	-1747	13986	8.31697	97.1191	-6118	2159	1.98029	160.505	0.502122	173.227	0.399856	-47.1588	-0.159658	58.9307	-11.1511	-5.32646	-0.906177
-99.4	-1385	14021	8.31524	95.6525	-6057	2324	1.98029	159.027	0.501826	171.859	0.399169	-48.8177	-0.148904	58.9471	-11.0358	-5.26997	-0.906177
-99.2001	-1048	14055	8.31558	94.2572	-6003	2464	1.98029	157.637	0.503456	170.359	0.398481	-49.9768	-0.138674	58.9362	-11.0962	-5.29955	-0.906177
-99.0001	-746	14088	8.3225	93.0432	-5947	2596	1.98029	156.418	0.503308	168.986	0.399016	-51.0754	-0.129773	58.8977	-11.1621	-5.33184	-0.586733
-98.8001	-481	14096	8.32181	91.9611	-5898	2706	1.98029	155.341	0.504271	167.833	0.398939	-52.1741	-0.121838	58.8867	-11.2555	-5.37761	-0.586733
-98.6001	-253	14108	8.32699	91.0162	-5851	2800	1.98029	154.396	0.50316	166.816	0.399856	-53.0145	-0.114911	58.8593	-11.3599	-5.4288	-0.586733
-98.4001	-44	14104	8.31939	90.2307	-5813	2884	1.98029	153.611	0.504494	165.976	0.39871	-53.844	-0.109151	58.9197	-11.4203	-5.45846	-0.185799
-98.2001	107	14100	8.31904	89.5551	-5780	2953	1.98029	152.935	0.50605	165.569	0.396343	-54.7064	-0.104197	58.8977	-11.3379	-5.41803	-0.185799
-98.0001	240	14102	8.31766	89.0332	-5753	3001	1.98029	152.413	0.50353	165.229	0.396114	-55.3271	-0.100371	58.9252	-11.0522	-5.27803	-0.185799
-97.8001	319	14102	8.3225	88.7311	-5735	3036	1.98029	152.111	0.505531	164.872	0.395732	-55.7007	-0.0981553	58.8867	-11.0413	-5.27266	0.290107
-97.6001	369	14108	8.32838	88.5059	-5723	3055	1.98029	151.886	0.504345	164.581	0.398328	-55.7721	-0.096504	58.8153	-11.1346	-5.31839	0.290107
