Time	R045WFSIMES	R045WFSQMES	R045WFSGMES	R045WFSPMES	R045WFSIASK	R045WFSQASK	R045WFSGASK	R045WFSPASK	R045WFSCRFP	R045WFSCRFPP	R045WFSCRRP	R045WFSCRRPP	R045WFSGLDE	R045WFSPLDE	R045WFSDETA2	R045WFSCFQE2	R045WFSDFQES
-102.4	-18403	9103	13.7723	153.693	4674	6246	2.38098	53.1793	2.10777	-115.208	1.78925	37.1777	-0.906838	15.7654	-14.7382	-8.20406	14.0914
-102.2	-18346	9207	13.7743	153.336	4715	6216	2.38098	52.8333	2.10231	-115.312	1.78998	36.5845	-0.90406	15.7928	-14.4855	-8.05717	14.0914
-102	-18321	9289	13.7799	153.105	4741	6195	2.38098	52.6025	2.09685	-115.637	1.79935	36.4087	-0.902265	15.7214	-14.491	-8.06036	14.0914
-101.8	-18308	9317	13.7842	153.04	4748	6190	2.38098	52.5366	2.0974	-115.818	1.80286	36.4307	-0.901752	15.6775	-14.6063	-8.12738	14.0457
-101.6	-18320	9309	13.7921	153.089	4741	6195	2.38098	52.5696	2.10477	-115.79	1.80154	36.4966	-0.902137	15.6061	-14.6338	-8.14335	14.0457
-101.4	-18362	9243	13.7929	153.27	4720	6212	2.38098	52.7618	2.10832	-115.488	1.79642	36.6559	-0.903547	15.6171	-14.5789	-8.11141	14.0066
-101.2	-18416	9144	13.7929	153.622	4683	6241	2.38098	53.1079	2.10777	-114.988	1.79627	36.7603	-0.906282	15.6006	-14.4305	-8.02528	14.0066
-101	-18501	9001	13.8051	154.05	4638	6272	2.38098	53.5474	2.09931	-114.313	1.79935	36.969	-0.909615	15.5072	-14.2712	-7.93289	14.0066
-100.8	-18592	8820	13.8036	154.611	4572	6322	2.38098	54.1022	2.09303	-113.802	1.80417	37.5018	-0.913974	15.5347	-14.1833	-7.88198	13.9675
-100.6	-18703	8608	13.8158	155.275	4500	6374	2.38098	54.7723	2.09412	-113.329	1.81061	38.3698	-0.919145	15.4303	-14.3042	-7.952	13.9675
-100.4	-18807	8364	13.8107	156.011	4418	6429	2.38098	55.4974	2.09903	-112.692	1.81091	39.2871	-0.924872	15.4358	-14.458	-8.04122	13.9675
-100.2	-18941	8092	13.8189	156.863	4324	6493	2.38098	56.3489	2.10504	-111.94	1.81032	40.166	-0.931496	15.3918	-14.5074	-8.06993	13.9056
-100	-19060	7801	13.8162	157.742	4223	6560	2.38098	57.2278	2.10449	-111.077	1.81369	41.0449	-0.938333	15.4083	-14.5294	-8.08269	13.9056
-99.8	-19188	7498	13.8241	158.67	4115	6627	2.38098	58.1616	2.09903	-110.099	1.81866	41.8964	-0.945556	15.3149	-14.5129	-8.07312	13.9056
-99.6	-19318	7183	13.8241	159.615	4007	6693	2.38098	59.1064	2.10968	-109.001	1.80783	42.7203	-0.952906	15.3424	-14.3921	-8.00297	13.7915
-99.4	-19430	6874	13.8276	160.51	3899	6756	2.38098	60.0018	2.11187	-108.177	1.81061	43.7311	-0.959872	15.2985	-14.3921	-8.00297	13.7915
-99.2001	-19546	6571	13.8335	161.406	3794	6815	2.38098	60.8972	2.11815	-107.413	1.81266	44.8022	-0.966838	15.282	-14.5514	-8.09546	13.7915
-99.0001	-19652	6278	13.8441	162.274	3689	6874	2.38098	61.7651	2.12661	-106.556	1.81208	45.7086	-0.97359	15.1776	-14.6283	-8.14015	13.5959
-98.8001	-19743	6015	13.8465	163.059	3596	6924	2.38098	62.5507	2.13098	-105.765	1.80827	46.5051	-0.979701	15.1611	-14.5953	-8.12099	13.5959
-98.6001	-19813	5774	13.8457	163.74	3518	6963	2.38098	63.2263	2.12415	-104.908	1.81164	46.9556	-0.985	15.1611	-14.491	-8.06036	13.5959
-98.4001	-19888	5579	13.8555	164.328	3438	7002	2.38098	63.8196	2.12006	-104.337	1.81544	47.5269	-0.989573	15.0513	-14.4141	-8.01572	13.3025
-98.2001	-19938	5403	13.8567	164.828	3378	7032	2.38098	64.3195	2.11159	-103.678	1.82071	47.84	-0.993462	15.0842	-14.3427	-7.97429	13.3025
-98.0001	-19980	5266	13.8662	165.223	3328	7055	2.38098	64.715	2.11351	-103.26	1.82012	48.252	-0.996538	15.0183	-14.3042	-7.952	13.3025
-97.8001	-20012	5172	13.8642	165.498	3296	7071	2.38098	64.9896	2.1176	-103.151	1.82188	48.7244	-0.998675	14.9854	-14.3646	-7.98703	12.9049
-97.6001	-20019	5120	13.865	165.635	3279	7079	2.38098	65.127	2.12006	-102.98	1.8229	48.7793	-0.999744	15.0073	-14.4086	-8.01253	12.9049
-97.4001	-20040	5109	13.8744	165.696	3273	7082	2.38098	65.1874	2.11842	-103.002	1.82744	48.9056	-1.00021	14.9084	-14.4305	-8.02528	12.9049
-97.2001	-20032	5132	13.8724	165.63	3281	7078	2.38098	65.127	2.11105	-103.184	1.83739	48.8562	-0.999701	14.9414	-14.5294	-8.08269	12.4159
