Time	R1M5WFSIMES	R1M5WFSQMES	R1M5WFSGMES	R1M5WFSPMES	R1M5WFSIASK	R1M5WFSQASK	R1M5WFSGASK	R1M5WFSPASK	R1M5WFSCRFP	R1M5WFSCRFPP	R1M5WFSCRRP	R1M5WFSCRRPP	R1M5WFSGLDE	R1M5WFSPLDE	R1M5WFSDETA2	R1M5WFSCFQE2	R1M5WFSDFQES
-102.4	-4698	-26631	15.9961	-100.003	-4024	4738	1.78253	138.082	1.64803	92.0325	1.55837	-2.94434	0.00029576	0.0549316	15.8533	7.90168	0.00325963
-102.2	-4693	-26626	15.9921	-99.9921	-5153	3825	1.95892	134.698	1.50527	88.5608	1.76417	-1.63696	0.00022182	0.065918	15.9851	7.97091	0.00325963
-102	-4691	-26629	15.994	-99.9756	-4065	4381	1.87561	130.172	1.60384	88.7036	1.63112	-2.44446	0.00011091	0.0384521	14.903	7.40524	0.00325963
-101.8	-4691	-26630	15.9943	-99.9866	-4656	4179	1.90125	132.731	1.65771	87.7753	1.59546	-2.54333	0.00018485	0.0604248	15.4523	7.69165	0.00325963
-101.6	-4690	-26632	15.9958	-100.02	-4471	3409	1.81091	143.756	1.7235	100.239	1.64882	-11.1401	0.000406669	0.0109863	16.4355	8.20815	0.00325963
-101.4	-4701	-26638	15.999	-100.003	-4193	3709	1.67999	139.197	1.7086	95.4822	1.60384	-7.72888	0.00029576	0.0219727	17.7264	8.89429	0
-101.2	-4709	-26632	15.9943	-100.014	-4977	3814	1.91895	141.086	1.72474	90.5713	1.75675	-6.00403	0.000369699	0.0549316	20.1764	10.2247	0
-101	-4700	-26627	15.9965	-100.02	-4651	3422	1.78345	145.261	1.65125	92.9718	1.8405	-3.63098	0.000406669	0.0274658	21.7419	11.0966	0
-100.8	-4713	-26622	15.9921	-100.02	-5206	4044	1.95801	144.102	1.77712	101.744	1.85127	-13.0573	0.000406669	0.0823975	23.7909	12.2671	0
-100.6	-4715	-26613	15.9893	-100.031	-6018	3794	2.09778	147.09	1.65597	101.409	1.97977	-14.2053	0.000480609	0.115356	23.8568	12.3053	0
-100.4	-4705	-26620	15.9914	-100.031	-5548	3036	2.02545	147.706	1.76645	101.47	1.88022	-13.1396	0.000480609	0.0494385	24.6039	12.7416	0
-100.2	-4701	-26625	15.9921	-100.02	-5050	4024	1.98456	144.333	1.8871	97.5037	1.71415	-12.1893	0.000406669	0.065918	24.6588	12.7739	0
-100	-4701	-26623	15.9903	-100.02	-5625	4000	2.01233	143.015	1.89058	95.1746	1.67802	-10.9644	0.000406669	0.10437	24.2688	12.5453	0
-99.8	-4693	-26630	15.9976	-100.014	-4698	3523	1.77917	139.911	1.8228	93.1421	1.74024	-7.83875	0.000369699	0.0384521	22.4231	11.4818	0
-99.6	-4699	-26631	15.9961	-100.014	-4775	3855	1.82068	141.669	1.67558	92.1588	1.74191	-6.2677	0.000369699	0.0494385	20.2313	10.2549	0
-99.4	-4701	-26629	15.9943	-100.014	-4996	3800	1.87622	140.345	1.61252	98.3331	1.64906	-7.10815	0.000369699	0.065918	18.7756	9.45926	0
-99.2001	-4709	-26626	15.9961	-100.02	-4571	3721	1.80756	147.107	1.59614	89.0662	1.68711	-1.85669	0.000406669	0.0384521	17.3969	8.7182	0
-99.0001	-4695	-26625	15.9936	-100.003	-4856	4176	1.9339	138.472	1.64827	87.1381	1.58421	-0.994263	0.00029576	0.0769043	16.7596	8.37953	0
-98.8001	-4691	-26625	15.994	-99.9866	-4128	4296	1.87103	133.5	1.57032	94.812	1.74167	-6.16333	0.00018485	0.0439453	14.826	7.36526	0
-98.6001	-4684	-26635	15.9983	-99.9976	-3976	4387	1.71051	134.615	1.68527	80.1892	1.57536	5.75134	0.00025879	0.0219727	15.1062	7.51104	0
-98.4001	-4699	-26634	15.9987	-100.02	-4320	4129	1.71021	147.025	1.56436	87.3633	1.65624	-0.587769	0.000406669	0.0274658	13.4583	6.65879	0.00325963
