Time	R045WFSIMES	R045WFSQMES	R045WFSGMES	R045WFSPMES	R045WFSIASK	R045WFSQASK	R045WFSGASK	R045WFSPASK	R045WFSCRFP	R045WFSCRFPP	R045WFSCRRP	R045WFSCRRPP	R045WFSGLDE	R045WFSPLDE	R045WFSDETA2	R045WFSCFQE2	R045WFSDFQES
-102.4	18658	14135	15.7072	37.1393	544	-8826	2.56989	-72.0209	2.60083	132.599	2.24823	-86.0449	-8.54701e-05	-0.0823975	-5.53162	-3.02037	-0.00651926
-102.35	18652	14134	15.7039	37.1393	3556	-7728	2.87567	-72.1857	2.3688	146.201	2.4086	-96.7181	-8.54701e-05	-0.0219727	-5.5481	-3.02943	-0.00651926
-102.3	18664	14124	15.7043	37.1228	3714	-6845	2.54517	-63.7207	2.31146	129.331	1.04197	-82.1942	4.2735e-05	-0.0494385	-6.32263	-3.45559	-0.00651926
-102.25	18658	14122	15.6999	37.1338	4092	-8823	2.89185	-67.3517	2.51581	143.921	2.29686	-94.9933	-4.2735e-05	-0.0109863	-6.22375	-3.40112	-0.00651926
-102.2	18665	14119	15.7011	37.1063	4721	-8843	2.65198	-54.5691	2.81559	146.492	2.00684	-98.042	0.00017094	0.00549316	-4.91089	-2.67967	-0.00651926
-102.15	18652	14140	15.7055	37.1613	3481	-8166	2.95074	-79.3323	2.87266	141.746	1.96616	-92.9718	-0.00025641	-0.0494385	-5.16357	-2.81828	-0.00651926
-102.1	18663	14133	15.7072	37.1393	3004	-7266	2.63092	-72.0593	2.53611	137.181	2.24166	-89.22	-8.54701e-05	-0.0549316	-5.14709	-2.80924	-0.00651926
-102.05	18664	14129	15.7068	37.1338	2600	-8011	2.38922	-70.4388	2.39365	135.264	2.43702	-87.9346	-4.2735e-05	-0.0604248	-6.00403	-3.28014	-0.00651926
-102	18658	14124	15.7027	37.1393	2387	-8698	3.00751	-68.7524	2.52669	133.088	2.37491	-85.4956	-8.54701e-05	-0.0494385	-6.5094	-3.55854	-0.00651926
-101.95	18655	14125	15.6987	37.1283	4880	-7960	3.0127	-60.5182	2.50374	144.289	2.30278	-95.3229	0	0.00549316	-5.92163	-3.2348	-0.00651926
-101.9	18650	14125	15.6979	37.1338	4698	-8999	3.09723	-62.4298	2.68556	138.389	2.11136	-88.5773	-4.2735e-05	0.0164795	-5.47668	-2.99019	-0.00651926
-101.85	18659	14126	15.7031	37.1228	4602	-7981	2.65411	-63.2538	2.78205	141.048	2.0527	-92.0929	4.2735e-05	-0.0274658	-5.26245	-2.87255	-0.00651926
-101.8	18663	14134	15.7092	37.1338	1903	-7320	2.30682	-73.8995	2.59612	137.725	2.25447	-89.7748	-4.2735e-05	-0.0769043	-6.39954	-3.49797	-0.00651926
-101.75	18657	14127	15.7055	37.1173	2727	-7281	2.29431	-61.6278	2.44307	136.489	2.36867	-87.4786	8.54701e-05	-0.065918	-6.49292	-3.54945	-0.00651926
-101.7	18654	14128	15.7043	37.1283	3304	-7118	2.58331	-64.3359	2.5111	140.927	2.27452	-92.4719	0	-0.0549316	-5.73486	-3.13208	-0.00651926
-101.65	18657	14123	15.7043	37.1338	4183	-7272	2.61658	-69.8346	2.52875	135.873	2.24954	-88.2532	-4.2735e-05	-0.0274658	-5.49866	-3.00227	-0.00651926
-101.6	18655	14131	15.7059	37.1393	2280	-9290	2.6828	-68.6261	2.49659	130.188	2.30294	-82.5623	-8.54701e-05	-0.0494385	-5.42725	-2.96304	-0.00651926
-101.55	18661	14128	15.7023	37.1558	2662	-9180	3.16406	-76.0089	2.56582	137.845	2.23837	-88.7476	-0.000213675	-0.0384521	-5.64148	-3.08075	-0.00651926
-101.5	18653	14131	15.7035	37.1393	4465	-8229	2.8775	-66.5112	2.38983	142.778	2.39233	-93.9825	-8.54701e-05	-0.00549316	-6.2677	-3.42532	-0.00651926
-101.45	18654	14135	15.7035	37.1338	3947	-8591	2.6889	-67.3352	2.6326	141.081	2.16821	-92.5763	-4.2735e-05	-0.0219727	-5.64148	-3.08075	-0.00651926
-101.4	18667	14126	15.7055	37.1228	3537	-5792	2.36755	-60.4797	2.90208	130.792	2.02323	-81.9415	4.2735e-05	-0.0604248	-6.2677	-3.42532	-0.00651926
-101.35	18663	14127	15.708	37.1228	3474	-7686	2.27295	-64.6545	2.92003	129.034	2.00713	-81.2274	4.2735e-05	-0.0494385	-6.22925	-3.40414	-0.00651926
-101.3	18657	14135	15.7072	37.1503	1704	-9462	2.75269	-80.2112	2.64584	126.661	2.26121	-78.9752	-0.00017094	-0.065918	-6.65771	-3.64034	-0.00651926
-101.25	18659	14121	15.6987	37.1338	3758	-8649	3.09723	-62.4298	2.53787	130.507	2.28618	-81.2714	-4.2735e-05	-0.00549316	-6.94885	-3.80107	-0.00651926
-101.2	18656	14123	15.7019	37.1338	5461	-8769	2.88544	-65.3137	2.60377	136.604	2.2571	-86.0999	-4.2735e-05	0.0109863	-6.72913	-3.67975	-0.00651926
-101.15	18653	14124	15.6995	37.1393	4265	-10371	3.14545	-63.7482	2.61436	139.878	2.1899	-90.0549	-8.54701e-05	0.0109863	-6.24023	-3.41019	-0.00651926
-101.1	18664	14130	15.7072	37.1228	2188	-8280	2.25677	-67.6923	2.66084	128.677	2.17297	-78.0908	4.2735e-05	-0.0823975	-6.36658	-3.4798	-0.00651926
-101.05	18664	14130	15.7108	37.1338	1928	-7172	2.20795	-76.5967	2.68614	130.27	2.1549	-82.4744	-4.2735e-05	-0.0769043	-6.87195	-3.7586	-0.00651926
