Time	R041WFSIMES	R041WFSQMES	R041WFSGMES	R041WFSPMES	R041WFSIASK	R041WFSQASK	R041WFSGASK	R041WFSPASK	R041WFSCRFP	R041WFSCRFPP	R041WFSCRRP	R041WFSCRRPP	R041WFSGLDE	R041WFSPLDE	R041WFSDETA2	R041WFSCFQE2	R041WFSDFQES
-102.4	14552	-6211	10.994	-23.0988	3713	6398	2.15637	60.3809	1.09934	-4.98779	1.0698	-19.4897	-0.000189741	-0.0164795	-7.85522	-3.50056	0.00977889
-102.2	14551	-6199	10.9936	-23.0988	4044	6136	2.17865	62.4518	1.05729	-5.79529	1.12536	-20.0336	-0.000189741	-0.0274658	-9.38232	-4.1924	0.00977889
-102	14554	-6197	10.9944	-23.0713	3628	5828	2.20184	56.5631	1.07008	-8.31116	1.11321	-17.7869	-0.000505977	-0.0439453	-10.1898	-4.56063	0.00977889
-101.8	14551	-6200	10.9949	-23.0603	3976	6019	2.29858	52.608	1.10765	-6.84448	1.11371	-18.6603	-0.000632471	-0.0439453	-12.0905	-5.43503	0.00977889
-101.6	14552	-6200	10.9965	-23.0823	3323	6236	2.15942	56.5027	1.14461	-8.63525	1.10403	-15.8313	-0.000379483	-0.0439453	-13.0133	-5.86397	0.00977889
-101.4	14551	-6200	10.9949	-23.0988	4264	6393	2.13593	61.4026	1.13757	-9.45923	1.11631	-15.8698	-0.000189741	-0.0384521	-13.7384	-6.20324	0.00977889
-101.2	14551	-6199	10.9923	-23.0823	3514	6439	2.2998	59.8041	1.12122	-10.4095	1.11891	-15.1337	-0.000379483	-0.0164795	-13.7714	-6.21871	0.00977889
-101	14554	-6202	10.9957	-23.0383	5139	5895	2.37091	48.3179	1.1	-7.72339	1.14707	-16.7651	-0.000885459	-0.0219727	-13.8208	-6.24192	0.00651926
-100.8	14550	-6199	10.9957	-23.0988	3930	6354	2.13593	60.8698	1.11635	-6.60828	1.16195	-18.5614	-0.000189741	-0.0274658	-14.436	-6.53163	0.00651926
-100.6	14555	-6189	10.9978	-23.0548	4451	5904	2.22748	50.7788	1.16754	-7.78381	1.09795	-17.0068	-0.000695718	-0.0494385	-14.1779	-6.40987	0.00651926
-100.4	14550	-6194	10.9911	-23.0988	3569	5863	2.28088	62.3694	1.12136	-9.82178	1.1266	-15.7379	-0.000189741	-0.0384521	-13.8593	-6.25998	0.00651926
-100.2	14557	-6194	10.9965	-23.0548	4062	6129	2.2467	55.437	1.11292	-13.3374	1.13467	-11.3214	-0.000695718	-0.032959	-13.6121	-6.14398	0.00651926
-100	14552	-6196	10.9957	-23.0493	4286	6387	2.30713	51.4435	1.1091	-11.7444	1.09646	-14.1394	-0.000758965	-0.0274658	-12.9858	-5.85116	0.00651926
