Time	R1M6WFSIMES	R1M6WFSQMES	R1M6WFSGMES	R1M6WFSPMES	R1M6WFSIASK	R1M6WFSQASK	R1M6WFSGASK	R1M6WFSPASK	R1M6WFSCRFP	R1M6WFSCRFPP	R1M6WFSCRRP	R1M6WFSCRRPP	R1M6WFSGLDE	R1M6WFSPLDE	R1M6WFSDETA2	R1M6WFSCFQE2	R1M6WFSDFQES
-102.4	2	2	0	99.8767	-1437	6608	2.0636	130.809	0	-94.4275	0	-172.051	-1.02987	139.345	-35.1617	-17.5169	-10.8024
-102.2	6	3	0	57.4969	-6607	1444	2.0636	88.429	0	-94.4275	0	-158.231	-0.725854	139.345	-35.2222	-17.5561	-10.8024
-102	-2	2	0	43.2477	-1492	6595	2.0636	130.809	0	-85.6329	0	-168.475	-0.623636	139.367	-28.125	-13.2917	-10.8024
-101.8	-2	2	0	43.2477	-1437	6608	2.0636	130.809	0	-89.1486	0	-164.905	-0.623636	139.334	-35.1617	-17.5169	-10.76
-101.6	2	3	0	80.1178	-1492	6595	2.0636	111.05	0	-82.0514	0	-154.655	-0.888127	139.384	-28.0646	-13.258	-10.76
-101.4	1	7	0	71.3232	185	6759	2.0636	130.809	0	-82.0514	0	-161.323	-0.825038	139.334	-20.9125	-9.50199	-10.76
-101.2	4	5	0	80.1178	185	6759	2.0636	111.05	0	-71.8066	0	-151.078	-0.888127	139.373	-14.2438	-6.31254	-10.4439
-101	1	1	0	80.1178	185	6759	2.0636	111.05	0	-71.3232	0	-158.231	-0.888127	139.334	-21.3959	-9.74321	-10.4439
-100.8	5	4	0	32.4976	1842	6506	2.0636	49.1254	0	-71.3232	0	-136.752	-0.546519	139.367	-14.2438	-6.31254	-10.4439
-100.6	5	4	0	94.4275	-3025	6048	2.0636	116.505	0	-74.9048	0	-147.557	-0.990779	139.307	0.00549316	0.0023841	-10.1244
-100.4	4	2	0	57.4969	178	6759	2.0636	88.429	0	-57.5574	0	-143.981	-0.725854	139.329	-3.57056	-1.55167	-10.1244
-100.2	3	5	0	94.3671	-3020	6051	2.0636	111.05	0	-71.3232	0	-158.231	-0.990346	139.318	-14.2987	-6.33792	-10.1244
-100	2	6	0	71.8066	-1492	6595	2.0636	102.255	0	-64.6545	0	-147.502	-0.828506	139.367	-7.09167	-3.09368	-9.81148
-99.8	-3	8	0	80.1178	-2430	6311	2.0636	111.05	0	-50.4053	0	-154.655	-0.888127	139.351	-3.57056	-1.55167	-9.81148
-99.6	0	9	0	94.3671	-6607	1444	2.0636	139.125	0	-46.7523	0	-147.557	-0.990346	139.334	-0.0494385	-0.0214569	-9.81148
-99.4	2	7	0	99.8767	-5115	4426	2.0636	111.05	0	-46.7523	0	-133.176	-1.02987	139.351	7.10266	3.09852	-9.75281
