Time	R1M2WFSIMES	R1M2WFSQMES	R1M2WFSGMES	R1M2WFSPMES	R1M2WFSIASK	R1M2WFSQASK	R1M2WFSGASK	R1M2WFSPASK	R1M2WFSCRFP	R1M2WFSCRFPP	R1M2WFSCRRP	R1M2WFSCRRPP	R1M2WFSGLDE	R1M2WFSPLDE	R1M2WFSDETA2	R1M2WFSCFQE2	R1M2WFSDFQES
-102.4	3	-9	0	-32.4426	0	0	0	-128.947	0.00204507	89.1486	0	-43.2532	0.19538	145.042	-125.585	41.8441	0.78883
-102.2	3	-1	0	-57.5574	0	0	0	-154.061	0.00210603	85.5725	0.0016861	-39.5947	0.368529	144.981	-75.976	-119.866	0.78883
-102	4	-4	0	-43.2532	0	0	0	-139.757	0.00210603	87.2699	0	-36.0187	0.269911	145.014	-39.1608	-24.3842	1.03656
-101.8	6	-4	0	-170.123	0	0	0	93.3728	0.00195362	94.4275	0	-36.0242	1.14459	145.042	-98.833	192.675	1.03656
-101.6	10	0	0	-4.42749	0	0	0	-100.931	0.00195362	90.8514	0	-32.5031	0.00223443	144.954	-125.585	41.8441	1.50269
-101.4	5	-1	0	4.36707	0	0	0	-92.1368	0.00195362	97.9431	0	-32.5031	-0.058398	144.987	-176.995	1.57194	1.50269
-101.2	5	-2	0	4.36707	0	0	0	-106.386	0.00195362	90.8459	0	-36.0242	-0.058398	144.981	-63.6603	-60.4728	1.50269
-101	2	3	0	-57.5024	0	0	0	-154.006	0.00183169	90.8514	0	-32.5031	0.36815	144.976	-95.2515	325.766	1.96882
-100.8	5	-4	0	-18.1934	0	0	0	-100.876	0.00186217	90.8459	0	-36.0242	0.0971407	144.981	-127.386	39.1798	1.96882
-100.6	5	-4	0	-85.6329	0	0	0	177.924	0.00192314	90.8459	0	-32.5031	0.562091	144.959	-127.386	39.1798	1.96882
-100.4	2	-6	0	-57.5574	0	0	0	177.863	0.00186217	90.8459	0	-32.4426	0.368529	144.998	-72.4548	-94.6956	2.4219
-100.2	4	-2	0	18.1934	0	0	0	-106.386	0.00201459	78.4753	0	-43.1763	-0.153721	144.976	-81.5405	-201.3	2.4219
-100	2	3	0	9.87671	0	0	0	-115.181	0.00195362	89.1486	0	-43.2532	-0.0963833	145.009	174.265	-3.00716	2.4219
-99.8	6	1	0	-32.5031	0	0	0	-86.6272	0.00189266	89.1486	0	-46.7523	0.195796	144.992	-161.241	10.169	2.86195
-99.6	5	-1	0	46.7468	0	0	0	-78.3105	0.00192314	90.8459	0	-43.2532	-0.350578	145.031	174.21	-3.03616	2.86195
-99.4	2	0	0	-85.6329	0	0	0	-167.827	0.00189266	94.4275	0	-39.5947	0.562091	145.009	-129.161	36.7621	2.86195
-99.2001	4	-5	0	-46.7523	0	0	0	-168.311	0.00192314	85.5725	0	-32.5031	0.294035	145.014	-100.53	161.071	3.04123
-99.0001	4	-1	0	-46.7523	0	0	0	-143.256	0.00192314	85.5725	0	-39.6002	0.294035	145.025	-104.052	119.628	3.04123
-98.8001	3	-8	0	-85.5725	0	0	0	169.124	0.00192314	89.1486	0	-28.9215	0.561674	145.025	-104.106	119.143	3.04123
-98.6001	10	-1	0	18.1934	0	0	0	-77.8271	0.00204507	89.1486	0	-46.7523	-0.153721	144.976	-14.0515	-7.49345	2.963
-98.4001	-1	-1	0	80.1178	0	0	0	-78.3105	0.00189266	97.9431	0	-43.1763	-0.580648	144.992	-98.833	192.675	2.963
-98.2001	4	0	0	18.1934	0	0	0	-78.3105	0.0019841	94.3671	0	-36.0187	-0.153721	144.998	-123.887	44.5775	2.963
-98.0001	2	-2	0	-18.6768	0	0	0	-115.181	0.00201459	90.8459	0	-39.5947	0.100473	145.014	-120.306	51.2252	3.10969
-97.8001	1	-4	0	-85.6329	0	0	0	177.863	0.00186217	97.9486	0	-36.0187	0.562091	144.976	171.167	-4.65297	3.10969
-97.6001	-2	-2	0	-85.6329	0	0	0	-167.827	0.00195362	82.0514	0	-46.8292	0.562091	145.009	179.484	-0.270192	3.10969
-97.4001	2	0	0	-71.8066	0	0	0	177.863	0.00192314	90.8459	0	-39.6002	0.466768	144.965	-176.935	1.6036	3.26615
