Time	R1M6WFSIMES	R1M6WFSQMES	R1M6WFSGMES	R1M6WFSPMES	R1M6WFSIASK	R1M6WFSQASK	R1M6WFSGASK	R1M6WFSPASK	R1M6WFSCRFP	R1M6WFSCRFPP	R1M6WFSCRRP	R1M6WFSCRRPP	R1M6WFSGLDE	R1M6WFSPLDE	R1M6WFSDETA2	R1M6WFSCFQE2	R1M6WFSDFQES
-102.4	-9655	-20470	16.092	-115.269	668	-6729	2.0636	-84.3365	1.62798	57.5244	1.35192	160.741	0.513496	15.1007	-7.28943	-3.18087	-47.232
-102.2	-8997	-20762	16.0873	-113.423	883	-6706	2.0636	-82.4963	1.62152	59.4525	1.35815	162.367	0.500256	15.0842	-7.39929	-3.22935	-46.9908
-102	-8329	-21019	16.077	-111.643	1090	-6672	2.0636	-80.7166	1.618	60.9247	1.35763	164.482	0.487489	15.1776	-7.36084	-3.21238	-46.9908
-101.8	-7676	-21267	16.0791	-109.852	1300	-6637	2.0636	-78.9203	1.62358	62.4463	1.35244	166.52	0.474642	15.1886	-7.36084	-3.21238	-46.9908
-101.6	-7000	-21498	16.0778	-108.029	1507	-6592	2.0636	-77.0911	1.62769	64.2755	1.35063	168.311	0.46156	15.1886	-7.44873	-3.25117	-46.6942
-101.4	-6318	-21708	16.0761	-106.232	1713	-6541	2.0636	-75.3003	1.62974	66.2695	1.34907	170.013	0.448674	15.1886	-7.5531	-3.29725	-46.6942
-101.2	-5608	-21901	16.074	-104.387	1924	-6485	2.0636	-73.4546	1.61829	68.0603	1.35607	171.87	0.435434	15.2216	-7.57507	-3.30696	-46.6942
-101	-4888	-22065	16.0692	-102.475	2135	-6413	2.0636	-71.543	1.63532	69.6259	1.33948	174.133	0.42172	15.249	-7.54761	-3.29483	-46.3421
-100.8	-4134	-22225	16.0778	-100.552	2353	-6340	2.0636	-69.6204	1.64207	71.7133	1.33792	176.012	0.407928	15.1611	-7.53113	-3.28755	-46.3421
-100.6	-3353	-22361	16.0761	-98.5254	2574	-6252	2.0636	-67.5934	1.64266	73.7677	1.33715	177.935	0.393388	15.2051	-7.60254	-3.31909	-46.3421
-100.4	-2554	-22467	16.0752	-96.4984	2795	-6159	2.0636	-65.5664	1.64383	75.9924	1.33559	179.709	0.378847	15.2216	-7.69043	-3.35792	-45.9347
-100.2	-1729	-22547	16.0821	-94.389	3020	-6050	2.0636	-63.457	1.6359	78.1732	1.33974	-178.176	0.363715	15.1666	-7.48169	-3.26572	-45.9347
-100	-871	-22592	16.0757	-92.2247	3246	-5932	2.0636	-61.2927	1.63532	80.1233	1.34129	-175.798	0.348189	15.1886	-7.48169	-3.26572	-45.9347
-99.8	17	-22625	16.0886	-89.9615	3476	-5802	2.0636	-59.0295	1.63825	82.3315	1.34103	-173.54	0.331954	15.1117	-7.44324	-3.24874	-45.4783
-99.6	899	-22601	16.0843	-87.7258	3701	-5658	2.0636	-56.7938	1.64089	84.8199	1.33766	-171.464	0.315916	15.1337	-7.4707	-3.26087	-45.4783
-99.4	1831	-22553	16.0916	-85.3638	3935	-5503	2.0636	-54.4318	1.64207	87.6215	1.33818	-169.596	0.298972	15.0952	-7.52014	-3.2827	-45.4783
-99.2001	2799	-22449	16.086	-82.9303	4160	-5330	2.0636	-51.9928	1.65469	89.566	1.32729	-166.591	0.281515	15.1501	-7.58606	-3.31181	-44.9829
-99.0001	3769	-22306	16.086	-80.4089	4389	-5142	2.0636	-49.4769	1.65645	91.4612	1.32885	-163.504	0.263428	15.1062	-7.69592	-3.36035	-44.9829
-98.8001	4788	-22136	16.1019	-77.8217	4622	-4939	2.0636	-46.8896	1.6541	94.3561	1.33352	-161.191	0.244867	14.9908	-7.68494	-3.35549	-44.9829
-98.6001	5802	-21889	16.1032	-75.152	4847	-4713	2.0636	-44.22	1.65117	97.3334	1.33559	-158.956	0.225716	15.0183	-7.65198	-3.34093	-44.4776
-98.4001	6855	-21587	16.1041	-72.4109	5065	-4480	2.0636	-41.4679	1.65381	100.212	1.33326	-156.275	0.206053	14.9744	-7.59705	-3.31666	-44.4776
-98.2001	7900	-21223	16.1037	-69.6149	5275	-4228	2.0636	-38.6774	1.65205	102.552	1.33611	-153.007	0.185995	14.9799	-7.67395	-3.35064	-44.4776
-98.0001	8949	-20813	16.1123	-66.7474	5482	-3956	2.0636	-35.8099	1.65528	105.54	1.33378	-150.2	0.165425	14.9249	-7.52014	-3.2827	-43.9757
-97.8001	10003	-20329	16.1144	-63.8141	5677	-3672	2.0636	-32.8821	1.64911	108.732	1.33818	-147.568	0.144383	14.8975	-7.3938	-3.22692	-43.9757
-97.6001	11050	-19789	16.114	-60.8588	5859	-3376	2.0636	-29.9213	1.64853	111.951	1.34052	-144.877	0.123182	14.9249	-7.38281	-3.22208	-43.9757
-97.4001	12072	-19178	16.1131	-57.821	6028	-3059	2.0636	-26.8835	1.64383	115.197	1.34207	-142.136	0.101391	14.9469	-7.35535	-3.20996	-43.4965
-97.2001	13092	-18506	16.1183	-54.7339	6187	-2731	2.0636	-23.8019	1.66056	117.51	1.333	-138.153	0.079245	14.8645	-7.45972	-3.25602	-43.4965
-97.0001	14078	-17775	16.1204	-51.6357	6324	-2390	2.0636	-20.7037	1.65469	120.333	1.34155	-134.819	0.0570201	14.8645	-7.66296	-3.34579	-43.0564
-96.8001	15050	-16962	16.1247	-48.4387	6448	-2038	2.0636	-17.4902	1.65322	124.173	1.34207	-132.248	0.034086	14.8096	-7.67395	-3.35064	-43.0564
-96.6001	15975	-16085	16.1187	-45.2032	6554	-1668	2.0636	-14.2767	1.65263	127.776	1.33896	-129.391	0.010876	14.87	-7.34985	-3.20753	-43.0564
-96.4001	16907	-15106	16.1239	-41.8304	6640	-1279	2.0636	-10.8929	1.65175	131.116	1.34	-125.969	-0.0133191	14.8315	-7.3114	-3.19057	-42.6783
-96.2001	17779	-14089	16.1307	-38.3972	6705	-885	2.0636	-7.4707	1.65234	134.061	1.34233	-122.042	-0.0379477	14.7711	-7.32788	-3.19784	-42.6783
-96.0001	18614	-12969	16.1307	-34.8761	6742	-467	2.0636	-3.94958	1.64706	137.494	1.35011	-118.504	-0.0632068	14.7656	-7.39929	-3.22935	-42.6783
-95.8001	19391	-11786	16.1355	-31.322	6758	-45	2.0636	-0.395508	1.63972	141.394	1.35659	-115.236	-0.0887024	14.7437	-7.3938	-3.22692	-42.3687
-95.6001	20075	-10543	16.123	-27.6965	6750	381	2.0636	3.24097	1.64148	145.596	1.34907	-112.258	-0.11471	14.8425	-7.2345	-3.15665	-42.3687
-95.4001	20720	-9230	16.1277	-24.0271	6713	807	2.0636	6.89941	1.64031	148.722	1.35166	-108.04	-0.141033	14.7986	-7.13562	-3.11305	-42.3687
-95.2001	21271	-7884	16.1286	-20.3247	6648	1238	2.0636	10.6018	1.64295	152.249	1.35296	-104.211	-0.167593	14.7711	-7.18506	-3.13485	-42.1437
-95.0001	21744	-6494	16.1363	-16.6388	6554	1665	2.0636	14.2877	1.63708	156.006	1.35944	-100.574	-0.194034	14.7272	-7.25098	-3.16391	-42.1437
-94.8001	22106	-5066	16.126	-12.9034	6433	2085	2.0636	18.0231	1.64001	160.076	1.35322	-97.1411	-0.22083	14.8096	-7.29492	-3.1833	-42.1437
-94.6001	22396	-3637	16.1346	-9.21204	6283	2498	2.0636	21.7145	1.63972	163.976	1.354	-93.7024	-0.247311	14.7327	-7.21252	-3.14696	-42.0003
-94.4001	22576	-2189	16.1286	-5.52612	6107	2900	2.0636	25.4059	1.63385	167.531	1.35478	-89.7803	-0.273752	14.7821	-6.99829	-3.05253	-42.0003
-94.2001	22676	-733	16.1346	-1.84021	5907	3288	2.0636	29.0918	1.63532	171.145	1.35529	-86.0889	-0.300193	14.7437	-6.86096	-2.99205	-42.0003
