Time	R1M8WFSIMES	R1M8WFSQMES	R1M8WFSGMES	R1M8WFSPMES	R1M8WFSIASK	R1M8WFSQASK	R1M8WFSGASK	R1M8WFSPASK	R1M8WFSCRFP	R1M8WFSCRFPP	R1M8WFSCRRP	R1M8WFSCRRPP	R1M8WFSGLDE	R1M8WFSPLDE	R1M8WFSDETA2	R1M8WFSCFQE2	R1M8WFSDFQES
-102.4	12180	14912	12.4452	50.7349	5355	-459	1.6391	-4.84497	0.699387	-42.9785	0.674229	2.18628	-0.3765	13.244	-6.28418	-2.30884	16.4122
-102.2	9794	16561	12.4381	59.3701	5359	354	1.6391	3.79578	0.703974	-34.173	0.668218	10.6842	-0.449077	13.2935	-6.1853	-2.27223	16.4122
-102	7206	17838	12.4318	68.0054	5245	1151	1.6391	12.4255	0.699187	-25.6805	0.671148	19.3085	-0.521653	13.3374	-6.24573	-2.2946	16.4122
-101.8	4458	18711	12.4369	76.5582	5016	1917	1.6391	20.9784	0.690957	-17.6166	0.679363	28.2513	-0.593536	13.266	-6.3501	-2.33326	18.3778
-101.6	1663	19163	12.4345	84.9738	4678	2638	1.6391	29.3994	0.696395	-9.43176	0.674845	37.1118	-0.664266	13.3374	-6.54236	-2.40451	18.3778
-101.4	-1170	19195	12.4286	93.4552	4241	3296	1.6391	37.8754	0.690238	-0.598755	0.678952	45.0385	-0.735549	13.3594	-6.49292	-2.38618	18.3778
-101.2	-3941	18807	12.4239	101.799	3718	3877	1.6391	46.225	0.691389	8.44849	0.673613	52.7234	-0.805679	13.3813	-6.20178	-2.27833	20.327
-101	-6624	18039	12.4203	110.138	3118	4374	1.6391	54.5636	0.6946	16.1884	0.670943	61.5784	-0.875762	13.4253	-6.32812	-2.32512	20.327
-100.8	-9142	16889	12.414	118.394	2456	4774	1.6391	62.8198	0.687936	23.9502	0.678336	70.2411	-0.945152	13.4967	-6.50391	-2.39026	20.327
-100.6	-11459	15394	12.4033	126.612	1748	5077	1.6391	71.0321	0.686642	32.5195	0.676693	78.1403	-1.01422	13.5901	-6.38306	-2.34547	22.273
-100.4	-13524	13601	12.4025	134.808	1008	5275	1.6391	79.2334	0.682039	41.0504	0.677925	85.9021	-1.0831	13.6176	-6.22925	-2.2885	22.273
-100.2	-15307	11543	12.3966	142.949	253	5363	1.6391	87.3743	0.678443	49.455	0.679568	93.7299	-1.15152	13.623	-6.16882	-2.26613	22.273
-100	-16761	9285	12.3847	150.985	-505	5349	1.6391	95.4108	0.683334	57.1674	0.670532	102.189	-1.21907	13.7659	-6.11938	-2.24783	24.2288
-99.8	-17884	6863	12.3815	158.983	-1242	5227	1.6391	103.414	0.679018	65.0116	0.676282	110.314	-1.28629	13.7494	-6.15234	-2.26003	24.2288
-99.6	-18651	4328	12.374	166.899	-1952	5002	1.6391	111.33	0.672546	73.1085	0.681827	117.916	-1.35282	13.8208	-6.12488	-2.24986	24.2288
-99.4	-19054	1745	12.3681	174.776	-2621	4689	1.6391	119.202	0.675998	81.2659	0.672997	125.519	-1.41902	13.8647	-6.00952	-2.20717	26.2009
-99.2001	-19108	-873	12.3613	-177.407	-3234	4291	1.6391	127.024	0.673553	89.2584	0.672997	133.198	-1.48472	13.9362	-5.92712	-2.17669	26.2009
-99.0001	-18796	-3436	12.3478	-169.678	-3779	3814	1.6391	134.753	0.675998	96.8005	0.668218	141.152	1.47599	14.035	-5.64697	-2.07312	26.2009
-98.8001	-18166	-5922	12.3482	-161.993	-4256	3276	1.6391	142.432	0.679162	104.095	0.666703	149.282	1.4114	14.0405	-5.85022	-2.14825	28.1893
-98.6001	-17215	-8276	12.3482	-154.38	-4653	2683	1.6391	150.057	0.676573	112.05	0.667763	156.55	1.34741	14.057	-5.93811	-2.18075	28.1893
-98.4001	-15971	-10442	12.3379	-146.849	-4965	2047	1.6391	157.577	0.671826	120.234	0.668218	163.389	1.28412	14.1394	-5.69641	-2.09139	28.1893
-98.2001	-14470	-12426	12.3275	-139.373	-5191	1391	1.6391	165.064	0.677436	127.776	0.660492	170.986	1.22128	14.2383	-5.38879	-1.97776	30.1939
-98.0001	-12751	-14175	12.3243	-132.001	-5326	711	1.6391	172.425	0.677436	134.736	0.660038	178.813	1.15933	14.2548	-5.32837	-1.95546	30.1939
-97.8001	-10832	-15683	12.3239	-124.684	-5372	28	1.6391	179.747	0.675998	142.191	0.662461	-174.067	1.09783	14.2163	-5.37231	-1.97168	30.1939
-97.6001	-8757	-16921	12.32	-117.383	-5332	-658	1.6391	-172.947	0.680601	149.843	0.655948	-166.998	1.03647	14.2877	-5.28442	-1.93924	32.2084
-97.4001	-6571	-17886	12.3172	-110.22	-5207	-1317	1.6391	-165.784	0.679162	157.555	0.65519	-160.494	0.97627	14.2767	-5.12512	-1.88046	32.2084
-97.2001	-4311	-18550	12.3172	-103.112	-5004	-1951	1.6391	-158.665	0.679162	164.229	0.654433	-152.814	0.916528	14.3097	-4.98779	-1.82981	34.2391
