Time	R1M7WFSIMES	R1M7WFSQMES	R1M7WFSGMES	R1M7WFSPMES	R1M7WFSIASK	R1M7WFSQASK	R1M7WFSGASK	R1M7WFSPASK	R1M7WFSCRFP	R1M7WFSCRFPP	R1M7WFSCRRP	R1M7WFSCRRPP	R1M7WFSGLDE	R1M7WFSPLDE	R1M7WFSDETA2	R1M7WFSCFQE2	R1M7WFSDFQES
-102.4	-20378	-3748	13.3477	-169.607	-5509	-4992	2.26837	-137.78	0.914216	43.3136	0.80465	-94.6198	-0.66372	14.2273	-0.582275	-0.219854	-41.5635
-102.2	-19736	-6335	13.3552	-162.23	-4823	-5658	2.26837	-130.402	0.906897	50.2954	0.814017	-86.7755	-0.721347	14.1504	-0.560303	-0.211557	-41.5635
-102	-18761	-8803	13.3516	-154.902	-4061	-6228	2.26837	-123.074	0.907605	57.9968	0.811777	-79.8212	-0.778588	14.1614	-0.346069	-0.130665	-43.5323
-101.8	-17481	-11120	13.3492	-147.552	-3230	-6695	2.26837	-115.724	0.91091	65.7147	0.808926	-72.8778	-0.836001	14.1943	-0.170288	-0.064295	-43.5323
-101.6	-15942	-13241	13.3564	-140.301	-2358	-7051	2.26837	-108.474	0.906897	72.6086	0.811166	-65.2148	-0.892641	14.1284	-0.0274658	-0.0103701	-43.5323
-101.4	-14158	-15123	13.3473	-133.138	-1460	-7289	2.26837	-101.31	0.909022	80.4858	0.807908	-58.8098	-0.948595	14.2163	0.065918	0.0248883	-45.4425
-101.2	-12149	-16778	13.3477	-125.964	-539	-7413	2.26837	-94.1364	0.902647	87.1381	0.814221	-50.9766	-1.00463	14.1998	0.0769043	0.0290364	-45.4425
-101	-9978	-18152	13.3481	-118.812	386	-7424	2.26837	-86.9788	0.9043	94.6472	0.81137	-44.3024	-1.0605	14.2273	0.269165	0.101628	-45.4425
-100.8	-7672	-19232	13.3373	-111.764	1296	-7319	2.26837	-79.931	0.908077	102.025	0.808112	-37.5293	-1.11555	14.3152	0.510864	0.192889	-47.294
-100.6	-5281	-20028	13.3461	-104.788	2177	-7108	2.26837	-72.9602	0.917757	108.523	0.798948	-30.0311	-1.17005	14.2328	0.615234	0.2323	-47.294
-100.4	-2827	-20524	13.3492	-97.8882	3011	-6796	2.26837	-66.0553	0.915869	116.065	0.801392	-23.6426	-1.22394	14.2108	0.450439	0.170074	-47.294
-100.2	-369	-20714	13.3481	-91.0712	3795	-6390	2.26837	-59.2328	0.909966	122.498	0.806686	-16.4465	-1.27719	14.2163	0.439453	0.165925	-49.0802
-100	2056	-20619	13.3524	-84.3695	4521	-5901	2.26837	-52.5311	0.91516	129.375	0.800374	-9.86572	-1.32954	14.1888	0.714111	0.269637	-49.0802
-99.8	4434	-20225	13.3437	-77.6953	5172	-5336	2.26837	-45.8569	0.918466	136.236	0.798337	-3.46619	-1.38168	14.2383	0.785522	0.296604	-49.0802
-99.6	6721	-19594	13.3465	-71.098	5751	-4709	2.26837	-39.2596	0.920118	142.751	0.79793	3.33435	1.37889	14.2163	0.791016	0.298679	-50.7915
-99.4	8904	-18713	13.3544	-64.5776	6251	-4024	2.26837	-32.7448	0.931215	149.513	0.788563	9.58008	1.32796	14.1614	0.752563	0.284158	-50.7915
-99.2001	10971	-17578	13.3492	-58.1122	6667	-3291	2.26837	-26.2738	0.926729	155.462	0.794876	16.6498	1.27745	14.1833	0.598755	0.226077	-50.7915
-99.0001	12879	-16242	13.354	-51.6248	6993	-2519	2.26837	-19.7919	0.922007	162.213	0.799967	22.8296	1.22678	14.1394	0.648193	0.244745	-52.4214
-98.8001	14644	-14659	13.3469	-45.0549	7234	-1703	2.26837	-13.2166	0.931687	169.003	0.790192	29.1962	1.17546	14.2163	0.807495	0.304902	-52.4214
-98.6001	16214	-12917	13.3584	-38.562	7382	-875	2.26837	-6.73462	0.93759	175.04	0.78612	36.1615	1.12474	14.1064	0.873413	0.329796	-53.9632
-98.4001	17585	-10998	13.3611	-32.0911	7432	-35	2.26837	-0.252686	0.935937	-178.033	0.788563	42.1381	1.07419	14.1119	0.648193	0.244745	-53.9632
-98.2001	18710	-8937	13.3572	-25.5872	7387	805	2.26837	6.25671	0.939242	-172.029	0.787749	49.0924	1.02339	14.1229	0.521851	0.197038	-53.9632
-98.0001	19612	-6779	13.3687	-19.0833	7249	1637	2.26837	12.7386	0.935937	-165.24	0.792839	55.3931	0.972581	14.0405	0.582275	0.219854	-55.4039
-97.8001	20257	-4522	13.3746	-12.6178	7018	2444	2.26837	19.1931	0.9442	-158.73	0.78673	61.842	0.922077	14.0076	0.571289	0.215706	-55.4039
-97.6001	20644	-2208	13.3782	-6.11389	6696	3222	2.26837	25.708	0.947034	-152.699	0.785712	68.8293	0.871272	13.9362	0.604248	0.228151	-55.4039
-97.4001	20780	147	13.392	0.373535	6294	3955	2.26837	32.1899	0.942548	-145.767	0.793043	74.7839	0.820596	13.8428	0.395508	0.149332	-56.7371
-97.2001	20639	2486	13.3916	6.84998	5804	4642	2.26837	38.6719	0.947742	-139.818	0.789989	81.8262	0.770006	13.8483	0.32959	0.124443	-56.7371
-97.0001	20227	4801	13.3975	13.3209	5239	5271	2.26837	45.1483	0.939006	-133.006	0.800374	87.962	0.719459	13.7878	0.351562	0.132739	-56.7371
-96.8001	19555	7081	13.3995	19.8633	4613	5829	2.26837	51.6797	0.937826	-126.579	0.803225	94.6582	0.668354	13.7823	0.362549	0.136887	-57.966
-96.6001	18613	9275	13.3924	26.4661	3908	6322	2.26837	58.288	0.94845	-120.322	0.793654	101.618	0.616778	13.8263	0.22522	0.0850355	-57.966
-96.4001	17415	11366	13.3999	33.0963	3152	6731	2.26837	64.9182	0.943728	-113.445	0.800577	108.034	0.564986	13.7549	0.0494385	0.0186662	-57.966
-96.2001	15957	13334	13.4039	39.8364	2340	7055	2.26837	71.6583	0.934284	-107.364	0.811777	115.455	0.512336	13.7549	-0.159302	-0.0601469	-59.1036
-96.0001	14276	15129	13.4043	46.6479	1491	7280	2.26837	78.4753	0.932159	-100.272	0.813203	121.882	0.459129	13.7274	-0.0439453	-0.0165922	-59.1036
