Time	R1M5WFSIMES	R1M5WFSQMES	R1M5WFSGMES	R1M5WFSPMES	R1M5WFSIASK	R1M5WFSQASK	R1M5WFSGASK	R1M5WFSPASK	R1M5WFSCRFP	R1M5WFSCRFPP	R1M5WFSCRRP	R1M5WFSCRRPP	R1M5WFSGLDE	R1M5WFSPLDE	R1M5WFSDETA2	R1M5WFSCFQE2	R1M5WFSDFQES
-102.4	1819	-23828	14.1352	-85.6274	-2843	3935	1.48254	125.876	1.18152	82.4139	1.24017	32.8546	-0.0964546	17.309	-6.4325	-3.13707	-34.5912
-102.2	3012	-23697	14.1284	-82.76	-3038	3790	1.48254	128.738	1.17239	85.1166	1.2441	35.8374	-0.115753	17.3749	-6.37207	-3.10736	-34.5912
-102	4233	-23491	14.1176	-79.7992	-3229	3626	1.48254	131.704	1.17125	88.4674	1.24429	38.4137	-0.13568	17.4738	-6.44897	-3.14518	-34.2717
-101.8	5466	-23229	14.1118	-76.756	-3416	3447	1.48254	134.747	1.1684	90.9448	1.24653	41.9458	-0.156161	17.5177	-6.55334	-3.19652	-34.2717
-101.6	6740	-22874	14.1054	-73.6139	-3604	3259	1.48254	137.889	1.16289	94.4	1.24728	44.8517	-0.177308	17.5726	-6.53687	-3.18841	-34.2717
-101.4	7995	-22450	14.0964	-70.4224	-3781	3053	1.48254	141.081	1.16194	97.5037	1.24878	48.1256	-0.198787	17.6385	-6.5918	-3.21545	-34.0468
-101.2	9254	-21947	14.0906	-67.1869	-3947	2835	1.48254	144.316	1.15966	100.574	1.24803	51.5588	-0.220563	17.699	-6.59729	-3.21815	-34.0468
-101	10509	-21359	14.0794	-63.8086	-4108	2598	1.48254	147.695	1.16118	104.008	1.24504	54.8273	-0.243299	17.7979	-6.6687	-3.2533	-34.0468
-100.8	11759	-20677	14.0686	-60.3973	-4250	2348	1.48254	151.106	1.1608	106.891	1.24485	58.7439	-0.266258	17.9187	-6.828	-3.33174	-33.9132
-100.6	12959	-19935	14.0632	-56.9586	-4384	2087	1.48254	154.545	1.15357	110.748	1.24803	61.6882	-0.289401	17.9736	-6.89392	-3.36422	-33.9132
-100.4	14141	-19096	14.0513	-53.5089	-4503	1819	1.48254	157.994	1.16061	114.077	1.24055	65.3906	-0.312618	18.078	-6.88843	-3.36151	-33.9132
-100.2	15257	-18190	14.0437	-50.0208	-4605	1544	1.48254	161.483	1.15376	117.471	1.24317	68.9227	-0.336094	18.1384	-6.88843	-3.36151	-33.8643
-100	16333	-17220	14.0328	-46.5271	-4695	1261	1.48254	164.976	1.15243	121.163	1.24242	72.2186	-0.359607	18.2373	-6.9104	-3.37234	-33.8643
-99.8	17341	-16178	14.0281	-43.0334	-4759	970	1.48254	168.47	1.15129	124.288	1.24223	76.0693	-0.38312	18.3087	-6.99829	-3.41566	-33.8643
-99.6	18271	-15085	14.0147	-39.5728	-4809	683	1.48254	171.931	1.14388	128.057	1.2456	79.2389	-0.406411	18.3911	-7.05872	-3.44545	-33.8936
-99.4	19135	-13941	14.0035	-36.0791	-4842	386	1.48254	175.424	1.14483	131.254	1.24391	83.0292	-0.429923	18.512	-7.13562	-3.48338	-33.8936
-99.2001	19928	-12743	13.9886	-32.6129	-4856	93	1.48254	178.89	1.13665	134.401	1.2471	86.7975	-0.453252	18.6383	-7.20154	-3.5159	-34.0044
-99.0001	20661	-11498	13.985	-29.1412	-4854	-202	1.48254	-177.632	1.14711	138.252	1.23643	89.9286	-0.476617	18.7042	-7.27295	-3.55113	-34.0044
-98.8001	21321	-10197	13.9745	-25.5597	-4832	-502	1.48254	-174.056	1.14787	141.29	1.23475	94.0265	-0.500721	18.7756	-7.37732	-3.60266	-34.0044
-98.6001	21884	-8871	13.9665	-22.088	-4793	-797	1.48254	-170.585	1.14254	145.042	1.23699	97.2235	-0.524086	18.8525	-7.48169	-3.65421	-34.1903
-98.4001	22370	-7535	13.9606	-18.6328	-4738	-1082	1.48254	-167.13	1.14692	148.195	1.23325	100.964	-0.54734	18.902	-7.60803	-3.71664	-34.1903
-98.2001	22760	-6192	13.9501	-15.2435	-4665	-1360	1.48254	-163.729	1.14349	151.353	1.23344	104.535	-0.57015	19.0063	-7.64648	-3.73565	-34.1903
-98.0001	23067	-4846	13.9413	-11.8982	-4578	-1629	1.48254	-160.384	1.14559	154.929	1.231	107.743	-0.592665	19.0778	-7.77283	-3.79813	-34.4412
-97.8001	23291	-3533	13.9293	-8.65723	-4478	-1885	1.48254	-157.143	1.1454	157.753	1.23007	111.368	-0.614477	19.1931	-7.88269	-3.85249	-34.4412
-97.6001	23432	-2265	13.9195	-5.52612	-4369	-2126	1.48254	-154.012	1.15034	161.054	1.22296	114.395	-0.63555	19.27	-7.98157	-3.90144	-34.4412
-97.4001	23510	-1014	13.9173	-2.48291	-4251	-2354	1.48254	-150.969	1.15452	163.812	1.22146	117.735	-0.656032	19.292	-8.13538	-3.97764	-34.7379
-97.2001	23529	182	13.9111	0.461426	-4123	-2572	1.48254	-148.035	1.15148	166.575	1.22221	120.822	-0.675848	19.3744	-8.21777	-4.01848	-34.7379
-97.0001	23477	1356	13.9052	3.30688	-3988	-2773	1.48254	-145.19	1.15547	169.761	1.21753	123.387	-0.694998	19.4128	-8.16284	-3.99125	-34.7379
-96.8001	23376	2501	13.9034	6.10291	-3850	-2963	1.48254	-142.399	1.15813	172.051	1.2151	126.716	-0.713816	19.4348	-8.27271	-4.04572	-35.0671
-96.6001	23229	3610	13.8998	8.8385	-3704	-3144	1.48254	-139.658	1.15661	175.111	1.21397	129.139	-0.732227	19.4403	-8.3551	-4.08659	-35.0671
-96.4001	23020	4700	13.8957	11.5356	-3550	-3316	1.48254	-136.961	1.15966	177.363	1.2136	132.237	-0.750379	19.4952	-8.49792	-4.15747	-35.0671
-96.2001	22775	5750	13.8881	14.1559	-3401	-3470	1.48254	-134.352	1.16004	179.912	1.21266	134.989	-0.768014	19.5612	-8.55286	-4.18475	-35.4126
-96.0001	22482	6775	13.8844	16.7651	-3235	-3623	1.48254	-131.737	1.16194	-177.292	1.2121	137.401	-0.785574	19.6051	-8.72864	-4.27208	-35.4126
-95.8001	22152	7771	13.8833	19.3359	-3070	-3765	1.48254	-129.161	1.1665	-175.27	1.20986	140.554	-0.802876	19.6161	-8.8385	-4.32671	-35.4126
-95.6001	21791	8724	13.8826	21.8024	-2903	-3896	1.48254	-126.7	1.16517	-172.458	1.20855	142.734	-0.819476	19.6161	-8.9209	-4.3677	-35.7516
-95.4001	21394	9639	13.8793	24.2468	-2734	-4015	1.48254	-124.25	1.17144	-170.381	1.2063	145.558	-0.835927	19.6271	-9.06921	-4.44154	-35.7516
-95.2001	20985	10502	13.8764	26.5649	-2572	-4121	1.48254	-121.932	1.17829	-168.519	1.20218	148.392	-0.851529	19.6655	-9.245	-4.52912	-35.7516
-95.0001	20552	11332	13.8771	28.8556	-2402	-4222	1.48254	-119.641	1.18247	-165.948	1.199	150.408	-0.866945	19.6545	-9.43176	-4.62228	-36.0613
-94.8001	20090	12116	13.8734	31.0748	-2239	-4312	1.48254	-117.422	1.18817	-164.229	1.1947	153.182	-0.881881	19.704	-9.4812	-4.64695	-36.0613
-94.6001	19628	12858	13.8767	33.2172	-2078	-4392	1.48254	-115.28	1.19008	-161.713	1.19208	154.984	-0.896299	19.6765	-9.54712	-4.67986	-36.0613
-94.4001	19157	13570	13.8811	35.3156	-1916	-4464	1.48254	-113.181	1.20548	-159.714	1.1816	157.39	-0.910422	19.6216	-9.5636	-4.68809	-36.322
-94.2001	18668	14239	13.8862	37.337	-1756	-4530	1.48254	-111.16	1.20586	-157.841	1.18122	159.445	-0.924027	19.5721	-9.49768	-4.65518	-36.322
-94.0001	18169	14899	13.8917	39.375	-1593	-4591	1.48254	-109.122	1.2127	-155.528	1.17861	161.246	-0.937743	19.5282	-9.55261	-4.68261	-36.322
-93.8001	17631	15541	13.902	41.3855	-1432	-4641	1.48254	-107.106	1.21726	-153.946	1.17804	163.784	-0.951274	19.4513	-9.61853	-4.71553	-36.5274
-93.6001	17081	16164	13.906	43.3905	-1264	-4695	1.48254	-105.106	1.21917	-151.414	1.17411	165.289	-0.964768	19.3964	-9.55261	-4.68261	-36.5274
-93.4001	16501	16775	13.9115	45.4449	-1098	-4733	1.48254	-103.046	1.22411	-149.733	1.17524	167.728	-0.978594	19.3524	-9.58008	-4.69632	-36.5274
-93.2001	15896	17356	13.9206	47.4939	-928	-4770	1.48254	-101.003	1.22563	-147.832	1.17411	169.997	-0.992384	19.2535	-9.58557	-4.69907	-36.6578
-93.0001	15271	17931	13.9242	49.5648	-757	-4799	1.48254	-98.9319	1.23019	-145.41	1.1728	171.722	-1.00632	19.2316	-9.61853	-4.71553	-36.6578
-92.8001	14619	18485	13.9366	51.6302	-581	-4825	1.48254	-96.8665	1.23419	-143.707	1.17206	174.249	-1.02022	19.1327	-9.56909	-4.69084	-36.6578
-92.6002	13968	18999	13.9464	53.6572	-411	-4842	1.48254	-94.8395	1.23514	-141.18	1.17037	175.71	-1.03386	19.0558	-9.53613	-4.67438	-36.7132
-92.4002	13310	19491	13.9559	55.6732	-241	-4851	1.48254	-92.8235	1.24236	-139.417	1.17037	177.973	-1.04743	18.924	-9.59106	-4.70181	-36.7132
-92.2002	12642	19949	13.9679	57.6343	-73	-4860	1.48254	-90.8624	1.24407	-137.527	1.1685	-179.918	-1.06063	18.847	-9.51965	-4.66615	-36.7132
-92.0002	11961	20387	13.977	59.5953	92	-4856	1.48254	-88.9014	1.2532	-135.291	1.16476	-178.259	-1.07383	18.7646	-9.4812	-4.64695	-36.6904
-91.8002	11261	20805	13.9937	61.5509	258	-4852	1.48254	-86.9403	1.25966	-133.511	1.16251	-175.952	-1.08699	18.6053	-9.41528	-4.61405	-36.6904
-91.6002	10556	21202	14.0035	63.5339	423	-4840	1.48254	-84.9628	1.25947	-131.105	1.16345	-174.584	-1.10034	18.5065	-9.31641	-4.56473	-36.6024
-91.4002	9807	21579	14.018	65.5389	596	-4823	1.48254	-82.9523	1.26746	-129.38	1.1612	-172.167	-1.11383	18.3746	-9.28894	-4.55103	-36.6024
-91.2002	9028	21947	14.0346	67.6154	770	-4798	1.48254	-80.8813	1.26461	-127.178	1.16513	-170.178	-1.12781	18.2208	-9.1626	-4.48806	-36.6024
-91.0002	8220	22284	14.0469	69.7632	947	-4766	1.48254	-78.728	1.26746	-124.568	1.16682	-168.602	-1.14226	18.1055	-9.0802	-4.44701	-36.4655
-90.8002	7355	22602	14.0599	71.9495	1128	-4726	1.48254	-76.5363	1.26765	-122.772	1.16869	-165.91	-1.15697	17.9901	-8.93738	-4.3759	-36.4655
-90.6002	6457	22893	14.0718	74.2401	1317	-4677	1.48254	-74.2511	1.26556	-119.877	1.17037	-164.443	-1.17239	17.8802	-8.80005	-4.30759	-36.4655
-90.4002	5554	23160	14.0845	76.5198	1502	-4620	1.48254	-71.9714	1.26784	-117.751	1.17243	-161.938	-1.18773	17.7649	-8.73413	-4.27481	-36.2862
-90.2002	4608	23385	14.0985	78.8599	1688	-4555	1.48254	-69.6368	1.26385	-115.356	1.17748	-159.686	-1.20348	17.644	-8.59131	-4.20384	-36.2862
-90.0002	3666	23576	14.1115	81.1395	1870	-4486	1.48254	-67.3572	1.26366	-112.736	1.18066	-157.78	1.20404	17.5287	-8.55286	-4.18475	-36.2862
-89.8002	2705	23714	14.1176	83.4631	2048	-4406	1.48254	-65.0391	1.26232	-110.693	1.18441	-155.11	1.1884	17.4683	-8.42102	-4.1193	-36.0776
