Time	R1M3WFSIMES	R1M3WFSQMES	R1M3WFSGMES	R1M3WFSPMES	R1M3WFSIASK	R1M3WFSQASK	R1M3WFSGASK	R1M3WFSPASK	R1M3WFSCRFP	R1M3WFSCRFPP	R1M3WFSCRRP	R1M3WFSCRRPP	R1M3WFSGLDE	R1M3WFSPLDE	R1M3WFSDETA2	R1M3WFSCFQE2	R1M3WFSDFQES
-102.4	20329	14785	18.0067	36.0187	9394	-5868	3.38104	-31.9757	2.24024	129.814	1.99552	-154.49	-0.515187	15.8533	-14.1394	-8.41771	-85.0339
-102.2	18525	16977	18.0038	42.4731	10000	-4776	3.38104	-25.5157	2.23175	135.95	2.00631	-147.695	-0.557126	15.8807	-14.1614	-8.43134	-85.0339
-102	16518	18927	17.9984	48.8672	10469	-3631	3.38104	-19.1162	2.23205	142.465	1.99942	-141.52	-0.598672	15.8917	-14.1779	-8.44157	-85.0339
-101.8	14307	20650	18.0033	55.2502	10804	-2450	3.38104	-12.7386	2.22477	148.321	2.01351	-134.687	-0.640147	15.8698	-14.2328	-8.47566	-85.1187
-101.6	11941	22093	17.9946	61.5784	11011	-1240	3.38104	-6.41052	2.22417	154.66	2.00481	-128.353	-0.681265	15.9467	-14.1394	-8.41771	-85.1187
-101.4	9434	23281	17.9988	67.912	11080	-20	3.38104	-0.0823975	2.2178	160.829	2.0183	-121.888	-0.722419	15.9027	-14.2877	-8.50976	-85.1187
-101.2	6798	24170	17.9917	74.2456	11011	1202	3.38104	6.25671	2.21719	166.992	2.01681	-115.428	-0.763572	15.9576	-14.3097	-8.52341	-85.2002
-101	4086	24771	17.9871	80.5847	10811	2416	3.38104	12.5958	2.2181	173.524	2.01561	-109.341	-0.804761	16.0071	-14.3591	-8.55412	-85.2002
-100.8	1323	25077	17.9921	86.9238	10479	3590	3.38104	18.9349	2.21052	179.874	2.0222	-102.975	-0.845951	15.9796	-14.3756	-8.56437	-85.2002
-100.6	-1450	25053	17.9821	93.2959	10017	4728	3.38104	25.307	2.21719	-173.617	2.00721	-96.828	-0.887354	16.0291	-14.2328	-8.47566	-85.2915
-100.4	-4214	24747	17.9859	99.6075	9433	5808	3.38104	31.6241	2.21143	-167.432	2.01561	-90.2802	-0.928365	15.9796	-14.2438	-8.48248	-85.2915
-100.2	-6900	24123	17.983	105.919	8741	6806	3.38104	37.9358	2.21507	-160.933	2.01171	-84.1333	-0.969376	16.0071	-14.3701	-8.56095	-85.2915
-100	-9503	23223	17.9775	112.198	7944	7722	3.38104	44.209	2.20566	-154.473	2.01261	-78.0743	-1.01017	16.0565	-14.3152	-8.52682	-85.3827
-99.8	-11955	22051	17.9738	118.433	7056	8541	3.38104	50.4492	2.20627	-148.041	2.00601	-71.9934	-1.05068	16.1005	-14.2273	-8.47225	-85.3827
-99.6	-14268	20616	17.9671	124.673	6093	9251	3.38104	56.6895	2.20111	-141.603	2.00452	-65.9509	-1.09123	16.1719	-14.2218	-8.46884	-85.474
-99.4	-16400	18966	17.9646	130.836	5060	9855	3.38104	62.8473	2.18959	-135.319	1.99882	-59.9854	-1.13128	16.1829	-13.9966	-8.32919	-85.474
-99.2001	-18325	17082	17.9513	136.956	3978	10337	3.38104	68.9777	2.20354	-129.457	1.99133	-53.4924	1.16811	16.2543	-14.024	-8.3462	-85.474
-99.0001	-20028	15054	17.9488	143.042	2854	10704	3.38104	75.0531	2.18595	-123.481	1.99492	-47.3346	1.12856	16.3037	-13.9471	-8.29857	-85.5653
-98.8001	-21499	12841	17.9463	149.117	1715	10944	3.38104	81.134	2.19353	-117.411	1.98713	-41.2427	1.08909	16.3147	-13.8263	-8.22378	-85.5653
-98.6001	-22729	10498	17.9425	155.154	550	11064	3.38104	87.1765	2.18322	-111.379	1.98833	-35.2002	1.04986	16.3641	-13.6615	-8.12193	-85.5653
-98.4001	-23705	8060	17.9425	161.18	-613	11062	3.38104	93.2025	2.19535	-105.211	1.97963	-29.2017	1.01071	16.3367	-13.5791	-8.07105	-85.65
-98.2001	-24410	5512	17.9321	167.223	-1776	10937	3.38104	99.2505	2.18534	-99.2944	1.98593	-23.1097	0.971446	16.4355	-13.5626	-8.06088	-85.65
-98.0001	-24860	2916	17.9342	173.293	-2924	10685	3.38104	105.309	2.1908	-93.0212	1.97933	-17.1661	0.932006	16.4081	-13.5022	-8.0236	-85.65
-97.8001	-25014	263	17.9283	179.368	-4038	10319	3.38104	111.379	2.18322	-86.8579	1.98533	-11.2775	0.89253	16.452	-13.4418	-7.98634	-85.725
-97.6001	-24904	-2381	17.9242	-174.573	-5103	9835	3.38104	117.449	2.19111	-80.3925	1.96495	-5.43274	0.853161	16.496	-13.222	-7.85099	-85.725
-97.4001	-24517	-4987	17.925	-168.53	-6110	9245	3.38104	123.492	2.19293	-74.4104	1.96555	0.626221	0.813899	16.4685	-13.2056	-7.84085	-85.725
-97.2001	-23843	-7527	17.9187	-162.493	-7050	8545	3.38104	129.518	2.2002	-68.313	1.96045	6.66321	0.774673	16.5399	-13.3154	-7.90848	-85.7902
-97.0001	-22940	-9971	17.9237	-156.528	-7900	7770	3.38104	135.472	2.19869	-62.0728	1.95595	12.3981	0.73591	16.496	-13.1781	-7.82396	-85.7902
-96.8001	-21766	-12307	17.9204	-150.551	-8662	6911	3.38104	141.449	2.20506	-56.0083	1.95026	18.4131	0.697077	16.5179	-13.1232	-7.79017	-85.7902
-96.6001	-20378	-14482	17.9162	-144.608	-9335	5966	3.38104	147.404	2.20506	-50.0757	1.94006	24.3127	0.658457	16.5784	-13.0463	-7.7429	-85.8293
-96.4001	-18765	-16521	17.9158	-138.647	-9902	4969	3.38104	153.364	2.20324	-43.9288	1.93887	30.1355	0.619731	16.5564	-12.9034	-7.65518	-85.8293
-96.2001	-16946	-18367	17.9112	-132.709	-10362	3918	3.38104	159.302	2.21992	-38.4302	1.93137	36.59	0.581147	16.6003	-12.9968	-7.71252	-85.8293
-96.0001	-14968	-20034	17.9229	-126.788	-10713	2827	3.38104	165.223	2.21446	-32.6404	1.93797	42.6819	0.542671	16.5234	-12.9858	-7.70577	-85.8456
