Time	R1M1WFSIMES	R1M1WFSQMES	R1M1WFSGMES	R1M1WFSPMES	R1M1WFSIASK	R1M1WFSQASK	R1M1WFSGASK	R1M1WFSPASK	R1M1WFSCRFP	R1M1WFSCRFPP	R1M1WFSCRRP	R1M1WFSCRRPP	R1M1WFSGLDE	R1M1WFSPLDE	R1M1WFSDETA2	R1M1WFSCFQE2	R1M1WFSDFQES
-102.4	-6	-8	0	-136.752	1506	2848	0.982971	72.8503	0.0111394	89.1486	0.0108031	-65.9894	-6527	-0.0439453	137.043	-23.9498	-15.1736
-102.2	-11	-7	0	-129.595	-238	3211	0.982971	80.0079	0.0112335	95.257	0.010985	-59.2877	-7830	-0.0549316	142.35	-19.8446	-15.819
-102	-7	-7	0	-122.443	-610	3163	0.982971	80.0079	0.0117036	97.9431	0.0113791	-56.662	-9132	-0.0549316	146.321	-17.1407	-15.819
-101.8	-2	-9	0	-122.503	160	3216	0.982971	87.0996	0.0121423	100.179	0.0116823	-52.6355	-9121	-0.0714111	149.002	-15.4542	-15.819
-101.6	-3	-9	0	-108.677	-1372	2911	0.982971	100.926	0.0118603	101.519	0.0114398	-51.7401	-11638	-0.0274658	149.859	-14.9353	-16.5883
-101.4	-1	-6	0	-78.4753	-1801	2670	0.982971	123.97	0.0114215	105.095	0.0112882	-47.7191	-17136	-0.0549316	152.54	-13.3675	-16.5883
-101.2	0	-8	0	-85.5725	-1372	2911	0.982971	124.03	0.0112961	109.979	0.0111973	-44.5166	-15844	-0.0714111	158.357	-10.2066	-17.4521
-101	3	-8	0	-108.193	-610	3163	0.982971	108.078	0.0116095	114.45	0.0115004	-40.4846	-11726	-0.0823975	163.718	-7.51295	-17.4521
-100.8	0	-7	0	-71.3232	-1372	2911	0.982971	138.279	0.0118603	115.785	0.0115307	-38.7048	-18438	-0.032959	165.921	-6.45111	-17.4521
-100.6	2	-10	0	-78.4808	-1456	2872	0.982971	131.122	0.0117036	118.026	0.0114398	-36.0242	-17135	-0.098877	167.706	-5.60557	-18.544
-100.4	2	-5	0	-78.4808	-2388	2164	0.982971	123.97	0.0112021	122.058	0.0111063	-31.1627	-17135	-0.0823975	169.052	-4.97581	-18.544
-100.2	4	-11	0	-39.5947	-3077	949	0.982971	162.85	0.0107947	127.359	0.0107122	-25.3455	-24214	-0.0878906	-178.489	0.678625	-18.544
-100	2	-7	0	-71.3232	-2847	1510	0.982971	137.796	0.0108887	133.171	0.0107122	-21.33	-18438	-0.065918	-173.568	2.90022	-19.8609
-99.8	4	-3	0	-46.7523	-3129	759	0.982971	177.16	0.0111394	134.962	0.0108638	-19.5337	-22911	-0.0384521	-169.997	4.53714	-19.8609
-99.6	3	-6	0	-43.2532	-2388	2164	0.982971	162.85	0.0111708	136.824	0.0108638	-15.9906	-23548	-0.0933838	-164.559	7.10517	-19.8609
-99.4	4	-7	0	-71.8066	-2847	1510	0.982971	137.796	0.0104186	138.62	0.0101968	-15.1007	-18350	-0.065918	-162.323	8.19776	-21.0539
-99.2001	5	-9	0	-50.4053	-2847	1510	0.982971	152.045	0.0098858	143.536	0.00980272	-9.28894	-22246	-0.0439453	-162.768	7.97826	-21.0539
-99.0001	8	-9	0	-11.5247	-3217	162	0.982971	-169.074	0.00969775	150.634	0.00962083	-4.42749	-29324	-0.0714111	-148.903	15.5147	-21.0539
-98.8001	8	-7	0	-50.4053	-3129	759	0.982971	166.349	0.00979177	154.655	0.00952988	-0.85144	-22246	-0.0439453	-151.644	13.8823	-22.6903
-98.6001	4	-6	0	-32.4426	-3011	1143	0.982971	-168.591	0.00957239	154.649	0.00925704	1.29639	-25516	-0.0494385	-142.251	19.9155	-22.6903
-98.4001	7	-4	0	-18.1934	-3156	-640	0.982971	-168.591	0.00885154	155.544	0.00871135	3.5376	-28110	-0.0823975	-129.798	30.8748	-22.6903
-98.2001	9	-5	0	-18.6768	-3062	-1000	0.982971	-161.922	0.00800534	160.461	0.00804441	7.05322	-28022	-0.0549316	-123.091	39.4715	-24.1897
-98.0001	10	0	0	-11.5247	-3164	-611	0.982971	-154.77	0.00756656	163.114	0.00752904	11.5192	-29324	-0.0823975	-116.862	50.7855	-24.1897
-97.8001	7	0	0	-4.42749	-3217	159	0.982971	-154.77	0.00753522	173.837	0.00719556	18.1934	-30616	-0.0823975	-111.495	65.3172	-24.1897
-97.6001	7	-4	0	-39.6002	-3077	949	0.982971	170.008	0.00753522	175.627	0.00719556	18.1934	-24213	-0.0933838	-115.972	52.8045	-25.7902
-97.4001	13	-2	0	4.42749	-3034	-1087	0.982971	-145.97	0.0069084	175.627	0.00664988	19.0887	-32228	-0.0933838	-107.847	79.8889	-25.7902
-97.2001	6	1	0	32.4976	-2912	-1375	0.982971	-117.9	0.00596817	176.462	0.00574041	23.5547	28198	-0.0274658	-109.688	71.8889	-25.7902
-97.0001	7	0	0	4.42749	-2426	-2119	0.982971	-146.03	0.0053727	-173.848	0.00510377	31.6077	-32228	-0.0933838	-97.262	201.863	-27.596
-96.8001	11	0	0	-2.7301	-2873	-1457	0.982971	-153.127	0.00502795	-164.899	0.00473998	38.7048	-30925	-0.0933838	-96.4215	228.552	-27.596
-96.6001	12	-3	0	-18.6768	-2915	-1371	0.982971	-168.591	0.00509063	-166.696	0.00449746	39.5947	-28022	-0.0823975	-93.8123	386.046	-27.596
-96.4001	11	2	0	25.3455	-2143	-2406	0.982971	-125.052	0.00433844	-167.585	0.00392146	36.9086	29500	-0.10437	-94.7076	312.373	-29.115
-96.2001	8	-1	0	-18.6768	-3217	162	0.982971	-169.074	0.0034609	-168.481	0.00310293	41.38	-28022	-0.0549316	-93.7354	394.018	-29.115
-96.0001	6	1	0	11.5192	-2426	-2119	0.982971	-138.878	0.00258335	-156.445	0.00237535	43.2477	32017	-0.065918	-88.374	-905.94	-29.115
-95.8001	9	0	0	-9.8822	-2721	-1724	0.982971	-160.28	0.00230128	-143.981	0.00207219	59.2822	-29623	-0.0549316	-74.5532	-93.0831	-30.634
-95.6001	6	-2	0	-4.42749	-3164	-611	0.982971	-154.825	0.0022386	-154.655	0.00179935	48.6145	-30616	-0.0714111	-70.9772	-74.6034	-30.634
-95.4001	4	1	0	-18.6768	-2671	-1801	0.982971	-169.074	0.00179983	-161.323	0	43.1708	-28022	-0.0769043	-84.7925	-282.205	-30.634
-95.2001	9	-2	0	-4.42749	-2873	-1457	0.982971	-154.825	0	175.627	0	28.9215	-30616	-0.0933838	-95.3833	272.974	-31.6184
-95.0001	9	1	0	18.1934	-2165	-2386	0.982971	-125.052	0	140.405	0	-2.7301	30802	-0.0549316	-130.611	29.9989	-31.6184
-94.8001	7	0	0	25.3455	-2671	-1801	0.982971	-125.052	0	80.1178	0	-18.6768	29500	-0.0878906	-152.034	13.657	-31.6184
-94.6001	5	1	0	18.6768	-3034	-1087	0.982971	-131.721	0	136.747	0	-39.6002	30714	-0.065918	172.683	-3.30303	-32.5507
-94.4001	8	4	0	-18.6768	-2915	-1371	0.982971	-154.77	0	122.443	0	-43.2532	-28022	-0.0823975	-173.491	2.93519	-32.5507
-94.2001	8	-1	0	18.6768	-2143	-2406	0.982971	-146.03	0	89.1486	0	-57.5024	30714	-0.0439453	172.683	-3.30303	-32.5507
-94.0001	5	3	0	-4.42749	-3156	-640	0.982971	-153.127	0.00205055	78.4753	0	-74.9048	-30616	-0.0384521	160.367	-9.17586	-32.9711
-93.8001	9	-3	0	-4.37256	-2426	-2119	0.982971	-168.591	0.00230128	66.4398	0.00195093	-83.8477	-30626	-0.0933838	150.123	-14.7774	-32.9711
-93.6001	8	4	0	11.5247	-2873	-1457	0.982971	-138.873	0.0022386	62.8638	0.00204188	-82.0514	32016	-0.10437	151.913	-13.7267	-33.346
-93.4001	10	0	0	4.42749	-2670	-1802	0.982971	-145.97	0.00242665	85.5725	0.00231472	-71.3232	-32228	-0.032959	162.153	-8.28205	-33.346
-93.2001	10	2	0	4.36707	-2485	-2051	0.982971	-138.873	0.00321017	89.1486	0.00301198	-64.6545	-32217	-0.0164795	167.465	-5.71933	-33.346
-93.0001	10	3	0	4.36707	-2143	-2406	0.982971	-146.03	0.00393101	89.1486	0.00364861	-65.5499	-32217	-0.0274658	169.162	-4.92466	-33.2841
-92.8001	6	8	0	-32.5031	-3062	-1000	0.982971	-169.074	0.0041504	88.2587	0.00389114	-64.6545	-25505	-0.0933838	167.465	-5.71933	-33.2841
-92.6002	6	-2	0	11.5247	-2426	-2119	0.982971	-138.878	0.00396235	94.4275	0.00383051	-60.1831	32016	-0.065918	171.041	-4.05551	-33.2841
-92.4002	8	-5	0	-4.37256	-3217	162	0.982971	-154.77	0.00408772	98.844	0.00398209	-55.7721	-30626	-0.065918	177.149	-1.28123	-32.7006
-92.2002	8	-2	0	-4.42749	-2915	-1371	0.982971	-169.074	0.00440113	105.991	0.00428525	-49.5154	-30616	-0.0714111	179.841	-0.0718258	-32.7006
-92.0002	10	2	0	25.3455	-2143	-2406	0.982971	-125.052	0.00505929	105.996	0.00486125	-46.8292	29500	-0.098877	-170.327	4.38472	-32.7006
-91.8002	9	4	0	32.4976	-2671	-1801	0.982971	-117.9	0.00531001	108.193	0.00504314	-45.0385	28198	-0.0878906	-169.431	4.79951	-32.1171
-91.6002	13	0	0	18.1934	-1851	-2638	0.982971	-125.052	0.00512197	111.769	0.00504314	-44.0662	30802	-0.10437	-169.431	4.79951	-32.1171
-91.4002	8	2	0	18.1934	-2915	-1371	0.982971	-132.204	0.00487124	119.817	0.00489156	-34.2334	30802	-0.065918	-157.401	10.7066	-32.1171
-91.2002	12	4	0	-9.8822	-2915	-1371	0.982971	-154.825	0.00515331	126.909	0.00516441	-30.7123	-29623	-0.0823975	-148.513	15.7545	-31.3055
-91.0002	2	-1	0	4.36707	-2426	-2119	0.982971	-131.721	0.00559208	130.49	0.00552819	-26.2354	-32217	-0.0933838	-148.513	15.7545	-31.3055
-90.8002	10	1	0	-11.5247	-2426	-2119	0.982971	-161.922	0.00565476	129.595	0.00558883	-27.1362	-29324	-0.098877	-144.937	18.053	-31.3055
-90.6002	12	-1	0	-4.37256	-2873	-1457	0.982971	-154.77	0.0055294	133.171	0.00543725	-19.0887	-30626	-0.098877	-142.256	19.9116	-30.5003
-90.4002	13	1	0	25.3455	-2165	-2386	0.982971	-117.955	0.00509063	141.295	0.00519472	-11.5247	29500	-0.0604248	-129.716	30.9653	-30.5003
-90.2002	15	2	0	11.5247	-2426	-2119	0.982971	-146.03	0.0053727	151.968	0.00540693	-4.37256	32016	-0.0933838	-123.514	38.8416	-30.5003
-90.0002	9	4	0	4.42749	-2671	-1801	0.982971	-145.97	0.00562342	158.231	0.00558883	1.74133	-32228	-0.0823975	-116.362	51.904	-29.5714
-89.8002	14	5	0	32.4976	-1510	-2847	0.982971	-117.9	0.00596817	159.126	0.00577072	2.63672	28198	-0.0494385	-115.406	54.1564	-29.5714
-89.6002	8	4	0	32.4426	-2143	-2406	0.982971	-117.955	0.00556074	164.899	0.00540693	9.73938	28208	-0.0714111	-105.628	91.9533	-29.5714
-89.4002	8	4	0	4.36707	-2143	-2406	0.982971	-146.03	0.00502795	172.947	0.00513409	14.1998	-32217	-0.0714111	-95.3833	272.974	-28.7825
-89.2002	11	3	0	25.3455	-1510	-2847	0.982971	-125.052	0.0053727	-175.633	0.00525535	25.3455	29500	-0.0439453	-86.5009	-420.608	-28.7825
-89.0002	8	1	0	-4.42749	-2426	-2119	0.982971	-154.825	0.00571745	-167.591	0.00552819	32.4976	-30616	-0.109863	-83.0621	-211.371	-28.7825
-88.8002	8	2	0	25.3455	-760	-3131	0.982971	-125.052	0.00584281	-164.009	0.00546756	37.804	29500	-0.0714111	-78.6017	-127.581	-27.7818
-88.6002	9	7	0	32.4976	-950	-3077	0.982971	-125.052	0.00546672	-161.807	0.00522504	45.9338	28198	-0.109863	-75.0146	-96.0908	-27.7818
-88.4002	8	7	0	43.2477	-760	-3131	0.982971	-107.15	0.0049966	-147.502	0.00492188	50.3998	26241	-0.0604248	-65.6653	-56.8746	-27.7818
-88.2002	10	7	0	39.5947	-1510	-2847	0.982971	-110.803	0.00534136	-136.829	0.00501283	68.2251	26906	-0.0494385	-51.416	-32.2392	-27.2798
-88.0002	6	8	0	32.4426	-2165	-2386	0.982971	-117.955	0.00587415	-126.92	0.00540693	71.3232	28208	-0.0714111	-41.4459	-22.7132	-27.2798
-87.8002	3	3	0	32.4426	639	-3159	0.982971	-117.955	0.00612488	-126.914	0.00549788	81.1615	28208	-0.0164795	-40.556	-22.0118	-27.2798
-87.6002	7	4	0	18.1934	-760	-3131	0.982971	-132.204	0.00587415	-117.136	0.0053463	85.5725	30802	-0.0384521	-40.611	-22.0545	-26.8202
-87.4002	2	3	0	94.3671	1800	-2672	0.982971	-42.204	0.00565476	-105.996	0.00519472	94.3671	16935	-0.098877	-34.3542	-17.5817	-26.8202
