Time	R1M3WFSIMES	R1M3WFSQMES	R1M3WFSGMES	R1M3WFSPMES	R1M3WFSIASK	R1M3WFSQASK	R1M3WFSGASK	R1M3WFSPASK	R1M3WFSCRFP	R1M3WFSCRFPP	R1M3WFSCRRP	R1M3WFSCRRPP	R1M3WFSGLDE	R1M3WFSPLDE	R1M3WFSDETA2	R1M3WFSCFQE2	R1M3WFSDFQES
-102.4	-1	-5	0	-122.443	-5510	8851	3.18146	169.568	0	85.6274	0	-57.5574	0.514438	153.875	173.353	-3.89428	-0.0651926
-102.2	-3	-2	0	-170.123	-9717	3777	3.18146	121.888	0	78.4753	0	-53.9813	0.82425	153.869	169.777	-6.02645	-0.0651926
-102	-8	-6	0	-122.443	-5510	8851	3.18146	-176.182	0	68.2306	0	-57.5024	0.514438	153.847	166.201	-8.20723	-0.0651926
-101.8	-2	-1	0	-147.557	-6729	7961	3.18146	144.454	0	74.8993	0	-61.0785	0.677624	153.836	162.625	-10.456	-0.78883
-101.6	-3	-5	0	-94.3726	-10252	1897	3.18146	-162.361	0	74.8993	0	-61.0785	0.332048	153.831	162.625	-10.456	-0.78883
-101.4	-4	-4	0	-108.193	-10253	1886	3.18146	-176.182	0	57.4969	0	-64.6545	0.421851	153.869	155.473	-15.2476	-0.78883
-101.2	1	-7	0	-122.443	-10250	-1898	3.18146	-176.182	0	71.8066	0	-64.6545	0.514438	153.809	166.201	-8.20723	-0.811648
-101	-2	-6	0	-122.443	-10408	606	3.18146	169.568	0	71.3232	0	-57.5574	0.514438	153.814	173.353	-3.89428	-0.811648
-100.8	-7	-5	0	-94.4275	-8853	-5509	3.18146	-176.666	0	85.6274	0	-57.5574	0.332405	153.885	169.777	-6.02645	-0.811648
-100.6	-4	-5	0	-85.6329	-7963	-6730	3.18146	-167.871	0	85.6274	0	-50.4053	0.275261	153.831	176.391	-2.10798	-0.78883
-100.4	-2	-4	0	-161.807	-4633	9339	3.18146	155.259	0	74.8993	0	-53.9813	0.770211	153.836	-169.244	6.34786	-0.78883
-100.2	-2	-2	0	-136.752	-5510	8851	3.18146	-176.182	0	78.4753	0	-53.9813	0.607417	153.896	176.446	-2.07582	-0.78883
-100	-2	-2	0	-122.443	-9468	4363	3.18146	155.259	0	78.4753	0	-57.5024	0.514438	153.82	176.451	-2.0726	-0.52806
