Time	R1M8WFSIMES	R1M8WFSQMES	R1M8WFSGMES	R1M8WFSPMES	R1M8WFSIASK	R1M8WFSQASK	R1M8WFSGASK	R1M8WFSPASK	R1M8WFSCRFP	R1M8WFSCRFPP	R1M8WFSCRRP	R1M8WFSCRRPP	R1M8WFSGLDE	R1M8WFSPLDE	R1M8WFSDETA2	R1M8WFSCFQE2	R1M8WFSDFQES
-102.4	9	-11	0	-32.4426	-1481	-5164	1.6391	-80.9253	0	-11.5247	0	-161.323	0.322576	118.905	-85.7153	-279.824	-0.211876
-102.2	4	-11	0	-43.2532	-3262	-4269	1.6391	-102.327	0	-21.7694	0	-158.231	0.413435	118.861	-49.9274	-24.9224	-0.5248
-102	3	-1	0	-71.8066	-3739	-3858	1.6391	-88.017	0	-25.351	0	179.149	0.653416	118.894	-57.0795	-32.3834	-0.5248
-101.8	10	-12	0	-43.2532	-3227	-4293	1.6391	-88.017	0.00373966	-18.6768	0	-151.078	0.413435	118.911	-57.0795	-32.3834	-0.5248
-101.6	3	1	0	-32.4426	4940	-2112	1.6391	-88.017	0.00379906	-23.5657	0	-175.633	0.322576	118.922	-32.1021	-13.1532	-0.166241
-101.4	-5	-4	0	-133.253	-826	-5308	1.6391	-45.6976	0.00382877	-18.1934	0	-164.905	1.16985	118.911	-46.4062	-22.0215	-0.166241
-101.2	4	0	0	4.36707	5307	-825	1.6391	-8.82751	0.00382877	-25.351	0	179.149	0.0132041	118.911	-32.5854	-13.401	-0.166241
-101	1	1	0	-170.123	-3752	3843	1.6391	134.302	0.00394758	-18.1934	0	-158.231	1.47973	118.954	-20.061	-7.65641	0.466127
-100.8	4	-3	0	-170.123	824	5307	1.6391	81.1725	0.00382877	-4.37256	0	-154.655	1.47973	118.9	-27.2131	-10.7813	0.466127
-100.6	6	-2	0	-108.677	5169	1457	1.6391	-164.251	0.00385847	-15.1007	0	-164.899	0.963296	118.927	-32.5854	-13.401	0.466127
-100.4	1	-8	0	-18.1934	-484	-5352	1.6391	-88.017	0.00382877	-4.42749	0	-151.078	0.202816	118.916	-9.38782	-3.46637	0.247732
-100.2	13	-9	0	-46.7523	-484	-5352	1.6391	-102.327	0.00376936	-7.94861	0	-136.829	0.442844	118.883	-14.7601	-5.52393	0.247732
-100	13	-10	0	-43.2532	-1481	-5164	1.6391	-98.8275	0	-7.94861	0	-158.231	0.413435	118.922	-5.96008	-2.18888	0.247732
-99.8	7	-10	0	-39.6002	2689	-4650	1.6391	-80.9198	0.00376936	-11.5247	0	-154.655	0.382733	118.916	18.5339	7.02904	-0.0130385
-99.6	14	-8	0	-57.5574	3366	-4186	1.6391	-113.132	0.00376936	-15.1007	0	-154.655	0.533657	118.905	80.5188	125.539	-0.0130385
-99.4	11	-6	0	46.7468	1499	-5157	1.6391	-15.9796	0.00376936	-0.85144	0	-161.807	-0.342982	118.911	-113.785	47.571	-0.0130385
-99.2001	5	0	0	-71.3232	1458	-5171	1.6391	-126.898	0.00376936	-15.1007	0	-175.573	0.649354	118.949	-32.1021	-13.1532	-0.143424
-99.0001	7	-2	0	-4.37256	-2110	-4940	1.6391	-59.9469	0.00394758	-11.5247	0	-168.481	0.0866574	118.916	-29.0094	-11.6263	-0.143424
-98.8001	-1	-4	0	-18.1934	-3262	-4269	1.6391	-73.7677	0.00388817	-7.94861	0	-168.481	0.202816	118.872	-95.9601	200.84	-0.143424
-98.6001	1	1	0	-9.8822	-1146	-5247	1.6391	-51.2073	0.00403669	-9.73938	0.00390082	-158.231	0.132964	118.965	-88.808	-1007.34	-0.0228174
-98.4001	5	-2	0	-18.1934	5367	180	1.6391	-45.6976	0.00394758	-7.94861	0	-161.807	0.202816	118.965	-88.808	-1007.34	-0.0228174
-98.2001	0	1	0	57.5574	5246	-1147	1.6391	16.2323	0.00403669	-13.3154	0	-161.807	-0.433841	118.9	-60.7379	-37.4193	-0.0228174
-98.0001	-3	1	0	39.5947	4268	-3263	1.6391	-12.3267	0.00394758	-4.42749	0	-143.981	-0.282872	118.9	-85.7153	-279.824	0.371598
-97.8001	0	-2	0	-9.8822	5156	1501	1.6391	-155.457	0.00379906	-4.42749	0	-154.655	0.132964	118.949	-92.384	503.672	0.371598
-97.6001	3	-9	0	18.1934	-826	-5308	1.6391	-36.8976	0.00382877	-18.6768	0	-154.655	-0.103001	118.965	-95.9601	200.84	0.371598
-97.4001	6	-9	0	-32.4426	-1481	-5164	1.6391	-88.017	0	-18.1934	0	-151.078	0.322576	118.894	-103.057	90.406	0.290107
-97.2001	6	-17	0	-71.3232	-1481	-5164	1.6391	-126.898	0	-18.6768	0	-151.078	0.649354	118.905	-114.95	45.0662	0.290107
-97.0001	7	-11	0	-61.0785	-2988	-4464	1.6391	-116.653	0	-11.5247	0	-147.502	0.56325	118.872	-132.83	22.6181	-1.0822
-96.8001	10	-10	0	-32.4426	185	-5367	1.6391	-88.017	0.00376936	-15.1007	0	-151.078	0.322576	118.889	-78.6182	-104.149	-1.0822
-96.6001	4	-14	0	4.36707	1499	-5157	1.6391	-60.0018	0	-4.37256	0	-140.405	0.0132041	118.943	-50.0592	-25.0391	-1.0822
-96.4001	4	-7	0	-71.8066	5367	187	1.6391	-148.304	0.00373966	0.845947	0	-161.807	0.653416	118.954	-64.3085	-43.5809	-1.74064
-96.2001	10	0	0	39.5947	3366	-4186	1.6391	-12.3267	0.00376936	-18.1934	0	-161.323	-0.282872	118.905	-32.1021	-13.1532	-1.74064
-96.0001	4	5	0	-2.7301	2089	-4947	1.6391	-30.2289	0.00388817	-18.6768	0	-179.154	0.0728532	118.927	-25.4333	-9.97049	-1.74064
-95.8001	0	6	0	-9.8822	-1146	-5247	1.6391	-45.6976	0	-25.3455	0	-158.231	0.132964	118.927	-25.4333	-9.97049	-1.48313
-95.6001	0	1	0	32.4976	5367	180	1.6391	-45.6976	0	-11.5247	0	-158.231	-0.223223	118.932	-14.7052	-5.50244	-1.48313
-95.4001	0	0	0	32.4976	4268	-3263	1.6391	-12.3267	0.00373966	-18.6768	0	-158.231	-0.223223	118.943	-11.1841	-4.14539	-1.48313
-95.2001	4	0	0	18.1934	-3227	-4293	1.6391	-60.0018	0	-18.6768	0	-161.807	-0.103001	118.883	-7.60254	-2.79845	-1.06264
-95.0001	6	-6	0	-85.6329	-1146	-5247	1.6391	-141.207	0	-28.9215	0	-164.905	0.769621	118.905	-5.96008	-2.18888	-1.06264
-94.8001	8	2	0	-4.42749	4268	-3263	1.6391	-60.0018	0	-4.37256	0	-161.807	0.0871191	118.889	-32.5854	-13.401	-1.06264
-94.6001	6	-7	0	-71.8066	5307	-825	1.6391	-98.8275	0	-11.5247	0	-147.502	0.653416	118.927	-18.2758	-6.9241	-1.40164
-94.4001	4	-6	0	-57.5024	-1146	-5247	1.6391	-113.077	0	-21.7749	0	-164.905	0.533195	118.932	-7.60254	-2.79845	-1.40164
-94.2001	5	-3	0	-39.5947	-1481	-5164	1.6391	-95.1691	0	-18.6768	0	-161.807	0.382687	118.9	-67.8076	-51.3954	-1.40164
-94.0001	12	-11	0	-57.5024	-484	-5352	1.6391	-113.132	0	-32.5031	0	-161.807	0.533195	118.867	-11.1786	-4.1433	-2.74461
-93.8001	12	-7	0	-57.5024	-2705	-4641	1.6391	-120.229	0	-21.7694	0	-164.905	0.533195	118.872	-120.454	35.6598	-2.74461
-93.6001	-3	-7	0	-108.677	-826	-5308	1.6391	-150.002	0	-18.1934	0	-168.481	0.963296	118.949	-154.308	10.0869	-2.74461
-93.4001	4	-2	0	-32.5031	5246	-1147	1.6391	-45.6976	0	-28.927	0	175.573	0.323084	118.943	-91.9006	631.93	-2.99234
-93.2001	2	-4	0	4.36707	3366	-4186	1.6391	-51.2073	0	-32.4426	0	-175.573	0.0132041	118.911	-95.4767	218.692	-2.99234
-93.0001	11	1	0	71.3232	5246	-1147	1.6391	15.7489	0.00376936	-18.1934	0	-179.154	-0.549538	118.943	-85.2264	-251.054	-2.99234
-92.8001	5	5	0	25.3455	-2110	-4940	1.6391	-30.2289	0	-25.351	0	-175.573	-0.163112	118.911	-106.21	72.1202	-2.19047
-92.6002	2	5	0	9.87671	-5370	-184	1.6391	-45.6976	0	-21.7749	0	-172.051	-0.0331025	118.954	-102.629	93.5804	-2.19047
-92.4002	4	2	0	-71.8066	-484	-5352	1.6391	-127.381	0	-28.9215	0	-175.633	0.653416	118.894	-106.21	72.1202	-2.19047
-92.2002	8	1	0	-32.4426	-1146	-5247	1.6391	-88.017	0	-25.351	0	179.149	0.322576	118.872	-106.21	72.1202	-0.596512
-92.0002	9	-13	0	-57.5574	-826	-5308	1.6391	-105.98	0	-32.4426	0	-168.475	0.533657	118.883	-113.785	47.571	-0.596512
-91.8002	10	-3	0	-11.5247	-826	-5308	1.6391	-59.9469	0	-21.7694	0	175.573	0.146768	118.9	-129.254	25.6582	-0.596512
-91.6002	3	-11	0	-57.5024	-3262	-4269	1.6391	-113.077	0	-21.7749	0	-179.149	0.533195	118.867	-129.738	25.2209	-0.629108
