Time	R1M1WFSIMES	R1M1WFSQMES	R1M1WFSGMES	R1M1WFSPMES	R1M1WFSIASK	R1M1WFSQASK	R1M1WFSGASK	R1M1WFSPASK	R1M1WFSCRFP	R1M1WFSCRFPP	R1M1WFSCRRP	R1M1WFSCRRPP	R1M1WFSGLDE	R1M1WFSPLDE	R1M1WFSDETA2	R1M1WFSCFQE2	R1M1WFSDFQES
-102.4	-3	-8	0	-43.2532	-2849	1509	0.982971	137.796	0.00289676	-45.0385	0.00185998	133.171	-23548	-0.0384521	-4.24072	-1.90725	-1.20606
-102.2	-1	-4	0	-99.8822	-610	3163	0.982971	123.97	0.00333553	-64.6545	0.0022844	118.922	-13239	-0.0714111	-9.12415	-4.13104	-0.902917
-102	3	-6	0	-78.4753	-1801	2670	0.982971	137.796	0.00333553	-85.6329	0.00264819	97.9486	-17136	-0.0823975	-14.4855	-6.64509	-0.902917
-101.8	3	-8	0	-78.4753	-2404	2142	0.982971	138.279	0.00321017	-78.4753	0.00264819	108.677	-17136	-0.0714111	-28.8007	-14.1409	-0.902917
-101.6	3	-9	0	-71.3232	-1801	2670	0.982971	137.796	0.00364894	-101.525	0.00313325	89.9561	-18438	-0.109863	-23.3734	-11.1165	-0.622589
-101.4	4	-11	0	-78.4753	-2404	2142	0.982971	124.03	0.00368028	-94.4275	0.00340609	92.6422	-17136	-0.065918	-37.5348	-19.7616	-0.622589
-101.2	1	-10	0	-92.7301	-2118	2425	0.982971	122.327	0.00399369	-90.0439	0.00373956	97.0532	-14541	-0.115356	-41.1108	-22.4469	-0.622589
-101	2	-11	0	-64.6545	-3129	759	0.982971	123.97	0.00402503	-111.775	0.00386083	78.4753	-19652	-0.0439453	-37.5897	-19.8009	-0.34878
-100.8	5	-11	0	-50.4053	-2388	2164	0.982971	166.349	0.00452649	-97.0532	0.00437619	94.3671	-22246	-0.0714111	-38.9026	-20.7566	-0.34878
-100.6	4	-10	0	-85.5725	-1801	2670	0.982971	124.03	0.00490258	-123.333	0.00480062	72.2131	-15844	-0.0878906	-63.88	-52.4575	-0.34878
-100.4	8	-8	0	-57.5024	-3129	759	0.982971	152.1	0.00480856	-113.566	0.00470967	78.4753	-20954	-0.0933838	-51.416	-32.2392	-0.322703
-100.2	5	-12	0	-85.6329	-1370	2914	0.982971	115.175	0.00405638	-109.089	0.00386083	84.7375	-15833	-0.0933838	-41.5778	-22.8188	-0.322703
-100	4	-10	0	-43.2532	-1801	2670	0.982971	166.349	0.00399369	-105.101	0.00392146	84.7375	-23548	-0.098877	-45.9943	-26.63	-0.322703
-99.8	2	-9	0	-108.677	-2388	2164	0.982971	108.078	0.00399369	-87.3633	0.00367893	101.519	-11638	-0.0439453	-48.2684	-28.8372	-0.795349
-99.6	2	-14	0	-92.7301	761	3128	0.982971	115.23	0.00358626	-107.781	0.00316356	82.9468	-14541	-0.0823975	-41.1108	-22.4469	-0.795349
-99.4	-3	-7	0	-108.677	-2388	2164	0.982971	100.926	0.00349224	-89.1486	0.00283009	92.6422	-11638	-0.0439453	-34.0137	-17.3583	-0.795349
-99.2001	-2	-6	0	-92.7301	-1801	2670	0.982971	115.175	0.00355492	-70.0214	0.00283009	109.984	-14541	-0.0823975	-30.52	-15.1632	-1.16043
-99.0001	2	-10	0	-71.3232	-2404	2142	0.982971	138.279	0.00358626	-80.2606	0.00273914	101.525	-18438	-0.0604248	-35.4694	-18.3262	-1.16043
-98.8001	-1	-7	0	-85.5725	-1456	2872	0.982971	116.873	0.00364894	-73.114	0.00298167	111.769	-15844	-0.098877	-23.4338	-11.1487	-1.16043
-98.6001	1	-6	0	-87.2754	-1372	2911	0.982971	122.327	0.00349224	-94.3726	0.00258756	90.8514	-15534	-0.0494385	-21.6486	-10.2091	-1.38534
-98.4001	-3	-8	0	-94.4275	561	3171	0.982971	115.175	0.00355492	-75.7947	0.00279977	113.56	-14232	-0.0494385	-28.8007	-14.1409	-1.38534
-98.2001	4	-9	0	-94.3726	-2388	2164	0.982971	115.23	0.00396235	-85.6329	0.00325451	105.095	-14242	-0.0219727	-30.5859	-15.2031	-1.38534
-98.0001	1	-6	0	-85.6329	-999	3061	0.982971	123.97	0.00377431	-101.525	0.00316356	90.8459	-15833	-0.065918	-28.7952	-14.1377	-1.35927
-97.8001	-5	-10	0	-94.4275	-610	3163	0.982971	115.175	0.00358626	-80.2661	0.00252693	101.519	-14232	-0.065918	-16.2762	-7.50993	-1.35927
-97.6001	2	-10	0	-57.5024	-1801	2670	0.982971	152.1	0.00342956	-90.8514	0.00273914	96.1523	-20954	-0.0384521	-19.8523	-9.28685	-1.07242
-97.4001	-1	-4	0	-85.6329	-1803	2669	0.982971	123.97	0.00355492	-82.0514	0.00267851	105.095	-15833	-0.032959	-7.81677	-3.53109	-1.07242
-97.2001	-3	-7	0	-85.6329	-1089	3033	0.982971	123.97	0.00317883	-90.8514	0.00243598	85.6274	-15833	-0.0823975	-11.3928	-5.18302	-1.07242
