Time	R1M7WFSIMES	R1M7WFSQMES	R1M7WFSGMES	R1M7WFSPMES	R1M7WFSIASK	R1M7WFSQASK	R1M7WFSGASK	R1M7WFSPASK	R1M7WFSCRFP	R1M7WFSCRFPP	R1M7WFSCRRP	R1M7WFSCRRPP	R1M7WFSGLDE	R1M7WFSPLDE	R1M7WFSDETA2	R1M7WFSCFQE2	R1M7WFSDFQES
-102.4	-6250	22429	14.9865	105.557	-6818	10010	3.77716	123.794	1.56861	-43.7585	1.86357	-172.864	-0.00102982	0.115356	8.94287	3.4042	0.00325963
-102.2	-6167	22475	15.0038	105.348	-5396	4825	2.02454	159.818	1.11844	-49.4165	1.10134	-171.777	0.000600729	-0.0439453	0.247192	0.0933317	0.00325963
-102	-6175	22479	15.005	105.304	-8406	-2473	2.15759	-169.887	1.10805	-31.8713	1.09442	173.617	0.000944003	-0.032959	1.14807	0.433529	0
-101.8	-6199	22464	15.0042	105.436	-5013	6228	2.33124	134.912	1.07028	-39.9847	1.10806	178.676	-8.58185e-05	-0.0439453	-0.862427	-0.325647	0
-101.6	-6213	22472	15.0113	105.452	-4622	5800	2.13318	126.359	1.1744	-40.7648	1.00747	179.149	-0.000214546	-0.0769043	-0.598755	-0.226077	0
-101.4	-6196	22473	15.0007	105.414	-5808	5583	2.37946	143.146	1.12954	-47.2742	1.05227	-172.068	8.58185e-05	0.00549316	-1.24695	-0.470878	0
-101.2	-6211	22454	14.9979	105.458	-5947	5550	2.60651	134.088	1.23244	-42.8687	0.950858	-177.556	-0.000257455	-0.00549316	-1.06018	-0.400333	0
-101	-6207	22470	15.0031	105.458	-5460	5959	2.52472	128.513	1.26185	-39.5947	0.92744	178.775	-0.000257455	-0.0164795	-1.42822	-0.539358	0
-100.8	-6212	22463	15.0011	105.447	-5571	5205	2.41608	137.368	1.17322	-43.8409	1.01195	-177.012	-0.000171637	-0.0109863	-0.708618	-0.267563	0
-100.6	-6215	22459	14.9995	105.452	-5770	5175	2.57629	135.516	1.1038	-40.968	1.06774	179.176	-0.000214546	-0.00549316	-0.170288	-0.064295	0
-100.4	-6199	22474	15.0062	105.419	-5222	4725	2.10327	140.153	1.1352	-45.0714	1.03903	-175.342	4.29092e-05	-0.0604248	1.30188	0.491629	0
-100.2	-6205	22469	15.0042	105.436	-5666	5345	2.3468	136.511	1.13993	-39.2651	1.03638	178.072	-8.58185e-05	-0.032959	0.878906	0.33187	0
-100	-6200	22480	15.0082	105.43	-5047	5790	2.07977	134.885	1.23426	-48.587	0.947803	-172.112	-4.29092e-05	-0.0604248	1.15356	0.435604	0
-99.8	-6197	22467	14.9999	105.436	-5970	5999	2.54486	138.878	1.19092	-40.3912	0.982828	179.566	-8.58185e-05	0.0109863	1.08765	0.410706	0
-99.6	-6207	22455	14.9999	105.447	-6201	5128	2.56195	135.181	1.16424	-40.4022	1.01093	179.193	-0.000171637	0.0164795	0.252686	0.0954058	0
-99.4	-6209	22466	15.0023	105.43	-5371	5914	2.32025	137.604	1.18573	-39.2487	1.00115	178.017	-4.29092e-05	-0.0219727	-0.318604	-0.120295	0
-99.2001	-6195	22460	14.9979	105.419	-5768	5452	2.47284	142.597	1.08846	-40.9406	1.08077	179.736	4.29092e-05	-0.0109863	0.609741	0.230225	0
-99.0001	-6206	22474	15.0082	105.43	-4313	4572	2.10358	133.841	1.17959	-46.4996	1.01745	-175.743	-4.29092e-05	-0.0933838	-1.37329	-0.518606	0
-98.8001	-6207	22473	15.0015	105.414	-6338	4510	2.2879	142.866	1.15102	-40.0836	1.02742	179.357	8.58185e-05	0	-1.31287	-0.495779	0
-98.6001	-6210	22460	15.0019	105.458	-5305	5374	2.53967	130.957	1.14182	-43.4509	1.03842	-177.682	-0.000257455	-0.0439453	-0.895386	-0.338094	0
-98.4001	-6199	22472	15.0023	105.458	-5525	5975	2.48383	132.748	1.31308	-44.4891	0.89323	-176.16	-0.000257455	-0.0219727	-0.0823975	-0.0311104	0
-98.2001	-6202	22462	15.0042	105.452	-5540	6337	2.41608	133.055	1.1293	-39.5728	1.0431	178.885	-0.000214546	-0.0164795	1.24146	0.468803	0
-98.0001	-6195	22465	15.0019	105.408	-6026	5343	2.2995	145.377	1.20958	-40.3473	0.967556	179.357	0.000128728	0	1.58752	0.599547	0
-97.8001	-6201	22464	15.0023	105.436	-5837	4875	2.42157	139.016	1.24669	-35.8649	0.93864	174.133	-8.58185e-05	-0.0164795	2.4115	0.911035	0
-97.6001	-6195	22466	15.0011	105.436	-5948	5343	2.48138	136.818	1.17251	-39.3091	1.00441	178.325	-8.58185e-05	-0.0109863	2.05444	0.776018	0
-97.4001	-6202	22471	15.0038	105.43	-5606	5136	2.17041	136.719	1.23487	-39.5013	0.947803	178.676	-4.29092e-05	-0.0274658	1.604	0.605774	0
-97.2001	-6209	22459	14.9956	105.425	-6771	4554	2.57477	140.707	1.19092	-33.739	0.987512	171.546	0	0.0274658	1.63696	0.618228	0
-97.0001	-6198	22464	15.0031	105.436	-5812	5374	2.38495	137.082	1.09129	-41.1053	1.07467	179.33	-8.58185e-05	-0.0164795	1.10962	0.419005	0
-96.8001	-6200	22475	15.0062	105.436	-5072	5632	2.21375	135.335	1.22563	-41.0449	0.953709	179.753	-8.58185e-05	-0.0439453	0.00549316	0.00207402	0
-96.6001	-6217	22469	15.0015	105.458	-5930	6102	2.41821	130.787	1.14182	-45.7086	1.03923	-174.293	-0.000257455	0.00549316	-1.42822	-0.539358	0
-96.4001	-6219	22462	15.0031	105.436	-5681	4779	2.39746	135.192	1.21335	-43.2257	0.988326	-178.259	-8.58185e-05	-0.0274658	-2.27966	-0.861175	0
-96.2001	-6209	22468	15.0035	105.441	-5709	5502	2.47101	134.143	1.16141	-48.6749	1.02661	-171.118	-0.000128728	-0.0109863	-1.69189	-0.638985	0
-96.0001	-6201	22449	14.9924	105.447	-5896	5968	2.77283	138.351	1.21831	-42.6434	0.979977	-178.044	-0.000171637	0.0274658	-1.58203	-0.597471	0
-95.8001	-6213	22469	15.0078	105.458	-4800	5648	2.25494	131.045	1.09601	-39.4574	1.07589	178.242	-0.000257455	-0.0604248	-0.862427	-0.325647	0
-95.6001	-6210	22469	15.0031	105.463	-5794	5020	2.50488	129.666	1.16306	-36.7767	1.01419	176.001	-0.000300365	-0.0274658	-0.565796	-0.213632	0
-95.4001	-6201	22468	15.0054	105.403	-5641	4105	2.09778	144.69	1.13922	-43.1323	1.03536	-178.149	0.000171637	-0.0494385	0.697632	0.263414	0
-95.2001	-6211	22475	15.005	105.43	-5277	5289	2.23053	137.027	1.29125	-40.9186	0.905855	179.725	-4.29092e-05	-0.0439453	0.911865	0.344317	0
-95.0001	-6204	22458	14.9944	105.463	-6853	6358	2.92633	133.726	1.14347	-37.5018	1.02742	176.133	-0.000300365	0.0604248	1.56555	0.591244	0
-94.8001	-6201	22466	15.0023	105.43	-5745	4523	2.28516	138.082	1.14984	-40.1715	1.02396	179.302	-4.29092e-05	-0.0274658	1.75781	0.663896	0
-94.6001	-6191	22464	15.0015	105.436	-5981	5481	2.44629	137.34	1.11703	-37.4469	1.05654	176.715	-8.58185e-05	-0.00549316	1.37878	0.520681	0
-94.4001	-6207	22459	15.0003	105.452	-5814	5335	2.56104	134.648	1.17274	-41.9458	1.0091	-179.154	-0.000214546	-0.00549316	1.08765	0.410706	0
-94.2001	-6209	22474	15.0109	105.463	-4684	5467	2.24213	123.415	1.15244	-42.1381	1.0262	-179.5	-0.000300365	-0.0823975	0.906372	0.342243	0
-94.0001	-6203	22470	15.0015	105.43	-5674	6537	2.39685	138.895	1.19565	-42.4237	0.985272	-178.061	-4.29092e-05	0	0.648193	0.244745	0
-93.8001	-6200	22470	15.0066	105.414	-4389	5757	2.07611	140.779	1.09271	-39.6771	1.07385	178.072	8.58185e-05	-0.0769043	1.32935	0.502004	0
-93.6001	-6199	22470	15.0031	105.43	-5561	5178	2.28241	137.604	1.24912	-39.1553	0.933345	177.935	-4.29092e-05	-0.0274658	1.78528	0.674276	0
-93.4001	-6194	22457	14.994	105.436	-6845	5408	2.78778	141.367	1.11821	-36.2823	1.05227	175.309	-8.58185e-05	0.0439453	2.44446	0.923501	0
-93.2001	-6196	22456	14.9952	105.43	-6659	4945	2.60223	141.52	1.13757	-37.5348	1.03455	176.182	-4.29092e-05	0.0274658	3.46069	1.30823	0
-93.0001	-6205	22461	14.9956	105.419	-6318	4740	2.565	142.784	1.22351	-34.1235	0.95941	172.205	4.29092e-05	0.0164795	6.04248	2.28992	0
