Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13849	-16416	15.9462	-49.8505	-5616	877	1.70441	171.161	1.66648	-129.364	1.33721	-143.789	-4.65658e-05	-0.0494385	-6.79504	-3.27894	-0.00651926
-102.2	13855	-16420	15.9466	-49.845	-5484	543	1.79443	169.085	1.78903	-134.346	1.29766	-138.593	-9.31316e-05	-0.0494385	-7.41577	-3.5817	-0.00325963
-102	13850	-16422	15.9453	-49.8505	-5501	442	1.73523	171.112	1.80727	-132.731	1.25784	-139.197	-4.65658e-05	-0.0384521	-6.93787	-3.34853	-0.00325963
-101.8	13860	-16410	15.9428	-49.8285	-6380	1138	1.97723	168.118	1.71648	-130.221	1.30826	-142.894	-0.000232829	-0.0164795	-8.28918	-4.00918	-0.00325963
-101.6	13849	-16416	15.9436	-49.856	-5833	819	1.77582	174.99	1.6673	-128.903	1.38042	-144.739	0	-0.0439453	-9.74487	-4.72597	-0.00325963
-101.4	13853	-16417	15.9479	-49.8395	-6029	1223	1.78528	166.597	1.78903	-134.138	1.32323	-139.18	-0.000139697	-0.0384521	-9.68445	-4.6961	-0.00325963
-101.2	13854	-16416	15.9449	-49.834	-6029	1223	1.87744	166.652	1.73533	-136.829	1.36475	-136.379	-0.000186263	-0.0384521	-10.6018	-5.1508	-0.00325963
-101	13856	-16410	15.9436	-49.8285	-5943	1612	2.09076	167.662	1.68697	-135.236	1.36164	-137.961	-0.000232829	-0.0549316	-10.3381	-5.01984	-0.00325963
-100.8	13856	-16415	15.947	-49.8505	-5421	688	1.75568	167.52	1.7546	-138.224	1.35867	-135.319	-4.65658e-05	-0.0549316	-10.2722	-4.98713	-0.00325963
-100.6	13853	-16426	15.9479	-49.845	-5534	1634	1.75507	168.536	1.72037	-136.939	1.37379	-135.33	-9.31316e-05	-0.065918	-10.7501	-5.22457	-0.00325963
-100.4	13854	-16417	15.9479	-49.834	-5779	1126	1.83289	163.235	1.76751	-135.527	1.33876	-137.186	-0.000186263	-0.065918	-10.7007	-5.19997	-0.00325963
-100.2	13867	-16411	15.9453	-49.8175	-5680	596	1.97845	167.157	1.68513	-130.04	1.36206	-142.905	-0.00032596	-0.0274658	-9.49219	-4.60112	-0.00325963
-100	13857	-16418	15.9445	-49.823	-6245	1321	1.91742	168.008	1.77304	-137.516	1.3108	-135.67	-0.000279395	-0.032959	-9.55811	-4.63367	-0.00325963
-99.8	13853	-16420	15.9458	-49.834	-6576	1700	1.91833	166.207	1.79333	-136.395	1.29696	-135.917	-0.000186263	-0.0384521	-8.69019	-4.20606	-0.00325963
-99.6	13850	-16417	15.9424	-49.8505	-6089	1088	1.80664	174.776	1.6923	-130.21	1.3406	-142.718	-4.65658e-05	-0.0384521	-7.44873	-3.5978	-0.00325963
-99.4	13850	-16418	15.9419	-49.8669	-6182	954	1.86707	176.918	1.66053	-126.107	1.32549	-146.937	9.31316e-05	-0.0109863	-6.43799	-3.10515	-0.00325963
-99.2001	13842	-16418	15.9432	-49.8779	-5836	171	1.67358	-178.879	1.75726	-131.418	1.24922	-141.125	0.000186263	-0.0274658	-4.71313	-2.26877	-0.00325963
-99.0001	13848	-16419	15.9419	-49.8779	-5753	564	1.79291	-179.747	1.64476	-128.622	1.31306	-144.432	0.000186263	-0.0219727	-2.42249	-1.16418	-0.00325963
-98.8001	13842	-16417	15.9428	-49.845	-5467	-519	1.91406	173.002	1.62283	-122.877	1.31334	-149.513	-9.31316e-05	-0.0109863	-0.922852	-0.44327	-0.00325963
-98.6001	13846	-16421	15.9441	-49.8889	-5902	-634	1.65527	-173.232	1.70378	-127.15	1.25473	-145.217	0.000279395	0	0.983276	0.472299	-0.00325963
-98.4001	13832	-16419	15.9398	-49.8669	-5956	-264	1.84235	-178.627	1.62262	-122.866	1.31461	-149.557	9.31316e-05	-0.00549316	3.04871	1.46563	-0.00325963
-98.2001	13844	-16416	15.9381	-49.8669	-5980	-872	1.90277	-175.259	1.73533	-123.838	1.23199	-148.656	9.31316e-05	0.0219727	4.12537	1.98478	-0.00325963
-98.0001	13831	-16421	15.9368	-49.8889	-6314	-493	1.92261	-170.64	1.69619	-116.757	1.26617	-154.237	0.000279395	0.0219727	6.04797	2.91558	-0.00325963
-97.8001	13833	-16413	15.933	-49.8889	-6176	-829	2.05322	-168.349	1.67058	-117.081	1.31391	-155.039	0.000279395	0.0384521	7.66846	3.70519	-0.00325963
-97.6001	13825	-16418	15.9338	-49.9054	-5984	-1383	1.94275	-162.9	1.71033	-121.69	1.28735	-151.062	0.000419092	0.0219727	8.65173	4.18717	-0.00325963
-97.4001	13838	-16416	15.9377	-49.8944	-6157	-894	1.86279	-169.343	1.72386	-116.032	1.25685	-155.407	0.00032596	0.0219727	8.32764	4.02804	0
-97.2001	13835	-16414	15.9347	-49.8889	-6234	-773	1.97632	-170.695	1.80931	-115.285	1.21038	-157.511	0.000279395	0.0219727	10.2502	4.97624	0
-97.0001	13832	-16416	15.9334	-49.9054	-6222	-2205	1.98303	-161.971	1.72099	-117.059	1.2738	-155.099	0.000419092	0.0604248	10.1569	4.92993	0
-96.8001	13824	-16421	15.9317	-49.8779	-6258	-1381	2.13013	-171.398	1.75521	-112.643	1.28961	-159.626	0.000186263	0.0439453	11.673	5.68523	0
-96.6001	13831	-16413	15.933	-49.8779	-6702	-1088	2.09076	-171.887	1.788	-114.835	1.2584	-157.775	0.000186263	0.0549316	12.2772	5.98849	0
-96.4001	13830	-16414	15.9351	-49.8889	-6399	-896	1.9751	-169.189	1.74476	-115.834	1.30713	-156.198	0.000279395	0.0384521	12.464	6.08251	0
-96.2001	13826	-16418	15.9347	-49.8999	-6083	-1885	1.95679	-166.036	1.78841	-114.467	1.26758	-157.115	0.000372526	0.0384521	12.6508	6.17666	0
-96.0001	13825	-16419	15.9338	-49.8779	-6416	-998	2.04834	-170.953	1.75624	-116.263	1.27846	-156.011	0.000186263	0.0384521	12.6288	6.16558	0
-95.8001	13835	-16408	15.933	-49.8779	-6985	-1287	2.09625	-172.348	1.75849	-111.605	1.28594	-161.043	0.000186263	0.0769043	12.6837	6.19329	0
-95.6001	13831	-16414	15.9351	-49.8889	-6263	-1741	2.00287	-169.525	1.80481	-107.831	1.28382	-162.74	0.000279395	0.0384521	13.4583	6.58535	0
-95.4001	13829	-16419	15.9338	-49.8999	-6692	-1515	2.01141	-166.201	1.72878	-115.637	1.28961	-156.791	0.000372526	0.0549316	11.7444	5.721	0
-95.2001	13829	-16416	15.9343	-49.9054	-5695	-2127	1.95618	-163.405	1.713	-111.302	1.30953	-159.868	0.000419092	0.0274658	11.0962	5.39697	0
-95.0001	13826	-16417	15.9313	-49.8724	-6495	-1043	2.20856	-172.848	1.7091	-113.297	1.30035	-158.242	0.000139697	0.0439453	11.0083	5.35315	0
-94.8001	13833	-16412	15.9338	-49.8944	-6746	-787	1.98517	-167.778	1.84518	-121.63	1.16533	-150.837	0.00032596	0.0439453	9.55811	4.63367	0
-94.6001	13834	-16417	15.9372	-49.8724	-6218	-692	1.9278	-174.771	1.63943	-112.302	1.32732	-157.808	0.000139697	0.0164795	8.16284	3.94723	0.00325963
