Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21576	12021	15.8	29.1193	-4904	-7826	2.78839	-122.031	1.76207	-127.892	1.8319	-52.6959	8.09651e-05	-0.00549316	0.340576	0.171786	0
-102.2	21582	12014	15.7981	29.1083	-4619	-8284	2.85553	-115.95	1.82401	-121.08	1.78185	-58.9417	0.00016193	0.0384521	0.829468	0.418406	0
-102	21573	12019	15.7951	29.1248	-4399	-8320	2.9483	-120.454	1.82947	-125.969	1.79282	-53.8934	4.04826e-05	0.0164795	2.20825	1.11438	0
-101.8	21576	12019	15.7978	29.1193	-4061	-8571	2.89368	-119.614	1.79346	-126.694	1.84745	-53.399	8.09651e-05	0.032959	2.96082	1.49474	0
-101.6	21573	12020	15.7978	29.1193	-3812	-7889	2.81006	-118.158	1.77468	-125.184	1.85092	-54.6405	8.09651e-05	0.0109863	3.3728	1.70318	0
-101.4	21574	12013	15.7974	29.0918	-3549	-8204	2.72095	-114.005	1.82176	-120.295	1.8329	-58.9581	0.000283378	0.00549316	4.88342	2.46914	0
-101.2	21576	12015	15.7989	29.1083	-4463	-8282	2.76917	-115.488	1.87305	-121.536	1.81394	-58.9801	0.00016193	0.0219727	6.01501	3.04512	0
-101	21584	12006	15.7993	29.0973	-4209	-8094	2.70874	-115.252	1.87165	-118.004	1.80413	-61.2982	0.000242895	0.0109863	6.22925	3.15442	0
-100.8	21582	12010	15.7993	29.1028	-3470	-8249	2.71149	-114.692	1.8638	-115.406	1.83456	-61.8036	0.000202413	0.0164795	6.95984	3.52785	0
-100.6	21574	12017	15.7974	29.0973	-3097	-8763	2.78992	-113.093	1.84586	-120.504	1.83473	-58.2001	0.000242895	0.0439453	7.67395	3.89399	0
-100.4	21576	12010	15.7951	29.1193	-3842	-8596	2.99225	-118.103	1.78841	-114.719	1.93482	-61.6278	8.09651e-05	0.0384521	8.13538	4.13121	0
-100.2	21581	11995	15.7929	29.0643	-3088	-9265	2.98187	-104.727	1.81686	-117.96	1.92989	-61.051	0.000485791	0.065918	8.7616	4.45405	0
-100	21579	12009	15.7948	29.1138	-4092	-9282	2.98767	-115.137	1.9065	-117.993	1.85055	-61.496	0.000121448	0.0714111	8.98132	4.56757	0
-99.8	21573	12005	15.7944	29.0863	-2849	-8466	2.87048	-109.501	1.86016	-114.291	1.87791	-63.3966	0.00032386	0.0219727	8.34412	4.23871	0
-99.6	21576	12009	15.7951	29.0918	-3805	-8761	2.92786	-112.297	1.86142	-121.218	1.88594	-59.1119	0.000283378	0.0494385	8.9978	4.5761	0
-99.4	21577	12010	15.797	29.0918	-3393	-8195	2.789	-113.538	1.84727	-116.378	1.87518	-63.1219	0.000283378	0.00549316	8.67371	4.40867	0
-99.2001	21576	12016	15.797	29.0918	-3464	-8635	2.79572	-112.934	1.83325	-111.857	1.89925	-65.8136	0.000283378	0.0384521	8.33862	4.23588	0
-99.0001	21586	12005	15.7974	29.0808	-3362	-8833	2.75421	-108.781	1.87137	-119.366	1.85548	-60.5347	0.000364343	0.0549316	8.99231	4.57326	0
-98.8001	21570	12010	15.794	29.1028	-2876	-8674	3.0014	-113.829	1.83606	-113.253	1.92971	-65.2039	0.000202413	0.0384521	9.19006	4.67555	0.00325963
-98.6001	21583	12002	15.7974	29.0863	-2701	-8431	2.75085	-108.759	1.80649	-125.365	1.87828	-54.4977	0.00032386	0.0164795	8.02002	4.07186	0.00325963
-98.4001	21578	12004	15.7936	29.0918	-3875	-8697	2.96875	-111.259	1.77931	-121.157	2.01726	-59.6118	0.000283378	0.0439453	9.02527	4.5903	0.00325963
-98.2001	21576	12005	15.7966	29.1138	-3785	-8395	2.86285	-115.087	1.84194	-119.092	1.92205	-60.8313	0.000121448	0.0219727	9.08569	4.62155	0.00325963
-98.0001	21577	12006	15.7959	29.0918	-3435	-8769	2.88055	-110.797	1.89792	-113.165	1.82342	-64.9731	0.000283378	0.0384521	7.96509	4.0436	0.00325963
-97.8001	21581	12005	15.7955	29.0973	-3346	-8843	2.85004	-113.703	1.83409	-117.955	1.95452	-61.485	0.000242895	0.0549316	8.65723	4.40017	0.00325963
-97.6001	21578	12017	15.8	29.1193	-3857	-8352	2.76855	-120.383	1.83311	-118.521	1.87481	-59.7162	8.09651e-05	0.0164795	7.72339	3.91938	0.00325963
-97.4001	21582	12015	15.7978	29.0918	-3475	-8509	2.77374	-112.072	1.81924	-118.466	1.8584	-59.5514	0.000283378	0.0219727	6.97083	3.53348	0.00325963
-97.2001	21580	12005	15.7963	29.0863	-3057	-8439	2.80548	-109.638	1.74596	-125.013	1.93172	-54.9042	0.00032386	0.0164795	6.28418	3.18246	0.00325963
-97.0001	21578	12010	15.797	29.1193	-4684	-8130	2.90405	-118.213	1.80733	-121.866	1.84016	-57.7661	8.09651e-05	0.0219727	5.77881	2.92471	0.00325963
-96.8001	21571	12014	15.7966	29.1193	-3705	-8324	2.96448	-117.74	1.91672	-123.728	1.73312	-55.5084	8.09651e-05	0.0164795	5.21301	2.63668	0.00325963
-96.6001	21577	12016	15.7948	29.1138	-4464	-8519	2.94312	-116.472	1.91771	-119.086	1.7722	-60.4742	0.000121448	0.032959	5.64148	2.85475	0.00651926
-96.4001	21582	12011	15.7978	29.1193	-4726	-8201	2.84332	-117.389	1.80887	-122.393	1.83007	-57.085	8.09651e-05	0.0219727	4.93835	2.49705	0.00651926
-96.2001	21580	12016	15.8004	29.1028	-3353	-7835	2.64832	-114.747	1.7922	-116.516	1.84654	-62.5891	0.000202413	-0.00549316	3.94409	1.99251	0.00651926
