Time	R045WFSIMES	R045WFSQMES	R045WFSGMES	R045WFSPMES	R045WFSIASK	R045WFSQASK	R045WFSGASK	R045WFSPASK	R045WFSCRFP	R045WFSCRFPP	R045WFSCRRP	R045WFSCRRPP	R045WFSGLDE	R045WFSPLDE	R045WFSDETA2	R045WFSCFQE2	R045WFSDFQES
-102.4	18658	14129	15.7031	37.1338	3763	-7250	2.71454	-66.0663	2.65525	140.735	2.09805	-92.1698	-4.2735e-05	-0.0274658	1.55457	0.846393	0
-102.2	18659	14119	15.6995	37.1118	4886	-9633	2.81891	-56.1786	2.54817	146.201	2.17412	-97.6135	0.000128205	0.00549316	0.681152	0.370784	0
-102	18655	14121	15.6995	37.1228	3696	-9148	2.81738	-61.3202	2.71292	132.72	2.05763	-82.8699	4.2735e-05	-0.00549316	0.76355	0.415642	0
-101.8	18661	14129	15.7035	37.1393	3753	-9340	2.83569	-66.4014	2.79676	143.086	2.00011	-94.6527	-8.54701e-05	-0.00549316	-0.955811	-0.520317	0
-101.6	18661	14124	15.7023	37.1118	4330	-7696	2.52869	-53.9813	2.69026	133.896	2.11185	-85.6714	0.000128205	-0.0219727	-2.56531	-1.39729	0
-101.4	18660	14125	15.7035	37.1228	4966	-7717	2.59186	-58.7	2.74263	142.767	2.03523	-93.3783	4.2735e-05	-0.0109863	-2.99377	-1.63106	0
-101.2	18654	14127	15.6983	37.1283	6464	-6438	2.91504	-54.1187	2.13071	141.108	1.30322	-92.4829	0	0.0109863	-4.48242	-2.44487	0
-101	18662	14126	15.7064	37.1338	1877	-9262	2.44568	-72.2955	2.60936	139.971	2.14619	-91.5765	-4.2735e-05	-0.0549316	-4.99878	-2.72787	0
-100.8	18656	14130	15.7015	37.1338	5464	-7386	2.7594	-61.1005	2.47802	134.517	2.32973	-85.7812	-4.2735e-05	0	-6.21826	-3.39809	0
-100.6	18661	14127	15.7035	37.1338	2243	-9174	2.76154	-70.0598	2.58847	133.907	2.2198	-85.5945	-4.2735e-05	-0.0384521	-7.24548	-3.96504	0
-100.4	18652	14126	15.7019	37.1338	3198	-8889	2.71759	-66.1267	2.47857	132.429	2.39972	-81.6559	-4.2735e-05	-0.0219727	-8.90991	-4.88934	0
-100.2	18650	14142	15.7047	37.1448	2418	-7665	2.69592	-72.5812	2.47338	131.039	2.3524	-83.584	-0.000128205	-0.0494385	-8.82202	-4.84034	0
-100	18661	14137	15.7055	37.1448	3195	-7412	2.75146	-75.0201	2.85678	129.814	2.24872	-78.728	-0.000128205	-0.032959	-10.6128	-5.84377	0
-99.8	18656	14130	15.7039	37.1393	2871	-7713	2.81433	-71.2628	2.93738	133.308	2.10692	-84.4849	-8.54701e-05	-0.0384521	-10.6073	-5.84067	0
-99.6	18662	14123	15.7055	37.1393	3331	-7164	2.69043	-72.4658	2.62378	131.951	2.2686	-82.2491	-8.54701e-05	-0.0494385	-10.7007	-5.8933	0
-99.4	18646	14124	15.6995	37.1393	3741	-9959	3.25226	-68.3295	2.47966	129.38	2.16952	-78.2336	-8.54701e-05	0.0109863	-11.7938	-6.51187	0
-99.2001	18664	14134	15.7096	37.1393	2241	-7094	2.39532	-76.9043	2.7794	123.629	2.21816	-77.3657	-8.54701e-05	-0.065918	-11.6125	-6.40897	0
-99.0001	18647	14136	15.6999	37.1667	2710	-10082	3.49976	-77.8326	2.50041	132.72	2.40515	-83.3423	-0.000299145	-0.0109863	-11.2061	-6.17869	0
-98.8001	18653	14137	15.7007	37.1558	2169	-11073	3.30933	-75.9595	2.92562	124.464	1.96631	-75.0311	-0.000213675	-0.00549316	-10.9589	-6.03898	0
-98.6001	18654	14137	15.7011	37.1338	3284	-9912	2.83936	-66.4893	2.6832	135.06	2.19778	-84.7705	-4.2735e-05	-0.0109863	-11.0303	-6.07931	0
-98.4001	18657	14136	15.7035	37.1338	3312	-7193	2.59064	-67.1814	2.35051	128.243	2.59429	-82.2491	-4.2735e-05	-0.0384521	-11.8652	-6.55245	0
-98.2001	18662	14134	15.7031	37.1338	3576	-8752	2.69318	-69.95	2.7747	136.824	2.14225	-87.1271	-4.2735e-05	-0.00549316	-11.3159	-6.24086	0
-98.0001	18655	14123	15.7019	37.1558	2393	-8269	3.17871	-75.9979	2.47202	124.31	1.52036	-77.113	-0.000213675	-0.0439453	-12.041	-6.65242	0
-97.8001	18653	14138	15.7039	37.1448	2464	-9917	2.93457	-76.1957	2.71321	132.869	2.13699	-82.7985	-0.000128205	-0.0164795	-10.7391	-5.91498	0
-97.6001	18648	14131	15.7007	37.1393	2022	-9835	3.1781	-71.5979	2.42997	120.218	2.55172	-74.0094	-8.54701e-05	-0.0274658	-12.3322	-6.81828	0
-97.4001	18666	14135	15.7124	37.1338	2085	-5892	2.03705	-79.2773	2.74322	130.04	2.25809	-83.9355	-4.2735e-05	-0.098877	-12.7167	-7.03792	0
-97.2001	18660	14131	15.7039	37.1558	2397	-9760	2.94891	-77.4976	2.5417	128.37	2.44524	-80.6891	-0.000213675	-0.0274658	-12.1729	-6.72748	0
-97.0001	18658	14137	15.7096	37.1393	1039	-8705	2.39746	-76.9592	2.76175	129.573	2.19483	-82.6447	-8.54701e-05	-0.0714111	-12.1948	-6.74	0
-96.8001	18654	14129	15.6991	37.1393	4180	-9445	3.20557	-67.3517	2.49686	134.033	2.41435	-82.7655	-8.54701e-05	0	-12.074	-6.67118	-0.00325963
