Time	R041WFSIMES	R041WFSQMES	R041WFSGMES	R041WFSPMES	R041WFSIASK	R041WFSQASK	R041WFSGASK	R041WFSPASK	R041WFSCRFP	R041WFSCRFPP	R041WFSCRRP	R041WFSCRRPP	R041WFSGLDE	R041WFSPLDE	R041WFSDETA2	R041WFSCFQE2	R041WFSDFQES
-102.4	14546	-6213	10.9932	-23.1042	2977	6510	2.21802	61.1115	1.06836	-3.33984	1.07885	-21.3959	-0.000126494	-0.00549316	-5.74585	-2.55305	0.00651926
-102.2	14546	-6209	10.9949	-23.1097	3376	6130	2.12128	65.0391	1.04516	-3.31238	1.10626	-22.1649	-6.32471e-05	-0.0384521	-6.17432	-2.74486	0.00651926
-102	14547	-6202	10.9919	-23.0713	3647	6204	2.34955	55.047	1.08089	-7.56958	1.08195	-19.0558	-0.000505977	-0.0164795	-7.37732	-3.28514	0.00651926
-101.8	14545	-6203	10.9923	-23.0823	3193	6076	2.26074	56.9476	1.09209	-3.03223	1.0595	-22.1869	-0.000379483	-0.032959	-7.40479	-3.2975	0.00651926
-101.6	14545	-6200	10.9923	-23.0878	3488	5859	2.22473	59.8425	1.06889	-8.22327	1.09944	-18.1	-0.000316236	-0.0219727	-7.89917	-3.52039	0.00651926
-101.4	14545	-6205	10.9944	-23.1097	2990	6614	2.17133	64.693	1.07324	0.175781	1.1054	-25.3619	-6.32471e-05	0	-8.25073	-3.67921	0.00651926
-101.2	14545	-6207	10.9915	-23.1097	3375	5930	2.22595	61.9464	1.11331	-4.39453	1.06211	-20.0665	-6.32471e-05	-0.0384521	-8.6792	-3.87315	0.00651926
-101	14549	-6208	10.9978	-23.1097	2606	6212	1.98212	63.3417	1.08247	-5.98755	1.09051	-19.5392	-6.32471e-05	-0.0494385	-8.63525	-3.85324	0.00325963
-100.8	14548	-6206	10.9957	-23.0878	3416	6138	2.12616	57.0465	1.08339	-3.5321	1.06657	-22.0221	-0.000316236	-0.0439453	-8.44299	-3.76618	0.00325963
-100.6	14554	-6206	10.9961	-23.0988	3347	6218	2.17499	59.0021	1.10026	-5.43274	1.06781	-19.4348	-0.000189741	-0.0274658	-8.56384	-3.8209	0.00325963
-100.4	14551	-6203	10.9965	-23.0823	3789	6045	2.15942	56.2555	1.06414	-2.33459	1.09771	-21.9122	-0.000379483	-0.0439453	-8.02002	-3.57495	0.00325963
-100.2	14543	-6207	10.9902	-23.0878	3921	6274	2.33978	59.0735	1.09842	-0.126343	1.04722	-25.2411	-0.000316236	-0.0219727	-7.27295	-3.23815	0.00325963
-100	14546	-6206	10.9923	-23.0988	3379	5736	2.25708	60.0842	1.07284	-2.53235	1.07265	-22.2363	-0.000189741	-0.032959	-7.60803	-3.38907	0
-99.8	14545	-6203	10.9949	-23.0988	3972	6091	2.15454	59.5349	1.11094	-5.98755	1.05008	-17.8583	-0.000189741	-0.032959	-7.20154	-3.20602	0
-99.6	14551	-6201	10.9919	-23.1097	3430	6436	2.24976	63.4845	1.06638	-7.05322	1.09349	-17.8583	-6.32471e-05	-0.0219727	-7.5531	-3.36432	0
-99.4	14547	-6209	10.9928	-23.1097	3325	6114	2.23114	64.0283	1.07021	-1.65894	1.08729	-23.9282	-6.32471e-05	-0.032959	-7.16309	-3.18872	0
-99.2001	14547	-6204	10.9957	-23.0713	3950	5987	2.19513	54.4702	1.08339	-0.631714	1.06322	-24.5874	-0.000505977	-0.032959	-6.93237	-3.08499	0
-99.0001	14547	-6203	10.994	-23.0713	4066	5920	2.27692	54.679	1.08945	-1.86218	1.06856	-23.2855	-0.000505977	-0.0384521	-7.45972	-3.32224	0
-98.8001	14546	-6204	10.9949	-23.1097	3647	6004	2.12402	61.4575	1.0503	-0.895386	1.10006	-23.7469	-6.32471e-05	-0.0439453	-7.13562	-3.17637	-0.00325963
-98.6001	14554	-6201	10.9944	-23.0823	4180	6441	2.26105	56.8982	1.07772	-5.58105	1.09101	-18.9075	-0.000379483	-0.0109863	-7.67944	-3.42127	-0.00325963
