Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	3	-9610	14.2634	-26.2628	5386	-11591	3.90045	-65.0446	1.21411	78.5797	1.11767	66.7145	-1.19034	12.6837	-9.81079	-3.92221	-3.05753
-102.35	3	-9605	14.267	-26.2408	5398	-11584	3.90045	-65.0281	1.21399	78.6127	1.11846	66.7749	-1.1905	12.6672	-9.86023	-3.94237	-3.05753
-102.3	3	-9577	14.2638	-26.153	5416	-11578	3.90045	-64.9402	1.21422	78.5248	1.11902	66.9397	-1.19117	12.7002	-9.90417	-3.9603	-3.05753
-102.25	3	-9557	14.2666	-26.1145	5428	-11574	3.90045	-64.9017	1.2149	78.5413	1.11846	67.066	-1.19146	12.6672	-9.95911	-3.98271	-3.05753
-102.2	3	-9533	14.263	-26.0211	5442	-11565	3.90045	-64.8029	1.21388	78.5687	1.11936	67.1649	-1.19217	12.6782	-10.014	-4.00513	-3.05753
-102.15	3	-9510	14.2605	-25.9772	5448	-11563	3.90045	-64.7699	1.21422	78.5797	1.11925	67.3132	-1.1925	12.7112	-10.0525	-4.02083	-3.05753
-102.1	3	-9480	14.2626	-25.9003	5467	-11555	3.90045	-64.6875	1.21513	78.6292	1.11947	67.4066	-1.19308	12.7002	-10.0909	-4.03653	-3.05753
-102.05	3	-9465	14.2654	-25.8344	5477	-11544	3.90045	-64.6216	1.21422	78.7225	1.12014	67.4451	-1.19358	12.6727	-10.1239	-4.04999	-3.05753
-102	3	-9442	14.2601	-25.7849	5483	-11541	3.90045	-64.5667	1.21343	78.7335	1.12048	67.533	-1.19396	12.6837	-10.1459	-4.05897	-3.05753
-101.95	3	-9421	14.2581	-25.719	5501	-11534	3.90045	-64.5062	1.21411	78.7665	1.12026	67.6373	-1.19446	12.7112	-10.1733	-4.07019	-3.14554
-101.9	3	-9392	14.2593	-25.6476	5513	-11527	3.90045	-64.4348	1.21456	78.8269	1.11947	67.7307	-1.195	12.7002	-10.1953	-4.07917	-3.14554
-101.85	3	-9382	14.2569	-25.5927	5528	-11521	3.90045	-64.3799	1.21467	78.8763	1.11913	67.7582	-1.19541	12.7277	-10.2063	-4.08366	-3.14554
-101.8	3	-9343	14.2577	-25.5212	5540	-11516	3.90045	-64.3085	1.21388	78.9862	1.1197	67.7966	-1.19596	12.7277	-10.2118	-4.08591	-3.14554
-101.75	3	-9330	14.2533	-25.4443	5552	-11511	3.90045	-64.2316	1.21388	79.0027	1.11947	67.923	-1.19654	12.7386	-10.2173	-4.08815	-3.14554
-101.7	3	-9304	14.2529	-25.3894	5567	-11502	3.90045	-64.1821	1.21388	79.0906	1.11913	67.9614	-1.19695	12.7551	-10.2173	-4.08815	-3.14554
