Time	R2M8WFSIMES	R2M8WFSQMES	R2M8WFSGMES	R2M8WFSPMES	R2M8WFSIASK	R2M8WFSQASK	R2M8WFSGASK	R2M8WFSPASK	R2M8WFSCRFP	R2M8WFSCRFPP	R2M8WFSCRRP	R2M8WFSCRRPP	R2M8WFSGLDE	R2M8WFSPLDE	R2M8WFSDETA2	R2M8WFSCFQE2	R2M8WFSDFQES
-102.4	-1	28545	18.0058	89.6155	5480	5909	2.28149	49.823	1.45629	73.9929	1.11581	-55.871	-0.000175187	-0.0384521	-2.43896	-0.571349	0
-102.2	-1	28546	18.0058	89.6155	4578	5768	2.35565	46.5546	1.44676	72.5208	1.11352	-53.7726	-0.000175187	-0.0494385	-2.99927	-0.702822	0
-102	-1	28551	18.0102	89.6265	5190	5302	2.29065	44.967	1.49292	66.9452	1.10512	-48.6859	-0.000245261	-0.0823975	-5.42725	-1.27443	0.00325963
-101.8	-1	28548	18.0062	89.6265	5129	5361	2.40784	46.5601	1.49024	68.0164	1.12622	-49.9219	-0.000245261	-0.0823975	-6.89941	-1.62312	0.00325963
-101.6	-1	28560	18.0106	89.6375	5794	5315	2.32147	42.4237	1.44379	69.4281	1.13609	-50.0757	-0.000315336	-0.098877	-7.30042	-1.71846	0.00325963
-101.4	-1	28551	18.0087	89.632	5010	5478	2.30377	45.2911	1.41937	72.2406	1.17076	-53.3496	-0.000280299	-0.0714111	-7.56409	-1.78124	0.00325963
-101.2	-1	28550	18.008	89.6045	5850	5478	2.30011	46.4722	1.41341	68.1592	1.15174	-49.6307	-0.000105112	-0.0604248	-7.02026	-1.65184	0.00325963
-101	-1	28553	18.0095	89.6539	5493	5290	2.47467	41.9733	1.38721	65.6982	1.21216	-48.3948	-0.000420448	-0.065918	-7.82776	-1.8441	0.00325963
-100.8	-1	28555	18.0102	89.599	5008	5521	2.06116	51.1688	1.42175	67.489	1.16811	-48.9825	-7.00746e-05	-0.0878906	-7.89917	-1.86114	0.00325963
-100.6	-1	28553	18.0106	89.6265	5730	5476	2.32727	43.9343	1.41579	69.0765	1.17774	-51.5204	-0.000245261	-0.0823975	-7.99805	-1.88474	0.00325963
-100.4	-1	28556	18.0095	89.6265	4544	4910	2.17041	47.1698	1.53312	69.0381	1.14404	-50.7678	-0.000245261	-0.115356	-10.1184	-2.39383	0.00325963
-100.2	-1	28554	18.0124	89.6484	5286	4813	2.32422	39.3311	1.45451	67.7362	1.1929	-50.7513	-0.00038541	-0.131836	-11.662	-2.76861	0
