Time	R1M7WFSIMES	R1M7WFSQMES	R1M7WFSGMES	R1M7WFSPMES	R1M7WFSIASK	R1M7WFSQASK	R1M7WFSGASK	R1M7WFSPASK	R1M7WFSCRFP	R1M7WFSCRFPP	R1M7WFSCRRP	R1M7WFSCRRPP	R1M7WFSGLDE	R1M7WFSPLDE	R1M7WFSDETA2	R1M7WFSCFQE2	R1M7WFSDFQES
-102.4	5541	-20498	13.6748	-74.8499	5454	-5090	2.27722	-43.017	0.985518	136.824	0.831326	1.50513	-1.4039	11.3983	-1.203	-0.454278	72.5561
-102.2	3579	-20917	13.6713	-80.2771	4951	-5584	2.27722	-48.4497	0.955533	131.825	0.860445	-4.45496	-1.36151	11.4587	-1.43921	-0.543509	72.7191
-102	1634	-21170	13.6833	-85.589	4410	-6017	2.27722	-53.7671	0.968755	125.486	0.849042	-8.7561	-1.32002	11.3269	-1.54907	-0.585018	72.7191
-101.8	-310	-21223	13.6768	-90.8405	3844	-6397	2.27722	-59.0186	0.970407	120.487	0.847209	-14.2328	-1.279	11.3873	-1.61499	-0.609925	72.7191
-101.6	-2233	-21110	13.6795	-96.0205	3251	-6717	2.27722	-64.1876	0.940187	115.593	0.876736	-19.6765	-1.23853	11.3763	-1.74683	-0.659744	72.8918
-101.4	-4097	-20824	13.6721	-101.113	2644	-6979	2.27722	-69.2853	0.961672	110.012	0.855354	-24.3127	-1.19876	11.4423	-1.73035	-0.653517	72.8918
-101.2	-5915	-20365	13.664	-106.15	2014	-7184	2.27722	-74.3335	0.946089	105.573	0.867776	-30.0311	-1.15941	11.5247	-1.56555	-0.591244	72.8918
-101	-7690	-19752	13.6554	-111.27	1373	-7336	2.27722	-79.4421	0.91823	100.854	0.891805	-35.5792	-1.11942	11.5961	-1.64246	-0.620303	73.0744
-100.8	-9393	-18988	13.6481	-116.296	722	-7427	2.27722	-84.4684	0.945617	94.5923	0.865943	-39.4299	-1.08015	11.662	-1.52161	-0.57464	73.0744
-100.6	-10999	-18081	13.6345	-121.333	64	-7462	2.27722	-89.5056	0.92366	90.7635	0.882437	-45.4449	-1.04081	11.7554	-1.34033	-0.506154	73.0744
-100.4	-12554	-17021	13.626	-126.359	-588	-7440	2.27722	-94.5319	0.902883	85.6769	0.900561	-50.625	-1.00154	11.8213	-1.43921	-0.543509	73.2536
-100.2	-13973	-15858	13.6213	-131.38	-1234	-7360	2.27722	-99.5526	0.930507	79.8157	0.87083	-54.7339	-0.962326	11.8927	-1.203	-0.454278	73.2536
-100	-15281	-14582	13.6089	-136.34	-1869	-7224	2.27722	-104.513	0.905008	76.7725	0.891601	-61.5234	-0.923579	11.9696	-1.07117	-0.404482	73.2536
-99.8	-16479	-13187	13.5968	-141.306	-2487	-7037	2.27722	-109.479	0.903119	70.2411	0.890175	-65.1105	-0.884789	12.0959	-1.1261	-0.42523	73.4101
-99.6	-17520	-11734	13.589	-146.162	-3077	-6797	2.27722	-114.335	0.926965	65.874	0.864111	-70.4114	-0.846857	12.1783	-0.74707	-0.282083	73.4101
-99.4	-18433	-10208	13.5746	-151.018	-3637	-6516	2.27722	-119.185	0.909966	62.0563	0.877754	-76.2012	-0.808925	12.2827	-0.681152	-0.257191	73.4101
-99.2001	-19215	-8615	13.5637	-155.819	-4171	-6188	2.27722	-123.997	0.91398	56.2994	0.871645	-80.0409	-0.771422	12.3541	-0.587769	-0.221928	73.5275
-99.0001	-19851	-6987	13.5633	-160.593	-4673	-5819	2.27722	-128.765	0.929326	52.5531	0.853318	-85.8087	-0.734134	12.3871	-0.164795	-0.0622209	73.5275
-98.8001	-20350	-5305	13.5508	-165.366	-5138	-5412	2.27722	-133.539	0.905952	48.0597	0.873274	-90.8514	-0.696846	12.486	-0.142822	-0.0539248	73.5959
-98.6001	-20708	-3589	13.5426	-170.156	-5572	-4965	2.27722	-138.329	0.935229	42.4182	0.84334	-94.845	-0.659429	12.5189	-0.0109863	-0.00414805	73.5959
-98.4001	-20933	-1849	13.5437	-174.946	-5968	-4480	2.27722	-143.119	0.946325	38.5071	0.833566	-100.492	-0.622012	12.5519	0.148315	0.0559988	73.5959
-98.2001	-21011	-73	13.5379	-179.786	-6323	-3963	2.27722	-147.964	0.921535	33.4479	0.855558	-105.156	-0.584209	12.6068	0.0549316	0.0207403	73.6187
-98.0001	-20940	1686	13.5371	175.413	-6637	-3416	2.27722	-152.759	0.95813	27.9987	0.821144	-109.188	-0.546707	12.5958	0.0933838	0.0352585	73.6187
-97.8001	-20725	3443	13.5363	170.579	-6898	-2847	2.27722	-157.593	0.949631	23.8898	0.828882	-114.725	-0.508947	12.6178	0.0109863	0.00414805	73.6187
-97.6001	-20351	5190	13.5308	165.74	-7113	-2255	2.27722	-162.438	0.953172	18.6383	0.82542	-119.246	-0.471144	12.6617	-0.241699	-0.0912576	73.5926
