Time	R1M8WFSIMES	R1M8WFSQMES	R1M8WFSGMES	R1M8WFSPMES	R1M8WFSIASK	R1M8WFSQASK	R1M8WFSGASK	R1M8WFSPASK	R1M8WFSCRFP	R1M8WFSCRFPP	R1M8WFSCRRP	R1M8WFSCRRPP	R1M8WFSGLDE	R1M8WFSPLDE	R1M8WFSDETA2	R1M8WFSCFQE2	R1M8WFSDFQES
-102.4	17209	8901	12.5254	27.4219	4735	-2532	1.6391	-28.1635	0.723319	-66.665	0.661855	-20.8246	-0.180563	12.5354	-6.35559	-2.33529	-73.3188
-102.2	18570	5533	12.5183	16.6498	4177	-3374	1.6391	-38.9465	0.704173	-76.7505	0.674024	-32.1954	-0.0900277	12.5739	-6.44348	-2.36786	-73.3188
-102	19263	1969	12.516	5.92163	3479	-4093	1.6391	-49.6857	0.709358	-88.3685	0.668369	-42.3083	0.000138504	12.6233	-6.2677	-2.30274	-73.1298
-101.8	19282	-1666	12.5077	-4.88342	2654	-4671	1.6391	-60.4358	0.720926	-99.1791	0.661552	-52.9761	0.0909511	12.6892	-6.31165	-2.31902	-73.1298
-101.6	18630	-5224	12.5101	-15.639	1731	-5083	1.6391	-71.2024	0.689806	-109.254	0.68614	-64.6545	0.181348	12.6672	-6.3446	-2.33122	-73.1298
-101.4	17321	-8622	12.5054	-26.4606	751	-5318	1.6391	-82.0129	0.713945	-120.712	0.665036	-74.707	0.272299	12.7496	-6.2677	-2.30274	-72.9244
-101.2	15395	-11713	12.5054	-37.2491	-260	-5364	1.6391	-92.807	0.691676	-130.155	0.681006	-86.7151	0.362973	12.6892	-6.19629	-2.2763	-72.9244
-101	12905	-14400	12.503	-48.0872	-1265	-5222	1.6391	-103.645	0.690669	-142.471	0.681827	-96.3281	0.454063	12.7222	-6.44348	-2.36786	-72.9244
-100.8	9964	-16582	12.5062	-58.9801	-2226	-4889	1.6391	-114.549	0.705769	-153.88	0.671148	-106.639	0.545614	12.7222	-6.45996	-2.37397	-72.7093
-100.6	6639	-18158	12.5011	-69.8785	-3113	-4379	1.6391	-125.447	0.691101	-163.449	0.682443	-118.839	0.637211	12.7661	-6.70166	-2.46359	-72.7093
