Time	R2M2WFSIMES	R2M2WFSQMES	R2M2WFSGMES	R2M2WFSPMES	R2M2WFSIASK	R2M2WFSQASK	R2M2WFSGASK	R2M2WFSPASK	R2M2WFSCRFP	R2M2WFSCRFPP	R2M2WFSCRRP	R2M2WFSCRRPP	R2M2WFSGLDE	R2M2WFSPLDE	R2M2WFSDETA2	R2M2WFSCFQE2	R2M2WFSDFQES
-102.4	-19714	17955	17.0124	137.659	6375	8668	3.16986	52.7673	4.58676	-163.982	1.20198	71.9879	-3.75235e-05	-0.126343	-8.75061	-2.76954	-0.00325963
-102.35	-19712	17965	17.0143	137.708	7163	8981	3.4906	46.5326	4.51424	-165.35	1.24158	74.3445	-0.000375235	-0.0878906	-8.9209	-2.82431	-0.00325963
-102.3	-19722	17962	17.0121	137.686	6565	9167	3.42041	51.5588	4.69189	-162.691	1.15096	70.1862	-0.000225141	-0.0714111	-8.77258	-2.7766	-0.00325963
-102.25	-19719	17958	17.0113	137.653	6477	8572	3.19092	55.437	4.17743	-162.213	1.42469	68.2251	0	-0.0933838	-9.29443	-2.94463	-0.00325963
-102.2	-19702	17959	17.0071	137.67	6962	9076	3.43475	53.6957	4.48406	-161.158	1.26907	67.489	-0.00011257	-0.0769043	-8.98132	-2.84375	-0.00325963
-102.15	-19711	17945	16.9984	137.681	7590	9929	3.7561	55.6677	4.72352	-160.197	1.12976	66.3794	-0.000187617	-0.00549316	-8.50891	-2.69189	-0.00325963
-102.1	-19705	17954	17.0079	137.67	6812	9120	3.4137	53.7451	4.40278	-160.917	1.31287	67.923	-0.00011257	-0.0769043	-9.4043	-2.98006	-0.00325963
-102.05	-19709	17949	17.0105	137.681	6374	8866	3.45673	50.4437	4.3434	-163.641	1.36155	72.6581	-0.000187617	-0.0878906	-9.43726	-2.9907	-0.00325963
-102	-19699	17957	17	137.703	7002	9521	3.82874	51.6138	4.27915	-158.494	1.37786	63.089	-0.000337711	-0.0274658	-9.15161	-2.89859	-0.00325963
-101.95	-19707	17959	17.0079	137.664	5774	9048	3.39569	54.1406	4.52592	-158.132	1.23483	61.9684	-7.50469e-05	-0.065918	-8.47595	-2.68131	-0.00325963
-101.9	-19720	17946	17.0109	137.681	6268	9159	3.44574	52.2345	4.44609	-159.571	1.27746	64.649	-0.000187617	-0.0714111	-8.54187	-2.70247	-0.00325963
-101.85	-19716	17961	17.0132	137.637	5631	8703	3.10638	55.6952	4.4018	-156.808	1.31007	60.2106	0.00011257	-0.115356	-8.70117	-2.75365	-0.00325963
