Time	R2M5WFSIMES	R2M5WFSQMES	R2M5WFSGMES	R2M5WFSPMES	R2M5WFSIASK	R2M5WFSQASK	R2M5WFSGASK	R2M5WFSPASK	R2M5WFSCRFP	R2M5WFSCRFPP	R2M5WFSCRRP	R2M5WFSCRRPP	R2M5WFSGLDE	R2M5WFSPLDE	R2M5WFSDETA2	R2M5WFSCFQE2	R2M5WFSDFQES
-102.4	-19153	12164	14.7991	147.579	-7352	448	2.26349	177.83	2.6186	-43.8959	0.495858	-71.3068	0.00026441	0.00549316	2.02698	1.05964	0.00325963
-102.35	-19154	12164	14.803	147.579	-6881	1344	2.13074	174.985	2.4836	-52.0258	0.489255	-54.3109	0.00026441	-0.0439453	0.845947	0.442082	0.00325963
-102.3	-19161	12156	14.803	147.59	-7171	369	2.146	173.793	2.48797	-52.8223	0.501026	-52.9211	0.000176274	-0.0219727	1.66443	0.869991	0.00325963
-102.25	-19158	12157	14.7987	147.618	-7289	145	2.37183	170.046	2.45547	-46.4667	0.522559	-65.2698	-4.40684e-05	0	1.5271	0.798174	0.00325963
-102.2	-19156	12161	14.8041	147.579	-6546	408	2.00043	178.391	2.55766	-51.1304	0.484231	-55.8545	0.00026441	-0.0604248	1.86218	0.973426	0.00325963
-102.15	-19169	12154	14.8041	147.629	-7035	1385	2.20062	167.091	2.51235	-52.9156	0.484087	-52.3883	-0.000132205	-0.0274658	1.6095	0.841263	0.00325963
-102.1	-19163	12152	14.8045	147.612	-7257	1504	2.16248	170.134	2.30797	-49.8889	0.558446	-55.5908	0	-0.0274658	0.571289	0.298537	0.00325963
-102.05	-19149	12168	14.8003	147.552	-7118	195	2.2049	-174.858	2.49329	-48.7738	0.523851	-63.7646	0.000484752	-0.00549316	0.807495	0.421984	0.00325963
-102	-19160	12151	14.7976	147.618	-7846	499	2.42737	172.722	2.33891	-46.1316	0.573518	-67.11	-4.40684e-05	0.0384521	1.21399	0.634465	0.00325963
-101.95	-19163	12173	14.808	147.607	-6697	1147	1.94763	171.255	2.52298	-56.4038	0.488394	-45.1483	4.40684e-05	-0.0604248	1.47766	0.772322	0.00325963
-101.9	-19165	12165	14.8056	147.601	-6168	-222	2.02698	173.029	2.4911	-51.9653	0.506194	-56.2225	8.81368e-05	-0.0604248	1.47217	0.76945	0.00325963
-101.85	-19157	12166	14.8045	147.557	-6552	299	2.0636	-175.375	2.43454	-48.6145	0.540789	-60.6335	0.000440684	-0.0604248	0.939331	0.490891	0.00325963
-101.8	-19160	12155	14.8007	147.59	-7059	366	2.20795	177.523	2.3086	-48.23	0.582993	-59.068	0.000176274	-0.00549316	0.466919	0.243994	0.00325963
-101.75	-19155	12160	14.8014	147.59	-7490	1166	2.17804	174.771	2.47047	-61.3422	0.518826	-34.2334	0.000176274	-0.0109863	1.09863	0.57416	0.00325963
-101.7	-19156	12163	14.803	147.574	-7400	261	2.13837	178.407	2.45547	-54.4812	0.52098	-47.9718	0.000308479	0	1.35132	0.706262	0.00325963
-101.65	-19156	12163	14.7953	147.629	-8223	1243	2.38739	170.513	2.50485	-53.3936	0.504184	-52.0477	-0.000132205	0.0549316	1.19202	0.622978	0.00325963
-101.6	-19164	12158	14.8033	147.579	-6736	-320	2.10358	178.418	2.44329	-51.2128	0.531889	-60.0677	0.00026441	-0.0274658	1.35681	0.709134	0.00325963
-101.55	-19165	12169	14.8041	147.596	-6501	13	2.10938	174.65	2.43204	-58.1451	0.541651	-41.6107	0.000132205	-0.0439453	1.38977	0.726366	0.00325963
-101.5	-19167	12151	14.8018	147.607	-6875	983	2.19086	171.183	2.59298	-53.9813	0.461837	-49.01	4.40684e-05	-0.0274658	1.58203	0.8269	0.00325963
-101.45	-19155	12149	14.7976	147.607	-7142	1499	2.28333	174.084	2.45454	-49.3176	0.502318	-56.8927	4.40684e-05	0.00549316	1.02173	0.53396	0.00325963
-101.4	-19159	12161	14.801	147.612	-7388	597	2.31384	171.129	2.38985	-44.0112	0.562034	-68.6755	0	-0.00549316	1.84021	0.961932	0.00325963
-101.35	-19154	12156	14.7983	147.596	-7716	1289	2.35565	173.37	2.51141	-48.0597	0.527152	-66.4453	0.000132205	0.00549316	2.07092	1.08263	0.00325963
-101.3	-19150	12164	14.801	147.574	-7266	-361	2.16248	178.819	2.5161	-44.5441	0.504615	-71.6858	0.000308479	-0.00549316	2.03247	1.06251	0.00325963
-101.25	-19162	12163	14.8056	147.618	-7162	1503	2.13318	165.262	2.47485	-53.0859	0.528444	-52.196	-4.40684e-05	-0.0384521	2.4884	1.30113	0.00325963
-101.2	-19163	12174	14.8083	147.596	-6281	578	1.97845	169.799	2.62173	-51.1688	0.444755	-55.8875	0.000132205	-0.065918	2.03796	1.06539	0.00325963
