Time	R1M7WFSIMES	R1M7WFSQMES	R1M7WFSGMES	R1M7WFSPMES	R1M7WFSIASK	R1M7WFSQASK	R1M7WFSGASK	R1M7WFSPASK	R1M7WFSCRFP	R1M7WFSCRFPP	R1M7WFSCRRP	R1M7WFSCRRPP	R1M7WFSGLDE	R1M7WFSPLDE	R1M7WFSDETA2	R1M7WFSCFQE2	R1M7WFSDFQES
-102.4	-6213	22456	14.9979	105.463	-5809	6770	2.79144	128.441	1.2091	-41.6052	0.994639	-178.874	-0.000300365	0.0274658	-5.03174	-1.90471	0
-102.2	-6217	22461	15.0011	105.447	-5194	6050	2.4649	133.11	1.11891	-48.5925	1.10256	-173.21	-0.000171637	-0.0109863	-5.39429	-2.04273	0
-102	-6212	22473	15.0058	105.43	-4631	5241	2.15393	132.479	1.23244	-44.4452	1.0095	-176.918	-4.29092e-05	-0.0494385	-6.20178	-2.35076	0
-101.8	-6210	22465	15.007	105.436	-4373	5666	2.19299	131.94	1.11325	-48.8397	1.116	-174.111	-8.58185e-05	-0.0714111	-6.96533	-2.6429	0
-101.6	-6208	22470	15.007	105.441	-4596	5102	2.26959	128.48	1.28034	-49.3451	0.956559	-171.804	-0.000128728	-0.065918	-5.49316	-2.0804	0
-101.4	-6202	22473	15.005	105.43	-5212	5201	2.20337	133.138	1.24366	-44.6979	0.983032	-175.27	-4.29092e-05	-0.032959	-6.16882	-2.33817	0
-101.2	-6208	22467	15.0019	105.43	-5103	6540	2.38831	133.616	1.08539	-51.7181	1.12517	-169.777	-4.29092e-05	-0.0219727	-6.53687	-2.47885	0
-101	-6213	22475	15.0117	105.441	-4161	5968	2.09961	126.156	1.10239	-47.2577	1.10969	-174.545	-0.000128728	-0.0823975	-5.56458	-2.10762	0
-100.8	-6214	22468	15.0023	105.458	-5172	6814	2.5708	127.573	1.17086	-48.9825	1.04555	-171.332	-0.000257455	-0.0109863	-5.58655	-2.11599	0
-100.6	-6210	22466	15.0078	105.458	-4625	5779	2.32941	124.426	1.26821	-51.8994	0.967556	-170.486	-0.000257455	-0.0714111	-6.1908	-2.34657	0
-100.4	-6208	22465	14.9999	105.425	-6027	5633	2.39105	137.054	1.21619	-41.8744	1.02315	-179.154	0	0.0164795	-7.37732	-2.80091	0
-100.2	-6223	22456	14.9987	105.474	-5286	5884	2.80945	125.799	1.18077	-45.9503	1.05451	-175.523	-0.000386183	-0.00549316	-7.08618	-2.68922	0
-100	-6215	22472	15.0058	105.447	-4740	5440	2.34894	127.496	1.30338	-51.059	0.963687	-168.964	-0.000171637	-0.065918	-7.83875	-2.97824	0
-99.8	-6202	22463	14.9995	105.447	-5459	6573	2.60742	131.819	1.19777	-44.5111	1.0376	-175.342	-0.000171637	0.0109863	-8.33313	-3.16867	0
-99.6	-6211	22473	15.0098	105.43	-4364	4511	2.04865	127.892	1.17227	-54.6075	1.09849	-168.283	-4.29092e-05	-0.0933838	-8.41003	-3.19833	0
-99.4	-6215	22473	15.0086	105.458	-4016	6609	2.34558	121.943	1.16543	-47.7686	1.04799	-172.919	-0.000257455	-0.0823975	-8.05847	-3.06282	0
