Time	R1M5WFSIMES	R1M5WFSQMES	R1M5WFSGMES	R1M5WFSPMES	R1M5WFSIASK	R1M5WFSQASK	R1M5WFSGASK	R1M5WFSPASK	R1M5WFSCRFP	R1M5WFSCRFPP	R1M5WFSCRRP	R1M5WFSCRRPP	R1M5WFSGLDE	R1M5WFSPLDE	R1M5WFSDETA2	R1M5WFSCFQE2	R1M5WFSDFQES
-102.4	-4669	-26643	16.0008	-99.9536	-2106	5256	1.66931	119.399	1.45736	70.8453	1.69238	15.238	-3.69699e-05	-0.0219727	-7.32239	-3.57554	0
-102.2	-4674	-26644	16.007	-99.9591	-1103	5202	1.54694	110.215	1.53556	60.0403	1.62537	25.7849	0	-0.0604248	-6.99829	-3.41566	0
-102	-4677	-26645	16.0015	-99.9646	-1764	5047	1.63116	116.642	1.63239	63.8855	1.53851	23.8953	3.69699e-05	-0.0384521	-7.86621	-3.84434	0
-101.8	-4661	-26643	16.0001	-99.9481	-2487	5396	1.77917	114.966	1.63512	76.8329	1.46528	9.98657	-7.39399e-05	0	-7.72888	-3.77639	0
-101.6	-4662	-26649	16.003	-99.9316	-2586	5082	1.77673	111.028	1.58993	67.5824	1.50955	20.8026	-0.00018485	-0.0109863	-6.28418	-3.06415	0
-101.4	-4670	-26651	16.0044	-99.9207	-1921	5415	1.76117	104.431	1.71034	67.2253	1.44159	21.0278	-0.00025879	-0.0274658	-6.94885	-3.39129	0
-101.2	-4678	-26641	16.003	-99.9481	-2351	5019	1.72394	110.775	1.53482	69.7906	1.59211	16.5399	-7.39399e-05	-0.0274658	-7.11365	-3.47254	0
-101	-4665	-26653	16.0073	-99.9371	-2311	4623	1.56372	109.616	1.58447	64.7919	1.54593	21.7694	-0.00014788	-0.0549316	-6.20178	-3.02366	-0.00325963
-100.8	-4668	-26639	16.0008	-99.9426	-2476	4819	1.7395	114.175	1.40274	75.7892	1.72301	9.91516	-0.00011091	-0.0219727	-6.55884	-3.19923	-0.00325963
-100.6	-4672	-26640	16.0015	-99.9591	-2569	4968	1.64703	120.976	1.61203	61.3257	1.56603	26.4441	0	-0.00549316	-7.91016	-3.86609	-0.00325963
-100.4	-4663	-26649	16.0023	-99.9371	-1934	5359	1.78864	109.1	1.71133	65.4565	1.49256	23.7799	-0.00014788	-0.0219727	-8.49792	-4.15747	-0.00325963
