Time	R1M6WFSIMES	R1M6WFSQMES	R1M6WFSGMES	R1M6WFSPMES	R1M6WFSIASK	R1M6WFSQASK	R1M6WFSGASK	R1M6WFSPASK	R1M6WFSCRFP	R1M6WFSCRFPP	R1M6WFSCRRP	R1M6WFSCRRPP	R1M6WFSGLDE	R1M6WFSPLDE	R1M6WFSDETA2	R1M6WFSCFQE2	R1M6WFSDFQES
-102.4	18349	-17526	18.002	-43.6926	8058	-583	2.27997	-5.13611	2.1671	135.236	1.54222	-134.011	3.94058e-05	0.0219727	-3.90564	-1.69772	-0.00325963
-102.2	18357	-17520	17.9995	-43.6761	7653	-1086	2.45819	-8.48145	1.94145	136.84	1.71126	-135.346	-7.88115e-05	-0.00549316	-3.09265	-1.34355	-0.00325963
-102	18346	-17532	18.0024	-43.7036	7350	-829	2.21832	-1.63696	1.91768	130.71	1.74522	-129.238	0.000118217	-0.0219727	-3.38928	-1.4727	-0.00325963
-101.8	18352	-17538	18.007	-43.6871	6768	-1313	2.08038	-10.7281	2.04041	131.984	1.63244	-130.633	0	-0.0714111	-3.25745	-1.41529	-0.00325963
-101.6	18358	-17531	18.0058	-43.6871	7306	-1652	2.15729	-10.816	2.19942	132.166	1.51552	-130.32	0	-0.0494385	-2.47742	-1.0759	-0.00325963
-101.4	18348	-17529	17.9982	-43.6926	7528	-89	2.34863	-2.12585	1.98166	136.697	1.68118	-135.67	3.94058e-05	0.00549316	-2.24121	-0.973207	-0.00325963
-101.2	18351	-17527	17.9986	-43.6707	7629	-1285	2.47437	-10.6458	1.93176	134.747	1.72604	-133.006	-0.000118217	-0.00549316	-1.22498	-0.531734	-0.00325963
-101	18338	-17526	17.9957	-43.6871	8294	-1119	2.55341	-6.45996	2.0705	136.17	1.61767	-134.934	0	0.0439453	0.357056	0.154968	-0.00325963
-100.8	18357	-17537	18.0079	-43.7146	6709	-30	2.02698	0.115356	1.88627	137.774	1.76467	-135.978	0.000197029	-0.065918	-0.065918	-0.0286092	-0.00325963
-100.6	18348	-17533	18.0007	-43.6926	7771	-604	2.37823	-4.422	2.17007	136.522	1.55622	-135.939	3.94058e-05	0.0109863	1.41724	0.615222	-0.00325963
-100.4	18335	-17525	17.9931	-43.6871	8627	-1044	2.60681	-5.22949	1.98548	143.388	1.67885	-143.069	0	0.0604248	0.648193	0.281335	-0.00325963
-100.2	18348	-17535	18.0062	-43.7146	6954	-846	2.10754	-2.8125	1.88099	136.824	1.78074	-135.346	0.000197029	-0.0604248	1.69189	0.734515	-0.00325963
-100	18351	-17530	18.0011	-43.6761	7382	-1225	2.33673	-9.31091	2.11471	132.275	1.578	-130.726	-7.88115e-05	-0.0109863	0.148315	0.0643707	-0.00325963
-99.8	18357	-17526	18.0024	-43.6871	7675	-747	2.23511	-7.51465	1.97814	135.33	1.68818	-133.951	0	-0.0164795	1.30188	0.565128	-0.00325963
-99.6	18339	-17541	17.9986	-43.7256	8202	-511	2.34924	1.37878	2.05713	142.273	1.62622	-141.971	0.00027584	0.032959	0.401001	0.174042	-0.00325963
-99.4	18349	-17516	17.994	-43.6871	8115	-647	2.53967	-4.57031	2.0263	138.615	1.6397	-137.054	0	0.0274658	0.521851	0.226495	-0.00325963
-99.2001	18345	-17525	17.9978	-43.6926	7378	-465	2.39746	-4.76807	2.14369	134.149	1.55829	-133.16	3.94058e-05	-0.0109863	0.31311	0.135895	-0.00325963
-99.0001	18354	-17523	18.0011	-43.6761	7078	-631	2.32483	-8.3551	2.08685	133.802	1.59874	-132.682	-7.88115e-05	-0.0384521	-0.258179	-0.112053	-0.00325963
-98.8001	18355	-17530	18.0054	-43.6871	7177	-786	2.19299	-8.23425	2.15298	136.857	1.56244	-135.851	0	-0.0439453	1.0437	0.453028	-0.00325963
-98.6001	18347	-17518	17.9927	-43.6871	8749	-831	2.60651	-3.96057	2.18939	138.812	1.53392	-138.395	0	0.0714111	1.19751	0.519808	0
-98.4001	18351	-17533	18.0016	-43.7036	7451	-486	2.2702	-2.92236	1.94556	130.193	1.71981	-128.535	0.000118217	-0.0164795	1.50513	0.653392	0
-98.2001	18349	-17520	17.9969	-43.6542	8392	-1548	2.61627	-12.843	2.15595	137.357	1.55155	-135.923	-0.000236435	0.032959	1.32935	0.577055	0
-98.0001	18344	-17537	18.0007	-43.7421	7401	480	2.16095	6.50391	1.92443	139.235	1.73122	-137.681	0.000394058	0.0109863	0.53833	0.233648	0
-97.8001	18360	-17535	18.0032	-43.6761	7417	-854	2.2641	-10.4425	1.92795	133.055	1.73537	-131.539	-7.88115e-05	-0.0164795	0.373535	0.162121	0
-97.6001	18343	-17525	17.9974	-43.6816	7728	-955	2.45361	-7.25098	2.08499	138.697	1.61741	-137.109	-3.94058e-05	0	-0.933838	-0.405332	0
-97.4001	18354	-17523	18.0054	-43.7036	6914	-446	2.10297	-4.26819	1.92619	131.721	1.73304	-130.935	0.000118217	-0.0439453	-2.13135	-0.925456	0
-97.2001	18352	-17530	18.0032	-43.6981	7202	-437	2.23419	-6.04248	1.95906	139.235	1.69518	-137.357	7.88115e-05	-0.032959	-2.74658	-1.19296	0
-97.0001	18353	-17532	18.0032	-43.6707	7450	-1254	2.31018	-10.8984	1.87746	133.561	1.7797	-132.056	-0.000118217	-0.0164795	-4.04846	-1.76001	0
-96.8001	18351	-17542	18.0011	-43.7146	7514	-524	2.25494	0.20874	2.05639	133.649	1.62881	-131.786	0.000197029	-0.0109863	-4.47144	-1.9446	0
-96.6001	18356	-17519	17.9995	-43.6761	7801	-1271	2.50305	-10.1294	1.87101	131.144	1.80682	-129.65	-7.88115e-05	-0.00549316	-4.71313	-2.05018	0
-96.4001	18362	-17521	18.0087	-43.6597	6967	-2450	2.25494	-16.8036	2.00772	128.996	1.66329	-128.441	-0.000197029	-0.0714111	-4.11438	-1.78876	0
-96.2001	18357	-17532	18.0054	-43.6871	6996	-1050	2.17926	-7.34985	1.91709	134.061	1.74989	-133.044	0	-0.0494385	-4.24072	-1.84389	0
-96.0001	18357	-17536	18.0024	-43.7036	7548	-922	2.16187	-1.29089	2.0954	136.67	1.60833	-135.824	0.000118217	-0.0164795	-3.11462	-1.35311	0
-95.8001	18353	-17511	17.9923	-43.6926	8414	-629	2.59705	-4.53186	2.13069	138.642	1.57022	-138.323	3.94058e-05	0.0604248	-3.69141	-1.60433	0
-95.6001	18352	-17528	18.0062	-43.6871	7084	-648	2.14447	-9.8822	1.8669	130.095	1.78359	-129.545	0	-0.0494385	-3.62549	-1.57561	0
-95.4001	18351	-17539	18.0066	-43.6926	7084	-648	2.11853	-8.16284	1.98577	132.363	1.6843	-131.188	3.94058e-05	-0.0549316	-2.91138	-1.26466	0
-95.2001	18363	-17535	18.0117	-43.6652	6873	-1742	2.11121	-16.5289	2.13143	125.837	1.58396	-124.623	-0.000157623	-0.0823975	-3.99902	-1.73845	0
-95.0001	18350	-17536	18.0032	-43.6981	7634	-518	2.28058	-3.84521	2.03558	131.237	1.641	-128.985	7.88115e-05	-0.00549316	-4.09241	-1.77918	0
-94.8001	18359	-17524	18.0049	-43.6707	7230	-1304	2.27264	-9.85474	2.05342	123.723	1.68378	-122.086	-0.000118217	-0.0274658	-5.32288	-2.31686	0
-94.6001	18361	-17522	18.0045	-43.6761	6922	-1487	2.21863	-9.97009	2.02927	129.32	1.6703	-128.535	-7.88115e-05	-0.0494385	-6.39954	-2.78908	0
-94.4001	18371	-17519	18.0079	-43.6652	7041	-2506	2.16003	-14.1779	1.95026	128.26	1.74392	-128.062	-0.000157623	-0.0769043	-7.39929	-3.22935	0
-94.2001	18368	-17522	18.0079	-43.6377	7321	-1454	2.28088	-19.5886	2.14629	133.83	1.57955	-132.616	-0.000354652	-0.0549316	-7.5531	-3.29725	0
-94.0001	18345	-17527	17.9969	-43.6542	8245	-1939	2.62512	-15.7544	2.09242	131.133	1.63633	-128.062	-0.000236435	0.0109863	-7.62451	-3.3288	0
-93.8001	18356	-17525	18.0032	-43.6816	6889	-1571	2.24487	-10.2997	1.70547	128.397	2.00825	-127.826	-3.94058e-05	-0.0604248	-8.25623	-3.6083	0
-93.6001	18358	-17531	18.0054	-43.6816	7362	-1111	2.19543	-8.39905	1.95319	126.019	1.74652	-124.722	-3.94058e-05	-0.0384521	-8.12439	-3.5499	0
-93.4001	18354	-17549	18.0112	-43.7091	6300	-2052	1.94275	-7.48718	1.94057	125.376	1.76441	-124.711	0.000157623	-0.115356	-8.28369	-3.62048	0
-93.2001	18353	-17529	18.0032	-43.6542	7645	-1572	2.39014	-16.6058	2.24028	133.561	1.51085	-131.583	-0.000236435	-0.0274658	-8.3606	-3.65457	0
-93.0001	18360	-17514	18.0003	-43.6761	7567	-1239	2.40784	-9.98108	1.91797	137.933	1.80842	-136.522	-7.88115e-05	-0.00549316	-9.20654	-4.03049	0
-92.8001	18374	-17520	18.0062	-43.6377	6534	-2403	2.39288	-20.9344	2.10691	117.076	1.70296	-115.455	-0.000354652	-0.0769043	-9.47571	-4.15047	0
-92.6002	18372	-17524	18.0108	-43.6322	6527	-2872	2.2998	-23.5767	2.19607	121.608	1.60315	-120.569	-0.000394058	-0.098877	-10.6348	-4.66935	0
-92.4002	18377	-17532	18.0133	-43.6597	5907	-1443	2.05811	-19.0997	2.00252	129.529	1.79733	-129.166	-0.000197029	-0.137329	-11.9586	-5.26688	0
-92.2002	18369	-17525	18.0049	-43.6597	8101	-2913	2.35809	-14.6338	2.27781	125.013	1.58344	-120.295	-0.000197029	-0.00549316	-12.5684	-5.54402	0
-92.0002	18363	-17519	18.0007	-43.6487	7746	-2879	2.56195	-16.6388	2.15967	118.57	1.81543	-112.214	-0.00027584	-0.0219727	-15.1996	-6.75602	-0.00325963
-91.8002	18377	-17525	18.0112	-43.6487	6790	-2945	2.17346	-21.1432	2.27595	118.806	1.73096	-118.718	-0.00027584	-0.0933838	-15.8698	-7.06936	-0.00325963
-91.6002	18389	-17516	18.0146	-43.6267	6421	-3373	2.23724	-27.757	2.31496	114.692	1.77037	-113.588	-0.000433463	-0.126343	-16.441	-7.33812	-0.00325963
-91.4002	18388	-17521	18.0159	-43.6267	6462	-3305	2.2345	-28.9984	2.20165	122.36	1.72344	-120.965	-0.000433463	-0.12085	-16.4575	-7.34589	-0.00325963
-91.2002	18357	-17529	17.9999	-43.6487	8038	-2594	2.48016	-15.5457	2.2388	123.739	1.71333	-119.004	-0.00027584	-0.00549316	-16.6718	-7.4471	-0.00325963
-91.0002	18363	-17516	18.0049	-43.6487	7216	-3307	2.38403	-17.3035	2.10023	115.45	1.86005	-113.84	-0.00027584	-0.0604248	-16.452	-7.3433	-0.00325963
-90.8002	18373	-17529	18.0125	-43.6487	6349	-3158	2.16736	-21.2146	1.95671	120.487	1.94483	-121.481	-0.00027584	-0.126343	-16.3312	-7.28631	-0.00325963
-90.6002	18372	-17531	18.0133	-43.6377	6686	-2331	2.22046	-24.6863	2.12326	120.531	1.80842	-118.087	-0.000354652	-0.0933838	-16.7651	-7.49129	-0.00325963
-90.4002	18375	-17522	18.0062	-43.6377	7580	-1946	2.40875	-22.3297	2.07496	125.53	1.76155	-123.195	-0.000354652	-0.0274658	-15.1392	-6.72787	-0.00325963
-90.2002	18369	-17517	18.0011	-43.6322	8166	-2974	2.56714	-18.4845	2.22691	125.837	1.718	-122.624	-0.000394058	0	-16.1389	-7.19579	-0.00325963
-90.0002	18370	-17525	18.0091	-43.6322	7018	-3293	2.37274	-23.9722	2.11026	115.9	1.86802	-115.862	-0.000394058	-0.0769043	-17.1112	-7.65541	-0.00325963
-89.8002	18374	-17529	18.0117	-43.6377	6752	-2868	2.2345	-23.6206	2.11026	118.922	1.80555	-117.988	-0.000354652	-0.0933838	-16.9464	-7.57718	-0.00325963
-89.6002	18369	-17522	18.0075	-43.6157	7579	-3195	2.5885	-26.4166	2.42604	124.568	1.56918	-120.542	-0.000512275	-0.0384521	-16.6003	-7.41334	-0.00325963
-89.4002	18375	-17513	18.0079	-43.6322	7394	-2892	2.42737	-24.2908	2.12066	120.712	1.87885	-118.477	-0.000394058	-0.0439453	-17.9626	-8.06186	-0.00325963
-89.2002	18379	-17516	18.007	-43.6322	6764	-2686	2.49634	-25.0598	2.26406	114.747	1.82021	-114.637	-0.000394058	-0.0604248	-18.2318	-8.19116	-0.00325963
-89.0002	18369	-17524	18.0079	-43.6597	7309	-3026	2.23511	-17.2046	2.244	119.619	1.77892	-116.494	-0.000197029	-0.0549316	-18.5394	-8.33942	-0.00325963
-88.8002	18392	-17521	18.0197	-43.6157	6309	-3546	2.1814	-30.553	2.20722	118.032	1.79241	-116.384	-0.000512275	-0.148315	-17.9572	-8.05923	-0.00325963
-88.6002	18388	-17518	18.0112	-43.6212	7122	-3295	2.38556	-27.1692	2.31681	117.51	1.85686	-113.824	-0.000472869	-0.0823975	-18.479	-8.31025	-0.00651926
-88.4002	18371	-17519	18.0045	-43.6322	7571	-3482	2.53052	-22.9889	2.21242	119.674	1.8116	-116.109	-0.000394058	-0.0604248	-18.3362	-8.2414	-0.00651926
-88.2002	18375	-17510	18.0083	-43.6377	7217	-3450	2.35779	-22.923	2.24177	118.839	1.71618	-119.108	-0.000354652	-0.0769043	-16.9739	-7.59021	-0.00651926
-88.0002	18372	-17529	18.0146	-43.6487	6860	-3414	2.19635	-25.4608	2.21019	117.779	1.746	-117.208	-0.00027584	-0.109863	-16.5674	-7.39777	-0.00651926
-87.8002	18374	-17523	18.0104	-43.6212	6920	-3368	2.41547	-27.8503	2.15484	119.96	1.72811	-117.136	-0.000472869	-0.0933838	-16.6278	-7.42632	-0.00651926
-87.6002	18356	-17535	18.0066	-43.6926	7212	-2606	2.16614	-10.7501	2.02184	125.096	1.89256	-123.058	3.94058e-05	-0.0549316	-16.1334	-7.19321	-0.00651926
-87.4002	18376	-17521	18.0117	-43.6487	6792	-2532	2.20551	-21.0443	2.25514	119.844	1.83073	-119.487	-0.00027584	-0.0823975	-15.9851	-7.12351	-0.00651926
-87.2002	18370	-17519	18.0079	-43.6597	6948	-2724	2.24396	-19.325	2.11657	124.481	1.76467	-123.311	-0.000197029	-0.0769043	-15.9137	-7.08998	-0.00651926
-87.0002	18384	-17528	18.018	-43.6377	6007	-3173	2.04712	-28.4766	2.08054	115.9	1.87407	-117.263	-0.000354652	-0.148315	-16.8915	-7.55114	-0.00651926
-86.8002	18381	-17521	18.01	-43.6212	6869	-3440	2.34955	-25.4059	2.35619	121.229	1.68015	-117.334	-0.000472869	-0.0933838	-17.0673	-7.63454	-0.00651926
-86.6002	18383	-17505	18.0016	-43.6322	7763	-2773	2.55768	-20.4236	2.08462	120.905	1.87343	-116.406	-0.000394058	-0.0274658	-17.0947	-7.64759	-0.00651926
-86.4002	18382	-17513	18.0083	-43.5992	7062	-4034	2.65198	-30.3937	2.21985	116.18	1.788	-116.993	-0.000630492	-0.098877	-17.4847	-7.83326	-0.00651926
-86.2002	18367	-17527	18.0096	-43.6432	6928	-3193	2.31903	-22.2748	2.25626	118.026	1.80714	-119.147	-0.000315246	-0.0933838	-17.6495	-7.91195	-0.00651926
-86.0003	18382	-17533	18.0184	-43.6322	6378	-4076	2.11578	-29.3225	2.39335	115.807	1.68663	-116.169	-0.000394058	-0.153809	-17.7704	-7.96975	-0.00651926
-85.8003	18367	-17521	18.0028	-43.6487	7771	-2334	2.39319	-17.3584	2.25254	121.718	1.67159	-116.845	-0.00027584	-0.0164795	-16.2598	-7.25267	-0.00651926
-85.6003	18366	-17533	18.007	-43.6377	6925	-2179	2.3996	-22.1924	2.02258	120.179	1.85081	-119.372	-0.000354652	-0.0604248	-14.7382	-6.54144	-0.00651926
-85.4003	18372	-17513	18.0049	-43.6377	7280	-2971	2.43225	-21.1432	2.2674	118.795	1.61611	-116.323	-0.000354652	-0.0549316	-13.5736	-6.00384	-0.00651926
-85.2003	18386	-17523	18.015	-43.6597	6248	-1755	2.03461	-21.0883	2.15075	118.251	1.78696	-120.114	-0.000197029	-0.10437	-14.1504	-6.26942	-0.00651926
-85.0003	18376	-17528	18.0133	-43.6652	6459	-2171	2.04987	-19.0778	2.09242	124.371	1.70633	-124.2	-0.000157623	-0.098877	-13.6835	-6.05432	-0.00651926
-84.8003	18361	-17515	17.9999	-43.6377	8033	-2490	2.58514	-17.8912	2.05304	130.512	1.71955	-127.925	-0.000354652	0	-13.2275	-5.84512	-0.00651926
-84.6003	18363	-17526	18.0049	-43.6761	7078	-1611	2.23267	-11.64	1.93264	125.81	1.87057	-125.618	-7.88115e-05	-0.0604248	-13.5022	-5.97105	-0.00651926
-84.4003	18379	-17505	18.0087	-43.6597	6738	-2151	2.29614	-19.2041	1.98372	122.915	1.81447	-122.377	-0.000197029	-0.0823975	-13.4473	-5.94584	-0.00651926
-84.2003	18375	-17534	18.0146	-43.6487	6240	-2501	2.13593	-24.2303	2.18976	118.477	1.72474	-117.455	-0.00027584	-0.115356	-13.8373	-6.12508	-0.00651926
-84.0003	18381	-17525	18.0087	-43.6871	7239	-1805	2.08496	-12.9803	2.28598	123.975	1.662	-120.569	0	-0.0494385	-13.8538	-6.13267	-0.00651926
-83.8003	18365	-17519	18.0058	-43.6597	7168	-2245	2.30621	-16.2213	1.79763	118.867	2.0414	-117.372	-0.000197029	-0.0549316	-13.6176	-6.02403	-0.00651926
-83.6003	18374	-17523	18.0104	-43.6322	6756	-3217	2.35809	-25.0488	2.29638	115.087	1.67185	-113.868	-0.000394058	-0.0933838	-13.7109	-6.06695	-0.00651926
-83.4003	18363	-17526	18.0066	-43.6597	6773	-2283	2.25281	-16.496	2.07236	125.964	1.71022	-125.936	-0.000197029	-0.0823975	-11.7993	-5.19468	-0.00325963
-83.2003	18366	-17533	18.0083	-43.6652	6756	-2460	2.18201	-15.9686	2.34468	125.541	1.51085	-123.42	-0.000157623	-0.0823975	-10.5908	-4.64961	-0.00325963
