Time	R1M4WFSIMES	R1M4WFSQMES	R1M4WFSGMES	R1M4WFSPMES	R1M4WFSIASK	R1M4WFSQASK	R1M4WFSGASK	R1M4WFSPASK	R1M4WFSCRFP	R1M4WFSCRFPP	R1M4WFSCRRP	R1M4WFSCRRPP	R1M4WFSGLDE	R1M4WFSPLDE	R1M4WFSDETA2	R1M4WFSCFQE2	R1M4WFSDFQES
-102.4	31873	1994	16.9912	3.57605	6012	6146	2.43225	49.5978	1.90439	56.7773	1.85859	100.811	0.000250399	0.137329	14.5404	8.9054	0.00651926
-102.2	31882	1995	16.9923	3.55957	4875	6553	2.38678	53.0475	2.03467	62.8967	1.86658	94.0649	0.000344299	0.12085	15.9192	9.79294	0.00651926
-102	31861	1995	16.9931	3.5376	4103	6192	2.41241	58.2166	1.95793	59.1449	1.95061	94.0649	0.000469498	0.0604248	15.6445	9.6152	0.00651926
-101.8	31867	1987	16.9907	3.55957	4260	6181	2.49634	52.8552	1.895	52.4268	1.91685	101.821	0.000344299	0.0604248	14.7766	9.05663	0.00651926
-101.6	31864	1987	16.9989	3.56506	3533	6020	2.19391	48.9221	1.80384	61.496	2.12158	96.3226	0.000312999	0.0219727	15.1996	9.32827	0.00651926
-101.4	31866	2000	16.9907	3.57056	5640	6183	2.44202	50.6085	1.89251	54.9042	1.93257	100.558	0.000281699	0.115356	15.0568	9.23643	0.00651926
-101.2	31871	1996	16.9934	3.57605	5677	5680	2.49542	49.3176	2.0148	47.049	1.78359	106.37	0.000250399	0.115356	15.0677	9.24349	0.00651926
-101	31887	1991	16.9945	3.5376	5157	5898	2.45026	59.6832	1.97609	52.3828	1.84132	101.47	0.000469498	0.109863	15.4633	9.49815	0.00651926
-100.8	31877	1975	16.9918	3.55957	4278	5915	2.41394	51.5314	1.99253	57.6782	1.85731	96.1249	0.000344299	0.0549316	15.6445	9.6152	0.00651926
-100.6	31869	1981	16.9912	3.5321	5284	6746	2.50305	60.8972	1.948	58.6835	1.85885	94.3945	0.000500798	0.159302	15.7489	9.68268	0.00651926
-100.4	31877	1984	16.9934	3.54858	4406	7330	2.42126	56.8762	1.9432	62.9626	1.85473	91.5875	0.000406898	0.115356	15.65	9.61875	0.00651926
-100.2	31885	1996	16.998	3.54858	4425	6515	2.2287	57.1289	2.07373	57.1234	1.86452	94.5758	0.000406898	0.0769043	16.4081	10.1105	0.00651926
-100	31871	1994	16.9923	3.5321	4833	5957	2.39594	60.9247	1.98877	51.1523	1.80163	103.508	0.000500798	0.10437	15.4578	9.49461	0.00651926
-99.8	31877	1972	16.9909	3.54858	6011	6330	2.5592	54.1681	1.97678	57.5244	1.82792	96.7126	0.000406898	0.148315	15.9576	9.81786	0.00651926
-99.6	31876	1991	16.9972	3.55957	3475	6143	2.13959	55.3711	1.85108	57.3376	2.08114	99.4263	0.000344299	0.0164795	16.4191	10.1177	0.00651926
-99.4	31877	1983	16.998	3.55408	4358	5718	2.1463	53.6517	2.09257	57.5299	1.74003	93.999	0.000375599	0.0274658	15.7983	9.71467	0.00651926
-99.2001	31857	1992	16.9874	3.59253	6330	5638	2.73529	45.5054	1.98911	52.262	1.83617	99.0472	0.000156499	0.126343	15.1776	9.31413	0.00651926
-99.0001	31869	1977	16.9904	3.5376	4061	6612	2.47467	61.9574	1.7602	61.8036	2.0116	96.5094	0.000469498	0.115356	15.0073	9.20467	0.00651926
-98.8001	31858	1993	16.9939	3.57605	4618	6455	2.32056	49.8615	1.98363	55.7831	1.90628	99.9316	0.000250399	0.0549316	16.5234	10.1857	0.00651926
-98.6001	31881	1984	16.995	3.54858	5654	5336	2.3172	56.4258	1.97815	52.8882	1.87432	101.151	0.000406898	0.0823975	16.8475	10.3974	0.00651926
-98.4001	31869	1966	16.9882	3.55408	4778	6075	2.58179	54.4373	2.02885	63.5504	1.87715	93.5651	0.000375599	0.098877	16.842	10.3938	0.00651926
-98.2001	31884	1993	16.9983	3.58704	5550	4745	2.20398	44.3738	2.07647	59.6503	1.88102	94.7845	0.000187799	0.0109863	17.7484	10.9896	0.00651926
-98.0001	31869	1995	16.992	3.58704	4815	6701	2.48322	47.1973	1.96684	56.9971	2.05265	95.3888	0.000187799	0.109863	17.9242	11.1058	0.00651926
-97.8001	31872	1989	16.9937	3.59802	5762	6238	2.49329	42.6544	1.84694	52.0752	1.92123	104.848	0.0001252	0.109863	17.1936	10.6242	0.00651926
-97.6001	31867	1992	16.9953	3.54858	4508	5895	2.29218	56.4258	1.96787	52.4927	1.90576	101.948	0.000406898	0.0494385	17.4738	10.8084	0.00651926
-97.4001	31868	1971	16.9967	3.5376	4604	5917	2.22412	59.6008	1.90356	50.2075	1.9251	101.36	0.000469498	0.0549316	17.0013	10.4981	0.00651926
-97.2001	31858	1991	16.9863	3.57605	6492	5968	2.74841	51.2347	2.04632	59.9414	1.90783	94.4824	0.000250399	0.137329	17.4683	10.8048	0.00651926
-97.0001	31863	1966	16.9893	3.58154	4604	5917	2.62939	49.8724	1.8718	55.6238	1.95139	97.5586	0.000219099	0.0549316	16.3586	10.0783	0.00651926
-96.8001	31880	1992	16.9994	3.55957	3760	5999	2.09229	52.5421	1.81489	62.3309	2.07349	93.5211	0.000344299	0.0164795	16.5729	10.2179	0.00651926
-96.6001	31874	1988	16.9901	3.56506	4834	6218	2.55005	53.0804	2.0148	48.7244	1.81916	103.744	0.000312999	0.0933838	16.2872	10.0319	0.00651926
-96.4001	31867	1992	16.9931	3.58704	5444	6438	2.43317	46.0767	1.98637	52.4927	1.9635	99.3713	0.000187799	0.12085	16.6333	10.2574	0.00651926
-96.2001	31868	1993	16.9948	3.57605	5661	5830	2.33429	49.7516	1.93202	66.5936	2.02385	93.0817	0.000250399	0.098877	16.463	10.1463	0.00651926
-96.0001	31872	1999	16.9926	3.57605	5725	5386	2.46765	49.3286	1.87953	50.7733	1.97606	103.519	0.000250399	0.065918	16.1664	9.95332	0.00651926
-95.8001	31870	1983	16.9948	3.55957	5034	6429	2.28729	53.8879	1.91627	59.0625	1.84236	95.2075	0.000344299	0.109863	15.2106	9.33534	0.00651926
-95.6001	31866	1987	16.9882	3.59253	5182	6568	2.72339	45.39	1.92456	61.0181	2.01283	97.3608	0.000156499	0.126343	16.1609	9.94975	0.00651926
-95.4001	31883	1993	17.0019	3.57056	4571	4661	2.03552	48.3344	1.9055	54.4208	1.87071	100.629	0.000281699	-0.0384521	15.9302	9.80006	0.00651926
-95.2001	31876	1991	16.9956	3.59253	5468	6083	2.38037	42.6544	2.0124	66.1432	1.76864	91.5491	0.000156499	0.098877	14.6503	8.9757	0.00651926
-95.0001	31879	1991	16.9926	3.55957	4684	6126	2.37549	52.6575	2.11347	53.5748	1.77895	99.7394	0.000344299	0.0878906	15.5676	9.56552	0.00651926
-94.8001	31874	1990	16.998	3.59253	5049	5917	2.24762	44.4342	1.81296	54.256	1.90267	101.261	0.000156499	0.0384521	14.6393	8.96867	0.00651926
-94.6001	31868	2003	16.9923	3.58704	5883	5881	2.47101	47.0984	1.88506	54.1571	1.8903	102.552	0.000187799	0.098877	14.3921	8.81061	0.00651926
-94.4001	31879	1996	16.9959	3.59253	6133	5736	2.39502	44.0222	1.89445	53.8824	1.82173	102.316	0.000156499	0.0769043	13.2056	8.05666	0.00651926
-94.2001	31855	2007	16.9846	3.58154	5540	5835	2.78015	49.021	1.86434	59.8425	1.8323	95.5975	0.000219099	0.148315	13.1726	8.03582	0.00651926
