Time	R1M1WFSIMES	R1M1WFSQMES	R1M1WFSGMES	R1M1WFSPMES	R1M1WFSIASK	R1M1WFSQASK	R1M1WFSGASK	R1M1WFSPASK	R1M1WFSCRFP	R1M1WFSCRFPP	R1M1WFSCRRP	R1M1WFSCRRPP	R1M1WFSGLDE	R1M1WFSPLDE	R1M1WFSDETA2	R1M1WFSCFQE2	R1M1WFSDFQES
-102.4	-10	0	0	-161.807	160	3216	0.982971	47.796	0.0072845	-98.844	0.00677114	94.3671	-1966	-0.032959	-53.6298	-34.9257	1.75694
-102.2	-7	-4	0	-122.443	160	3216	0.982971	87.0996	0.00847545	-113.11	0.00795346	85.5725	-9132	-0.032959	-50.0482	-30.7061	1.63959
-102	-7	-7	0	-133.253	761	3128	0.982971	76.3495	0.00750388	-101.525	0.00701367	94.4275	-7164	-0.0384521	-52.7344	-33.8063	1.63959
-101.8	-10	-4	0	-154.655	561	3171	0.982971	54.9481	0.00806802	-114.011	0.00752904	82.9468	-3268	-0.0933838	-48.2629	-28.8316	1.63959
-101.6	-9	-8	0	-129.595	2144	2403	0.982971	80.0079	0.00841277	-104.656	0.00792314	90.8459	-7830	-0.0769043	-52.7289	-33.7996	1.64611
-101.4	-9	-12	0	-122.503	561	3171	0.982971	87.0996	0.007974	-107.787	0.00755935	88.2587	-9121	-0.0823975	-57.6178	-40.5583	1.64611
-101.2	-10	-6	0	-133.253	761	3128	0.982971	76.3495	0.00844411	-110.88	0.00807472	85.5725	-7164	-0.0714111	-57.6178	-40.5583	1.64611
-101	-13	-12	0	-133.253	2427	2116	0.982971	76.3495	0.00850679	-104.205	0.00810504	95.2625	-7164	-0.0549316	-61.6443	-47.6587	1.66241
-100.8	-9	-6	0	-147.502	950	3076	0.982971	62.1002	0.00844411	-106.441	0.00795346	90.8459	-4570	-0.0823975	-58.0682	-41.2722	1.66241
-100.6	-8	-4	0	-136.752	561	3171	0.982971	72.8503	0.00841277	-105.101	0.00804441	92.6422	-6527	-0.098877	-58.5516	-42.0586	1.66241
-100.4	-7	-9	0	-129.595	761	3128	0.982971	80.0079	0.00825606	-108.193	0.0078322	89.9561	-7830	-0.0604248	-55.3821	-37.2604	1.79932
-100.2	-8	-8	0	-140.405	950	3076	0.982971	69.1974	0.00791131	-111.769	0.00749872	86.4624	-5862	-0.115356	-55.4205	-37.314	1.79932
-100	-11	-9	0	-133.253	1506	2848	0.982971	72.8503	0.00706511	-103.31	0.00652862	95.2625	-7164	-0.0823975	-45.5823	-26.2497	1.79932
-99.8	-9	-7	0	-147.557	1509	2846	0.982971	62.0453	0.00787997	-107.336	0.00722588	91.2909	-4560	-0.098877	-48.2684	-28.8372	1.81887
-99.6	-12	-6	0	-168.475	2162	2387	0.982971	37.5513	0.00750388	-95.2679	0.00698335	99.7394	-752	-0.12085	-51.8445	-32.7384	1.81887
-99.4	-13	-6	0	-161.807	950	3076	0.982971	48.2794	0.00787997	-97.4982	0.00716525	98.3881	-1966	-0.0878906	-43.797	-24.6634	1.81887
-99.2001	-10	-2	0	-147.502	1506	2848	0.982971	54.9481	0.0075979	-100.629	0.00695304	94.4275	-4570	-0.0549316	-51.3611	-32.1759	1.76672
-99.0001	-12	-2	0	-133.253	950	3076	0.982971	62.0453	0.0075979	-99.7394	0.00692272	96.1523	-7164	-0.126343	-52.251	-33.2209	1.76672
-98.8001	-9	-6	0	-136.752	761	3128	0.982971	80.0079	0.00787997	-109.539	0.00731683	88.7036	-6527	-0.0769043	-50.9491	-31.7057	1.76672
-98.6001	-8	-5	0	-129.595	-238	3211	0.982971	72.8503	0.00825606	-102.42	0.00780188	90.8514	-7830	-0.065918	-55.4205	-37.314	1.71456
-98.4001	-13	-6	0	-136.752	1509	2846	0.982971	87.0996	0.00791131	-102.42	0.00737746	94.3671	-6527	-0.131836	-54.9371	-36.6484	1.71456
-98.2001	-6	-13	0	-129.595	163	3216	0.982971	76.3495	0.00831875	-101.525	0.00777156	95.2625	-7830	-0.098877	-58.5132	-41.9952	1.71456
-98.0001	-9	-6	0	-122.443	-238	3211	0.982971	80.0024	0.00803668	-101.08	0.00740778	98.3881	-9132	-0.098877	-54.0417	-35.4568	1.72434
-97.8001	-11	-11	0	-108.677	-610	3163	0.982971	72.8503	0.00835009	-102.415	0.00777156	96.1523	-11638	-0.0823975	-55.8325	-37.8942	1.72434
-97.6001	-9	-4	0	-161.323	761	3128	0.982971	48.2794	0.00772327	-93.5321	0.00710462	99.7339	-2054	-0.0494385	-43.797	-24.6634	1.72434
-97.4001	-9	-4	0	-161.807	2427	2116	0.982971	33.9697	0.0074412	-101.525	0.0066802	92.6367	-1966	-0.0823975	-46.4777	-27.0836	1.86125
-97.2001	-7	-9	0	-115.351	1850	2637	0.982971	87.0996	0.00762925	-100.629	0.00695304	97.0477	-10423	-0.098877	-44.6869	-25.4419	1.86125
-97.0001	-7	-4	0	-140.405	950	3076	0.982971	69.1974	0.00703377	-99.7339	0.00628609	96.1578	-5862	-0.065918	-42.9016	-23.9032	1.86125
-96.8001	-10	-6	0	-140.405	561	3171	0.982971	80.0079	0.00703377	-97.9486	0.00625577	97.9486	-5862	-0.0878906	-45.5878	-26.2547	1.87755
-96.6001	-4	-6	0	-133.253	950	3076	0.982971	76.3495	0.00678304	-91.7413	0.00604356	102.415	-7164	-0.065918	-42.9071	-23.9078	1.87755
-96.4001	-12	-7	0	-122.443	761	3128	0.982971	80.0079	0.00706511	-100.635	0.00637704	94.3671	-9132	-0.065918	-41.1108	-22.4469	1.82539
-96.2001	-10	-11	0	-147.502	2427	2116	0.982971	54.9481	0.00684572	-94.4275	0.00619514	102.409	-4570	-0.109863	-45.5878	-26.2547	1.82539
-96.0001	-10	-7	0	-161.807	2162	2387	0.982971	47.796	0.00734718	-109.083	0.00680146	89.1486	-1966	-0.098877	-50.0537	-30.7121	1.82539
-95.8001	-9	-7	0	-122.503	1506	2848	0.982971	87.16	0.0069084	-97.0587	0.00634672	94.3671	-9121	-0.0439453	-45.5878	-26.2547	1.89058
-95.6001	-6	-5	0	-133.253	950	3076	0.982971	76.3495	0.00693974	-96.1633	0.00643767	99.7394	-7164	-0.0878906	-44.6924	-25.4468	1.89058
-95.4001	-8	-7	0	-154.655	561	3171	0.982971	54.9481	0.0069084	-97.9486	0.00628609	97.9486	-3268	-0.0933838	-45.5768	-26.2446	1.89058
-95.2001	-13	-7	0	-129.595	1144	3010	0.982971	80.0079	0.00650097	-92.6422	0.00577072	103.304	-7830	-0.065918	-46.4777	-27.0836	1.9623
-95.0001	-5	-5	0	-147.502	950	3076	0.982971	62.1002	0.00697109	-91.2964	0.00595262	106.886	-4570	-0.0384521	-39.386	-21.1174	1.9623
-94.8001	-14	-2	0	-161.807	1144	3010	0.982971	47.796	0.00640695	-85.5725	0.00567977	105.991	-1966	-0.065918	-35.8044	-18.554	1.9623
-94.6001	-10	-8	0	-147.557	950	3076	0.982971	62.0453	0.00672036	-83.8477	0.00580104	109.089	-4560	-0.0384521	-35.8978	-18.6178	1.91014
-94.4001	-9	-2	0	-147.502	2162	2387	0.982971	62.1002	0.0062189	-91.7413	0.00546756	101.519	-4570	-0.0494385	-32.3108	-16.2673	1.91014
-94.2001	-7	-5	0	-161.323	2144	2403	0.982971	47.796	0.00628158	-82.0514	0.00552819	108.193	-2054	-0.0549316	-32.3108	-16.2673	1.91014
-94.0001	-9	-3	0	-161.807	2144	2403	0.982971	62.1002	0.00618756	-102.415	0.00525535	95.257	-1966	-0.065918	-33.2172	-16.8427	1.85147
-93.8001	-5	-4	0	-147.557	1144	3010	0.982971	76.3495	0.00681438	-94.4275	0.00598293	101.525	-4560	-0.0714111	-37.5897	-19.8009	1.85147
-93.6001	-9	-5	0	-129.595	1850	2637	0.982971	80.0079	0.00668902	-89.9561	0.00589198	105.996	-7830	-0.0549316	-41.1658	-22.4903	1.85147
-93.4001	-9	-4	0	-161.807	561	3171	0.982971	47.796	0.00656365	-101.525	0.00583135	94.4275	-1966	-0.0604248	-41.1658	-22.4903	1.79606
-93.2001	-14	-9	0	-122.443	950	3076	0.982971	87.0996	0.00640695	-89.1486	0.00564946	105.996	-9132	-0.115356	-41.1108	-22.4469	1.79606
-93.0001	-12	-11	0	-133.253	1850	2637	0.982971	76.3495	0.0060622	-98.8385	0.00549788	96.1523	-7164	-0.0604248	-38.4357	-20.4127	1.79606
-92.8001	-10	-10	0	-136.752	-636	3155	0.982971	76.3495	0.00590549	-94.4275	0.00519472	98.844	-6527	-0.0164795	-41.1163	-22.4512	1.86125
-92.6002	-7	-3	0	-147.557	950	3076	0.982971	62.1002	0.0060622	-97.9486	0.0053463	97.9431	-4560	-0.0384521	-35.799	-18.5502	1.86125
-92.4002	-5	-2	0	-177.275	2916	1368	0.982971	48.2794	0.0060622	-94.4275	0.00516441	97.0532	850	-0.109863	-33.1293	-16.7864	1.86125
-92.2002	-9	-2	0	-170.123	2144	2403	0.982971	39.4794	0.00615622	-83.8477	0.00525535	109.979	-452	-0.0549316	-34.0137	-17.3583	1.93296
-92.0002	-12	-7	0	-140.405	761	3128	0.982971	62.1002	0.00559208	-82.0514	0.00455809	108.193	-5862	-0.0439453	-34.9915	-18.0047	1.93296
-91.8002	-8	-8	0	-147.557	1850	2637	0.982971	62.0453	0.00612488	-82.9468	0.00516441	108.677	-4560	-0.0823975	-30.5255	-15.1666	1.93296
-91.6002	-12	-8	0	-161.807	1850	2637	0.982971	62.1002	0.00524733	-74.9048	0.00428525	114.45	-1966	-0.0823975	-30.5255	-15.1666	1.88081
-91.4002	-11	-9	0	-147.557	2144	2403	0.982971	62.1002	0.00581147	-95.2679	0.00504314	97.9486	-4560	-0.109863	-33.2117	-16.8392	1.88081
-91.2002	-10	-5	0	-147.502	1144	3010	0.982971	62.0453	0.00571745	-93.5321	0.00492188	100.629	-4570	-0.0933838	-34.0192	-17.3619	1.88081
-91.0002	-8	-3	0	-147.502	761	3128	0.982971	69.1974	0.00628158	-92.6422	0.00571009	97.9431	-4570	-0.0878906	-37.5897	-19.8009	1.82213
-90.8002	-8	-8	0	-133.253	1509	2846	0.982971	72.8503	0.00640695	-99.7394	0.00580104	94.4275	-7164	-0.032959	-36.7053	-19.1759	1.82213
-90.6002	-8	-5	0	-136.752	950	3076	0.982971	72.8503	0.00612488	-96.1578	0.00531598	97.9431	-6527	-0.0878906	-34.0192	-17.3619	1.82213
-90.4002	-7	-7	0	-154.655	1850	2637	0.982971	54.9481	0.00612488	-97.0587	0.0053463	97.9431	-3268	-0.098877	-44.6924	-25.4468	1.76672
-90.2002	-8	-4	0	-136.752	1506	2848	0.982971	72.8503	0.0060622	-91.7413	0.00531598	98.844	-6527	-0.0549316	-41.1108	-22.4469	1.76672
-90.0002	-15	-6	0	-168.475	1850	2637	0.982971	41.1273	0.00574879	-97.0587	0.00498251	97.0532	-752	-0.109863	-44.7473	-25.4956	1.76672
-89.8002	-10	-6	0	-154.655	761	3128	0.982971	47.796	0.00590549	-90.8514	0.00528567	100.635	-3268	-0.098877	-36.6943	-19.1683	1.83517
-89.6002	-8	-6	0	-161.807	2671	1799	0.982971	48.2794	0.00543538	-93.5376	0.00461872	98.844	-1966	-0.0933838	-33.1238	-16.7829	1.83517
-89.4002	-6	-2	0	-140.405	2427	2116	0.982971	69.1974	0.00596817	-92.6367	0.00510377	101.519	-5862	-0.0933838	-35.8044	-18.554	1.83517
-89.2002	-8	-4	0	-161.323	761	3128	0.982971	48.2794	0.00578013	-99.7339	0.00498251	96.1523	-2054	-0.098877	-40.2704	-21.7906	1.90688
-89.0002	-8	-4	0	-161.807	1144	3010	0.982971	47.796	0.00618756	-96.1578	0.00549788	94.3671	-1966	-0.065918	-31.3385	-15.6626	1.90688
-88.8002	-8	-5	0	-147.502	163	3216	0.982971	62.1002	0.0060622	-96.1578	0.00519472	99.7339	-4570	-0.0714111	-33.9587	-17.3225	1.97859
-88.6002	-10	-7	0	-140.405	1850	2637	0.982971	69.1974	0.00568611	-94.3726	0.00510377	94.4275	-5862	-0.098877	-33.9642	-17.326	1.97859
-88.4002	-12	-8	0	-133.253	761	3128	0.982971	76.3495	0.00603086	-90.8514	0.00549788	96.1523	-7164	-0.0714111	-36.6394	-19.1299	1.97859
-88.2002	-8	-11	0	-133.253	1850	2637	0.982971	76.3495	0.00628158	-101.525	0.00567977	91.7468	-7164	-0.0769043	-44.6924	-25.4468	1.92644
-88.0002	-10	-10	0	-129.595	950	3076	0.982971	80.0079	0.00618756	-101.525	0.00571009	90.8459	-7830	-0.0549316	-43.8025	-24.6682	1.92644
-87.8002	-5	-5	0	-133.253	160	3216	0.982971	72.8503	0.00640695	-94.3726	0.00589198	98.8385	-7164	-0.0384521	-43.797	-24.6634	1.92644
-87.6002	-5	-1	0	-161.323	2162	2387	0.982971	47.796	0.00584281	-101.525	0.00525535	93.5321	-2054	-0.0878906	-43.8025	-24.6682	1.86777
-87.4002	-10	-2	0	-168.475	1850	2637	0.982971	47.796	0.00631293	-104.211	0.00586167	89.1486	-752	-0.098877	-44.6924	-25.4468	1.86777
