Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	1	-16197	15.7365	-49.8669	-7057	-1547	2.09778	-172.656	1.85563	-114.456	1.13247	-159.423	9.4393e-05	0.0164795	7.26196	3.50661	-0.00325963
-102.2	1	-16196	15.7348	-49.8724	-7036	-1447	2.16949	-169.876	1.86895	-117.026	1.09936	-156.473	0.00014159	0.0219727	7.42676	3.58707	-0.00325963
-102	1	-16198	15.7335	-49.8779	-6939	-1468	2.17682	-167.311	1.94448	-119.833	1.05492	-153.902	0.000188786	0.0219727	7.73987	3.74012	-0.00325963
-101.8	1	-16199	15.7344	-49.8724	-7271	-1092	2.17987	-169.107	1.9066	-115.944	1.06854	-156.544	0.00014159	0.0274658	7.35535	3.55219	-0.00325963
-101.6	1	-16199	15.7331	-49.8669	-7000	-1251	2.24396	-171.453	1.88696	-117.861	1.09325	-155.116	9.4393e-05	0.0219727	7.66846	3.70519	-0.00325963
-101.4	1	-16201	15.7335	-49.8889	-6643	-1394	2.19086	-165.141	1.93409	-120.251	1.04588	-152.496	0.000283179	0.00549316	7.16858	3.46104	-0.00325963
-101.2	1	-16193	15.7357	-49.8669	-7289	-1055	2.14996	-171.678	1.88396	-116.076	1.09223	-157.088	9.4393e-05	0.0274658	7.15759	3.45568	-0.00325963
-101	1	-16197	15.7378	-49.8724	-6114	-1810	2.06482	-170.826	1.8798	-118.658	1.07759	-154.545	0.00014159	-0.0164795	6.07544	2.92893	-0.00325963
-100.8	1	-16194	15.74	-49.8724	-6367	-1551	1.98639	-171.848	1.84292	-117.488	1.09949	-155.275	0.00014159	-0.0109863	5.11414	2.46278	-0.00325963
-100.6	1	-16202	15.7361	-49.8669	-7088	-585	2.0755	-170.041	1.80009	-117.394	1.13387	-155.709	9.4393e-05	0.0109863	5.39429	2.59847	-0.00325963
-100.4	1	-16196	15.7352	-49.8779	-6575	-2166	2.14233	-169.481	1.82591	-115.631	1.11503	-156.835	0.000188786	0.0164795	4.69116	2.25814	-0.00325963
-100.2	1	-16183	15.7361	-49.845	-7036	-437	2.26837	-177.242	1.82222	-121.97	1.10866	-150.969	-9.4393e-05	0.00549316	3.86169	1.85753	-0.00325963
-100	1	-16190	15.7365	-49.8505	-6842	-988	2.17926	-176.627	1.84969	-123.755	1.09147	-148.986	-4.71965e-05	0.00549316	3.30139	1.58736	-0.00325963
-99.8	1	-16198	15.7395	-49.8889	-6354	-1091	1.95953	-166.3	1.89574	-119.471	1.06154	-153.968	0.000283179	-0.0164795	3.74634	1.80188	-0.00325963
-99.6	1	-16193	15.7378	-49.8779	-6995	-242	1.99921	-165.872	1.81505	-116.642	1.11477	-156.149	0.000188786	-0.0164795	3.47168	1.66944	0
-99.4	1	-16198	15.7391	-49.8669	-6742	-862	1.96625	-173.485	1.94841	-121.591	1.03454	-151.727	9.4393e-05	-0.0164795	3.7793	1.81777	0
-99.2001	1	-16197	15.7391	-49.8615	-6732	155	2.06665	-176.166	1.9521	-122.498	1.03034	-150.189	4.71965e-05	-0.0164795	2.69165	1.29371	0
-99.0001	1	-16196	15.7395	-49.8505	-6876	-526	2.05475	-174.32	1.95719	-125.184	1.03059	-147.03	-4.71965e-05	0	1.49414	0.717775	0
-98.8001	1	-16199	15.7374	-49.8724	-6742	-862	2.08405	-171.898	1.92184	-123.981	1.04448	-148.661	0.00014159	0.00549316	1.70288	0.818108	0
-98.6001	1	-16195	15.7361	-49.8505	-7169	-468	2.19208	-176.265	1.83657	-125.414	1.09873	-147.145	-4.71965e-05	0.0109863	0.780029	0.374659	0
-98.4001	1	-16195	15.7374	-49.8505	-6626	-427	2.034	-175.457	1.86608	-126.074	1.08421	-146.975	-4.71965e-05	-0.0164795	-0.126343	-0.0606806	0
-98.2001	1	-16194	15.74	-49.834	-7251	6	2.19574	177.616	1.80009	-119.789	1.12318	-152.682	-0.000188786	-0.00549316	-0.730591	-0.35091	0
-98.0001	1	-16201	15.7417	-49.8669	-6525	-452	1.8396	-172.7	1.99345	-131.578	1.03645	-140.24	9.4393e-05	-0.0439453	-1.48865	-0.715135	0
-97.8001	1	-16195	15.7391	-49.8505	-6193	-314	2.04712	-177.341	1.94517	-129.749	1.04664	-142.564	-4.71965e-05	-0.0274658	-2.07642	-0.997707	0
