Time	R1M6WFSIMES	R1M6WFSQMES	R1M6WFSGMES	R1M6WFSPMES	R1M6WFSIASK	R1M6WFSQASK	R1M6WFSGASK	R1M6WFSPASK	R1M6WFSCRFP	R1M6WFSCRFPP	R1M6WFSCRRP	R1M6WFSCRRPP	R1M6WFSGLDE	R1M6WFSPLDE	R1M6WFSDETA2	R1M6WFSCFQE2	R1M6WFSDFQES
-102.4	15739	-16090	16.001	-45.6152	8895	-595	2.63123	-5.17456	2.50183	138.45	0.741879	-145.854	0.000222193	0.0219727	3.86169	1.67856	0.00325963
-102.35	15745	-16082	16.0018	-45.6262	8520	-737	2.58911	-3.48267	2.56015	138.713	0.728165	-145.827	0.00031107	-0.0109863	4.15833	1.80794	0.00325963
-102.3	15743	-16074	15.9988	-45.6207	9002	-567	2.6889	-2.87292	2.71099	139.861	0.665241	-148.398	0.000266631	0.0219727	4.61975	2.00938	0.00325963
-102.25	15741	-16082	15.9992	-45.6207	8595	-1068	2.6651	-3.7793	2.6352	135.456	0.667863	-139.515	0.000266631	-0.00549316	4.08691	1.77678	0.00325963
-102.2	15744	-16072	15.9962	-45.6042	9197	-409	2.7951	-5.20203	2.70541	143.448	0.670081	-154.957	0.000133316	0.0384521	4.47693	1.947	0.00325963
-102.15	15746	-16085	16.001	-45.6042	8714	-576	2.66449	-4.96582	2.74776	140.977	0.627259	-150.853	0.000133316	0.00549316	4.26819	1.85588	0.00325963
-102.1	15750	-16084	16.0031	-45.6152	8242	-1036	2.53357	-4.68567	2.70764	140.916	0.669274	-148.98	0.000222193	-0.032959	4.86694	2.1174	0.00325963
-102.05	15747	-16083	16.0036	-45.6042	8298	-788	2.54395	-5.41626	2.64114	132.204	0.665846	-133.956	0.000133316	-0.0219727	3.91663	1.70251	0.00325963
-102	15733	-16070	15.9919	-45.6042	9638	-1064	2.93823	-3.94409	2.63854	138.966	0.701745	-146.635	0.000133316	0.0604248	4.44946	1.93501	0.00325963
-101.95	15731	-16080	15.9927	-45.6537	9207	60	2.86499	3.7793	2.61848	141.757	0.726753	-152.529	0.000533262	0.0549316	4.61975	2.00938	0.00325963
-101.9	15742	-16076	15.9949	-45.6097	9501	-976	2.80731	-3.63647	2.88643	145.964	0.591569	-161.598	0.000177754	0.0439453	4.86694	2.1174	0.00325963
-101.85	15737	-16085	16.0005	-45.6317	8578	-491	2.58331	-1.55457	2.8243	140.537	0.606741	-150.716	0.000355508	-0.0109863	4.47693	1.947	0.00325963
-101.8	15741	-16082	16.0023	-45.5933	8500	-915	2.64557	-8.27271	2.70133	139.565	0.651533	-146.124	4.44385e-05	-0.0164795	4.61975	2.00938	0.00325963
-101.75	15736	-16082	16.0014	-45.6262	8553	-384	2.59186	-2.27966	2.51966	137.494	0.733409	-143.004	0.00031107	-0.00549316	3.83423	1.66659	0.00325963
-101.7	15737	-16074	15.9958	-45.6152	8960	-822	2.80304	-3.01025	2.55941	138.812	0.712837	-144.679	0.000222193	0.0219727	4.26819	1.85588	0.00325963
-101.65	15747	-16070	15.9979	-45.6317	9292	-746	2.71332	-0.142822	2.5973	144.174	0.706585	-157.088	0.000355508	0.032959	4.14185	1.80075	0.00325963
-101.6	15759	-16073	16.0031	-45.5603	9087	-1374	2.77863	-14.2822	2.63037	139.735	0.686215	-147.552	-0.000222193	-0.0164795	4.24072	1.84389	0.00325963
-101.55	15745	-16076	16.0005	-45.5878	8765	-984	2.72766	-8.45398	2.75482	139.048	0.638962	-146.667	0	-0.0109863	3.97705	1.72886	0.00325963
-101.5	15756	-16068	16.0031	-45.5713	8550	-1320	2.6181	-11.4423	2.64188	135.764	0.66161	-139.307	-0.000133316	-0.0384521	3.76831	1.63785	0.00325963
-101.45	15742	-16074	15.9971	-45.5878	9468	-1517	2.85828	-8.52539	2.74516	136.395	0.63246	-142.224	0	0.0384521	3.65845	1.58997	0.00325963
-101.4	15740	-16077	15.9958	-45.6152	9248	-814	2.80579	-1.88965	2.53043	141.378	0.739056	-150.628	0.000222193	0.0384521	3.54858	1.5421	0.00325963
-101.35	15747	-16073	15.9975	-45.6152	9196	-591	2.75818	-3.64746	2.81018	138.153	0.611654	-146.81	0.000222193	0.0274658	3.54858	1.5421	0.00325963
-101.3	15751	-16071	16.0027	-45.5823	8698	-944	2.69928	-9.8822	2.67049	141.251	0.673913	-149.403	-4.44385e-05	-0.0164795	3.55408	1.54449	0.00325963
-101.25	15742	-16081	15.9979	-45.5988	9147	-1128	2.80121	-6.36108	2.95217	132.22	0.537819	-133.094	8.8877e-05	0.0274658	3.09265	1.34355	0.00325963
-101.2	15742	-16073	15.9966	-45.6042	9425	-1585	2.8125	-7.02576	2.58244	135.258	0.703963	-139.735	0.000133316	0.032959	3.12561	1.3579	0.00325963
-101.15	15751	-16066	16.0014	-45.6262	8840	-557	2.6062	-3.06519	2.6913	138.587	0.64243	-147.057	0.00031107	0.0109863	2.90588	1.26227	0.00325963
-101.1	15746	-16082	15.9988	-45.6097	8501	-1102	2.71362	-4.30664	2.59247	136.967	0.694686	-142.723	0.000177754	-0.00549316	2.87292	1.24793	0.00325963
-101.05	15741	-16075	15.9992	-45.5988	8985	-933	2.75787	-7.05322	2.5973	135.302	0.701342	-139.905	8.8877e-05	0.0274658	2.70264	1.17385	0.00325963
-101	15742	-16077	16.0001	-45.6097	8774	-518	2.65869	-5.4657	2.70913	138.856	0.624802	-145.102	0.000177754	0	2.3291	1.01141	0.00325963
-100.95	15739	-16070	15.9923	-45.5878	9706	-1291	2.99805	-7.14111	2.69835	137.703	0.64821	-144.536	0	0.0549316	2.92236	1.26944	0.00325963
-100.9	15749	-16071	15.9988	-45.6042	8708	-1231	2.71362	-5.4657	2.74145	141.213	0.629859	-151.694	0.000133316	0.00549316	2.96631	1.28856	0.00325963
-100.85	15751	-16080	16.0036	-45.5878	8501	-1102	2.6767	-9.68445	2.75482	137.087	0.615266	-143.981	0	-0.0274658	2.48291	1.07829	0.00325963
-100.8	15749	-16082	16.0036	-45.6097	8095	-848	2.54913	-5.4657	2.45242	135.978	0.779392	-140.301	0.000177754	-0.0439453	2.47192	1.07351	0.00325963
-100.75	15743	-16076	15.9988	-45.6042	8544	-1034	2.69165	-6.40503	2.70318	136.296	0.626825	-140.405	0.000133316	-0.0164795	2.07092	0.899195	0.00325963
-100.7	15736	-16072	15.9932	-45.6262	9523	-497	2.86255	-0.741577	2.51037	136.181	0.744098	-141.916	0.00031107	0.065918	2.67517	1.1619	0.00325963
-100.65	15734	-16076	15.9936	-45.6207	9284	-440	2.83813	-1.58203	2.63557	141.855	0.692669	-153.369	0.000266631	0.0439453	2.64771	1.14995	0.00325963
-100.6	15747	-16083	16.0027	-45.5988	8974	-1380	2.61383	-7.2345	2.76745	135.555	0.615699	-141.07	8.8877e-05	0	2.7301	1.18579	0.00325963
