Time	R1M3WFSIMES	R1M3WFSQMES	R1M3WFSGMES	R1M3WFSPMES	R1M3WFSIASK	R1M3WFSQASK	R1M3WFSGASK	R1M3WFSPASK	R1M3WFSCRFP	R1M3WFSCRFPP	R1M3WFSCRRP	R1M3WFSCRRPP	R1M3WFSGLDE	R1M3WFSPLDE	R1M3WFSDETA2	R1M3WFSCFQE2	R1M3WFSDFQES
-102.4	16704	-16806	16.9977	-45.1648	-2567	-13563	4.15161	-102.167	2.87502	64.7644	0.910515	108.062	0	0.00549316	2.53235	1.47783	0
-102.35	16699	-16813	16.9907	-45.1813	-2220	-13651	4.32922	-99.3713	2.85956	66.3629	0.917581	105.139	0.000126572	0.0494385	2.79053	1.62873	0
-102.3	16706	-16810	16.9955	-45.1813	-3496	-14024	4.31793	-101.541	2.99942	65.1819	0.84539	107.419	0.000126572	0.065918	3.10364	1.81182	0
-102.25	16706	-16817	17.0016	-45.1813	-2358	-13319	4.06616	-101.514	2.83835	67.3297	0.932669	103.277	0.000126572	0.0164795	2.56531	1.49709	0
-102.2	16711	-16809	17.0016	-45.1703	-2945	-13019	4.02191	-101.953	2.94154	66.1432	0.881868	105.282	4.21905e-05	-0.0164795	3.12561	1.82467	0
-102.15	16708	-16816	17.0016	-45.1813	-2664	-12947	3.99353	-100.514	2.93147	62.8363	0.885687	111.319	0.000126572	-0.0164795	2.07092	1.20829	0
-102.1	16708	-16814	16.9998	-45.1868	-3156	-13266	4.08203	-100.448	2.95736	63.512	0.867162	110.358	0.000168762	0.0109863	2.21375	1.2917	0
-102.05	16709	-16815	17.0055	-45.1758	-2698	-12491	3.92426	-101.569	2.9232	62.8638	0.884732	110.984	8.43811e-05	-0.0439453	1.89514	1.10565	0
-102	16705	-16812	17.0007	-45.1703	-2675	-12834	4.07349	-102.739	2.90882	63.8416	0.896955	109.984	4.21905e-05	-0.0164795	1.70837	0.996624	0
-101.95	16698	-16806	16.9942	-45.1703	-3169	-13885	4.27856	-100.486	2.91853	62.4188	0.887215	112.566	4.21905e-05	0.0604248	1.6095	0.93891	0
-101.9	16713	-16803	16.9977	-45.1648	-3149	-13375	4.22638	-103.101	2.87898	63.2043	0.909369	111.028	0	0.0219727	1.62048	0.945322	0
-101.85	16708	-16810	16.9977	-45.1813	-2025	-13181	4.12415	-100.789	2.95412	64.8303	0.867926	107.825	0.000126572	0.00549316	1.75781	1.02548	0
-101.8	16707	-16811	16.9977	-45.1593	-3260	-13383	4.21539	-103.392	2.93075	64.0338	0.882822	109.742	-4.21905e-05	0.0219727	1.69739	0.990211	0
-101.75	16712	-16815	17.0038	-45.1813	-2890	-12960	3.99353	-100.514	2.95592	64.248	0.871745	109.045	0.000126572	-0.0109863	1.07666	0.627985	0
-101.7	16719	-16808	17.0025	-45.1648	-2427	-13153	4.03046	-102.404	2.98648	60.8917	0.857422	115.126	0	0.00549316	0.939331	0.547869	0
-101.65	16709	-16819	17.0068	-45.1428	-3767	-12624	3.96637	-106.644	2.88257	60.1831	0.908223	115.554	-0.000168762	-0.0549316	1.09863	0.640804	0
-101.6	16709	-16809	17.0003	-45.1923	-2430	-13093	4.04755	-99.5636	2.89192	64.3195	0.900775	108.677	0.000210953	0	1.00525	0.586324	0
-101.55	16713	-16809	17.0038	-45.1483	-2949	-12962	4.09943	-105.425	2.84877	61.3641	0.931141	113.56	-0.000126572	-0.0109863	0.53833	0.313965	0
-101.5	16707	-16807	16.9985	-45.1428	-3700	-13583	4.26361	-105.397	2.97677	59.8425	0.869645	116.444	-0.000168762	0.0164795	0.483398	0.281926	0
-101.45	16713	-16810	17.0003	-45.1923	-3345	-13782	4.1275	-101.03	2.8423	61.2158	0.941836	114.944	0.000210953	0.0219727	-0.0164795	-0.00961088	0
-101.4	16715	-16807	16.9981	-45.1868	-2286	-13536	4.12292	-99.8053	2.90882	62.1826	0.903067	113.027	0.000168762	0.0274658	-0.181274	-0.10572	0
-101.35	16710	-16807	16.9959	-45.1703	-3119	-13767	4.27002	-100.997	2.89695	64.7864	0.902112	108.062	4.21905e-05	0.0494385	0.098877	0.0576654	0
-101.3	16717	-16813	17.002	-45.1593	-3846	-13138	4.05548	-103.59	3.01093	65.1489	0.843671	107.177	-4.21905e-05	-0.0109863	0.236206	0.137757	0
-101.25	16724	-16812	17.0086	-45.1648	-3090	-12517	3.84796	-103.217	2.91781	60.1776	0.905358	115.735	0	-0.0604248	-0.499878	-0.291538	0
-101.2	16715	-16809	17.0025	-45.1648	-3020	-12795	4.07684	-103.749	2.97821	61.2158	0.865443	113.698	0	-0.032959	-0.499878	-0.291538	0
-101.15	16724	-16813	17.0059	-45.1758	-2510	-12814	3.94928	-101.986	2.84806	60.7983	0.928276	114.093	8.43811e-05	-0.032959	-0.335083	-0.195424	0
-101.1	16714	-16816	17.0033	-45.1648	-2570	-12763	4.06677	-103.282	2.87826	62.7209	0.913571	111.632	0	-0.0274658	-0.422974	-0.246684	0
-101.05	16707	-16805	17.0029	-45.1483	-3750	-12904	4.1333	-106.029	2.93255	59.7327	0.914526	116.345	-0.000126572	-0.0164795	-0.944824	-0.551074	0
-101	16707	-16809	16.9972	-45.1813	-2640	-13332	4.20685	-100.492	2.79233	61.7706	0.970674	113.143	0.000126572	0.0109863	-1.09863	-0.640804	0
-100.95	16708	-16810	16.9968	-45.1648	-3358	-13557	4.24286	-102.294	2.95196	61.7596	0.886833	113.489	0	0.032959	-0.922852	-0.538256	0
-100.9	16722	-16810	17.0016	-45.1538	-3809	-12854	4.05548	-103.59	2.92212	61.3586	0.903449	114.45	-8.43811e-05	-0.032959	-0.977783	-0.570301	0
-100.85	16716	-16812	17.0003	-45.1703	-3221	-13148	4.13422	-102.244	2.94297	60.4633	0.893708	116.362	4.21905e-05	-0.00549316	-1.14258	-0.666443	0
-100.8	16714	-16815	17.0046	-45.1648	-3350	-12933	4.0329	-104.98	2.96778	62.644	0.877093	111.671	0	-0.032959	-0.785522	-0.458147	0
-100.75	16724	-16814	17.0064	-45.1648	-3605	-12494	3.93433	-103.876	2.95268	60.1117	0.88626	115.659	0	-0.0604248	-1.15356	-0.672853	0
-100.7	16729	-16810	17.0107	-45.1593	-3782	-12450	3.8269	-105.507	2.94477	56.5247	0.900775	120.965	-4.21905e-05	-0.0714111	-1.31836	-0.769006	0
-100.65	16718	-16806	17.0038	-45.1373	-3531	-12777	4.12476	-107.1	2.79125	62.5452	0.960743	111.676	-0.000210953	-0.032959	-1.30188	-0.75939	0
-100.6	16710	-16810	17.0007	-45.1648	-3464	-12942	4.13147	-103.755	2.95268	59.469	0.892945	117.103	0	0	-1.15356	-0.672853	0
