Time	R1M3WFSIMES	R1M3WFSQMES	R1M3WFSGMES	R1M3WFSPMES	R1M3WFSIASK	R1M3WFSQASK	R1M3WFSGASK	R1M3WFSPASK	R1M3WFSCRFP	R1M3WFSCRFPP	R1M3WFSCRRP	R1M3WFSCRRPP	R1M3WFSGLDE	R1M3WFSPLDE	R1M3WFSDETA2	R1M3WFSCFQE2	R1M3WFSDFQES
-102.4	20457	-19253	20.0501	-43.2587	-1939	-12333	3.93524	-100.08	2.66074	67.1375	2.18408	109.193	-7.06514e-05	-0.032959	1.71387	0.99983	-0.00325963
-102.2	20450	-19247	20.0407	-43.2587	-1775	-13602	4.25507	-98.4375	2.60069	68.2416	2.23534	108.199	-7.06514e-05	0.0439453	1.604	0.935704	-0.00325963
-102	20453	-19264	20.0562	-43.2697	-1554	-11883	3.66669	-99.3549	2.64779	64.281	2.19966	112.659	0	-0.0714111	2.53784	1.48104	-0.00325963
-101.8	20441	-19255	20.0452	-43.2916	-798	-12962	3.9444	-93.3069	2.55863	66.6046	2.26801	110.034	0.000141303	0.0109863	3.1311	1.82789	-0.00325963
-101.6	20458	-19248	20.0509	-43.2697	-2069	-12601	3.86749	-97.3499	2.67763	67.6099	2.16969	108.809	0	-0.0274658	2.77405	1.6191	-0.00325963
-101.4	20458	-19252	20.0513	-43.2587	-963	-12183	3.82172	-99.0747	2.52914	66.2695	2.29229	110.204	-7.06514e-05	-0.0604248	3.32336	1.94037	-0.00325963
-101.2	20442	-19255	20.0452	-43.2806	-986	-13172	3.99872	-96.0919	2.67584	70.0708	2.16999	106.65	7.06514e-05	0.0109863	3.60901	2.10757	-0.00325963
-101	20455	-19260	20.057	-43.2806	-455	-11828	3.58582	-96.7181	2.58991	64.8029	2.24103	111.467	7.06514e-05	-0.0769043	3.42224	1.99824	-0.00325963
-100.8	20438	-19253	20.0444	-43.2697	-933	-13112	4.06647	-97.1631	2.51898	69.472	2.29739	107.21	0	0.0219727	3.05969	1.78612	-0.00325963
-100.6	20453	-19262	20.0509	-43.2697	-1551	-12365	3.87054	-98.2562	2.61867	69.2908	2.21555	107.32	0	-0.0439453	2.51038	1.465	-0.00651926
-100.4	20453	-19256	20.055	-43.2642	-1687	-12035	3.6969	-99.6625	2.61903	62.8088	2.24343	113.785	-3.53257e-05	-0.0769043	0.955811	0.557483	-0.00651926
-100.2	20459	-19240	20.0481	-43.2587	-2999	-12951	3.93005	-99.1626	2.52051	68.1866	2.29649	108.468	-7.06514e-05	-0.0164795	0.85144	0.496599	-0.00651926
-100	20457	-19261	20.055	-43.2587	-2601	-12130	3.71704	-100.217	2.69633	57.8156	2.17029	119.092	-7.06514e-05	-0.0604248	-0.065918	-0.0384436	-0.00651926
-99.8	20458	-19244	20.0513	-43.2697	-2346	-12565	3.82812	-98.2068	2.49926	60.4578	2.35944	116.642	0	-0.032959	-1.55457	-0.906849	-0.00651926
-99.6	20478	-19243	20.0538	-43.2092	-3240	-12000	3.91205	-108.27	2.69921	65.127	2.17388	111.824	-0.000388583	-0.0823975	-1.29639	-0.756185	-0.00651926
-99.4	20462	-19246	20.0538	-43.2532	-2380	-12114	3.77991	-100.783	2.56833	61.1719	2.29949	115.395	-0.000105977	-0.065918	-1.64246	-0.958147	-0.00325963
-99.2001	20468	-19244	20.0509	-43.2532	-2082	-12845	3.90869	-100.723	2.58056	61.842	2.26651	115.494	-0.000105977	-0.0164795	-1.24695	-0.727338	-0.00325963
-99.0001	20464	-19250	20.0534	-43.2422	-2519	-12252	3.81378	-103.26	2.67943	61.7596	2.19757	115.01	-0.000176629	-0.0604248	-1.47766	-0.861967	-0.00325963
-98.8001	20451	-19250	20.0485	-43.2422	-2870	-12902	4.04327	-103.013	2.65175	63.8745	2.21405	112.912	-0.000176629	-0.0219727	-0.85144	-0.496599	-0.00325963
-98.6001	20460	-19258	20.0558	-43.2532	-2321	-11898	3.70575	-102.376	2.72977	62.2925	2.12712	114.648	-0.000105977	-0.0823975	0.653687	0.381248	-0.00325963
-98.4001	20444	-19264	20.0521	-43.2751	-2212	-11778	3.76587	-97.24	2.47014	63.4076	2.36154	113.373	3.53257e-05	-0.0823975	-0.186768	-0.108924	-0.00325963
-98.2001	20452	-19250	20.0472	-43.2587	-2113	-12773	3.94348	-98.9044	2.53885	65.5994	2.2857	111.072	-7.06514e-05	-0.0164795	0.55481	0.323577	-0.00325963
-98.0001	20451	-19261	20.0521	-43.2697	-2024	-12426	3.75946	-97.1246	2.57229	63.891	2.25602	112.593	0	-0.0439453	0.736084	0.42931	-0.00325963
-97.8001	20448	-19253	20.0468	-43.2422	-1992	-12879	4.02222	-100.41	2.60213	63.5944	2.24403	113.115	-0.000176629	-0.0109863	0.422974	0.246684	-0.00651926
-97.6001	20463	-19255	20.053	-43.2422	-1950	-11858	3.87268	-102.849	2.6273	63.9679	2.21915	112.72	-0.000176629	-0.0823975	-0.0549316	-0.0320363	-0.00651926
-97.4001	20461	-19243	20.0501	-43.2587	-1519	-12335	3.91327	-100.3	2.5917	61.9244	2.26651	114.324	-7.06514e-05	-0.0439453	-0.675659	-0.394064	-0.00651926
-97.2001	20461	-19262	20.0566	-43.2587	-1862	-12086	3.65326	-101.563	2.59566	59.5514	2.25602	117.356	-7.06514e-05	-0.065918	-0.53833	-0.313965	-0.00651926
-97.0001	20447	-19261	20.0521	-43.3026	-856	-11898	3.75488	-93.0652	2.55467	64.2041	2.2782	112.033	0.000211954	-0.0494385	-0.115356	-0.0672763	-0.00651926
-96.8001	20456	-19249	20.0497	-43.2697	-910	-12700	3.90778	-96.1139	2.45346	67.3297	2.36723	108.946	0	0.00549316	-0.192261	-0.112127	-0.00651926
-96.6001	20458	-19261	20.0562	-43.2642	-1932	-11920	3.67218	-99.5251	2.50229	62.644	2.31627	113.417	-3.53257e-05	-0.0823975	0.269165	0.156979	-0.00651926
-96.4001	20452	-19246	20.0468	-43.2806	-1346	-12958	3.96942	-95.4437	2.54388	60.7983	2.31358	116.505	7.06514e-05	0.0109863	-0.818481	-0.477373	-0.00651926
-96.2001	20457	-19254	20.0517	-43.2697	-2259	-12561	3.8559	-97.6849	2.65283	66.0498	2.19037	110.5	0	-0.0274658	0.549316	0.320373	-0.00651926
-96.0001	20450	-19248	20.0472	-43.2642	-1578	-12517	3.93768	-97.1906	2.58164	68.4503	2.24463	108.633	-3.53257e-05	-0.0109863	2.12585	1.24037	-0.00651926
-95.8001	20450	-19249	20.0452	-43.2532	-2714	-13328	4.11774	-101.624	2.50229	66.6211	2.31717	110.034	-0.000105977	0.0274658	2.05444	1.19867	-0.00651926
-95.6001	20457	-19250	20.0468	-43.2532	-1329	-12834	4.03381	-100.948	2.59674	66.0773	2.23893	110.759	-0.000105977	-0.0219727	1.00525	0.586324	-0.00651926
-95.4001	20450	-19250	20.0452	-43.2806	-1514	-13417	4.039	-93.9221	2.47014	69.7137	2.34445	107.303	7.06514e-05	0.0219727	1.07666	0.627985	-0.00651926
