Time	R1M6WFSIMES	R1M6WFSQMES	R1M6WFSGMES	R1M6WFSPMES	R1M6WFSIASK	R1M6WFSQASK	R1M6WFSGASK	R1M6WFSPASK	R1M6WFSCRFP	R1M6WFSCRFPP	R1M6WFSCRRP	R1M6WFSCRRPP	R1M6WFSGLDE	R1M6WFSPLDE	R1M6WFSDETA2	R1M6WFSCFQE2	R1M6WFSDFQES
-102.4	18358	-17524	18.0037	-43.6377	7549	-1991	2.44415	-18.2043	1.92736	133.704	1.76207	-132.209	-0.000354652	-0.0164795	-7.33337	-3.20026	-0.00325963
-102.2	18372	-17530	18.0091	-43.6542	6661	-1542	2.23969	-17.6385	1.89185	129.529	1.79422	-129.21	-0.000236435	-0.0878906	-6.23474	-2.71668	-0.00325963
-102	18370	-17526	18.0032	-43.6487	7761	-2043	2.41241	-15.6885	2.20165	132.962	1.56555	-130.935	-0.00027584	-0.032959	-5.82825	-2.53829	-0.00325963
-101.8	18351	-17519	17.9982	-43.6597	8365	-2140	2.53845	-10.7172	1.95143	132.264	1.71255	-130.226	-0.000197029	0.0164795	-4.88892	-2.12701	-0.00325963
-101.6	18364	-17522	18.0037	-43.6432	7506	-2451	2.453	-16.5674	2.11509	122.52	1.62389	-119.888	-0.000315246	-0.0439453	-4.54834	-1.97819	-0.00325963
-101.4	18348	-17536	18.0075	-43.6816	6907	-1603	2.12708	-8.49243	2.14072	132.556	1.56089	-131.298	-3.94058e-05	-0.0769043	-3.88367	-1.68814	-0.00325963
-101.2	18363	-17524	18.0058	-43.6597	7068	-1416	2.276	-13.3594	1.96992	133.923	1.69389	-132.281	-0.000197029	-0.0604248	-3.16406	-1.37464	-0.00325963
-101	18356	-17523	18.0011	-43.6652	7703	-1154	2.37183	-10.3546	2.08499	135.61	1.60211	-134.632	-0.000157623	-0.0109863	-2.69165	-1.16907	-0.00325963
-100.8	18352	-17517	17.9986	-43.6816	8165	-875	2.40784	-6.91589	1.89273	127.469	1.80018	-124.596	-3.94058e-05	0.0274658	-4.03748	-1.75522	-0.00325963
-100.6	18364	-17532	18.0091	-43.6542	6857	-2511	2.16248	-16.4081	1.92149	122.745	1.76467	-123.376	-0.000236435	-0.0823975	-5.16907	-2.24954	-0.00325963
-100.4	18364	-17531	18.0049	-43.6487	7231	-1612	2.3761	-15.4083	2.00045	130.095	1.68222	-128.243	-0.00027584	-0.0439453	-5.82825	-2.53829	0
-100.2	18364	-17532	18.0087	-43.6487	7059	-1799	2.29126	-17.3639	2.03707	128.452	1.70867	-126.453	-0.00027584	-0.0604248	-7.29492	-3.1833	0
-100	18357	-17524	17.9995	-43.6652	8210	-1482	2.46948	-10.1184	2.08834	132.556	1.63141	-130.43	-0.000157623	0.0164795	-7.29492	-3.1833	0
-99.8	18350	-17521	17.999	-43.6487	7869	-2022	2.61871	-13.6945	1.86455	128.633	1.8285	-127.908	-0.00027584	-0.00549316	-8.24524	-3.60344	0
-99.6	18362	-17530	18.01	-43.6761	6713	-2052	2.07458	-10.0909	2.09242	130.155	1.64463	-129.238	-7.88115e-05	-0.0823975	-8.75061	-3.82767	0
-99.4	18360	-17525	18.007	-43.6652	7387	-1437	2.27203	-12.7496	2.14258	130.666	1.56529	-129.21	-0.000157623	-0.0439453	-7.29492	-3.1833	0
-99.2001	18370	-17526	18.0104	-43.6652	6942	-1166	2.03613	-11.9312	2.0705	132.61	1.69389	-131.089	-0.000157623	-0.0769043	-7.97058	-3.48181	0
-99.0001	18361	-17525	18.0037	-43.6487	7617	-2345	2.42065	-18.2318	2.00586	128.469	1.6983	-126.151	-0.00027584	-0.0384521	-8.28918	-3.62291	0
-98.8001	18365	-17513	18.0011	-43.6487	7738	-2610	2.50671	-15.238	1.98548	132.462	1.71618	-131.314	-0.00027584	-0.00549316	-8.02002	-3.50369	0
-98.6001	18372	-17527	18.0096	-43.6487	6574	-1596	2.13013	-16.9739	2.05787	125.689	1.63892	-125.601	-0.00027584	-0.0933838	-7.23999	-3.15907	0
-98.4001	18361	-17523	18.0041	-43.6542	7730	-2322	2.3761	-15.5127	2.3157	133.517	1.47818	-131.693	-0.000236435	-0.0274658	-8.15186	-3.56206	0
-98.2001	18375	-17521	18.0087	-43.6487	6644	-1732	2.24121	-17.7374	1.90329	127.892	1.8473	-127.282	-0.00027584	-0.0769043	-9.19556	-4.0256	0
-98.0001	18364	-17518	18.0032	-43.6871	7624	-1689	2.27936	-7.55859	2.0523	124.547	1.70996	-123.113	0	-0.032959	-9.2395	-4.04517	0
-97.8001	18378	-17514	18.01	-43.6212	7143	-2616	2.30164	-22.4725	2.18159	119.372	1.669	-118.619	-0.000472869	-0.0714111	-9.7998	-4.29519	0
-97.6001	18371	-17527	18.0112	-43.6377	6985	-2706	2.27386	-22.9889	2.22542	130.265	1.58137	-129.15	-0.000354652	-0.0878906	-10.3271	-4.53127	0
-97.4001	18367	-17538	18.0138	-43.6652	6569	-2160	2.05933	-15.7269	2.00363	127.04	1.75326	-126.464	-0.000157623	-0.10437	-10.5194	-4.61754	0
-97.2001	18363	-17518	18.0007	-43.6487	7876	-1944	2.48535	-15.1117	2.05639	122.926	1.72759	-118.872	-0.00027584	0	-10.5084	-4.61261	0
-97.0001	18359	-17516	17.9986	-43.6816	7880	-1190	2.37427	-6.03149	1.92443	123.92	1.8167	-122.239	-3.94058e-05	-0.00549316	-10.3217	-4.52881	0
-96.8001	18364	-17527	18.0087	-43.6487	6753	-2844	2.26379	-19.1931	2.1266	119.647	1.65448	-118.872	-0.00027584	-0.0823975	-9.76685	-4.28046	0
-96.6001	18365	-17525	18.0075	-43.6761	7345	-2651	2.18628	-10.6512	2.11249	130.963	1.64878	-129.375	-7.88115e-05	-0.0439453	-8.75061	-3.82767	0
-96.4001	18371	-17521	18.0079	-43.6487	6864	-1309	2.20367	-17.5012	1.88656	126.211	1.81766	-125.299	-0.00027584	-0.0823975	-7.68494	-3.35549	0
-96.2001	18353	-17528	17.999	-43.6761	8171	-1110	2.42981	-8.06396	2.124	129.023	1.60185	-126.233	-7.88115e-05	0.0109863	-6.88843	-3.00414	0
-96.0001	18359	-17527	18.0066	-43.6597	6813	-1771	2.24976	-14.7327	1.92355	131.199	1.76026	-129.842	-0.000197029	-0.0823975	-5.07019	-2.20628	0
-95.8001	18362	-17535	18.0058	-43.6487	6982	-2252	2.30591	-16.4246	2.31273	124.634	1.45226	-122.267	-0.00027584	-0.065918	-5.3009	-2.30724	0
-95.6001	18363	-17523	18.0054	-43.6652	7613	-950	2.31201	-12.019	1.96963	129.166	1.71022	-126.595	-0.000157623	-0.0109863	-5.60852	-2.44197	0
-95.4001	18370	-17527	18.0037	-43.6487	7701	-1573	2.38983	-15.7709	2.04747	131.66	1.65007	-129.968	-0.00027584	-0.0219727	-5.20203	-2.26396	0
-95.2001	18351	-17519	17.9995	-43.6597	8165	-1667	2.49634	-11.1346	1.97843	131.116	1.71981	-129.639	-0.000197029	0.0164795	-6.29517	-2.74322	0
-95.0001	18367	-17523	18.0091	-43.6707	6657	-1949	2.13043	-12.9858	2.02927	125.486	1.70504	-125.629	-0.000118217	-0.0823975	-6.95435	-3.03317	0
-94.8001	18363	-17528	18.0037	-43.6597	7414	-1950	2.33978	-12.854	2.31273	131.155	1.44578	-129.265	-0.000197029	-0.0274658	-6.37756	-2.77942	0
-94.6001	18367	-17523	18.0041	-43.6652	7124	-450	2.26227	-12.832	1.90799	134.539	1.77918	-132.836	-0.000157623	-0.032959	-5.96008	-2.59611	0
-94.4001	18352	-17522	18.0003	-43.6707	7578	-1394	2.42096	-7.93213	2.07422	131.171	1.64204	-129.265	-0.000118217	-0.0274658	-5.96558	-2.59852	0
-94.2001	18360	-17516	18.0016	-43.6871	7417	-1312	2.35779	-6.72363	1.89684	126.046	1.77244	-122.706	0	-0.0439453	-5.40527	-2.35293	0
-94.0001	18359	-17536	18.01	-43.6761	6565	-1157	2.1698	-13.4747	1.8804	131.512	1.78515	-130.968	-7.88115e-05	-0.0878906	-4.96582	-2.16063	0
-93.8001	18355	-17527	18.0054	-43.6761	7298	-1047	2.30255	-11.3654	2.23434	131.479	1.49218	-129.49	-7.88115e-05	-0.032959	-3.25745	-1.41529	0
-93.6001	18345	-17529	17.9978	-43.6652	8305	-1395	2.51617	-9.62952	2.07385	132.028	1.61118	-130.012	-0.000157623	0.0219727	-2.92236	-1.26944	0
-93.4001	18351	-17526	17.9965	-43.6652	8247	-1641	2.50671	-10.1459	2.16152	133.418	1.55778	-131.666	-0.000157623	0.0109863	-3.5376	-1.53731	0
-93.2001	18355	-17516	17.9986	-43.6707	7892	-1497	2.47986	-9.1571	1.93705	130.529	1.7307	-129.084	-0.000118217	0.0109863	-4.48792	-1.9518	0
-93.0001	18360	-17534	18.007	-43.6652	7028	-2274	2.22504	-13.8208	2.30976	128.48	1.44785	-126.409	-0.000157623	-0.065918	-3.26843	-1.42008	0
-92.8001	18353	-17526	17.9986	-43.6871	8058	-1694	2.44202	-6.88843	2.24697	132.616	1.48311	-130.699	0	0.0109863	-3.03772	-1.31964	0
-92.6002	18360	-17523	18.0045	-43.6761	7389	-804	2.29736	-10.5249	1.91503	135.654	1.74885	-134.236	-7.88115e-05	-0.0274658	-4.05396	-1.7624	0
-92.4002	18353	-17521	18.002	-43.6597	7574	-1108	2.35779	-11.7389	2.04821	126.508	1.66848	-124.052	-0.000197029	-0.0274658	-5.72937	-2.49493	0
-92.2002	18366	-17525	18.0049	-43.6652	7204	-1655	2.29462	-11.9641	1.92854	127.925	1.7867	-127.546	-0.000157623	-0.0494385	-6.62476	-2.8881	0
-92.0002	18364	-17534	18.0112	-43.6761	6948	-2059	2.13104	-14.5129	1.90623	131.21	1.75689	-130.265	-7.88115e-05	-0.0769043	-5.20203	-2.26396	0
-91.8002	18358	-17530	18.0062	-43.6761	7607	-1906	2.24823	-11.5302	2.1318	128.952	1.62026	-125.799	-7.88115e-05	-0.0439453	-5.89966	-2.56961	0
-91.6002	18357	-17523	18.0011	-43.6597	7467	-1536	2.38892	-10.9149	1.84518	130.891	1.83264	-129.606	-0.000197029	-0.0219727	-6.22925	-2.71427	0
-91.4002	18349	-17535	18.0032	-43.6816	7483	-1356	2.27173	-8.44299	2.10617	131.155	1.59044	-130.095	-3.94058e-05	-0.0219727	-4.70215	-2.04538	0
-91.2002	18352	-17524	18.0003	-43.6597	7301	-1417	2.37854	-10.7336	1.93441	135.934	1.732	-134.517	-0.000197029	-0.0384521	-4.2572	-1.85108	0
-91.0002	18363	-17536	18.0096	-43.6597	7055	-2113	2.17651	-16.1334	1.92413	138.631	1.73978	-137.148	-0.000197029	-0.065918	-4.12537	-1.79356	0
-90.8002	18355	-17530	18.0024	-43.6816	7786	-1250	2.29401	-7.91016	2.17081	135.472	1.55363	-134.363	-3.94058e-05	-0.0219727	-3.76282	-1.63546	0
-90.6002	18346	-17524	17.9944	-43.6926	8208	-568	2.51617	-1.47217	1.83256	135.709	1.82818	-134.346	3.94058e-05	0.0384521	-3.76282	-1.63546	0
-90.4002	18365	-17516	18.0024	-43.6487	7329	-1529	2.44476	-14.9579	2.01924	128.21	1.65655	-126.705	-0.00027584	-0.032959	-2.83997	-1.23359	0
-90.2002	18361	-17532	18.0087	-43.6597	7070	-1861	2.24182	-16.1334	1.82992	139.191	1.84539	-137.203	-0.000197029	-0.065918	-4.3396	-1.88704	0
-90.0002	18362	-17529	18.0062	-43.6816	7304	-1348	2.1759	-9.50317	2.28858	130.792	1.46704	-128.848	-3.94058e-05	-0.0439453	-3.94409	-1.71449	0
-89.8002	18359	-17518	17.9982	-43.6597	8075	-1172	2.56561	-11.3379	2.3053	133.088	1.46081	-131.204	-0.000197029	0.0109863	-4.2627	-1.85348	0
-89.6002	18365	-17525	18.0041	-43.6652	6891	-1844	2.31018	-12.8156	1.86778	125.92	1.83583	-126.216	-0.000157623	-0.065918	-4.9054	-2.13421	0
-89.4002	18401	-17498	18.0163	-43.5663	6671	-4161	2.70935	-38.6774	2.77377	121.201	1.35711	-119.822	-0.000866927	-0.131836	-2.36206	-1.02574	0
-89.2002	18396	-17502	18.0112	-43.5223	7364	-2974	3.15491	-40.7977	2.75111	119.691	1.52511	-111.143	-0.00118217	-0.0769043	-3.70239	-1.60912	0
-89.0002	18395	-17497	18.0121	-43.5938	7562	-4607	2.58087	-32.4042	1.88744	174.062	2.44011	-158.318	-0.000669898	-0.0933838	-1.3623	-0.591367	0
-88.8002	18370	-17518	17.9982	-43.6816	7502	718	2.43408	-7.54761	3.3235	144.091	1.59044	-144.443	-3.94058e-05	0	2.31262	1.00425	0
-88.6002	18322	-17547	17.9969	-43.6487	7740	-2833	2.56317	-10.6183	2.50108	119.817	1.54481	-114.456	-0.00027584	-0.0219727	-4.04297	-1.75761	0
-88.4002	18345	-17553	18.0096	-43.83	6079	4627	1.99402	33.5687	2.39223	169.354	1.62752	-156.539	0.00102455	-0.0384521	-0.560303	-0.243185	0
-88.2002	18350	-17532	18.0024	-43.7036	7378	17	2.29858	-2.7301	2.08054	136.648	1.61144	-135.489	0.000118217	-0.0164795	-0.0549316	-0.023841	0
-88.0002	18344	-17533	17.9982	-43.6926	7846	-749	2.38678	-2.55981	2.25737	137.076	1.49685	-136.439	3.94058e-05	0.0109863	2.87842	1.25032	0
-87.8002	18341	-17515	17.9889	-43.6926	8644	72	2.73438	-3.14758	2.09465	139.515	1.62933	-138.856	3.94058e-05	0.0714111	3.10913	1.35072	0
-87.6002	18347	-17531	18.0054	-43.7036	7290	-590	2.19879	-3.43872	1.8534	134.901	1.80842	-133.737	0.000118217	-0.032959	2.45544	1.06634	0
-87.4002	18352	-17530	18.0045	-43.6816	7670	-1487	2.26746	-8.50891	2.19942	139.257	1.56011	-138.675	-3.94058e-05	-0.0219727	2.64221	1.14756	0
-87.2002	18350	-17532	18.0016	-43.6871	7641	-117	2.33521	-7.02576	1.88744	140.208	1.77633	-139.125	0	0	2.53784	1.10217	0
-87.0002	18348	-17521	17.9927	-43.7036	8350	-184	2.47192	1.15356	2.04673	137.791	1.648	-137	0.000118217	0.0494385	3.38928	1.4727	0
-86.8002	18334	-17520	17.9906	-43.6816	8478	-734	2.7005	-1.97205	2.06605	147.706	1.65604	-146.662	-3.94058e-05	0.0714111	3.96606	1.72407	0
-86.6002	18340	-17536	17.9995	-43.7146	7164	181	2.25464	1.80725	2.11694	138.785	1.63011	-137.131	0.000197029	-0.0109863	5.88318	2.56238	0
-86.4002	18348	-17535	18.0024	-43.7201	6761	-321	2.17438	3.24097	2.15521	140.625	1.61637	-139.46	0.000236435	-0.0439453	6.80054	2.96545	0
-86.2002	18338	-17536	17.9978	-43.7036	7659	-147	2.3703	-0.895386	1.93441	143.91	1.75689	-142.811	0.000118217	0.0109863	6.9104	3.01382	0
-86.0003	18338	-17533	17.9982	-43.7201	7862	479	2.34192	2.38403	2.10951	143.784	1.67081	-142.905	0.000236435	0	9.43726	4.13332	0
-85.8003	18321	-17531	17.9893	-43.7256	8545	521	2.62665	3.94958	2.1084	146.904	1.74211	-147.057	0.00027584	0.0714111	10.9039	4.7904	0
-85.6003	18329	-17542	17.9961	-43.7476	7883	370	2.37854	8.43201	2.13069	145.937	1.77452	-145.602	0.000433463	0.0439453	12.5793	5.54902	0.00325963
-85.4003	18335	-17537	17.9969	-43.7091	8207	-21	2.4295	0.291138	2.24103	153.171	1.72655	-153.539	0.000157623	0.0274658	13.5736	6.00384	0.00325963
-85.2003	18323	-17537	17.9898	-43.7366	8010	1075	2.53235	8.58582	1.96581	154.616	1.89288	-153.82	0.000354652	0.0604248	13.1012	5.78728	0.00325963
-85.0003	18328	-17524	17.9889	-43.7201	8712	541	2.63855	4.61975	2.11323	146.074	1.80122	-145.421	0.000236435	0.0769043	13.9801	6.19087	0.00325963
-84.8003	18333	-17532	18.0003	-43.7146	7709	605	2.27753	3.72437	2.01887	147.717	1.78152	-144.932	0.000197029	0.0274658	12.5464	5.53401	0.00325963
-84.6003	18341	-17539	18.002	-43.6926	7432	304	2.31354	-5.38879	2.23954	150.897	1.70685	-147.255	3.94058e-05	-0.00549316	13.634	6.0316	0.00325963
-84.4003	18332	-17527	17.9868	-43.7201	8830	1037	2.7066	4.82849	2.47545	153.38	1.68922	-156.445	0.000236435	0.098877	15.3369	6.82007	0.00325963
-84.2003	18328	-17528	17.9906	-43.7036	8176	1444	2.67761	0.845947	2.11397	155.237	1.84347	-154.308	0.000118217	0.065918	14.7327	6.53889	0.00325963
-84.0003	18315	-17542	17.9902	-43.7531	8159	1267	2.58545	10.459	2.20239	150.645	1.8626	-149.376	0.000472869	0.0714111	16.1554	7.20355	0.00325963
-83.8003	18321	-17541	17.994	-43.7585	7999	2218	2.46246	13.1506	2.22691	155.671	1.82116	-151.902	0.000512275	0.0604248	16.7487	7.48348	0.00325963
-83.6003	18325	-17540	17.9944	-43.7585	7668	2142	2.44476	11.9641	2.34988	155.165	1.82658	-154.957	0.000512275	0.0439453	17.9517	8.05659	0.00325963
-83.4003	18321	-17530	17.9856	-43.7476	8518	1986	2.74323	9.52515	2.16933	160.021	1.93781	-160.247	0.000433463	0.10437	18.1055	8.13042	0.00325963
-83.2003	18302	-17552	17.9898	-43.775	8184	3174	2.57446	18.045	2.06196	157.275	2.1402	-152.787	0.000630492	0.0878906	20.1434	9.12141	0.00325963
-83.0003	18310	-17539	17.9864	-43.764	8031	2324	2.70355	14.1284	2.32387	157.462	2.03662	-154.874	0.000551681	0.0769043	21.0663	9.57857	0.00325963
-82.8003	18325	-17537	17.9948	-43.7585	7481	2197	2.40936	13.8593	2.18679	156.088	2.06148	-152.073	0.000512275	0.0274658	21.2695	9.68001	0.00651926
-82.6003	18330	-17536	17.9915	-43.7311	8622	1767	2.57996	6.52039	2.55978	158.978	1.92028	-160.384	0.000315246	0.098877	21.9617	10.0276	0.00651926
-82.4003	18313	-17534	17.9864	-43.764	8370	2866	2.70477	14.8425	2.20239	159.988	2.08984	-159.911	0.000551681	0.10437	21.0992	9.595	0.00651926
-82.2003	18306	-17543	17.9856	-43.7585	8808	2308	2.76093	12.9199	2.39446	160.774	1.99741	-158.747	0.000512275	0.126343	21.8024	9.94728	0.00651926
-82.0003	18323	-17531	17.9877	-43.7531	7832	2259	2.69318	11.4368	2.32016	155.66	1.97032	-155.154	0.000472869	0.0604248	21.9452	10.0193	0.00651926
-81.8003	18322	-17543	17.994	-43.7585	7799	1904	2.46704	12.5244	2.49477	154.149	1.95917	-153.298	0.000512275	0.0439453	22.2748	10.1859	0.00651926
-81.6003	18321	-17537	17.9864	-43.7531	8938	1756	2.72705	11.4642	2.53935	160.521	1.90913	-162.944	0.000472869	0.12085	21.8573	9.97495	0.00651926
-81.4003	18319	-17540	17.9898	-43.7695	8165	3093	2.62329	13.6505	2.34765	157.533	1.98052	-157.083	0.000591086	0.0878906	22.901	10.5047	0.00651926
-81.2003	18316	-17529	17.9847	-43.764	8681	1872	2.79877	15.3864	2.61031	163.949	1.95566	-162.246	0.000551681	0.10437	23.7909	10.9629	0.00651926
-81.0003	18310	-17548	17.9881	-43.775	7849	2961	2.63	17.0508	2.46728	161.263	2.04841	-158.846	0.000630492	0.0604248	24.2358	11.1944	0.00977889
-80.8003	18313	-17553	17.9898	-43.7585	8430	2219	2.52136	14.8645	2.62665	160.703	1.98371	-161.224	0.000512275	0.098877	24.5215	11.3438	0.00977889
-80.6003	18295	-17544	17.9801	-43.786	9293	2999	2.97089	21.9342	2.56647	163.993	2.15454	-168.146	0.000709304	0.170288	25.1697	11.6855	0.00977889
-80.4003	18308	-17542	17.986	-43.775	8239	2526	2.7124	15.0952	2.35991	156.281	2.08729	-154.655	0.000630492	0.109863	25.3619	11.7875	0.00977889
-80.2003	18313	-17536	17.9872	-43.7585	8448	2030	2.66907	13.1506	2.57241	157.126	2.04299	-157.516	0.000512275	0.0878906	25.6805	11.9573	0.00977889
-80.0003	18310	-17547	17.9893	-43.7805	8351	2186	2.61932	15.0348	2.54715	164.526	2.09876	-161.016	0.000669898	0.0823975	25.6586	11.9455	0.00977889
-79.8003	18309	-17552	17.994	-43.808	7853	2592	2.50397	23.5052	2.62405	160.367	1.99773	-161.323	0.000866927	0.0439453	25.3784	11.7962	0.00977889
-79.6003	18306	-17538	17.9805	-43.764	9127	3116	2.96722	16.1279	2.46802	160.312	2.16474	-162.773	0.000551681	0.159302	25.0433	11.6186	0.00977889
-79.4004	18310	-17539	17.9864	-43.7585	8820	2175	2.75452	12.7936	2.51854	160.741	1.98785	-159.093	0.000512275	0.109863	24.0051	11.0742	0.00977889
-79.2004	18319	-17530	17.9864	-43.764	8556	3045	2.76459	18.1714	2.48176	157.39	2.0245	-158.346	0.000551681	0.109863	24.0381	11.0913	0.00977889
-79.0004	18313	-17545	17.9906	-43.7695	7901	2604	2.58484	16.2268	2.46059	158.84	1.96363	-157.099	0.000591086	0.0714111	23.9337	11.037	0.00977889
-78.8004	18312	-17526	17.9801	-43.764	9173	2376	2.91504	16.8805	2.74071	163.674	2.00506	-166.663	0.000551681	0.142822	24.5105	11.338	0.00977889
-78.6004	18301	-17539	17.9792	-43.764	9012	2570	2.94342	14.1394	2.32425	160.159	2.10801	-159.835	0.000551681	0.148315	23.4778	10.801	0.00977889
-78.4004	18308	-17539	17.9847	-43.764	8291	2926	2.7594	16.7432	2.45316	165.037	2.11661	-160.285	0.000551681	0.109863	24.2358	11.1944	0.00977889
-78.2004	18305	-17544	17.9851	-43.8025	8228	2212	2.80548	21.9946	2.49477	161.741	2.10036	-160.889	0.000827521	0.0933838	25.0269	11.6099	0.00977889
-78.0004	18315	-17556	17.9969	-43.786	7902	2981	2.4408	21.0992	2.53563	160.021	2.05032	-159.703	0.000709304	0.0604248	25.3894	11.8021	0.0130385
-77.8004	18307	-17539	17.9809	-43.7476	9244	2705	2.91748	11.2665	2.52969	160.719	2.18609	-164.037	0.000433463	0.153809	25.7739	12.0072	0.0130385
-77.6004	18305	-17542	17.9843	-43.8025	8709	3515	2.86407	23.7305	2.31124	160.664	2.22466	-158.258	0.000827521	0.12085	25.8508	12.0484	0.0130385
-77.4004	18313	-17552	17.9915	-43.775	8106	2098	2.55737	16.0675	2.56684	154.276	1.99008	-153.918	0.000630492	0.0604248	25.5652	11.8957	0.0130385
-77.2004	18307	-17539	17.9826	-43.764	8842	1917	2.83112	13.656	2.74368	159.988	1.96267	-163.394	0.000551681	0.12085	25.7684	12.0043	0.0130385
-77.0004	18324	-17543	17.9902	-43.764	8190	2008	2.59369	15.6775	2.38517	157.533	2.0159	-156.638	0.000551681	0.0769043	24.2358	11.1944	0.00977889
-76.8004	18321	-17521	17.9834	-43.7476	9254	1908	2.83264	11.2665	2.74405	159.763	1.84443	-163.043	0.000433463	0.137329	24.906	11.546	0.00977889
-76.6004	18314	-17541	17.9902	-43.7805	7961	2246	2.5885	19.1437	2.25849	161.977	2.2492	-157.324	0.000669898	0.0604248	23.6481	10.889	0.00977889
-76.4004	18320	-17540	17.9961	-43.764	8056	1809	2.36664	14.7052	2.50331	157.148	2.00857	-154.446	0.000551681	0.0494385	23.0603	10.5863	0.00977889
-76.2004	18318	-17539	17.9881	-43.7585	8431	2235	2.6593	13.3868	2.46356	157.192	1.94451	-158.994	0.000512275	0.0933838	22.9889	10.5497	0.00977889
-76.0004	18320	-17548	17.9893	-43.764	8604	1831	2.65106	14.9799	2.41415	156.313	2.00124	-158.176	0.000551681	0.0878906	23.2196	10.6681	0.00977889
-75.8004	18307	-17532	17.9801	-43.7585	9518	2387	2.99469	14.0845	2.50331	159.12	1.94514	-161.774	0.000512275	0.159302	22.7637	10.4346	0.00977889
-75.6004	18310	-17541	17.9872	-43.775	8164	2482	2.72522	17.1057	2.19199	157.33	2.23932	-155.325	0.000630492	0.0769043	22.7527	10.429	0.00977889
-75.4004	18324	-17547	17.9952	-43.775	7790	1584	2.4472	16.7706	2.48994	161.345	1.94929	-157.269	0.000630492	0.032959	22.0111	10.0525	0.00977889
-75.2004	18319	-17539	17.986	-43.775	8528	2911	2.74353	17.4408	2.44982	161.526	1.91614	-161.472	0.000630492	0.10437	21.4673	9.77898	0.00977889
-75.0004	18317	-17536	17.9885	-43.764	8484	2051	2.63519	16.5784	2.33353	158.67	1.94833	-159.576	0.000551681	0.0933838	21.0059	9.54847	0.00977889
-74.8004	18316	-17530	17.9851	-43.7476	8797	1949	2.75513	9.60754	2.35137	155.22	1.96937	-158.774	0.000433463	0.109863	20.1874	9.14306	0.00977889
