Time	R1M2WFSIMES	R1M2WFSQMES	R1M2WFSGMES	R1M2WFSPMES	R1M2WFSIASK	R1M2WFSQASK	R1M2WFSGASK	R1M2WFSPASK	R1M2WFSCRFP	R1M2WFSCRFPP	R1M2WFSCRRP	R1M2WFSCRRPP	R1M2WFSGLDE	R1M2WFSPLDE	R1M2WFSDETA2	R1M2WFSCFQE2	R1M2WFSDFQES
-102.4	26335	-1883	17.0001	-4.06494	-4078	-13295	4.25293	-108.534	2.62342	78.7115	2.45383	129.26	-0.000265101	0	-1.88965	-0.987793	0.00325963
-102.2	26349	-1882	17.0089	-4.05945	-4544	-11761	3.90717	-112.758	2.59989	70.4333	2.49742	137.719	-0.000302973	-0.0769043	-3.46619	-1.81347	0.00325963
-102	26340	-1872	17.0022	-4.07043	-4313	-12954	4.08051	-108.281	2.68744	71.9934	2.41603	136.324	-0.00022723	-0.0109863	-4.021	-2.10463	0.00325963
-101.8	26350	-1874	17.0083	-4.06494	-2589	-10710	3.86627	-112.104	2.67857	75.5695	2.43917	132.347	-0.000265101	-0.10437	-4.33411	-2.26911	0.00325963
-101.6	26341	-1885	17.0058	-4.10339	-2869	-11668	3.69232	-103.557	2.53986	69.5984	2.56802	137.417	0	-0.0494385	-4.87793	-2.55514	0
-101.4	26350	-1873	17.0096	-4.07043	-4299	-11564	3.77991	-112.044	2.82937	73.2898	2.29692	135.093	-0.00022723	-0.0878906	-4.58679	-2.40196	0
-101.2	26339	-1879	17.0051	-4.08142	-3584	-12097	3.88184	-107.847	2.54943	72.746	2.53754	135.637	-0.000151486	-0.0439453	-4.48242	-2.34708	0
-101	26347	-1874	17.0069	-4.07043	-4300	-12472	3.82568	-109.704	2.71289	73.4766	2.41834	134.753	-0.00022723	-0.032959	-5.71289	-2.9952	0
-100.8	26347	-1863	17.0076	-4.07043	-4780	-11474	3.82233	-110.347	2.59989	72.4384	2.51825	135.137	-0.00022723	-0.0823975	-6.23474	-3.27088	0
-100.6	26348	-1871	17.0058	-4.06494	-5877	-12526	3.95477	-109.858	2.76419	71.0101	2.38015	137.269	-0.000265101	-0.0439453	-6.57532	-3.45109	0
-100.4	26347	-1881	17.0051	-4.07043	-4249	-12026	3.89648	-108.836	2.67471	66.8298	2.48006	141.422	-0.00022723	-0.0604248	-7.40479	-3.89105	-0.00325963
-100.2	26349	-1859	17.0062	-4.05396	-4781	-12047	4.06097	-112.648	2.64039	69.2908	2.61971	138.878	-0.000340845	-0.065918	-9.26697	-4.88512	-0.00325963
-100	26356	-1861	17.0135	-4.05396	-4805	-10564	3.75793	-116.428	2.81047	61.9739	2.46579	145.909	-0.000340845	-0.137329	-9.94263	-5.2483	-0.00325963
-99.8	26351	-1878	17.0089	-4.05945	-4781	-12047	3.909	-112.879	2.76265	63.9844	2.53909	144.871	-0.000302973	-0.065918	-11.228	-5.94348	-0.00325963
-99.6	26356	-1869	17.0107	-4.02649	-6583	-12080	4.13574	-118.949	2.74953	66.0443	2.50398	143.069	-0.000530203	-0.0933838	-11.7499	-6.22744	-0.00325963
-99.4	26350	-1864	17.0076	-4.03748	-5939	-12375	4.16656	-115.351	2.68358	63.2538	2.70573	144.481	-0.000454459	-0.065918	-12.9144	-6.86508	-0.00325963
-99.2001	26361	-1862	17.0145	-4.04297	-6443	-10809	3.75824	-117.966	2.75185	64.5721	2.53253	143.08	-0.000416588	-0.153809	-12.1399	-6.44036	-0.00651926
-99.0001	26349	-1853	17.0089	-4.04297	-5423	-11813	4.03229	-115.582	2.63113	67.11	2.6579	140.499	-0.000416588	-0.0769043	-12.6398	-6.71418	-0.00651926
-98.8001	26352	-1856	17.0096	-4.0155	-6161	-12409	4.24072	-119.328	2.93466	71.109	2.33866	137.933	-0.000605946	-0.065918	-12.1838	-6.46439	-0.00651926
-98.6001	26348	-1857	17.0065	-4.02649	-6256	-12446	4.36432	-118.065	2.73256	68.6316	2.61662	138.867	-0.000530203	-0.0604248	-12.0795	-6.40733	-0.00651926
-98.4001	26352	-1866	17.01	-4.04846	-5462	-11720	3.9032	-115.62	2.71752	64.7424	2.57458	143.503	-0.000378716	-0.0823975	-11.6235	-6.15859	-0.00651926
-98.2001	26361	-1877	17.0155	-4.03748	-6939	-10914	3.85315	-118.433	2.78077	62.276	2.50398	144.426	-0.000454459	-0.153809	-10.9204	-5.77657	-0.00651926
-98.0001	26351	-1869	17.011	-4.05396	-5430	-11525	3.84369	-114.576	2.68898	65.5554	2.5684	143.564	-0.000340845	-0.10437	-10.5688	-5.58625	-0.00651926
-97.8001	26359	-1870	17.0131	-4.05396	-6187	-11490	3.80493	-117.175	2.52566	65.528	2.68606	141.597	-0.000340845	-0.12085	-9.98108	-5.26902	-0.00651926
-97.6001	26347	-1872	17.0076	-4.02649	-7373	-12894	4.21387	-116.614	2.68705	65.2917	2.61277	143.63	-0.000530203	-0.065918	-10.3876	-5.48828	-0.00977889
-97.4001	26364	-1862	17.0162	-4.07043	-4995	-10402	3.43445	-114.939	2.62149	66.2146	2.6363	140.625	-0.00022723	-0.159302	-10.9314	-5.78253	-0.00977889
-97.2001	26345	-1863	17.0055	-4.05396	-4546	-12215	3.95477	-110.704	2.73565	67.2198	2.54873	141.125	-0.000340845	-0.0604248	-10.8105	-5.71705	-0.00977889
-97.0001	26355	-1846	17.0103	-4.02649	-5388	-11676	4.01581	-117.224	2.67896	64.1821	2.57496	144.778	-0.000530203	-0.0933838	-10.7281	-5.67244	-0.00977889
-96.8001	26344	-1865	17.0055	-4.04297	-5494	-12250	4.1626	-114.467	2.70942	66.2531	2.60968	141.795	-0.000416588	-0.0494385	-10.4755	-5.53577	-0.00977889
-96.6001	26362	-1880	17.0152	-4.04846	-5717	-11368	3.80829	-119.333	2.85945	67.0001	2.41371	141.702	-0.000378716	-0.126343	-10.5853	-5.59516	-0.00977889
-96.4001	26346	-1863	17.0076	-4.04297	-4698	-11526	3.96759	-115.4	2.62149	64.9951	2.59656	143.223	-0.000416588	-0.0933838	-10.1074	-5.33711	-0.00977889
-96.2001	26357	-1863	17.0103	-4.02649	-6444	-12329	4.18457	-118.531	2.67163	67.3297	2.56879	141.542	-0.000530203	-0.0823975	-10.1074	-5.33711	-0.00977889
-96.0001	26347	-1875	17.0079	-4.06494	-6043	-11968	4.00208	-113.769	2.55373	68.5767	2.58268	138.62	-0.000265101	-0.0823975	-8.33862	-4.38837	-0.00977889
-95.8001	26351	-1866	17.0083	-4.05396	-5346	-12132	3.93799	-113.445	2.81857	72.6471	2.37475	136.187	-0.000340845	-0.0823975	-6.85547	-3.59952	-0.00977889
-95.6001	26351	-1870	17.0096	-4.07043	-4571	-11629	3.81134	-112.115	2.70364	71.3617	2.40909	135.665	-0.00022723	-0.0823975	-6.60828	-3.46855	-0.00977889
-95.4001	26342	-1879	17.0033	-4.09241	-4927	-13256	4.00574	-105.71	2.61339	72.8558	2.5657	135.165	-7.57432e-05	-0.0109863	-7.37183	-3.87354	-0.00977889
-95.2001	26356	-1876	17.0089	-4.04297	-6224	-11552	3.99567	-115.845	2.69053	66.8298	2.46116	140.24	-0.000416588	-0.0933838	-6.22925	-3.26798	-0.00977889
-95.0001	26349	-1872	17.0086	-4.06494	-4607	-12443	3.86871	-112.05	2.73912	71.3892	2.47505	136.868	-0.000265101	-0.0549316	-7.12463	-3.74228	-0.00977889
-94.8001	26352	-1878	17.0096	-4.08142	-5052	-11539	3.72101	-110.956	2.76187	66.4343	2.42799	143.564	-0.000151486	-0.0933838	-7.38281	-3.87938	-0.00977889
-94.6001	26342	-1872	17.003	-4.07043	-5449	-12757	4.07471	-109.435	2.64347	68.28	2.56455	140.114	-0.00022723	-0.032959	-8.12988	-4.27701	-0.00977889
-94.4001	26357	-1866	17.0128	-4.05396	-5895	-11854	3.80219	-116.241	2.76959	67.9065	2.43146	140.493	-0.000340845	-0.0823975	-7.76184	-4.08094	-0.00977889
-94.2001	26342	-1873	17.0019	-4.07043	-3574	-11768	4.04846	-108.067	2.61146	71.3617	2.53561	136.252	-0.00022723	-0.0494385	-8.12988	-4.27701	-0.00977889
-94.0001	26358	-1870	17.0103	-4.07043	-5002	-11664	3.76526	-112.846	2.60143	72.7734	2.57882	135.368	-0.00022723	-0.0933838	-8.14087	-4.28287	-0.00977889
-93.8001	26347	-1873	17.0076	-4.10339	-3713	-11395	3.61298	-105.551	2.55505	71.6968	2.59926	135.862	0	-0.0769043	-6.9104	-3.62864	-0.00977889
-93.6001	26349	-1878	17.0055	-4.08142	-4783	-12541	3.87665	-107.776	2.65157	74.339	2.46502	133.813	-0.000151486	-0.032959	-5.91064	-3.09961	-0.00977889
-93.4001	26350	-1865	17.011	-4.08142	-4463	-11676	3.70514	-111.143	2.78771	73.1689	2.34123	134.429	-0.000151486	-0.0769043	-5.26245	-2.75765	-0.00977889
-93.2001	26337	-1890	16.9986	-4.0979	-2498	-12708	3.97583	-102.475	2.61763	73.1964	2.48045	135.483	-3.78716e-05	0.0109863	-4.823	-2.52623	-0.00977889
-93.0001	26347	-1883	17.01	-4.08142	-4665	-11490	3.70514	-110.034	2.65697	68.9667	2.45345	138.675	-0.000151486	-0.0878906	-3.9386	-2.06136	-0.00977889
-92.8001	26340	-1883	17.0022	-4.08691	-3459	-12423	3.99689	-106.002	2.54184	73.7952	2.56223	133.956	-0.000113615	-0.0274658	-3.52112	-1.84228	-0.00651926
-92.6002	26349	-1876	17.0072	-4.07593	-3704	-11770	3.81439	-109.841	2.59025	73.7018	2.50128	134.341	-0.000189358	-0.0604248	-3.4552	-1.80771	-0.00651926
-92.4002	26335	-1879	16.999	-4.08142	-3590	-13224	4.11346	-105.331	2.60259	76.745	2.48392	131.237	-0.000151486	0.0164795	-2.61475	-1.36728	-0.00651926
-92.2002	26347	-1880	17.0076	-4.10339	-4267	-11595	3.63464	-105.271	2.6616	77.2064	2.42104	130.457	0	-0.0823975	-2.55981	-1.33852	-0.00651926
-92.0002	26342	-1895	17.0055	-4.09241	-3065	-11675	3.81195	-105.046	2.41832	74.0094	2.67526	133.588	-7.57432e-05	-0.0494385	-3.36731	-1.76161	-0.00651926
-91.8002	26348	-1889	17.0069	-4.08142	-4318	-12037	3.80157	-108.633	2.61802	73.949	2.46502	134.517	-0.000151486	-0.0494385	-2.86743	-1.49963	-0.00651926
-91.6002	26335	-1881	17.0022	-4.0979	-3080	-12215	3.83636	-104.777	2.53523	72.6471	2.54333	135.313	-3.78716e-05	-0.0164795	-2.17529	-1.13724	-0.00651926
-91.4002	26344	-1881	17.0044	-4.09241	-3920	-12528	3.88977	-105.875	2.63769	73.6963	2.4438	134.764	-7.57432e-05	-0.032959	-1.10962	-0.579903	-0.00651926
-91.2002	26340	-1883	17.0044	-4.07043	-4789	-12064	3.93982	-107.847	2.64926	75.0366	2.42606	133.033	-0.00022723	-0.0384521	-0.488892	-0.255476	-0.00651926
-91.0002	26338	-1884	17.0012	-4.09241	-2796	-12817	4.02039	-104.255	2.71559	80.4858	2.37707	127.304	-7.57432e-05	0	0.411987	0.215287	-0.00651926
-90.8002	26331	-1881	17.0004	-4.08691	-3501	-12652	4.01215	-104.859	2.59218	83.3752	2.48971	125.349	-0.000113615	-0.0109863	0.648193	0.338728	-0.00651926
-90.6002	26338	-1887	17.0015	-4.11438	-1782	-12117	3.80768	-99.3439	2.43153	78.8599	2.65211	129.177	7.57432e-05	0	0.774536	0.404758	-0.00325963
-90.4002	26349	-1892	17.0062	-4.10889	-3221	-11694	3.68073	-103.293	2.73526	76.5582	2.35585	131.605	3.78716e-05	-0.0384521	1.80176	0.941818	-0.00325963
-90.2002	26333	-1910	16.9983	-4.16931	-1273	-12504	3.74481	-90.379	2.44144	80.6561	2.67102	127.557	0.000454459	0.0164795	1.71387	0.895848	-0.00325963
-90.0002	26342	-1895	17.0065	-4.09241	-2517	-11471	3.74664	-105.266	2.64887	77.8052	2.43455	130.122	-7.57432e-05	-0.0439453	2.04346	1.06826	-0.00325963
-89.8002	26328	-1886	16.9935	-4.0979	-2131	-13358	4.16901	-99.223	2.6751	75.2014	2.41294	133.182	-3.78716e-05	0.0494385	1.98303	1.03665	-0.00325963
-89.6002	26345	-1884	17.0069	-4.09241	-3383	-12009	3.73383	-106.556	2.71945	78.5797	2.35894	129.787	-7.57432e-05	-0.0494385	0.950317	0.496633	-0.00325963
-89.4002	26332	-1884	17.0012	-4.09241	-2758	-12526	3.97369	-104.535	2.48173	79.7992	2.60544	128.496	-7.57432e-05	0.00549316	0.219727	0.114819	-0.00325963
-89.2002	26350	-1878	17.0069	-4.08691	-4094	-12235	3.78937	-107.946	2.8849	78.0908	2.22627	129.787	-0.000113615	-0.0604248	0.692139	0.361694	-0.00325963
-89.0002	26329	-1889	16.9997	-4.10889	-2829	-12186	3.90503	-101.717	2.55978	76.1682	2.51401	132.001	3.78716e-05	-0.0164795	-0.428467	-0.223899	-0.00325963
-88.8002	26346	-1880	17.0022	-4.08142	-3254	-11919	3.95874	-106.013	2.58447	80.2057	2.50012	127.98	-0.000151486	-0.0384521	-0.730591	-0.381791	-0.00325963
-88.6002	26335	-1896	17.0015	-4.0979	-4308	-12528	3.89771	-105.562	2.53325	74.5093	2.54294	133.841	-3.78716e-05	-0.0274658	0.109863	0.0574091	-0.00325963
-88.4002	26340	-1898	17.0015	-4.11987	-2423	-12143	3.815	-100.399	2.64232	78.4753	2.43532	129.375	0.000113615	-0.00549316	0.153809	0.0803728	-0.00325963
-88.2002	26342	-1888	17.0062	-4.10889	-3217	-11626	3.62793	-104.293	2.82397	76.745	2.28536	131.38	3.78716e-05	-0.0604248	1.1261	0.588518	-0.00325963
-88.0002	26337	-1880	16.9986	-4.10339	-3063	-13169	4.02527	-102.502	2.49428	78.75	2.59811	129.15	0	0.032959	-0.675659	-0.353082	-0.00325963
-87.8002	26344	-1873	17.0048	-4.06494	-4313	-11822	4.03015	-111.193	2.69168	70.1862	2.39057	138.137	-0.000265101	-0.0549316	0.571289	0.298537	-0.00325963
-87.6002	26334	-1886	16.9979	-4.09241	-3735	-13098	4.17786	-104.145	2.51608	78.1128	2.55915	130.012	-7.57432e-05	0.0109863	0.626221	0.327244	0
-87.4002	26349	-1870	17.0058	-4.06494	-3873	-11869	4.01031	-110.863	2.80044	75.119	2.29435	133.286	-0.000265101	-0.0604248	0.719604	0.376049	0
-87.2002	26334	-1871	16.9964	-4.10889	-3073	-13031	4.0918	-100.184	2.60491	76.4923	2.47274	131.353	3.78716e-05	0.032959	0.192261	0.100466	0
-87.0002	26339	-1882	17.0041	-4.11987	-1525	-12027	3.68927	-101.706	2.79659	77.7502	2.2966	130.446	0.000113615	-0.0164795	-0.0604248	-0.031575	0
-86.8002	26336	-1887	17.0033	-4.11438	-2850	-12200	3.74725	-102.228	2.49957	72.8833	2.59116	135.005	7.57432e-05	-0.0164795	-0.98877	-0.516732	0
-86.6002	26346	-1887	17.0051	-4.11987	-2675	-11813	3.60504	-101.393	2.56287	76.6571	2.50823	131.803	0.000113615	-0.0384521	-1.39526	-0.729239	0
-86.4002	26342	-1887	17.0055	-4.06494	-3962	-12081	4.01733	-110.533	2.68937	70.5212	2.39443	137.593	-0.000265101	-0.0494385	-1.5271	-0.798174	0
-86.2002	26341	-1881	17.0033	-4.09241	-3438	-12763	3.91693	-105.738	2.63152	81.0297	2.44882	126.519	-7.57432e-05	-0.0109863	-1.72485	-0.901594	0
-86.0003	26337	-1888	17.0033	-4.08142	-3586	-12073	4.01428	-106.886	2.6886	75.9375	2.38825	132.111	-0.000151486	-0.0439453	-1.69189	-0.884356	0
-85.8003	26346	-1879	17.003	-4.0979	-2695	-12167	3.79639	-104.799	2.54019	75.4321	2.54217	132.616	-3.78716e-05	-0.0274658	-0.719604	-0.376049	0
-85.6003	26345	-1876	17.0058	-4.08142	-3138	-11267	3.88977	-108.885	2.69862	78.1458	2.37938	129.814	-0.000151486	-0.0769043	0.0219727	0.0114818	0
-85.4003	26329	-1883	16.9975	-4.0979	-3034	-13255	4.09088	-102.42	2.6832	75.6958	2.39057	132.281	-3.78716e-05	0.0274658	-0.0274658	-0.0143523	0
-85.2003	26343	-1877	17.0033	-4.09241	-3213	-12433	3.89801	-106.359	2.66816	76.1243	2.42336	131.913	-7.57432e-05	-0.0164795	0.346069	0.180841	0
-85.0003	26329	-1896	16.9979	-4.11438	-2815	-12922	4.01337	-100.948	2.53259	73.7238	2.54371	134.286	7.57432e-05	0.0219727	-0.368042	-0.192323	0
