Time	R045WFSIMES	R045WFSQMES	R045WFSGMES	R045WFSPMES	R045WFSIASK	R045WFSQASK	R045WFSGASK	R045WFSPASK	R045WFSCRFP	R045WFSCRFPP	R045WFSCRRP	R045WFSCRRPP	R045WFSGLDE	R045WFSPLDE	R045WFSDETA2	R045WFSCFQE2	R045WFSDFQES
-102.4	18658	14117	15.6951	37.1063	8466	-7327	3.54218	-43.3026	3.52857	152.952	1.59376	-106.6	0.00017094	0.0274658	9.35486	5.13779	0.00325963
-102.35	18654	14117	15.6951	37.1063	8616	-8532	3.56476	-44.6375	3.44115	150.194	1.67716	-103.942	0.00017094	0.0549316	9.26697	5.08867	0.00325963
-102.3	18662	14114	15.6975	37.1118	8138	-7631	3.41339	-52.3334	3.27578	157.582	1.7932	-111.27	0.000128205	0.0219727	8.8385	4.84952	0.00325963
-102.25	18670	14109	15.6995	37.0789	8420	-5049	3.15186	-36.3373	3.25892	157.89	1.81252	-112.863	0.000384615	-0.00549316	8.90442	4.88628	0.00325963
-102.2	18667	14116	15.7007	37.1008	6934	-7782	3.12622	-45.3186	3.70595	148.348	1.54633	-100.662	0.000213675	0	9.34387	5.13165	0.00325963
-102.15	18669	14113	15.7027	37.1063	6152	-7186	2.93945	-47.2687	3.50148	149.579	1.60317	-100.893	0.00017094	-0.0274658	9.04175	4.96289	0.00325963
-102.1	18665	14116	15.7007	37.1008	6458	-7510	2.96661	-46.2085	3.62105	143.465	1.55878	-94.3231	0.000213675	-0.0219727	9.08569	4.98742	0.00325963
-102.05	18654	14112	15.6975	37.1118	8127	-6811	3.48511	-47.2137	3.22909	158.143	1.85817	-109.929	0.000128205	0.0164795	9.2395	5.07332	0.00325963
-102	18655	14112	15.6959	37.1118	8369	-9036	3.76099	-49.2737	3.50003	153.842	1.64941	-110.863	0.000128205	0.0549316	9.36584	5.14394	0.00325963
-101.95	18653	14109	15.6955	37.1118	8041	-9339	3.62122	-47.1918	3.51629	158.774	1.68609	-117.554	0.000128205	0.0439453	9.04175	4.96289	0.00325963
-101.9	18655	14116	15.6963	37.1118	8678	-7270	3.53973	-47.6477	3.63081	148.892	1.61032	-101.618	0.000128205	0.0219727	9.43176	5.1808	0.00325963
-101.85	18666	14115	15.7027	37.1063	6858	-6763	2.94312	-49.9219	3.43434	152.205	1.70496	-105.76	0.00017094	-0.0219727	9.29993	5.10709	0.00325963
-101.8	18663	14116	15.7015	37.1008	6858	-6763	2.9126	-45.6482	3.35814	157.78	1.73599	-109.94	0.000213675	-0.0164795	9.4043	5.16544	0.00325963
-101.75	18664	14105	15.6975	37.1063	7069	-8165	3.32733	-43.4619	3.24887	149.782	1.7793	-102.217	0.00017094	0.00549316	9.05273	4.96902	0.00325963
-101.7	18650	14117	15.6979	37.1118	8239	-7192	3.45856	-48.1201	3.36884	155.012	1.78164	-109.55	0.000128205	0.0219727	9.47021	5.20231	0.00325963
-101.65	18663	14108	15.6967	37.1228	8097	-9531	3.61053	-52.4103	3.43629	151.078	1.6915	-105.156	4.2735e-05	0.0494385	9.53064	5.23612	0.00325963
-101.6	18669	14105	15.7011	37.0569	7237	-8741	3.12866	-28.4271	3.56036	155.292	1.56805	-110.099	0.000555556	0.00549316	9.21753	5.06105	0.00325963
-101.55	18669	14114	15.7007	37.1008	6051	-8256	3.03375	-41.5668	3.61166	150.853	1.55547	-105.381	0.000213675	-0.0109863	9.19006	5.0457	0.00325963
-101.5	18665	14108	15.6979	37.0844	7530	-7613	3.38928	-37.9413	3.45023	151.694	1.73335	-105.266	0.00034188	0.0219727	9.55811	5.2515	0.00325963
-101.45	18664	14108	15.6983	37.1118	7586	-7805	3.43292	-44.4781	3.51196	149.035	1.63179	-101.371	0.000128205	0.0109863	9.3988	5.16237	0.00325963
-101.4	18664	14110	15.6959	37.1118	7069	-8165	3.62122	-47.1918	3.54375	149.507	1.67277	-101.624	0.000128205	0.0219727	9.85474	5.41768	0.00325963
-101.35	18654	14110	15.6959	37.1063	8005	-8515	3.51624	-44.0881	3.47547	154.391	1.65948	-109.254	0.00017094	0.0384521	9.67896	5.31917	0.00325963
-101.3	18668	14103	15.6975	37.0844	8176	-6997	3.38593	-37.9413	3.01152	144.789	1.94026	-96.059	0.00034188	0.0219727	9.36035	5.14087	0.00325963
-101.25	18668	14107	15.6979	37.0844	9168	-7535	3.52173	-38.2928	3.43596	150.798	1.62967	-106.024	0.00034188	0.0384521	9.32739	5.12244	0.00325963
-101.2	18668	14105	15.6999	37.1063	6869	-8216	3.1543	-46.7468	3.59215	157.357	1.62702	-113.467	0.00017094	0	10.0745	5.54098	0.00325963
-101.15	18662	14116	15.6983	37.0789	7636	-7989	3.38593	-37.9413	3.95196	150.266	1.50949	-105.546	0.000384615	0.032959	10.816	5.95836	0.00325963
-101.1	18664	14114	15.7011	37.0844	7025	-7336	3.03253	-37.4194	3.44439	151.518	1.75442	-103.228	0.00034188	0	10.6128	5.84377	0.00325963
-101.05	18665	14114	15.7023	37.0844	7484	-6777	2.94647	-37.6721	3.55711	151.968	1.6196	-105.337	0.00034188	-0.0219727	10.1953	5.60886	0.00325963
-101	18657	14107	15.6959	37.0898	8482	-7322	3.53729	-39.6716	3.27805	151.078	1.7174	-104.041	0.000299145	0.0274658	9.50317	5.22075	0.00325963
