Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21579	12046	15.8053	29.1632	-5785	-8786	3.23792	-125.013	2.52119	-139.389	1.24678	-36.991	-0.000242895	-0.0384521	-11.3983	-5.82628	-0.00325963
-102.35	21580	12047	15.8076	29.1687	-6426	-7956	3.1485	-127.771	2.50033	-141.828	1.2668	-34.118	-0.000283378	-0.0823975	-11.5247	-5.89262	-0.00325963
-102.3	21579	12046	15.8076	29.1577	-6061	-7971	3.08502	-125.546	2.51534	-136.686	1.26923	-40.556	-0.000202413	-0.0714111	-11.629	-5.94748	-0.00325963
-102.25	21582	12032	15.8064	29.1687	-6218	-8354	3.14667	-126.101	2.55687	-136.829	1.22833	-40.8417	-0.000283378	-0.0549316	-11.6345	-5.95036	-0.00325963
-102.2	21579	12043	15.8064	29.1687	-6169	-8632	3.17688	-126.101	2.36767	-138.17	1.33702	-39.1003	-0.000283378	-0.0439453	-11.4038	-5.82916	-0.00325963
-102.15	21574	12044	15.8076	29.1687	-5947	-7807	3.17963	-128.298	2.46996	-141.169	1.28167	-35.6616	-0.000283378	-0.0878906	-11.2939	-5.77151	-0.00325963
-102.1	21571	12040	15.8038	29.1687	-5785	-8786	3.29865	-126.096	2.41781	-136.714	1.29168	-40.6604	-0.000283378	-0.032959	-11.0193	-5.62759	-0.00325963
-102.05	21577	12041	15.8083	29.1687	-5622	-8042	3.08563	-127.244	2.43409	-138.192	1.30656	-39.6112	-0.000283378	-0.0823975	-11.2225	-5.73407	-0.00325963
-102	21578	12042	15.8	29.1687	-6251	-8573	3.45215	-124.568	2.41945	-139.202	1.3107	-37.3865	-0.000283378	-0.0219727	-11.2445	-5.74559	-0.00325963
-101.95	21574	12050	15.8053	29.1632	-5912	-8447	3.17688	-126.101	2.43848	-135.022	1.30112	-42.2424	-0.000242895	-0.0549316	-11.5631	-5.91283	-0.00325963
-101.9	21578	12038	15.8087	29.1577	-5912	-8447	3.02429	-125.535	2.41232	-137.922	1.30341	-39.3805	-0.000202413	-0.065918	-11.25	-5.74847	-0.00325963
