Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	20121	886	10.1399	3.93311	5374	-3171	1.9046	-30.5969	0.791994	-110.099	0.760743	12.4969	-0.490612	41.5173	-13.2825	-6.35595	62.5229
-102.2	20121	-3517	10.1335	-15.1282	4050	-4750	1.9046	-49.5978	0.791994	-129.15	0.761945	-6.66321	-0.325248	41.5393	-13.4308	-6.42958	62.5229
-102	20121	-7528	10.1281	-34.0961	2285	-5808	1.9046	-68.5767	0.792294	-148.167	0.760743	-25.3729	-0.160694	41.5997	-13.2825	-6.35595	62.5229
-101.8	20121	-10730	10.1304	-53.0585	275	-6236	1.9046	-87.5336	0.790295	-167.184	0.76405	-44.4562	0.00381243	41.5833	-13.3154	-6.3723	62.2557
-101.6	20121	-12761	10.1272	-72.0209	-1764	-5986	1.9046	-106.49	0.786996	174.216	0.764251	-63.7097	0.168319	41.5997	-13.1287	-6.27969	62.2557
-101.4	20121	-13398	10.1213	-90.9338	-3614	-5090	1.9046	-125.42	0.786596	155.039	0.764652	-82.4139	0.332396	41.6492	-13.1561	-6.2933	62.2557
-101.2	20121	-12592	10.1186	-109.852	-5068	-3643	1.9046	-144.338	0.782198	136.016	0.769663	-101.277	0.496521	41.6656	-13.299	-6.36413	61.9786
-101	20121	-10429	10.1137	-128.793	-5975	-1804	1.9046	-163.284	0.781898	117.059	0.768761	-119.96	0.660837	41.7041	-13.3099	-6.36958	61.9786
-100.8	20121	-7133	10.1123	-147.722	-6238	234	1.9046	177.781	0.782998	97.8772	0.771367	-138.746	0.825057	41.6986	-13.5077	-6.46779	61.9786
-100.6	20121	-3073	10.1109	-166.663	-5825	2246	1.9046	158.851	0.781798	79.0576	0.770465	-157.868	0.989373	41.7371	-13.4088	-6.41866	61.6885
-100.4	20121	1323	10.0996	174.397	-4777	4013	1.9046	139.905	0.787896	60.1227	0.763349	-176.715	1.15369	41.814	-13.4088	-6.41866	61.6885
-100.2	20121	5581	10.0946	155.402	-3217	5348	1.9046	120.905	0.782998	41.1987	0.766456	164.174	1.31848	41.8524	-13.3649	-6.39684	61.6885
