Time	R048WFSIMES	R048WFSQMES	R048WFSGMES	R048WFSPMES	R048WFSIASK	R048WFSQASK	R048WFSGASK	R048WFSPASK	R048WFSCRFP	R048WFSCRFPP	R048WFSCRRP	R048WFSCRRPP	R048WFSGLDE	R048WFSPLDE	R048WFSDETA2	R048WFSCFQE2	R048WFSDFQES
-102.4	-24807	11134	15.9903	155.825	-2838	-5345	1.78497	-118.685	1.48967	14.881	1.79755	-141.795	-0.00055212	-0.115356	-26.7847	-10.8575	-0.00651926
-102.35	-24809	11117	15.9892	155.836	-3188	-5197	1.87805	-118.74	1.69281	15.1172	1.54351	-140.191	-0.000625736	-0.131836	-25.8618	-10.4263	-0.00651926
-102.3	-24798	11123	15.9822	155.83	-2530	-5862	1.97174	-112.989	1.43558	13.2275	1.79692	-142.894	-0.000588928	-0.0384521	-26.0541	-10.5155	-0.00651926
-102.25	-24795	11134	15.9889	155.792	-2003	-4809	1.60278	-111.368	1.48881	13.6945	1.71065	-144.399	-0.000331272	-0.109863	-24.9994	-10.0293	-0.00651926
-102.2	-24795	11134	15.9835	155.819	-2338	-5558	1.8335	-111.55	1.59713	18.078	1.57808	-144.135	-0.000515312	-0.0494385	-24.2963	-9.70978	-0.00651926
-102.15	-24792	11118	15.9825	155.808	-1748	-5432	1.89728	-112.835	1.44359	18.6932	1.76568	-144.097	-0.000441696	-0.0549316	-24.5105	-9.80676	-0.00651926
-102.1	-24803	11129	15.9879	155.819	-2264	-5294	1.75385	-115.648	1.53737	16.452	1.61281	-141.614	-0.000515312	-0.098877	-23.302	-9.26393	-0.00651926
-102.05	-24795	11138	15.9859	155.819	-2485	-5265	1.76361	-114.489	1.58348	17.4628	1.45856	-144.02	-0.000515312	-0.0933838	-22.7087	-9.00107	-0.00651926
-102	-24794	11142	15.9849	155.808	-2172	-5545	1.78772	-112.275	1.36041	18.0505	1.65658	-149.079	-0.000441696	-0.0549316	-22.2638	-8.80542	-0.00651926
-101.95	-24791	11141	15.9839	155.819	-2427	-5474	1.87408	-114.939	1.39373	19.4293	1.62756	-147.969	-0.000515312	-0.0769043	-21.319	-8.39403	-0.00977889
-101.9	-24782	11140	15.9758	155.792	-1498	-6055	1.89728	-101.909	1.51941	18.3417	1.41855	-142.679	-0.000331272	0.0164795	-20.462	-8.02547	-0.00977889
-101.85	-24788	11130	15.9812	155.819	-2460	-5608	1.8576	-111.209	1.28512	19.4568	1.67117	-147.019	-0.000515312	-0.0604248	-19.6106	-7.66333	-0.00977889
-101.8	-24791	11134	15.9815	155.797	-1956	-5489	1.80695	-107.479	1.35443	27.6251	1.48644	-154.973	-0.00036808	-0.0604248	-17.7704	-6.89337	-0.00977889
-101.75	-24787	11142	15.9822	155.797	-1701	-5556	1.78284	-107.787	1.49441	24.538	1.33578	-150.293	-0.00036808	-0.032959	-17.3474	-6.71869	-0.00977889
-101.7	-24791	11147	15.9882	155.792	-1964	-4766	1.59668	-111.984	1.30038	23.0054	1.55731	-153.424	-0.000331272	-0.12085	-16.864	-6.52004	-0.00977889
-101.65	-24785	11138	15.9829	155.781	-1645	-5125	1.70624	-104.606	1.39958	22.8351	1.40064	-150.37	-0.000257656	-0.0604248	-15.661	-6.02999	-0.00977889
-101.6	-24771	11144	15.9785	155.77	-757	-5666	1.77032	-99.5581	1.25561	31.6187	1.54446	-157.852	-0.00018404	0	-15.3973	-5.92336	-0.00977889
-101.55	-24787	11150	15.9819	155.764	-952	-5254	1.57776	-98.3441	1.30725	35.5298	1.45957	-162.691	-0.000147232	-0.0219727	-13.9966	-5.36132	-0.00977889
-101.5	-24781	11144	15.9819	155.77	-1067	-5471	1.66077	-100.915	1.37644	27.5317	1.31975	-153.929	-0.00018404	-0.0274658	-12.7881	-4.88192	-0.00977889
-101.45	-24777	11148	15.9815	155.77	-1285	-5363	1.63391	-98.866	1.20144	26.911	1.48225	-153.759	-0.00018404	-0.0494385	-11.684	-4.44792	-0.00977889
-101.4	-24784	11156	15.9862	155.77	-1476	-5033	1.51886	-103.343	1.26121	29.9158	1.42822	-158.115	-0.00018404	-0.0823975	-10.838	-4.11776	-0.00977889
-101.35	-24774	11146	15.9802	155.77	-1450	-5457	1.67389	-98.9703	1.3454	28.8281	1.32971	-155.127	-0.00018404	-0.0384521	-10.3601	-3.93208	-0.00977889
-101.3	-24766	11161	15.9751	155.753	-657	-5633	1.70319	-88.9178	1.14738	30.9265	1.54684	-157.407	-7.3616e-05	0.0219727	-9.60754	-3.64081	-0.00977889
-101.25	-24776	11152	15.9792	155.764	-832	-5555	1.65894	-98.0365	1.25765	39.6332	1.38518	-166.778	-0.000147232	-0.0274658	-7.7124	-2.91281	-0.00977889
-101.2	-24768	11164	15.9808	155.742	-611	-5030	1.50238	-92.2192	1.38559	33.1403	1.23236	-160.302	0	-0.0494385	-6.86646	-2.59004	-0.00977889
-101.15	-24781	11151	15.9842	155.753	-238	-4880	1.4502	-96.0535	1.17714	34.0521	1.44382	-161.642	-7.3616e-05	-0.0494385	-6.19629	-2.33517	-0.00977889
-101.1	-24771	11159	15.9808	155.742	-232	-4962	1.48712	-91.7798	1.23488	32.8821	1.37955	-160.983	0	-0.0549316	-4.85596	-1.82728	-0.00977889
-101.05	-24766	11157	15.9731	155.753	-84	-5973	1.77216	-90.9174	1.35787	35.2496	1.2286	-161.197	-7.3616e-05	0.0604248	-4.14185	-1.55754	-0.00977889
-101	-24774	11157	15.9808	155.764	-260	-5180	1.61255	-96.9598	1.10999	33.3325	1.51909	-162.147	-0.000147232	-0.0219727	-3.8562	-1.44979	-0.00977889
-100.95	-24767	11168	15.9738	155.764	-62	-5675	1.79382	-93.7628	1.30394	36.4197	1.28768	-162.274	-0.000147232	0.0274658	-2.37305	-0.891339	-0.00977889
-100.9	-24759	11165	15.9728	155.737	281	-5653	1.74133	-85.8856	1.27571	39.1937	1.30602	-166.86	3.6808e-05	0.0494385	-1.78528	-0.670401	-0.00977889
-100.85	-24775	11170	15.9845	155.742	-231	-4327	1.39648	-91.615	1.16188	34.4531	1.43545	-162.686	0	-0.0878906	-0.758057	-0.284587	-0.00977889
-100.8	-24767	11168	15.9819	155.726	-210	-5302	1.44379	-86.3361	1.33498	31.9812	1.24045	-160.389	0.000110424	-0.0164795	-0.10437	-0.03918	-0.0130385
-100.75	-24760	11151	15.9761	155.737	411	-5693	1.61194	-88.5938	1.19724	39.2432	1.39673	-166.218	3.6808e-05	0.0549316	0.307617	0.115479	-0.0130385
-100.7	-24765	11167	15.9778	155.726	637	-5251	1.56067	-83.9191	1.19139	39.5947	1.42028	-167.662	0.000110424	0.00549316	1.30737	0.490866	-0.0130385
-100.65	-24761	11166	15.9731	155.693	1263	-5083	1.65405	-75.4761	1.32111	41.1163	1.25633	-168.365	0.000331272	0.032959	2.56531	0.963647	-0.0130385
-100.6	-24761	11175	15.9792	155.715	663	-5035	1.5213	-84.353	1.15629	42.4951	1.43444	-170.261	0.00018404	-0.00549316	2.81799	1.05871	-0.0130385
-100.55	-24766	11179	15.9792	155.709	921	-4381	1.51489	-80.9473	1.30979	39.4794	1.28421	-166.696	0.000220848	-0.0439453	4.31763	1.62389	-0.0130385
-100.5	-24758	11172	15.9745	155.726	573	-4956	1.65344	-82.7325	1.34668	45.0385	1.25922	-172.831	0.000110424	0	5.24597	1.97483	-0.0130385
-100.45	-24764	11166	15.9785	155.715	943	-4723	1.4917	-79.8267	1.08729	46.571	1.52211	-172.798	0.00018404	-0.0109863	5.43823	2.04764	-0.0130385
-100.4	-24759	11164	15.9741	155.731	1083	-4921	1.67694	-85.4407	1.17129	48.3673	1.4366	-176.215	7.3616e-05	0.0164795	5.51514	2.07677	-0.0130385
-100.35	-24753	11174	15.9714	155.693	1244	-5469	1.68915	-73.8995	1.41599	45.0934	1.18079	-173.414	0.000331272	0.065918	6.7511	2.54612	-0.0130385
-100.3	-24770	11170	15.9825	155.715	460	-4991	1.40015	-84.6002	1.09877	42.8027	1.53019	-169.316	0.00018404	-0.0164795	6.54236	2.4667	-0.0130385
-100.25	-24753	11178	15.9775	155.671	1386	-4209	1.40656	-67.923	1.2373	47.1643	1.37507	-175.029	0.000478504	-0.032959	7.25647	2.7387	-0.0130385
