Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13875	-16454	15.976	-49.8889	-5942	-1800	1.8808	-166.075	1.67386	-116.669	1.32012	-154.341	0.000278694	0.0164795	9.02527	4.37091	-0.00325963
-102.35	13874	-16458	15.9756	-49.8669	-6525	-657	1.94458	-170.865	1.67693	-111.995	1.31066	-157.11	9.28979e-05	0.0274658	8.87695	4.29791	-0.00325963
-102.3	13874	-16462	15.9764	-49.8669	-6369	-385	1.88782	-170.206	1.76423	-118.158	1.26207	-153.424	9.28979e-05	0.0109863	9.75586	4.7314	-0.00325963
-102.25	13869	-16456	15.9743	-49.8834	-6413	-1596	1.93542	-166.838	1.7339	-116.071	1.2769	-154.523	0.000232245	0.0384521	9.8822	4.7939	-0.00325963
-102.2	13870	-16459	15.9781	-49.8779	-6015	-1171	1.73065	-167.036	1.70029	-112.571	1.30543	-158.137	0.000185796	0.0219727	9.78882	4.7477	-0.00325963
-102.15	13872	-16453	15.9688	-49.8615	-7002	-1477	2.22839	-169.437	1.71054	-114.67	1.33989	-156.846	4.6449e-05	0.0714111	10.7446	5.22184	-0.00325963
-102.1	13867	-16460	15.9756	-49.8944	-6589	-1460	1.90796	-164.41	1.76054	-117.944	1.26688	-153.831	0.000325143	0.0274658	10.4645	5.08257	-0.00325963
-102.05	13866	-16458	15.973	-49.8669	-6292	-1012	2.04102	-170.98	1.68861	-112.852	1.34074	-157.407	9.28979e-05	0.0219727	10.5688	5.13442	-0.00325963
-102	13865	-16461	15.973	-49.8834	-6318	-2130	2.00256	-164.817	1.738	-112.302	1.29569	-159.159	0.000232245	0.0439453	11.3873	5.54232	-0.00325963
-101.95	13863	-16455	15.9734	-49.8834	-6447	-1287	1.9754	-166.393	1.71669	-109.764	1.32464	-160.175	0.000232245	0.0274658	11.7334	5.71549	-0.00325963
-101.9	13867	-16461	15.9713	-49.8944	-6315	-1622	2.08435	-164.081	1.68205	-112.099	1.3406	-158.917	0.000325143	0.0494385	11.8597	5.77882	-0.00325963
-101.85	13856	-16464	15.973	-49.8724	-6116	-1149	2.02454	-169.871	1.79394	-117.554	1.28128	-154.369	0.000139347	0.0219727	12.7826	6.24321	-0.00325963
-101.8	13854	-16464	15.9709	-49.9054	-6338	-2227	2.03918	-159.434	1.74702	-112.412	1.30416	-159.604	0.000418041	0.0494385	12.7716	6.23766	-0.00325963
-101.75	13861	-16454	15.9747	-49.9054	-6029	-2701	1.85333	-158.044	1.79476	-108.045	1.29908	-161.719	0.000418041	0.0439453	13.645	6.68026	-0.00325963
-101.7	13867	-16457	15.9713	-49.8779	-6336	-1718	2.04437	-164.454	1.79026	-109.479	1.29696	-161.224	0.000185796	0.0439453	14.1229	6.92382	-0.00325963
-101.65	13860	-16460	15.9734	-49.8944	-6139	-2268	1.93573	-162.79	1.81362	-103.683	1.34032	-166.899	0.000325143	0.0384521	14.7546	7.24734	-0.00325963
-101.6	13864	-16448	15.9692	-49.9109	-6079	-2685	2.04529	-155.473	1.81772	-109.742	1.3317	-160.867	0.00046449	0.0439453	15.6885	7.72907	-0.00325963
-101.55	13858	-16460	15.97	-49.8889	-6604	-1762	2.13989	-163.982	1.81116	-107.507	1.33424	-163.669	0.000278694	0.0549316	16.1719	7.98015	-0.00325963
-101.5	13850	-16455	15.9671	-49.9054	-6476	-2602	2.18842	-157.203	1.8378	-104.667	1.35077	-164.8	0.000418041	0.0769043	17.2485	8.54388	-0.00325963
-101.45	13857	-16459	15.9713	-49.8999	-6493	-2700	2.08984	-161.334	1.81874	-115.917	1.35062	-156.918	0.000371592	0.0769043	17.3749	8.61045	-0.00325963
-101.4	13861	-16453	15.9692	-49.8889	-6784	-2133	2.16766	-164.366	1.8044	-110.187	1.35853	-160.428	0.000278694	0.065918	17.6935	8.77875	-0.00325963
-101.35	13856	-16467	15.9705	-49.8834	-6701	-1740	2.04498	-163.559	1.90637	-110.808	1.30868	-161.466	0.000232245	0.0549316	18.4296	9.16988	-0.00325963
-101.3	13862	-16453	15.9679	-49.8999	-6241	-2955	2.20459	-159.379	1.87284	-104.865	1.37633	-164.103	0.000371592	0.0769043	19.281	9.62652	-0.00325963
-101.25	13862	-16458	15.9696	-49.9054	-6626	-2876	2.20428	-156.533	1.92831	-109.297	1.37492	-163.312	0.000418041	0.0878906	20.2313	10.1418	-0.00325963
-101.2	13851	-16460	15.9675	-49.8889	-6450	-2505	2.23724	-162.625	1.78042	-97.8387	1.49736	-167.882	0.000278694	0.0604248	20.506	10.2919	-0.00325963
-101.15	13857	-16461	15.9649	-49.9054	-6006	-3826	2.24762	-156.346	1.90845	-100.459	1.43409	-170.497	0.000418041	0.0878906	21.5607	10.8734	-0.00325963
-101.1	13854	-16456	15.9666	-49.9329	-6084	-3707	2.21863	-149.733	1.98768	-105.738	1.40627	-166.69	0.000650286	0.0769043	22.0496	11.1458	-0.00325963
-101.05	13853	-16456	15.9662	-49.8944	-6865	-3033	2.29919	-159.966	1.93871	-103.387	1.42731	-168.151	0.000325143	0.0933838	22.6648	11.4913	-0.00325963
-101	13855	-16451	15.9679	-49.9329	-6084	-3707	2.19849	-150.331	2.00593	-93.9551	1.48705	-173.392	0.000650286	0.0714111	23.8458	12.1633	0
-100.95	13851	-16454	15.9649	-49.9054	-6750	-3464	2.35748	-156.423	1.97151	-100.371	1.45598	-171.469	0.000418041	0.109863	23.9117	12.2012	0
-100.9	13844	-16466	15.97	-49.9219	-6335	-2939	2.0929	-151.111	1.92854	-101.602	1.47971	-168.365	0.000557388	0.0769043	24.3402	12.4482	0
