Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21587	12013	15.8012	29.1028	-3298	-8175	2.67609	-113.247	1.71303	-125.854	1.85566	-52.652	0.000202413	-0.00549316	1.3678	0.690037	0.00325963
-102.35	21581	12017	15.8027	29.1138	-3449	-7700	2.59735	-114.917	1.79584	-125.068	1.77353	-53.2837	0.000121448	-0.032959	0.878906	0.443348	0.00325963
-102.3	21583	12027	15.8027	29.1138	-3080	-8213	2.63336	-114.384	1.75941	-120.959	1.82408	-56.7499	0.000121448	-0.00549316	0.895386	0.451662	0.00325963
-102.25	21575	12020	15.7993	29.1412	-5027	-7666	2.87018	-120.284	1.85932	-123.772	1.72913	-54.4812	-8.09651e-05	-0.0109863	1.47766	0.745485	0.00325963
-102.2	21578	12030	15.8004	29.1193	-3939	-8393	2.724	-116.647	1.78379	-123.64	1.80014	-55.0305	8.09651e-05	0.00549316	0.911865	0.459976	0.00325963
-102.15	21585	12021	15.803	29.1412	-4618	-7286	2.68951	-124.376	1.74245	-127.546	1.83107	-51.0205	-8.09651e-05	-0.0274658	0.466919	0.235515	0.00325963
-102.1	21584	12018	15.8015	29.1412	-4526	-7847	2.72552	-121.816	1.75128	-130.215	1.8171	-48.9386	-8.09651e-05	-0.00549316	0.461426	0.232744	0.00325963
-102.05	21582	12025	15.803	29.1412	-4999	-7134	2.72125	-123.745	1.80551	-127.474	1.77403	-51.9159	-8.09651e-05	-0.0549316	-0.186768	-0.0942043	0.00325963
-102	21575	12020	15.7989	29.1302	-3838	-8096	2.83905	-117.658	1.82078	-132.028	1.75092	-46.8457	0	0.0109863	-0.516357	-0.260453	0.00325963
-101.95	21579	12027	15.8	29.1193	-3343	-8087	2.74414	-117.993	1.75801	-126.881	1.80962	-51.7291	8.09651e-05	-0.00549316	-0.488892	-0.246599	0.00325963
-101.9	21575	12025	15.7981	29.1412	-3804	-7877	2.883	-120.833	1.74498	-127.106	1.82192	-51.1578	-8.09651e-05	-0.0109863	-0.571289	-0.288163	0.00325963
-101.85	21572	12033	15.7981	29.1248	-4182	-8220	2.90924	-116.636	1.79052	-128.859	1.78318	-50.2405	4.04826e-05	0.0164795	-0.582275	-0.293705	0.00325963
-101.8	21581	12023	15.8034	29.1412	-4669	-7869	2.66144	-123.047	1.7681	-129.353	1.79565	-50.202	-8.09651e-05	-0.00549316	-0.796509	-0.401778	0.00325963
-101.75	21578	12022	15.8	29.1193	-4556	-7205	2.64984	-118.394	1.7943	-126.991	1.76954	-51.438	8.09651e-05	-0.032959	-1.19202	-0.60133	0.00325963
-101.7	21577	12027	15.7993	29.1248	-3318	-8223	2.80945	-117.565	1.90501	-133.923	1.66128	-45.5988	4.04826e-05	0.0109863	-1.29639	-0.653998	0.00325963
-101.65	21578	12026	15.8	29.1412	-4189	-7719	2.84363	-123.217	1.85273	-131.704	1.70602	-47.1149	-8.09651e-05	-0.00549316	-1.86768	-0.942374	0.00325963
-101.6	21580	12017	15.8008	29.1248	-4618	-7286	2.74414	-117.993	1.79122	-128.496	1.75989	-49.2078	4.04826e-05	-0.032959	-2.5708	-1.29756	0.00325963
-101.55	21577	12027	15.8023	29.1467	-5342	-8116	2.90283	-125.085	1.78253	-129.408	1.77253	-49.2078	-0.000121448	-0.0109863	-2.3291	-1.17543	0.00325963
-101.5	21572	12028	15.7993	29.1138	-3878	-8314	2.72888	-116.032	1.81784	-127.612	1.73761	-51.2402	0.000121448	0.0109863	-2.13135	-1.07553	0.00325963
-101.45	21576	12031	15.8012	29.1357	-4141	-8001	2.73743	-119.279	1.87025	-128.71	1.68473	-49.7406	-4.04826e-05	-0.00549316	-2.94983	-1.48918	0.00325963
-101.4	21578	12021	15.8042	29.1467	-5350	-7622	2.81067	-125.057	1.76978	-132.259	1.78268	-46.6315	-0.000121448	-0.0274658	-3.68591	-1.86171	0.00325963
-101.35	21577	12030	15.8008	29.1412	-4387	-7824	2.75452	-122.514	1.76599	-128.82	1.78683	-49.9768	-8.09651e-05	-0.0109863	-4.3396	-2.19305	0.00325963
-101.3	21578	12039	15.8087	29.1467	-4579	-7068	2.63153	-128.996	1.87896	-127.667	1.67658	-51.5094	-0.000121448	-0.0494385	-4.14734	-2.09554	0.00325963
-101.25	21577	12027	15.803	29.1412	-4406	-7685	2.6651	-121.729	1.81336	-131.578	1.74027	-47.2028	-8.09651e-05	-0.0109863	-4.6582	-2.35475	0.00325963
-101.2	21578	12034	15.8053	29.1467	-5038	-7166	2.76642	-127.656	1.7943	-131.918	1.76738	-47.3016	-0.000121448	-0.0549316	-5.3833	-2.72331	0.00325963
-101.15	21573	12028	15.803	29.1467	-4510	-7800	2.85706	-124.536	1.74638	-135.148	1.82059	-43.786	-0.000121448	-0.00549316	-5.59753	-2.83237	0.00325963
-101.1	21578	12037	15.8057	29.1687	-5199	-7051	2.92969	-131.122	1.76936	-134.995	1.79881	-44.198	-0.000283378	-0.0604248	-6.32812	-3.20489	0.00325963
-101.05	21578	12033	15.8064	29.1467	-4537	-7158	2.64404	-124.431	1.79052	-132.786	1.77386	-46.6699	-0.000121448	-0.0439453	-6.99829	-3.54754	0.00325963
-101	21578	12036	15.8053	29.1467	-5642	-6977	2.76581	-126.398	1.77692	-135.346	1.79132	-43.5773	-0.000121448	-0.0549316	-7.63	-3.87142	0.00325963
-100.95	21573	12036	15.8038	29.1467	-5297	-7355	2.82654	-125.145	1.83508	-141.202	1.75092	-37.1393	-0.000121448	-0.0439453	-8.15735	-4.14252	0.00325963
-100.9	21578	12043	15.8068	29.1687	-6281	-7012	2.81494	-132.605	1.77034	-139.774	1.82009	-39.8035	-0.000283378	-0.0604248	-8.66272	-4.403	0.00325963
-100.85	21578	12036	15.8061	29.1577	-5642	-6977	2.73804	-128.947	1.80873	-138.043	1.77586	-42.3962	-0.000202413	-0.0604248	-9.3219	-4.74382	0.00325963
-100.8	21579	12038	15.8076	29.1467	-5666	-6841	2.64648	-128.408	1.8383	-135.209	1.75674	-43.3301	-0.000121448	-0.065918	-9.78882	-4.986	0.00325963
-100.75	21584	12029	15.8023	29.1412	-5981	-7106	2.73651	-123.843	1.86842	-140.641	1.73146	-38.2983	-8.09651e-05	-0.0439453	-10.3162	-5.26035	0.00325963
-100.7	21570	12044	15.8042	29.1687	-4869	-7785	2.86011	-128.804	1.7985	-137.505	1.80779	-41.7645	-0.000283378	-0.0274658	-10.4755	-5.34341	0.00325963
-100.65	21578	12033	15.803	29.1522	-6479	-7116	2.88757	-126.37	1.86198	-138.884	1.76655	-41.2152	-0.00016193	-0.0439453	-11.1127	-5.67649	0.00325963
-100.6	21579	12041	15.8049	29.1687	-5331	-7575	2.90009	-131.199	1.81139	-139.12	1.80962	-39.8749	-0.000283378	-0.032959	-11.4972	-5.87819	0.00325963
