Time	R2M8WFSIMES	R2M8WFSQMES	R2M8WFSGMES	R2M8WFSPMES	R2M8WFSIASK	R2M8WFSQASK	R2M8WFSGASK	R2M8WFSPASK	R2M8WFSCRFP	R2M8WFSCRFPP	R2M8WFSCRRP	R2M8WFSCRRPP	R2M8WFSGLDE	R2M8WFSPLDE	R2M8WFSDETA2	R2M8WFSCFQE2	R2M8WFSDFQES
-102.4	-12771	23135	15.9866	114.137	169	6757	2.06299	88.4894	1.09107	109.089	0.950225	-41.369	-0.156582	17.6715	9.34387	2.20716	-42.1926
-102.2	-12771	25210	15.9666	85.4187	3390	5847	2.06299	59.7601	1.10643	80.5847	0.937046	-70.4718	0.0265933	17.8253	9.12964	2.15568	-42.1926
-102	-12771	21072	15.9603	56.618	5788	3489	2.06299	30.965	1.12226	51.7566	0.920621	-99.2889	0.210294	17.9022	9.01978	2.1293	-42.1926
-101.8	-12771	11781	15.9658	27.8998	6754	276	2.06299	2.2467	1.1421	23.1152	0.906106	-128.15	0.393469	17.8748	9.05823	2.13853	-42.0329
-101.6	-12771	-419	15.967	-0.791016	6059	-3004	2.06299	-26.4496	1.15179	-5.52612	0.898466	-157.033	0.576469	17.8418	9.18457	2.16887	-42.0329
-101.4	-12771	-12530	15.9615	-29.5422	3867	-5547	2.06299	-55.2118	1.15415	-33.7006	0.900949	173.617	0.759854	17.8802	9.51416	2.24813	-42.0329
-101.2	-12771	-21555	15.9752	-58.2495	727	-6720	2.06299	-83.9136	1.15958	-62.9242	0.894073	145.421	0.942959	17.7704	9.53613	2.25342	-41.8504
-101	-12771	-25284	15.9803	-86.9733	-2583	-6249	2.06299	-112.566	1.15675	-91.4777	0.898275	116.505	1.12617	17.7209	9.5636	2.26003	-41.8504
-100.8	-12771	-22804	15.9776	-115.62	-5262	-4244	2.06299	-141.213	1.16903	-120.685	0.884906	88.2587	-0.987316	17.7649	9.47571	2.23888	-41.8504
-100.6	-12771	-14741	15.9921	-144.289	-6654	-1197	2.06299	-169.882	1.17045	-148.618	0.885097	59.0186	-0.804457	17.6166	9.35486	2.2098	-41.6385
-100.4	-12771	-3110	16.0054	-172.864	-6417	2127	2.06299	161.532	1.19431	-177.88	0.865234	30.9375	-0.622193	17.5507	9.12964	2.15568	-41.6385
-100.2	-12771	9283	16.0027	158.61	-4619	4932	2.06299	133.011	1.204	154.177	0.862178	1.74683	-0.440244	17.5287	9.19006	2.17019	-41.6385
-100	-12771	19435	16.0242	130.133	-1708	6538	2.06299	104.54	1.20778	125.068	0.861223	-26.109	-0.25861	17.3419	9.27795	2.19132	-41.394
-99.8	-12771	24882	16.0462	101.777	1604	6567	2.06299	76.1682	1.22951	97.5531	0.849955	-55.5469	-0.0777478	17.1716	9.50867	2.24681	-41.394
-99.6	-12771	24356	16.0528	73.3997	4531	5017	2.06299	47.785	1.23447	69.1644	0.852438	-83.8751	0.103255	17.1167	9.92615	2.34741	-41.394
-99.4	-12771	17994	16.0715	45.1099	6367	2269	2.06299	19.5007	1.24936	41.4404	0.846708	-112.819	0.283697	16.9299	10.2063	2.41507	-41.1104
-99.2001	-12771	7382	16.0938	16.9519	6685	-1009	2.06299	-8.66272	1.25243	13.222	0.854921	-141.103	0.463298	16.7596	10.5743	2.50413	-41.1104
-99.0001	-12771	-4970	16.1062	-11.1401	5422	-4036	2.06299	-36.7548	1.25904	-13.7769	0.857976	-170.233	0.642479	16.6388	11.0852	2.62811	-41.1104
-98.8001	-12771	-16211	16.1195	-39.3365	2878	-6119	2.06299	-64.9457	1.25621	-41.792	0.86829	161.516	0.822326	16.5344	11.6016	2.75386	-40.8008
-98.6001	-12771	-23621	16.1459	-67.3737	-342	-6752	2.06299	-92.9938	1.24699	-69.5435	0.878794	133.215	1.00116	16.3037	11.8213	2.80752	-40.8008
-98.4001	-12771	-25463	16.1517	-95.4053	-3473	-5801	2.06299	-121.025	1.23707	-97.3718	0.894073	105.123	-1.11625	16.2433	12.0081	2.85319	-40.8008
-98.2001	-12771	-21337	16.1645	-123.404	-5789	-3491	2.06299	-149.03	1.22786	-125.376	0.899994	77.2778	-0.937669	16.1664	12.041	2.86126	-40.4781
-98.0001	-12771	-12254	16.1735	-151.298	-6750	-377	2.06299	-176.924	1.2262	-153.611	0.902095	49.6967	-0.759749	16.0675	11.9421	2.83706	-40.4781
-97.8001	-12771	-315	16.1785	-179.193	-6139	2832	2.06299	155.176	1.22361	178.478	0.902477	21.7694	-0.58183	16.0236	11.8433	2.81289	-40.4781
-97.6001	-12771	11678	16.1812	153.007	-4113	5364	2.06299	127.375	1.23471	150.826	0.900376	-6.21277	-0.404506	16.0236	12.0026	2.85185	-40.1651
-97.4001	-12771	20986	16.1971	125.217	-1137	6662	2.06299	99.5856	1.22479	123.278	0.908016	-34.151	-0.227252	15.8533	12.1234	2.88143	-40.1651
-97.2001	-12771	25446	16.2064	97.5421	2087	6431	2.06299	71.9	1.23707	96.048	0.906297	-62.2925	-0.050734	15.7928	12.3431	2.93529	-40.1651
-97.0001	-12771	24071	16.2021	69.8621	4835	4722	2.06299	44.2255	1.22928	68.2251	0.911263	-89.7363	0.125819	15.8423	12.5793	2.99329	-39.8816
-96.8001	-12771	17196	16.2122	42.2205	6476	1938	2.06299	16.5729	1.22408	41.2646	0.922531	-117.949	0.302127	15.7324	12.7277	3.02976	-39.8816
-96.6001	-12771	6383	16.2234	14.5129	6633	-1290	2.06299	-11.1346	1.21581	13.1122	0.928452	-145.305	0.478855	15.6281	12.854	3.06087	-39.8816
-96.4001	-12771	-5860	16.2153	-13.0573	5281	-4219	2.06299	-38.6993	1.20423	-13.7274	0.944686	-173.397	0.654707	15.7159	13.1232	3.12724	-39.6501
-96.2001	-12771	-16821	16.2149	-40.7922	2710	-6192	2.06299	-66.4288	1.19242	-41.8579	0.952134	159.565	0.831611	15.7159	13.2935	3.1693	-39.6501
-96.0001	-12771	-23901	16.2122	-68.4393	-471	-6742	2.06299	-94.0869	1.17281	-68.6481	0.967987	131.254	1.00795	15.7434	13.4033	3.19647	-39.6501
-95.8001	-12771	-25503	16.2041	-96.1029	-3549	-5755	2.06299	-121.761	1.15793	-96.9708	0.97639	104.288	-1.1118	15.8258	13.4308	3.20327	-39.4741
-95.6001	-12771	-21258	16.1898	-123.832	-5817	-3443	2.06299	-149.474	1.14281	-124.327	0.983457	76.2726	-0.934936	15.9302	13.2495	3.15844	-39.4741
-95.4001	-12771	-12132	16.1843	-151.578	-6753	-338	2.06299	-177.231	1.1362	-153.375	0.977918	49.8615	-0.757962	16.0016	12.7606	3.03788	-39.4741
-95.2001	-12771	-237	16.1665	-179.319	-6135	2844	2.06299	155.017	1.13194	179.011	0.974862	21.7694	-0.581024	16.1169	12.2882	2.92182	-39.36
-95.0001	-12771	11690	16.1447	152.946	-4105	5371	2.06299	127.288	1.13998	150.601	0.964167	-5.21851	-0.40412	16.3257	12.0959	2.8747	-39.36
-94.8001	-12771	20943	16.1393	125.112	-1121	6665	2.06299	99.4647	1.13501	123.305	0.963594	-33.5632	-0.226586	16.3696	11.9366	2.83572	-39.36
-94.6001	-12771	25351	16.1354	97.2729	2110	6424	2.06299	71.6803	1.1473	94.8175	0.951752	-60.8972	-0.0490172	16.3971	11.7993	2.80215	-39.3046
-94.4001	-12771	23877	16.1144	69.4006	4870	4687	2.06299	43.808	1.14423	67.4341	0.954426	-89.3738	0.128762	16.5784	11.9147	2.83035	-39.3046
-94.2001	-12771	16879	16.1113	41.4954	6498	1864	2.06299	15.8972	1.13738	39.4409	0.958437	-117.026	0.306752	16.5839	12.0081	2.85319	-39.2981
-94.0001	-12771	5936	16.1043	13.5516	6613	-1398	2.06299	-12.0465	1.14068	11.7444	0.953662	-145.437	0.484987	16.6772	12.0081	2.85319	-39.2981
-93.8001	-12771	-6415	16.0907	-14.469	5182	-4341	2.06299	-40.0671	1.13147	-16.485	0.959965	-173.079	0.663712	16.7871	12.1069	2.87739	-39.2981
-93.6001	-12771	-17270	16.086	-42.583	2519	-6271	2.06299	-68.1812	1.13005	-44.9615	0.95519	159.192	0.843033	16.8805	11.9751	2.84512	-39.3307
-93.4001	-12771	-24060	16.0786	-70.741	-734	-6722	2.06299	-96.3446	1.11611	-73.3502	0.963021	131.353	1.02263	16.897	11.6949	2.77666	-39.3307
-93.2001	-12771	-25123	16.061	-98.9209	-3818	-5579	2.06299	-124.525	1.11564	-101.86	0.95519	103.546	-1.09383	17.0508	11.3379	2.68959	-39.3307
