Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	12717	-16685	15.7957	-52.7069	7638	-7343	3.18115	-46.6534	2.28371	-121.833	2.28612	-83.8861	0.000762486	0.032959	23.5767	11.7499	0.00977889
-102.2	12704	-16691	15.7948	-52.7069	7076	-8175	3.36121	-44.1925	2.17121	-134.594	2.35833	-76.7834	0.000762486	0.0439453	23.2855	11.5874	0.00977889
-102	12714	-16689	15.8015	-52.7234	8706	-6122	3.01605	-39.4739	2.16689	-126.793	2.35852	-82.8314	0.000905452	0.00549316	22.6154	11.216	0.00977889
-101.8	12712	-16691	15.7979	-52.7069	6925	-8158	3.06824	-44.0057	2.22346	-135.994	2.28393	-76.355	0.000762486	0.0384521	22.7692	11.3009	0.00977889
-101.6	12707	-16692	15.7957	-52.6849	6629	-8117	3.13293	-50.7294	2.18543	-129.249	2.33231	-80.1672	0.000571864	0.032959	22.5769	11.1948	0.00977889
-101.4	12713	-16687	15.7935	-52.6959	7616	-7627	3.33984	-47.3785	2.14068	-129.238	2.47099	-79.8322	0.000667175	0.0384521	22.9175	11.383	0.00977889
-101.2	12708	-16684	15.7957	-52.6794	6628	-8257	3.19763	-51.806	2.22458	-126.524	2.37395	-81.4362	0.000524209	0.032959	23.9337	11.9502	0.00977889
-101	12709	-16689	15.7935	-52.7124	6814	-7977	3.31146	-46.7853	2.2746	-133.896	2.3081	-77.7008	0.000810141	0.0439453	24.7192	12.3948	0.00977889
-100.8	12711	-16688	15.797	-52.7124	7675	-7178	3.1073	-43.396	2.34047	-129.738	2.50148	-80.0574	0.000810141	0.0274658	26.5045	13.4266	0.00977889
-100.6	12703	-16692	15.7979	-52.7234	8272	-7263	3.19763	-38.3203	2.43141	-120.322	2.58532	-88.1268	0.000905452	0.0109863	28.0042	14.3184	0.00977889
