Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13863	-16419	15.9496	-49.812	-5515	1167	1.86005	160.51	1.75849	-134.083	1.39907	-139.252	-0.000372526	-0.0933838	-12.5574	-6.12957	-0.00325963
-102.2	13867	-16415	15.9458	-49.8065	-5966	1465	2.03003	164.641	1.8462	-134.099	1.318	-138.181	-0.000419092	-0.0494385	-11.8433	-5.77056	-0.00325963
-102	13862	-16412	15.9475	-49.8065	-5946	1051	1.93817	164.471	1.79087	-136.379	1.37972	-136.23	-0.000419092	-0.0549316	-11.8817	-5.78984	-0.00325963
-101.8	13856	-16416	15.947	-49.823	-6023	1680	1.87683	164.355	1.76669	-134.835	1.35458	-136.747	-0.000279395	-0.0823975	-10.5524	-5.12623	-0.00325963
-101.6	13859	-16413	15.9462	-49.8285	-5966	1465	1.81213	169.025	1.63697	-137.164	1.42082	-136.357	-0.000232829	-0.065918	-10.5908	-5.14534	-0.00325963
-101.4	13863	-16414	15.9466	-49.8175	-5599	1037	1.88995	169.415	1.73103	-134.742	1.34526	-138.241	-0.00032596	-0.0604248	-9.76685	-4.73683	-0.00325963
-101.2	13861	-16408	15.9441	-49.8175	-5360	1188	1.9516	169.376	1.72406	-134.154	1.33933	-137.9	-0.00032596	-0.0604248	-9.26697	-4.49	-0.00325963
-101	13859	-16419	15.9475	-49.834	-6011	1019	1.83197	172.321	1.71177	-130.386	1.32181	-141.213	-0.000186263	-0.0494385	-8.05847	-3.89608	-0.00325963
-100.8	13861	-16410	15.9458	-49.823	-6247	863	1.92078	170.31	1.78718	-133.599	1.28156	-137.538	-0.000279395	-0.0384521	-8.0365	-3.88532	-0.00325963
-100.6	13861	-16411	15.9445	-49.8175	-6422	1001	1.95312	171.178	1.69517	-131.402	1.31814	-140.197	-0.00032596	-0.0274658	-6.76758	-3.26556	-0.00325963
-100.4	13848	-16423	15.9462	-49.834	-6105	793	1.90521	170.7	1.64291	-132.852	1.36235	-139.356	-0.000186263	-0.0384521	-7.18506	-3.46908	-0.00325963
-100.2	13858	-16412	15.9445	-49.8285	-6068	479	1.93787	171.557	1.7173	-131.155	1.32309	-140.724	-0.000232829	-0.032959	-7.56958	-3.65685	-0.00325963
-100	13858	-16412	15.9453	-49.8175	-5889	850	1.96503	168.854	1.77571	-136.725	1.29696	-135.61	-0.00032596	-0.0494385	-7.77832	-3.75893	-0.00325963
-99.8	13853	-16410	15.9428	-49.8285	-6065	988	1.94244	173.342	1.7296	-130.935	1.30331	-142.114	-0.000232829	-0.0494385	-7.55859	-3.65148	-0.00325963
-99.6	13855	-16414	15.9419	-49.834	-6281	931	1.9751	174.161	1.68123	-135.33	1.34851	-137.972	-0.000186263	-0.0439453	-8.12439	-3.92838	-0.00325963
-99.4	13855	-16420	15.9488	-49.834	-5326	380	1.76849	169.36	1.78452	-135.599	1.31631	-136.571	-0.000186263	-0.0769043	-8.75061	-4.23577	-0.00325963
-99.2001	13856	-16419	15.95	-49.8175	-5539	830	1.79993	165.476	1.81239	-134.632	1.33114	-136.917	-0.00032596	-0.0823975	-9.83276	-4.76944	-0.00325963
-99.0001	13860	-16418	15.9483	-49.834	-6029	931	1.73859	170.392	1.79907	-134.467	1.34808	-138.51	-0.000186263	-0.0494385	-10.6458	-5.17265	-0.00325963
-98.8001	13860	-16415	15.9462	-49.8065	-6516	1034	2.04651	164.965	1.80419	-136.274	1.32888	-134.561	-0.000419092	-0.0274658	-10.9149	-5.30661	-0.00325963
-98.6001	13865	-16412	15.9475	-49.823	-5967	1225	1.85944	168.382	1.77263	-138.461	1.40034	-135.115	-0.000279395	-0.0604248	-13.0463	-6.3765	-0.00325963
-98.4001	13860	-16420	15.9466	-49.8065	-6218	1748	1.97083	164.301	1.80419	-140.482	1.40585	-132.127	-0.000419092	-0.0549316	-14.2767	-7.00242	-0.00325963
-98.2001	13863	-16415	15.9505	-49.7955	-5741	2569	1.99158	159.038	1.89505	-141.13	1.4026	-131.94	-0.000512224	-0.098877	-15.2106	-7.482	-0.00325963
-98.0001	13870	-16414	15.95	-49.8175	-5393	1782	1.85425	162.158	1.96874	-142.454	1.41757	-130.161	-0.00032596	-0.10437	-16.6553	-8.23247	-0.00325963
-97.8001	13870	-16412	15.953	-49.79	-5524	2623	2.02209	154.764	1.90152	-143.784	1.47604	-130.1	-0.000558789	-0.10437	-17.8473	-8.86021	-0.00325963
-97.6001	13872	-16417	15.9551	-49.79	-5153	2960	2.00867	152.853	1.99992	-146.821	1.48733	-125.057	-0.000558789	-0.148315	-19.5721	-9.78374	-0.00325963
-97.4001	13876	-16416	15.9568	-49.79	-5703	3033	1.89148	150.331	2.05767	-144.212	1.48437	-129.386	-0.000558789	-0.12085	-20.9344	-10.5272	-0.00325963
-97.2001	13873	-16413	15.9513	-49.7736	-6154	2820	2.15515	152.573	1.92993	-150.425	1.61001	-122.086	-0.000698487	-0.0878906	-22.4835	-11.3892	-0.00325963
-97.0001	13876	-16413	15.9547	-49.7681	-6150	3331	2.14355	148.222	2.0787	-148.074	1.55853	-124.733	-0.000745052	-0.098877	-23.3734	-11.8931	-0.00325963
-96.8001	13887	-16407	15.9543	-49.7406	-5948	3792	2.43256	144.558	2.17156	-150.112	1.6369	-123.997	-0.000977881	-0.126343	-24.6973	-12.6554	-0.00325963
-96.6001	13879	-16408	15.9556	-49.7791	-5214	2422	2.0462	150.837	2.20598	-148.321	1.59394	-123.926	-0.000651921	-0.126343	-25.4608	-13.1024	-0.00325963
