Time	R2M6WFSIMES	R2M6WFSQMES	R2M6WFSGMES	R2M6WFSPMES	R2M6WFSIASK	R2M6WFSQASK	R2M6WFSGASK	R2M6WFSPASK	R2M6WFSCRFP	R2M6WFSCRFPP	R2M6WFSCRRP	R2M6WFSCRRPP	R2M6WFSGLDE	R2M6WFSPLDE	R2M6WFSDETA2	R2M6WFSCFQE2	R2M6WFSDFQES
-102.4	30181	6085	18.0023	11.3873	-9329	2678	3.05237	165.553	5.70998	125.101	0.666441	85.4626	0	-0.0219727	0.357056	0.186582	0
-102.35	30183	6090	18.0066	11.4038	-9116	2786	3.06396	160.697	5.8289	125.475	0.65034	84.4849	-9.74627e-05	-0.0604248	-0.516357	-0.26983	0
-102.3	30183	6073	18.0034	11.3818	-9004	2214	2.94434	163.652	5.73386	126.887	0.671808	81.4911	3.24876e-05	-0.0494385	-0.86792	-0.453566	0
-102.25	30181	6101	18.0073	11.4038	-9621	3424	3.0127	160.345	6.02468	124.146	0.593932	88.786	-9.74627e-05	-0.065918	-0.98877	-0.516732	0
-102.2	30176	6094	18.0041	11.4203	-9616	3243	3.2019	160.752	5.86871	124.003	0.620284	88.2587	-0.000194925	-0.0549316	-1.56006	-0.815409	0
-102.15	30182	6073	18.0056	11.3983	-10014	3669	2.99469	161.982	6.01087	118.141	0.60512	107.221	-6.49751e-05	-0.0549316	-1.74133	-0.910213	0
-102.1	30178	6074	18.0009	11.3763	-10083	2741	2.97638	167.981	5.74381	120.767	0.693276	101.909	6.49751e-05	-0.0109863	-2.14233	-1.12	0
-102.05	30176	6090	18.002	11.4093	-9869	2853	3.21991	162.285	5.80751	122.075	0.649514	96.9379	-0.00012995	-0.0219727	-2.05994	-1.07688	0
-102	30178	6084	17.9998	11.4313	-10337	3244	3.56445	161.158	5.81049	124.233	0.635684	88.6157	-0.000259901	-0.00549316	-1.79626	-0.938945	0
-101.95	30181	6094	18.0048	11.4258	-9729	3106	3.38013	158.478	6.01087	122.481	0.593195	93.3124	-0.000227413	-0.0384521	-1.85669	-0.970552	0
-101.9	30181	6085	18.0023	11.3873	-9260	2716	2.91992	167.069	5.68759	123.838	0.682336	89.7913	0	-0.0384521	-1.74133	-0.910213	0
-101.85	30179	6083	18.0038	11.3873	-9474	2959	2.98157	164.965	5.54478	127.227	0.763048	80.766	0	-0.0439453	-2.0929	-1.09413	0
-101.8	30183	6073	18.0059	11.3873	-10048	3031	2.97791	162.982	6.15128	122.953	0.581712	93.9771	0	-0.032959	-2.09839	-1.097	0
-101.75	30177	6091	18.0027	11.3983	-10372	3135	3.05023	164.905	5.65325	127.853	0.703391	79.2499	-6.49751e-05	-0.00549316	-2.0105	-1.05102	0
-101.7	30186	6073	18.007	11.3928	-9153	3211	2.9422	161.658	5.86523	122.333	0.640225	91.5051	-3.24876e-05	-0.0769043	-2.09839	-1.097	0
-101.65	30184	6080	18.0034	11.4093	-9760	3350	3.11584	162.296	6.0477	119.619	0.618665	106.661	-0.00012995	-0.0439453	-2.24121	-1.17174	0
-101.6	30183	6072	18.0027	11.3818	-9114	2609	2.9306	165.372	5.7672	125.673	0.670982	83.5016	3.24876e-05	-0.0549316	-2.35107	-1.22924	0
-101.55	30180	6095	18.0045	11.4258	-9832	3314	3.39264	160.527	6.35096	123.107	0.517523	92.9443	-0.000227413	-0.0219727	-1.86218	-0.973426	0
-101.5	30186	6077	18.0073	11.3928	-9296	2785	2.94373	162.312	5.67415	126.172	0.697405	82.2711	-3.24876e-05	-0.0549316	-2.2467	-1.17462	0
-101.45	30179	6087	18.0048	11.4093	-9083	2897	3.01117	161.675	6.07014	121.328	0.608654	94.8669	-0.00012995	-0.0714111	-2.36206	-1.23499	0
-101.4	30176	6091	18.0034	11.3763	-9240	2198	2.86438	166.674	5.58757	125.513	0.720318	84.2322	6.49751e-05	-0.0219727	-1.86768	-0.976299	0
-101.35	30182	6097	18.0088	11.4093	-9641	3164	3.06793	158.604	6.28708	122.135	0.565076	96.438	-0.00012995	-0.065918	-2.29614	-1.20049	0
-101.3	30179	6088	18.0031	11.3708	-9602	2553	2.83691	168.107	5.80999	122.75	0.644147	93.3673	9.74627e-05	-0.0384521	-2.20276	-1.15162	0
-101.25	30189	6082	18.0077	11.3818	-8853	2493	2.87262	162.856	5.97289	120.69	0.619107	98.4485	3.24876e-05	-0.0769043	-2.26868	-1.18612	0
-101.2	30185	6075	18.0056	11.3983	-9316	2523	3.08044	162.147	5.88662	122.542	0.636716	92.384	-6.49751e-05	-0.0494385	-2.30164	-1.20337	0
-101.15	30178	6098	18.002	11.4038	-9173	2417	3.08411	164.718	5.72391	123.613	0.674698	89.7638	-9.74627e-05	-0.0219727	-1.99951	-1.04527	0
-101.1	30184	6103	18.0066	11.4203	-9428	3092	3.31085	158.264	6.26407	122.113	0.536809	95.7129	-0.000194925	-0.0549316	-1.96655	-1.02803	0
-101.05	30181	6087	18.0038	11.3818	-9392	3024	2.8775	165.608	5.82343	124.233	0.640638	87.8632	3.24876e-05	-0.065918	-2.37854	-1.24362	0
-101	30185	6084	18.0056	11.3983	-9498	3234	3.02856	162.482	5.74929	123.574	0.676556	88.5333	-6.49751e-05	-0.0604248	-2.23572	-1.16887	0
-100.95	30177	6083	18.0041	11.4203	-9641	3164	3.30566	160.054	5.61195	122.3	0.713093	93.9551	-0.000194925	-0.0494385	-1.8512	-0.967679	0
-100.9	30180	6086	18.0027	11.3763	-9559	1769	2.883	166.981	6.26522	124.991	0.531215	87.8027	6.49751e-05	0	-1.41174	-0.737855	0
-100.85	30183	6098	18.0048	11.4313	-10038	3587	3.41217	158.95	6.05978	124.739	0.584951	87.7533	-0.000259901	-0.0439453	-1.77429	-0.927452	0
-100.8	30179	6078	18.0034	11.3763	-9390	2487	2.8775	165.608	5.84184	125.947	0.622346	83.6993	6.49751e-05	-0.032959	-1.71387	-0.895848	0
-100.75	30181	6089	18.0059	11.4203	-9605	3268	3.255	159.719	5.99936	124.568	0.594521	87.1875	-0.000194925	-0.0604248	-1.57104	-0.821155	0
-100.7	30179	6090	18.002	11.4038	-9531	2768	3.20129	163.696	5.42834	127.48	0.793805	79.4202	-9.74627e-05	-0.032959	-1.46667	-0.766578	0
-100.65	30184	6070	18.0052	11.3763	-9317	3057	2.82532	165.328	5.92858	127.365	0.598201	79.4202	6.49751e-05	-0.0714111	-0.961304	-0.502376	0
-100.6	30180	6084	18.0027	11.4093	-9500	3059	3.21899	160.302	5.87518	122.717	0.608801	93.6475	-0.00012995	-0.065918	-0.626221	-0.327244	0
-100.55	30186	6088	18.0066	11.3983	-9358	2954	3.00934	161.505	6.03792	120.866	0.585098	101.744	-6.49751e-05	-0.0549316	-0.549316	-0.287054	0
-100.5	30176	6075	18.0009	11.3708	-9204	2127	2.87445	168.734	5.84433	126.623	0.624537	81.9965	9.74627e-05	-0.032959	-0.856934	-0.447824	0
-100.45	30178	6088	18.0041	11.3873	-9602	2553	3.0127	164.125	5.92686	123.92	0.603354	90.1813	0	-0.032959	-0.703125	-0.367436	0
-100.4	30178	6076	18.0031	11.3928	-8923	2245	2.99377	164.641	5.87518	123.19	0.613365	91.9666	-3.24876e-05	-0.032959	-0.648193	-0.338728	0
-100.35	30184	6074	18.002	11.4093	-10830	3698	3.14728	163.575	5.92686	125.381	0.602176	85.188	-0.00012995	-0.0109863	-0.401001	-0.209546	0
-100.3	30181	6083	18.0031	11.3928	-9673	2490	3.09631	163.905	5.71794	126.046	0.678827	84.1608	-3.24876e-05	-0.0164795	-0.895386	-0.467922	0
-100.25	30181	6081	18.0038	11.4038	-9747	2453	3.11218	162.312	5.97404	126.672	0.595109	81.8317	-9.74627e-05	-0.0109863	-0.758057	-0.396145	0
-100.2	30181	6068	17.9991	11.3818	-9712	2561	3.01514	169.228	5.73287	121.448	0.680478	97.3883	3.24876e-05	0	-1.27441	-0.666054	0
-100.15	30180	6090	18.0023	11.3983	-9497	2491	3.18054	162.922	5.79755	126.546	0.636303	81.8262	-6.49751e-05	-0.032959	-0.422974	-0.221029	0
-100.1	30169	6095	18.0006	11.4093	-9610	3064	3.24982	162.911	5.82293	123.453	0.645179	90.7086	-0.00012995	-0.0439453	-0.98877	-0.516732	0
-100.05	30182	6083	18.0038	11.3873	-9933	3171	2.84485	166.509	6.02756	124.678	0.576707	88.5608	0	-0.032959	-0.0769043	-0.0401863	0
-99.9999	30177	6085	18.0002	11.3818	-9457	2238	2.94128	168.734	5.59653	124.618	0.721144	86.803	3.24876e-05	-0.0164795	-0.681152	-0.355953	0
