Time	R2M8WFSIMES	R2M8WFSQMES	R2M8WFSGMES	R2M8WFSPMES	R2M8WFSIASK	R2M8WFSQASK	R2M8WFSGASK	R2M8WFSPASK	R2M8WFSCRFP	R2M8WFSCRFPP	R2M8WFSCRRP	R2M8WFSCRRPP	R2M8WFSGLDE	R2M8WFSPLDE	R2M8WFSDETA2	R2M8WFSCFQE2	R2M8WFSDFQES
-102.4	3520	28325	18.001	82.9303	10795	9375	4.55322	39.9133	4.30903	68.8293	0.0847333	-68.1757	-0.000280299	-0.0384521	1.45569	0.340875	-0.00651926
-102.35	3523	28330	18.0047	82.8864	10179	9723	4.28864	42.4677	4.33641	69.7083	0.0735312	-77.1405	0	-0.032959	1.45569	0.340875	-0.00651926
-102.3	3522	28324	18.0014	82.9138	10960	9802	4.46136	41.781	4.32944	68.7469	0.0741435	-69.0106	-0.000175187	-0.0219727	1.12061	0.262386	-0.00651926
-102.25	3527	28335	18.0076	82.8918	10309	9424	4.26636	41.748	4.35134	69.483	0.0737547	-74.7894	-3.50373e-05	-0.0494385	1.17554	0.275252	-0.00651926
-102.2	3519	28332	18.0062	82.9303	10487	9549	4.52637	38.7213	4.31649	67.6538	0.0736988	-62.8693	-0.000280299	-0.0439453	0.807495	0.189061	-0.00651926
-102.15	3519	28332	18.0047	82.8973	10252	9482	4.34357	41.8359	4.26024	70.7245	0.0830094	-81.4417	-7.00746e-05	-0.0494385	0.411987	0.096455	-0.00651926
-102.1	3520	28332	18.0029	82.9248	11265	9508	4.55322	39.9133	4.29708	72.2021	0.074554	-84.7375	-0.000245261	-0.0274658	0.362549	0.08488	-0.00651926
-102.05	3525	28332	18.0051	82.9193	11692	9277	4.46198	39.9408	4.25327	68.9832	0.082681	-69.126	-0.000210224	-0.0439453	0.527344	0.123464	-0.00651926
-102	3534	28329	18.0058	82.8864	11448	9452	4.32098	41.4514	4.30604	68.5162	0.0785765	-66.1047	0	-0.0439453	0.769043	0.180057	-0.00651926
-101.95	3533	28327	18.0007	82.9248	10960	9861	4.61639	40.155	4.29857	71.2848	0.0915469	-84.5123	-0.000245261	0.00549316	1.34033	0.313852	-0.00651926
