Time	R2M3WFSIMES	R2M3WFSQMES	R2M3WFSGMES	R2M3WFSPMES	R2M3WFSIASK	R2M3WFSQASK	R2M3WFSGASK	R2M3WFSPASK	R2M3WFSCRFP	R2M3WFSCRFPP	R2M3WFSCRRP	R2M3WFSCRRPP	R2M3WFSGLDE	R2M3WFSPLDE	R2M3WFSDETA2	R2M3WFSCFQE2	R2M3WFSDFQES
-102.4	-6105	-21718	15.4998	-105.683	-3591	-7738	2.67761	-113.11	3.96731	60.3644	0.064738	-74.0643	0.000177289	0	4.1748	2.18541	0
-102.35	-6086	-21722	15.499	-105.672	-3659	-7853	2.71973	-114.582	4.06298	60.7269	0.0520231	-67.3901	8.86446e-05	-0.0109863	3.84521	2.01234	0
-102.3	-6087	-21728	15.5059	-105.65	-4241	-7960	2.72736	-119.07	3.99491	58.8373	0.0564471	-57.1179	-8.86446e-05	-0.0384521	3.23547	1.69249	0
-102.25	-6095	-21723	15.499	-105.677	-3853	-8422	2.68799	-114.164	4.14301	57.041	0.0482546	-58.1671	0.000132967	0.032959	3.40576	1.78178	0
-102.2	-6099	-21726	15.5027	-105.661	-3592	-7956	2.70508	-116.631	4.06252	57.9584	0.0498931	-55.827	0	0	2.70813	1.41619	0
-102.15	-6083	-21726	15.4994	-105.623	-4172	-8059	2.95624	-119.718	4.13243	57.854	0.0469438	-64.2151	-0.000310256	-0.0109863	2.63672	1.37879	0
-102.1	-6094	-21720	15.5019	-105.672	-4407	-8144	2.72034	-117.686	4.02205	56.7224	0.0544809	-36.3538	8.86446e-05	-0.0274658	2.44446	1.27813	0
-102.05	-6084	-21724	15.5051	-105.639	-4041	-7826	2.77679	-120.432	3.91948	57.9639	0.0591015	-51.9653	-0.000177289	-0.0439453	2.21924	1.16024	0
-102	-6084	-21733	15.5043	-105.672	-3551	-7487	2.59094	-116.153	3.99261	59.2273	0.0542843	-63.3197	8.86446e-05	-0.0494385	2.23022	1.16599	0
-101.95	-6079	-21725	15.4998	-105.656	-4106	-8160	2.80457	-116.054	4.0708	62.1936	0.0533667	-88.3136	-4.43223e-05	-0.00549316	2.85095	1.49099	0
-101.9	-6097	-21728	15.5035	-105.699	-3613	-7821	2.53021	-112.939	4.00825	59.837	0.0589049	-66.3849	0.000310256	-0.0109863	3.07068	1.60612	0
-101.85	-6083	-21726	15.4994	-105.672	-3509	-7971	2.7356	-114.78	4.13151	58.9636	0.0484839	-86.9183	8.86446e-05	0	3.1366	1.64067	0
-101.8	-6094	-21725	15.5027	-105.683	-3742	-7621	2.56256	-114.84	4.14393	57.9694	0.0449775	-55.5469	0.000177289	-0.0494385	3.02124	1.58021	0
-101.75	-6091	-21724	15.5019	-105.634	-4741	-8082	2.81677	-118.74	3.96225	58.1122	0.0583806	-57.5574	-0.000221612	-0.0274658	2.72461	1.42482	0
-101.7	-6094	-21727	15.4986	-105.639	-4087	-7993	2.8772	-118.18	4.0363	57.4146	0.052613	-39.3201	-0.000177289	-0.00549316	2.76306	1.44496	0
-101.65	-6096	-21727	15.5015	-105.65	-4024	-8090	2.77039	-118.306	4.20281	59.2822	0.0482218	-80.7166	-8.86446e-05	0.00549316	3.06519	1.60324	0
-101.6	-6089	-21721	15.5002	-105.645	-4307	-7992	2.82013	-117.993	3.93603	58.8208	0.0582823	-63.5394	-0.000132967	-0.0109863	2.54883	1.33277	0
-101.55	-6093	-21725	15.5011	-105.656	-4853	-8367	2.82104	-117.153	3.98433	56.0907	0.0609694	-40.7153	-4.43223e-05	0.0109863	3.0542	1.59748	0
-101.5	-6095	-21725	15.4982	-105.656	-4056	-8039	2.80701	-116.142	4.03998	59.1998	0.0503846	-63.9844	-4.43223e-05	0.00549316	2.39502	1.25225	0
-101.45	-6086	-21725	15.4974	-105.65	-4569	-8460	2.88666	-117.043	4.07586	59.5129	0.052187	-76.9153	-8.86446e-05	0.0219727	2.75208	1.4392	0
-101.4	-6090	-21721	15.5006	-105.667	-4652	-8229	2.7002	-116.18	4.00089	59.1284	0.0592326	-66.9452	4.43223e-05	-0.0109863	2.91138	1.52265	0
-101.35	-6079	-21725	15.497	-105.628	-4437	-8226	2.96753	-117.9	4.09334	60.9027	0.0479596	-74.9542	-0.000265934	0.0219727	2.83997	1.48524	0
-101.3	-6089	-21732	15.5047	-105.645	-4369	-8110	2.75391	-119.828	4.11818	56.3324	0.0475008	-28.2513	-0.000132967	-0.0109863	2.63672	1.37879	0
-101.25	-6095	-21727	15.5006	-105.639	-4605	-8197	2.84454	-118.68	4.00457	58.9911	0.0533995	-61.4685	-0.000177289	-0.00549316	2.26868	1.18612	0
-101.2	-6087	-21732	15.5035	-105.634	-4239	-7877	2.81921	-120.482	4.00227	56.1951	0.0536289	-29.707	-0.000221612	-0.032959	2.2522	1.17749	0
-101.15	-6091	-21722	15.4966	-105.677	-3805	-8087	2.70447	-113.082	4.057	60.0952	0.0543498	-77.5854	0.000132967	0.0219727	2.55432	1.33564	0
-101.1	-6093	-21720	15.5002	-105.677	-4440	-7795	2.65594	-114.725	4.0823	55.7831	0.04891	-29.3719	0.000132967	-0.0384521	2.4939	1.30401	0
-101.05	-6083	-21731	15.5006	-105.628	-4760	-8081	2.89246	-119.147	4.02297	56.2994	0.0532356	-41.38	-0.000265934	-0.00549316	1.93909	1.01366	0
