Time	R041WFSIMES	R041WFSQMES	R041WFSGMES	R041WFSPMES	R041WFSIASK	R041WFSQASK	R041WFSGASK	R041WFSPASK	R041WFSCRFP	R041WFSCRFPP	R041WFSCRRP	R041WFSCRRPP	R041WFSGLDE	R041WFSPLDE	R041WFSDETA2	R041WFSCFQE2	R041WFSDFQES
-102.4	14555	-6201	10.9961	-23.0328	5379	6323	2.4939	49.422	1.28608	-5.37231	0.933736	-19.4788	-0.000948707	-0.0494385	-10.9149	-4.89288	-0.00651926
-102.2	14553	-6201	10.9974	-23.1097	3740	6567	2.34833	60.3314	1.2654	-8.34412	0.971194	-13.0627	-6.32471e-05	-0.0439453	-11.1017	-4.97872	-0.00651926
-102	14548	-6203	10.9949	-23.0328	5001	6682	2.59644	49.2078	1.2612	-5.48218	0.950728	-17.9517	-0.000948707	-0.0384521	-10.8765	-4.87522	-0.00651926
-101.8	14552	-6201	10.9974	-23.0713	3807	6359	2.33429	54.5911	1.25536	-7.25098	0.976527	-18.2318	-0.000505977	-0.0549316	-11.2061	-5.02673	-0.00651926
-101.6	14550	-6208	10.9965	-23.0988	4542	6558	2.32452	58.6011	1.28023	-8.2782	0.956682	-15.7709	-0.000189741	-0.032959	-11.3708	-5.10262	-0.00651926
-101.4	14549	-6199	10.9932	-23.0878	4219	6670	2.38831	57.1783	1.24981	-5.60303	0.981612	-17.9297	-0.000316236	-0.0384521	-11.4587	-5.14313	-0.00651926
-101.2	14546	-6210	10.9944	-23.0933	4723	6609	2.45087	56.7719	1.28098	-6.31714	0.962511	-16.2762	-0.000252988	-0.0274658	-10.3546	-4.636	-0.00325963
-101	14549	-6207	10.9944	-23.1152	4510	6288	2.30957	62.3364	1.2642	-9.73938	0.936341	-15.1721	0	-0.0384521	-9.34937	-4.1774	-0.00325963
-100.8	14549	-6199	10.9944	-23.0878	3945	6920	2.43134	59.3262	1.21354	-3.31787	0.980248	-20.907	-0.000316236	-0.0219727	-9.29993	-4.15492	-0.00325963
-100.6	14549	-6204	10.9961	-23.1097	3970	6829	2.37	60.8038	1.21564	-7.02576	0.952217	-15.8258	-6.32471e-05	-0.0274658	-7.78931	-3.47081	-0.00325963
-100.4	14557	-6201	10.9953	-23.0878	3887	6410	2.41211	57.876	1.24142	-3.82874	0.920093	-20.2368	-0.000316236	-0.032959	-7.11365	-3.16648	-0.00325963
