Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21574	12043	15.8045	29.1852	-6274	-7292	3.18359	-135.313	2.05227	-135.22	1.61688	-45.6207	-0.000404826	-0.0549316	-12.2717	-6.28617	0
-102.2	21572	12050	15.8068	29.1632	-6058	-7328	3.00964	-132.924	2.09118	-131.177	1.57664	-49.5868	-0.000242895	-0.0549316	-11.5631	-5.91283	0
-102	21575	12043	15.8064	29.1467	-5989	-7745	2.89917	-128.947	2.08245	-137.274	1.58662	-42.6215	-0.000121448	-0.0384521	-10.6677	-5.44376	0
-101.8	21575	12047	15.8061	29.1467	-5516	-7616	2.9361	-129.446	2.07272	-133	1.5823	-47.9443	-0.000121448	-0.0549316	-10.1239	-5.16022	0
-101.6	21581	12024	15.8034	29.1412	-5174	-7494	2.83997	-127.123	2.02555	-130.6	1.6089	-50.0537	-8.09651e-05	-0.0494385	-9.28345	-4.7239	0
-101.4	21582	12029	15.8079	29.1467	-4955	-7529	2.78137	-128.408	2.07057	-139.169	1.58263	-41.0504	-0.000121448	-0.0604248	-8.7616	-4.45405	0
-101.2	21577	12022	15.8	29.1193	-5330	-7875	2.94617	-119.921	1.99538	-135.346	1.61971	-45.3351	8.09651e-05	-0.0109863	-7.11914	-3.60943	0
-101	21570	12037	15.8012	29.1412	-5674	-7503	2.90039	-124.673	1.99934	-133.857	1.61223	-46.4557	-8.09651e-05	-0.0274658	-6.17432	-3.12638	0
-100.8	21577	12037	15.8045	29.1467	-4984	-7365	2.89581	-124.178	1.98285	-130.913	1.62753	-49.9438	-0.000121448	-0.032959	-6.03699	-3.05632	0
-100.6	21579	12034	15.8053	29.1467	-4984	-7365	2.89459	-125.991	1.97394	-131.429	1.63568	-49.3506	-0.000121448	-0.0384521	-5.07568	-2.56685	0
-100.4	21583	12032	15.8064	29.1357	-5310	-7990	2.74261	-124.728	1.86618	-126.107	1.73046	-54.646	-4.04826e-05	-0.0164795	-4.31213	-2.17912	0
-100.2	21582	12012	15.7985	29.0918	-4883	-8422	2.90375	-113.242	2.04782	-134.654	1.57531	-45.434	0.000283378	0.0109863	-3.58154	-1.80886	0
-100	21576	12019	15.7974	29.1302	-4313	-8834	3.03436	-119.641	2.03446	-128.007	1.60308	-52.8113	0	0.0164795	-2.26318	-1.14212	0
-99.8	21581	12011	15.7981	29.1083	-4326	-8357	2.92206	-115.098	2.03166	-128.622	1.59876	-52.2894	0.00016193	-0.00549316	-1.41724	-0.714988	0.00325963
-99.6	21582	12020	15.7993	29.1193	-4443	-8518	2.9541	-118.806	2.03578	-131.71	1.5951	-49.3561	8.09651e-05	0	-1.1261	-0.568068	0.00325963
-99.4	21574	12021	15.8019	29.1138	-4432	-8159	2.80304	-118.438	1.9906	-131.885	1.6405	-49.0375	0.000121448	-0.0219727	0.0109863	0.00554141	0.00325963
-99.2001	21582	12026	15.8008	29.1302	-4910	-8307	2.97302	-121.234	1.99125	-125.684	1.65763	-55.448	0	-0.00549316	0.109863	0.0554142	0.00325963
-99.0001	21587	12010	15.8019	29.0918	-3813	-7990	2.74872	-113.774	2.00593	-125.184	1.63451	-56.0522	0.000283378	-0.0274658	0.483398	0.243828	0.00325963
-98.8001	21577	12019	15.7997	29.1193	-4537	-8799	2.95166	-118.273	2.04979	-119.081	1.6227	-61.1554	8.09651e-05	0.0164795	1.21948	0.615189	0.00325963
-98.6001	21579	12022	15.8	29.1193	-3954	-8848	2.92572	-117.603	2.07634	-121.542	1.59144	-59.1229	8.09651e-05	0.0219727	1.62048	0.817576	0.00325963
