Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21580	11975	15.7884	29.0314	-2108	-11506	3.41888	-99.7284	2.51662	-107.408	1.9091	-75.0146	0.000728686	0.126343	20.3522	10.7202	0.00977889
-102.35	21579	11976	15.7865	29.0314	-2533	-11074	3.5141	-99.9371	2.52997	-108.397	1.94977	-73.3942	0.000728686	0.115356	20.8356	10.9984	0.00977889
-102.3	21582	11981	15.7899	29.0314	-1007	-11184	3.36487	-100.448	2.48716	-103.563	1.99373	-77.7008	0.000728686	0.0878906	21.0883	11.1446	0.00977889
-102.25	21581	11966	15.7902	29.0039	-1347	-11311	3.31696	-95.257	2.62402	-102.92	1.99318	-78.9478	0.000931099	0.065918	21.8628	11.5957	0.00977889
-102.2	21588	11970	15.7895	29.0039	-967	-11462	3.3905	-94.1913	2.6952	-101.832	1.9412	-79.8706	0.000931099	0.115356	22.5879	12.0225	0.00977889
-102.15	21584	11976	15.7917	29.0094	-1512	-11195	3.32886	-95.9821	2.56035	-102.739	2.11885	-77.179	0.000890616	0.0933838	23.1592	12.362	0.00977889
-102.1	21582	11982	15.7884	29.0479	-3173	-11104	3.4549	-103.348	2.58121	-104.623	2.051	-77.8381	0.000607238	0.10437	23.3624	12.4834	0.00977889
-102.05	21581	11979	15.7917	29.0369	-1800	-10740	3.32611	-101.86	2.73564	-105.298	1.87955	-76.8768	0.000688203	0.0714111	23.2581	12.421	0.00977889
-102	21575	11974	15.7872	29.0094	-1582	-11634	3.57452	-95.993	2.57023	-106.024	2.0718	-75.7397	0.000890616	0.12085	23.4998	12.5657	0.00977889
-101.95	21577	11984	15.788	29.0204	-1128	-11349	3.48785	-97.4762	2.63409	-101.728	2.00814	-78.8104	0.000809651	0.115356	23.6426	12.6515	0.00977889
-101.9	21585	11964	15.7846	29.0149	-1398	-11892	3.62488	-97.5476	2.63153	-109.286	2.10517	-76.4703	0.000850134	0.137329	24.1864	12.9797	0.00977889
-101.85	21586	11974	15.7902	29.0039	-1838	-10958	3.40057	-94.8944	2.62988	-103.09	2.0282	-80.2167	0.000931099	0.0933838	24.3457	13.0764	0.00977889
-101.8	21579	11972	15.7865	29.0149	-928	-11246	3.51776	-96.6028	2.64598	-102.052	2.17539	-79.0741	0.000850134	0.10437	24.7961	13.3511	0.00977889
-101.75	21585	11977	15.7929	29.0149	-1136	-10849	3.25653	-97.1082	2.62988	-100.58	2.11958	-81.557	0.000850134	0.0823975	25.1147	13.5466	0.00977889
-101.7	21582	11970	15.7865	29.0259	-1734	-11519	3.59497	-99.4482	2.72997	-105.062	2.01854	-76.2396	0.000769168	0.137329	25.2795	13.6481	0.00977889
-101.65	21587	11973	15.791	28.9874	-118	-11326	3.4137	-90.7031	2.68038	-91.6974	2.32559	-83.172	0.00105255	0.0878906	26.1475	14.1874	0.00977889
-101.6	21587	11960	15.7884	28.9819	-1558	-11275	3.55682	-91.7249	2.75028	-100.393	2.10317	-80.9088	0.00109303	0.115356	26.2848	14.2735	0.00977889
-101.55	21582	11967	15.7853	29.0149	-1452	-11474	3.62701	-96.427	2.64488	-100.519	2.20458	-80.6506	0.000850134	0.115356	26.1584	14.1943	0.00977889
-101.5	21583	11964	15.7857	29.0039	-1675	-11436	3.56232	-95.2734	2.78796	-101.882	2.12232	-80.4803	0.000931099	0.115356	26.4441	14.3736	0.00977889
-101.45	21586	11965	15.7838	29.0149	-1866	-12039	3.68317	-95.8282	2.77205	-100.322	2.19345	-82.1777	0.000850134	0.148315	26.8121	14.6059	0.00977889
-101.4	21587	11959	15.788	28.9819	-1432	-11611	3.54187	-90.3571	2.87561	-104.106	2.11448	-81.0516	0.00109303	0.115356	27.0264	14.7418	0.00977889
-101.35	21588	11964	15.7865	29.0039	133	-12007	3.54706	-95.6964	2.79312	-96.6907	2.17284	-84.9738	0.000931099	0.12085	26.9824	14.7139	0.00977889
-101.3	21587	11959	15.7906	29.0039	-838	-11299	3.35846	-95.0317	2.81456	-105.128	2.20512	-78.7115	0.000931099	0.0878906	27.0923	14.7837	0.00977889
-101.25	21585	11970	15.7884	28.9984	149	-11643	3.51013	-94.7626	2.76602	-93.9166	2.25656	-82.9028	0.000971581	0.10437	27.2021	14.8537	0.00977889
-101.2	21583	11959	15.7865	29.0094	-2493	-11713	3.58521	-96.6138	2.83829	-96.6248	2.28056	-81.8042	0.000890616	0.126343	27.6031	15.1103	0.00977889
-101.15	21578	11961	15.7823	29.0039	-902	-12244	3.77777	-93.4167	2.85609	-99.5142	2.16026	-81.7767	0.000931099	0.159302	27.6086	15.1138	0.0130385
