Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-23989	1439	15.8026	176.561	-11441	8148	4.13147	148.524	1.46222	-66.1597	1.41862	-102.283	0.000332903	-0.0109863	3.17505	1.2582	0.00325963
-102.35	-23981	1420	15.7965	176.605	-11918	7640	4.64294	142.493	1.55875	-68.1866	1.32158	-100.256	0	0.00549316	2.91138	1.15352	0.00325963
-102.3	-23979	1427	15.7985	176.578	-11982	8507	4.39362	146.179	1.53871	-65.6323	1.35941	-103.101	0.000208065	0.0109863	2.70813	1.07287	0.00325963
-102.25	-23988	1439	15.7997	176.583	-11699	8698	4.37439	145.547	1.50703	-67.6978	1.36446	-100.58	0.000166452	0.00549316	2.60925	1.03364	0.00325963
-102.2	-23985	1427	15.8005	176.605	-12155	7689	4.31519	142.564	1.51895	-63.4351	1.35617	-105.117	0	-0.0109863	2.66968	1.05761	0.00325963
-102.15	-23987	1432	15.7969	176.572	-11535	8292	4.44489	148.453	1.53086	-71.4276	1.35021	-97.3059	0.000249678	0	2.64771	1.0489	0.00325963
-102.1	-23991	1426	15.8005	176.589	-11893	7754	4.38843	145.107	1.55157	-67.522	1.33622	-101.525	0.000124839	0.0109863	2.63123	1.04236	0.00325963
-102.05	-23986	1427	15.7973	176.572	-11918	7640	4.35089	149.052	1.53384	-65.5994	1.35216	-102.64	0.000249678	0.0109863	2.33459	0.92471	0.00325963
-102	-23987	1422	15.7985	176.616	-11693	9305	4.52789	141.273	1.47129	-68.4119	1.3953	-100.327	-8.32258e-05	0.0109863	2.23572	0.885505	0.00325963
-101.95	-23989	1423	15.8005	176.589	-10782	8378	4.3399	145.366	1.50514	-66.3245	1.36602	-101.986	0.000124839	-0.0384521	2.10938	0.835418	0.00325963
-101.9	-23987	1419	15.8018	176.616	-10937	9393	4.43665	138.51	1.51651	-68.8843	1.36421	-99.8053	-8.32258e-05	-0.0109863	2.27966	0.902929	0.00325963
-101.85	-23977	1435	15.7977	176.611	-11575	9280	4.57672	142.097	1.51637	-68.2855	1.35553	-100.475	-4.16129e-05	0.00549316	1.79626	0.711322	0.00325963
-101.8	-23990	1434	15.8042	176.561	-11019	7817	3.96881	148.81	1.45572	-67.0331	1.40437	-101.179	0.000332903	-0.0384521	1.53259	0.606854	0.00325963
-101.75	-23985	1417	15.7993	176.605	-11699	8698	4.52911	140.235	1.53479	-71.532	1.32962	-96.8555	0	0.00549316	1.26892	0.502411	0.00325963
-101.7	-23991	1429	15.8026	176.583	-11750	7843	4.22485	145.245	1.54156	-63.4021	1.33039	-104.606	0.000166452	-0.00549316	1.2085	0.478479	0.00325963
-101.65	-23982	1427	15.7965	176.605	-11252	8479	4.56024	141.482	1.5004	-67.2198	1.37172	-102.195	0	0	0.65918	0.260962	0.00325963
-101.6	-23993	1426	15.8009	176.605	-11532	8908	4.36462	141.257	1.48943	-66.6376	1.37185	-102.14	0	0.00549316	0.736084	0.29141	0.00325963
-101.55	-23985	1429	15.7981	176.611	-11631	8439	4.52911	140.235	1.52653	-68.0438	1.35138	-100.778	-4.16129e-05	0	1.34583	0.532871	0.00325963
-101.5	-23989	1427	15.7989	176.589	-11440	8802	4.40063	146.063	1.562	-69.1205	1.31459	-99.3164	0.000124839	0.00549316	1.37878	0.545926	0.00325963
-101.45	-23991	1427	15.8034	176.578	-10451	8839	4.17908	144.261	1.48144	-68.0164	1.3725	-100.602	0.000208065	-0.032959	0.587769	0.232689	0.00325963
-101.4	-23991	1422	15.803	176.572	-11048	7739	4.08234	147.557	1.50311	-70.4114	1.35423	-98.3936	0.000249678	-0.032959	0.428467	0.169621	0.00325963
-101.35	-23990	1427	15.8038	176.605	-10592	8746	4.19189	140.455	1.55333	-70.9827	1.31005	-97.9102	0	-0.0439453	0.186768	0.0739361	0.00325963
-101.3	-23983	1428	15.7985	176.578	-11999	6709	4.4342	146.245	1.51272	-68.5767	1.35643	-100.41	0.000208065	0.00549316	0.379028	0.150048	0.00325963
-101.25	-23993	1428	15.7997	176.605	-11297	8893	4.42017	141.998	1.52328	-66.9617	1.34076	-101.887	0	-0.00549316	0.708618	0.280536	0.00325963
-101.2	-23993	1420	15.7977	176.594	-12102	8572	4.49097	144.503	1.50229	-68.7854	1.35967	-100.201	8.32258e-05	0.0219727	0.346069	0.137	0.00325963
-101.15	-23989	1420	15.8026	176.616	-11485	9178	4.40765	139.235	1.52247	-64.2865	1.3414	-103.898	-8.32258e-05	0	0.159302	0.0630631	0.00325963
-101.1	-23991	1419	15.8005	176.605	-11434	9413	4.30725	142.872	1.55212	-69.2249	1.30785	-99.9591	0	0.00549316	-0.455933	-0.180494	0.00325963
-101.05	-23997	1418	15.8058	176.589	-10830	8797	4.06372	144.113	1.45721	-71.1365	1.39348	-97.3059	0.000124839	-0.032959	-0.807495	-0.319685	0.00325963
-101	-23992	1421	15.7993	176.616	-10655	9617	4.45465	140.103	1.54968	-75.1959	1.31549	-93.609	-8.32258e-05	-0.0219727	-0.582275	-0.230514	0.00325963
-100.95	-23991	1424	15.7993	176.605	-11650	8967	4.42017	141.998	1.56254	-63.1714	1.30396	-104.656	0	0.0109863	-0.730591	-0.289235	0.00325963
-100.9	-23989	1420	15.7993	176.616	-10441	10064	4.52148	139.51	1.48821	-73.3832	1.37276	-95.5811	-8.32258e-05	-0.00549316	-1.13159	-0.448022	0.00325963
-100.85	-23990	1427	15.8001	176.594	-11748	8497	4.36127	144.805	1.44611	-66.5936	1.40359	-101.574	8.32258e-05	0.00549316	-1.35681	-0.537223	0.00325963
-100.8	-23988	1422	15.8014	176.611	-10879	8561	4.35577	140.499	1.46845	-70.73	1.38429	-98.1848	-4.16129e-05	-0.0109863	-1.14258	-0.452373	0.00325963
-100.75	-23987	1433	15.8018	176.583	-11934	8783	4.25171	145.772	1.55943	-70.0269	1.30176	-98.7616	0.000166452	0.0109863	-1.09314	-0.432795	0.00325963
-100.7	-23987	1415	15.8009	176.644	-11347	8659	4.53796	136.395	1.54657	-68.2581	1.3186	-100.838	-0.00029129	-0.0109863	-1.66443	-0.659084	0.00325963
-100.65	-23995	1427	15.8042	176.616	-10973	8703	4.26208	138.708	1.40698	-72.0483	1.43662	-96.5808	-8.32258e-05	-0.0274658	-2.37305	-0.939958	0.00325963
-100.6	-23994	1417	15.8054	176.616	-10237	9289	4.14917	138.395	1.50527	-72.3889	1.35566	-96.6907	-8.32258e-05	-0.0549316	-2.4939	-0.987885	0.00325963
-100.55	-23996	1416	15.8022	176.611	-10643	8511	4.38995	139.647	1.51042	-70.9167	1.34283	-97.7344	-4.16129e-05	-0.0274658	-2.2467	-0.889861	0.00325963
-100.5	-23983	1414	15.7993	176.605	-10892	9631	4.49432	141.075	1.48009	-69.126	1.37042	-99.7614	0	-0.00549316	-2.21375	-0.876794	0.00325963
-100.45	-23988	1417	15.8062	176.627	-9898	10274	4.26636	136.62	1.46885	-74.9982	1.37833	-94.0979	-0.000166452	-0.0549316	-2.59277	-1.0271	0.00325963
-100.4	-23993	1425	15.8038	176.622	-10821	9366	4.36005	137.39	1.49431	-76.2891	1.35863	-92.0544	-0.000124839	-0.0219727	-2.87842	-1.14044	0.00325963
-100.35	-23989	1419	15.7973	176.633	-11874	10203	4.63654	137.84	1.4985	-72.334	1.35643	-96.5094	-0.000208065	0.0439453	-2.87292	-1.13826	0.00325963
-100.3	-23995	1419	15.803	176.594	-11493	7914	4.23553	143.685	1.46912	-68.8074	1.38092	-99.7174	8.32258e-05	-0.0164795	-3.14209	-1.24511	0.00325963
-100.25	-23994	1425	15.7961	176.633	-11430	9990	4.71832	137.906	1.47549	-71.1804	1.37392	-97.619	-0.000208065	0.0164795	-2.43347	-0.96392	0.00325963
-100.2	-23996	1414	15.8054	176.594	-11114	8571	4.13452	141.927	1.52748	-67.3077	1.32806	-101.107	8.32258e-05	-0.0219727	-2.87292	-1.13826	0.00325963
-100.15	-23988	1418	15.8014	176.605	-10731	9233	4.34753	141.696	1.51732	-71.0651	1.33752	-97.4707	0	-0.0109863	-3.07617	-1.21894	0.00325963
-100.1	-23993	1416	15.8026	176.622	-11272	8974	4.40399	138.279	1.51976	-76.0364	1.33661	-92.7081	-0.000124839	-0.0109863	-3.38379	-1.3411	0.00325963
-100.05	-23989	1421	15.8014	176.638	-10022	9699	4.58832	133.687	1.50432	-76.5253	1.34892	-92.1643	-0.000249678	-0.0384521	-3.29041	-1.30401	0.00325963
-99.9999	-23993	1420	15.8054	176.616	-10770	9601	4.24103	138.148	1.54981	-72.9877	1.30656	-95.658	-8.32258e-05	-0.0219727	-3.35083	-1.32801	0.00325963
-99.9499	-23992	1409	15.8001	176.627	-10518	9675	4.54956	138.807	1.51299	-68.1757	1.3427	-100.701	-0.000166452	-0.00549316	-3.43323	-1.36074	0.00325963
-99.8998	-23990	1422	15.7993	176.622	-11361	9727	4.54956	138.807	1.48984	-77.937	1.36641	-90.5328	-0.000124839	0.0109863	-3.99353	-1.58349	0.00325963
-99.8498	-23991	1421	15.8014	176.605	-10762	10824	4.3985	140.405	1.48889	-74.6136	1.36485	-94.2078	0	-0.00549316	-3.91113	-1.55071	0.00325963
-99.7998	-23995	1423	15.8014	176.616	-10916	9512	4.43268	139.565	1.55157	-75.2069	1.31783	-93.197	-8.32258e-05	-0.0109863	-4.23523	-1.67966	0.00325963
-99.7498	-23994	1406	15.8034	176.649	-11553	9402	4.57733	134.703	1.56511	-73.8831	1.29438	-94.856	-0.000332903	0	-3.80676	-1.50921	0.00325963
-99.6998	-23994	1410	15.8054	176.622	-10731	9233	4.27795	137.302	1.47061	-75.3387	1.38571	-93.1311	-0.000124839	-0.0274658	-4.32861	-1.71684	0.00325963
