Time	R048WFSIMES	R048WFSQMES	R048WFSGMES	R048WFSPMES	R048WFSIASK	R048WFSQASK	R048WFSGASK	R048WFSPASK	R048WFSCRFP	R048WFSCRFPP	R048WFSCRRP	R048WFSCRRPP	R048WFSGLDE	R048WFSPLDE	R048WFSDETA2	R048WFSCFQE2	R048WFSDFQES
-102.4	-24695	11114	15.9321	155.77	-262	-5407	1.56586	-96.9653	1.3847	29.9487	1.27049	-157.346	-0.000184665	0	-9.67346	-3.66627	-0.00325963
-102.35	-24697	11101	15.9331	155.797	-1173	-5086	1.69037	-104.771	1.20322	29.9817	1.49943	-159.291	-0.000369331	-0.065918	-10.3766	-3.93847	-0.00325963
-102.3	-24689	11112	15.928	155.764	114	-5257	1.64856	-95.0537	1.24989	27.3285	1.42664	-153.864	-0.000147732	0	-10.2338	-3.88308	-0.00325963
-102.25	-24698	11100	15.9321	155.792	-77	-5012	1.6333	-103.041	1.34184	31.5363	1.29577	-158.472	-0.000332398	-0.0439453	-9.69543	-3.67476	-0.00325963
-102.2	-24710	11112	15.9378	155.742	-699	-4546	1.2616	-92.3895	1.16939	30.0696	1.47892	-158.989	0	-0.0878906	-9.42627	-3.57085	-0.00325963
-102.15	-24703	11103	15.9354	155.775	-1076	-4629	1.5213	-99.7394	1.28487	31.1902	1.36423	-159.714	-0.000221598	-0.0933838	-9.47021	-3.5878	-0.00325963
-102.1	-24694	11110	15.9307	155.797	-1144	-5528	1.69983	-100.569	1.31959	31.8329	1.31469	-158.231	-0.000369331	-0.032959	-9.10217	-3.44595	-0.00325963
-102.05	-24699	11105	15.9351	155.781	-590	-4899	1.54327	-101.025	1.1395	28.493	1.51735	-157.143	-0.000258532	-0.0714111	-8.61328	-3.25796	-0.00325963
-102	-24693	11105	15.9274	155.781	-563	-5319	1.70319	-96.9653	1.27762	27.6801	1.39731	-153.605	-0.000258532	-0.0164795	-8.95386	-3.38886	-0.00325963
-101.95	-24695	11108	15.9274	155.781	-67	-5117	1.7688	-96.9928	1.29034	35.3925	1.35167	-161.23	-0.000258532	-0.0219727	-9.05823	-3.42903	-0.00325963
-101.9	-24708	11110	15.9348	155.797	-916	-5090	1.62262	-105.584	1.28245	29.4543	1.37565	-156.649	-0.000369331	-0.0823975	-9.07471	-3.43537	-0.00325963
