Time	R2M3WFSIMES	R2M3WFSQMES	R2M3WFSGMES	R2M3WFSPMES	R2M3WFSIASK	R2M3WFSQASK	R2M3WFSGASK	R2M3WFSPASK	R2M3WFSCRFP	R2M3WFSCRFPP	R2M3WFSCRRP	R2M3WFSCRRPP	R2M3WFSGLDE	R2M3WFSPLDE	R2M3WFSDETA2	R2M3WFSCFQE2	R2M3WFSDFQES
-102.4	-5912	-21809	15.525	-105.172	-1924	-4256	1.43799	-116.345	1.31968	52.652	1.04329	-37.4304	-0.000709157	-0.197754	0.878906	0.459308	0.0293367
-102.35	-5916	-21810	15.5226	-105.156	-2221	-4457	1.60004	-118.092	1.22842	54.0637	1.12181	-39.5947	-0.000842124	-0.175781	-0.499878	-0.261218	0.0293367
-102.3	-5912	-21813	15.5279	-105.189	-2130	-3739	1.31775	-114.274	1.26024	45.802	1.11285	-30.4926	-0.00057619	-0.230713	-2.86743	-1.49963	0.0293367
-102.25	-5910	-21811	15.5234	-105.183	-2075	-3922	1.37848	-113.137	1.30407	47.1918	1.09297	-31.0803	-0.000620512	-0.22522	-4.48242	-2.34708	0.0293367
-102.2	-5915	-21827	15.5348	-105.156	-1635	-3181	1.33087	-126.013	1.27202	43.9508	1.13701	-31.7175	-0.000842124	-0.280151	-6.53687	-3.43073	0.0228174
-102.15	-5909	-21817	15.5263	-105.15	-3073	-4379	1.53473	-121.415	1.41173	47.2687	1.04056	-30.4761	-0.000886446	-0.20874	-7.69043	-4.04294	0.0228174
-102.1	-5915	-21821	15.5332	-105.156	-3126	-4196	1.34827	-126.293	1.32544	43.786	1.11967	-29.5807	-0.000842124	-0.263672	-9.32739	-4.91754	0.0228174
-102.05	-5899	-21825	15.5283	-105.128	-3223	-4048	1.60736	-127.458	1.43611	41.3525	1.11382	-24.6808	-0.00106374	-0.241699	-11.2115	-5.93453	0.0228174
-102	-5913	-21822	15.5311	-105.156	-3029	-3697	1.48102	-126.601	1.27805	43.0884	1.21891	-27.4823	-0.000842124	-0.263672	-12.9529	-6.88624	0.0228174
-101.95	-5907	-21829	15.536	-105.139	-3429	-3536	1.44379	-131.396	1.49336	34.8596	1.16661	-16.8091	-0.000975091	-0.302124	-14.4086	-7.69203	0.0228174
-101.9	-5909	-21833	15.5356	-105.128	-3613	-3155	1.48438	-133.978	1.50679	36.4691	1.19276	-20.6268	-0.00106374	-0.318604	-16.6663	-8.96318	0.0228174
-101.85	-5898	-21827	15.5332	-105.134	-3546	-3684	1.54083	-130.913	1.32133	34.4257	1.34966	-20.9729	-0.00101941	-0.291138	-18.6273	-10.0918	0.0228174
-101.8	-5897	-21833	15.5364	-105.145	-3359	-3634	1.36322	-132.127	1.62787	36.9141	1.21528	-22.6099	-0.000930769	-0.291138	-20.2588	-11.0506	0.0228174
-101.75	-5904	-21830	15.5332	-105.134	-3393	-3586	1.53717	-131.594	1.44296	28.9215	1.39107	-15.2161	-0.00101941	-0.291138	-21.4728	-11.7772	0.0228174
-101.7	-5903	-21840	15.5437	-105.112	-4289	-3183	1.55609	-143.333	1.58623	30.108	1.35814	-15.8258	-0.0011967	-0.362549	-22.7692	-12.5666	0.0228174
-101.65	-5893	-21842	15.5409	-105.09	-4454	-3582	1.7865	-139.554	1.59445	31.0309	1.28429	-12.2607	-0.00137399	-0.346069	-23.2855	-12.8852	0.0228174
-101.6	-5905	-21844	15.5445	-105.117	-4175	-3030	1.51886	-144.662	1.55199	26.4331	1.46637	-11.7444	-0.00115238	-0.368042	-25.6641	-14.386	0.0162981
-101.55	-5886	-21838	15.5392	-105.073	-4769	-3867	1.9101	-141.07	1.68293	27.8558	1.39833	-11.6895	-0.00150696	-0.32959	-26.4825	-14.9161	0.0162981
-101.5	-5890	-21844	15.5441	-105.084	-4605	-3683	1.75873	-143.031	1.6832	28.3612	1.54458	-12.5684	-0.00141831	-0.346069	-28.092	-15.9811	0.0162981
-101.45	-5887	-21852	15.5474	-105.101	-4685	-3449	1.63055	-142.811	1.70978	25.5377	1.47775	-7.45972	-0.00128535	-0.368042	-28.6084	-16.3294	0.0162981
-101.4	-5890	-21850	15.5425	-105.101	-4757	-3349	1.62964	-143.438	1.87277	22.533	1.56928	-6.37207	-0.00128535	-0.373535	-30.0311	-17.3075	0.0162981
-101.35	-5868	-21856	15.5457	-105.051	-5071	-3204	1.88477	-146.008	1.79634	23.6865	1.59083	-10.5359	-0.00168425	-0.368042	-31.8549	-18.6032	0.0162981
-101.3	-5884	-21848	15.5474	-105.101	-4272	-3315	1.66504	-144.756	1.84346	24.0656	1.60028	-6.1908	-0.00128535	-0.373535	-33.0963	-19.5148	0.0162981
-101.25	-5884	-21856	15.5522	-105.084	-5585	-3626	1.75995	-149.59	1.83606	20.6378	1.67195	-2.33459	-0.00141831	-0.401001	-33.772	-20.0218	0.0162981
-101.2	-5885	-21855	15.5466	-105.084	-4322	-3348	1.77551	-146.624	1.80538	22.0166	1.67921	-5.26794	-0.00141831	-0.368042	-33.9478	-20.155	0.0162981
-101.15	-5874	-21861	15.553	-105.046	-5873	-2876	2.01935	-154.852	2.07837	17.4518	1.74096	-3.2135	-0.00172857	-0.455933	-34.6564	-20.6976	0.0162981
-101.1	-5881	-21855	15.5498	-105.051	-5259	-3040	1.98364	-150.754	2.01648	17.6715	1.84569	-3.81226	-0.00168425	-0.41748	-36.6559	-22.2806	0.0162981
