Time	R2M5WFSIMES	R2M5WFSQMES	R2M5WFSGMES	R2M5WFSPMES	R2M5WFSIASK	R2M5WFSQASK	R2M5WFSGASK	R2M5WFSPASK	R2M5WFSCRFP	R2M5WFSCRFPP	R2M5WFSCRRP	R2M5WFSCRRPP	R2M5WFSGLDE	R2M5WFSPLDE	R2M5WFSDETA2	R2M5WFSCFQE2	R2M5WFSDFQES
-102.4	-17635	14280	14.803	141.015	-4990	620	1.55029	173.622	1.2057	-48.1531	1.40889	-63.2758	-4.40684e-05	-0.0109863	0.0878906	0.0459272	-0.00977889
-102.35	-17642	14285	14.8056	140.999	-4495	99	1.38855	178.083	1.31038	-64.0393	1.27422	-51.6028	8.81368e-05	-0.0549316	0.55481	0.289925	-0.00977889
-102.3	-17652	14269	14.8018	141.026	-5041	787	1.62231	168.316	1.45234	-56.6675	1.17101	-58.4747	-0.000132205	-0.0274658	1.23047	0.64308	-0.00977889
-102.25	-17634	14270	14.7968	140.999	-5068	-112	1.73615	-179.572	1.2846	-52.7069	1.31389	-61.3806	8.81368e-05	0.00549316	0.626221	0.327244	-0.00977889
-102.2	-17641	14277	14.8037	140.988	-5290	3	1.47552	-179.912	1.17349	-63.5669	1.4238	-52.1631	0.000176274	0	1.51611	0.792429	-0.00977889
-102.15	-17639	14263	14.7991	141.015	-5271	680	1.69067	172.881	1.35149	-57.2113	1.32627	-58.7	-4.40684e-05	0	3.20251	1.67522	-0.00977889
-102.1	-17633	14282	14.8049	140.988	-5166	453	1.47491	177.44	1.31115	-55.9644	1.27599	-58.8867	0.000176274	-0.0274658	1.63696	0.855627	-0.00977889
-102.05	-17638	14282	14.803	141.01	-5450	286	1.53381	172.947	1.48477	-53.6353	1.18809	-64.0723	0	-0.00549316	2.91138	1.52265	-0.00977889
-102	-17640	14275	14.8003	140.988	-5007	-61	1.56403	-178.094	1.25473	-63.6493	1.32703	-51.6193	0.000176274	-0.0274658	1.91162	0.999288	-0.00977889
-101.95	-17636	14281	14.8003	140.988	-4783	-65	1.59851	-178.176	1.23172	-52.0752	1.44881	-61.3971	0.000176274	-0.0274658	4.37256	2.28932	-0.00977889
-101.9	-17635	14268	14.7983	140.999	-5128	131	1.58386	-179.615	1.44315	-55.4755	1.18556	-60.4468	8.81368e-05	0	3.38928	1.77314	-0.00977889
-101.85	-17634	14278	14.7983	141.031	-4849	72	1.70563	166.822	1.27719	-58.266	1.35457	-57.464	-0.000176274	-0.0109863	3.49365	1.82787	-0.00977889
-101.8	-17631	14275	14.7995	140.988	-4512	-52	1.5329	-178.918	1.34766	-47.3456	1.36543	-68.3459	0.000176274	-0.0439453	4.56482	2.3904	-0.00977889
-101.75	-17623	14286	14.7999	140.971	-5206	-602	1.60919	-170.986	1.40894	-51.8884	1.241	-64.6051	0.000308479	-0.00549316	4.00452	2.09597	-0.00977889
-101.7	-17643	14271	14.801	141.015	-5287	534	1.59058	172.903	1.36758	-60.5621	1.35331	-55.3931	-4.40684e-05	0.00549316	6.07544	3.18667	-0.00977889
-101.65	-17630	14291	14.8049	141.004	-4631	-275	1.42761	178.506	1.31192	-54.8218	1.33158	-60.238	4.40684e-05	-0.0384521	5.03723	2.63901	-0.00977889
-101.6	-17642	14277	14.8022	141.031	-5134	21	1.59088	168.503	1.38621	-41.803	1.22603	-66.0498	-0.000176274	0	4.40552	2.30665	-0.00977889
-101.55	-17622	14276	14.801	140.977	-4857	-271	1.58386	-172.711	1.33592	-51.4929	1.37781	-62.3639	0.00026441	-0.0164795	6.64124	3.486	-0.00977889
-101.5	-17630	14274	14.7991	141.015	-5457	592	1.64124	173.683	1.28026	-59.5294	1.33158	-56.7609	-4.40684e-05	0	6.026	3.16055	-0.00977889
-101.45	-17638	14278	14.798	141.004	-5237	363	1.65192	177.913	1.26596	-54.5526	1.37756	-60.2545	4.40684e-05	0.00549316	5.79529	3.03869	-0.00977889
-101.4	-17634	14276	14.8014	140.988	-4849	72	1.5329	-178.918	1.49523	-53.9264	1.22624	-63.1604	0.000176274	-0.0219727	7.42676	3.90273	-0.00977889
-101.35	-17629	14290	14.8026	141.004	-5128	131	1.44501	179.193	1.30375	-54.7229	1.45007	-60.5347	4.40684e-05	-0.0219727	7.40479	3.89105	-0.00977889
-101.3	-17631	14283	14.8007	140.971	-5572	596	1.58386	-172.711	1.23232	-50.3558	1.44654	-61.7651	0.000308479	0.0164795	7.09717	3.72771	-0.00977889
-101.25	-17633	14285	14.803	140.982	-5545	-708	1.56494	-173.243	1.41251	-63.5394	1.27018	-51.9543	0.000220342	0.00549316	8.13538	4.27994	-0.00977889
-101.2	-17629	14272	14.7957	141.004	-5763	-132	1.75598	177.957	1.38928	-38.2434	1.35053	-72.9547	4.40684e-05	0.0384521	8.95386	4.7173	-0.00977889
-101.15	-17634	14275	14.7949	140.999	-5751	205	1.80786	179.615	1.3377	-56.5576	1.37301	-59.4855	8.81368e-05	0.0494385	9.67896	5.1064	-0.00977889
-101.1	-17636	14280	14.796	141.004	-5595	-308	1.73828	178.533	1.30885	-46.6589	1.46422	-70.2466	4.40684e-05	0.0274658	9.1626	4.82915	-0.00977889
-101.05	-17632	14282	14.7976	140.971	-4741	-160	1.67053	-169.552	1.43013	-53.3112	1.2813	-61.2982	0.000308479	-0.00549316	8.86597	4.67024	-0.00977889
-101	-17630	14276	14.7968	140.993	-5813	38	1.69098	-177.38	1.47072	-49.9054	1.37706	-68.5327	0.000132205	0.0384521	10.5579	5.58031	-0.00651926
-100.95	-17631	14278	14.7964	140.988	-5423	-256	1.68945	-178.566	1.33515	-51.0699	1.37428	-63.7646	0.000176274	0.0109863	10.4095	5.50015	-0.00651926
-100.9	-17626	14276	14.7983	140.988	-5470	-276	1.70319	-178.33	1.24773	-44.2639	1.49833	-71.4771	0.000176274	0.0109863	10.1019	5.33415	-0.00651926
-100.85	-17625	14283	14.7976	140.993	-5694	-272	1.73584	179.308	1.47736	-48.1696	1.25831	-65.885	0.000132205	0.0219727	10.481	5.53874	-0.00651926
-100.8	-17623	14279	14.7957	140.982	-6148	-145	1.76147	-175.627	1.33234	-49.8615	1.41597	-70.8618	0.000220342	0.0549316	10.5194	5.55952	-0.00651926
-100.75	-17631	14285	14.7999	140.999	-5248	-508	1.66595	178.154	1.32979	-43.2806	1.45462	-67.1814	8.81368e-05	0.00549316	10.7831	5.70218	-0.00651926
-100.7	-17630	14286	14.8018	140.977	-4966	-574	1.60187	-176.902	1.45592	-58.7439	1.26791	-56.5247	0.00026441	-0.0274658	10.8105	5.71705	-0.00651926
-100.65	-17633	14274	14.7991	141.026	-5558	632	1.72028	170.079	1.30247	-38.996	1.45614	-72.1582	-0.000132205	0.0164795	11.1896	5.9226	-0.00651926
-100.6	-17620	14285	14.7972	140.988	-5694	-272	1.70532	-177.182	1.26519	-48.7463	1.53017	-65.3796	0.000176274	0.032959	11.1127	5.88085	-0.00651926
