Time	R2M1WFSIMES	R2M1WFSQMES	R2M1WFSGMES	R2M1WFSPMES	R2M1WFSIASK	R2M1WFSQASK	R2M1WFSGASK	R2M1WFSPASK	R2M1WFSCRFP	R2M1WFSCRFPP	R2M1WFSCRRP	R2M1WFSCRRPP	R2M1WFSGLDE	R2M1WFSPLDE	R2M1WFSDETA2	R2M1WFSCFQE2	R2M1WFSDFQES
-102.4	-13902	19494	13.0023	125.491	6271	-112	1.82159	1.46118	1.01434	-46.5546	0.720365	-50.3229	-0.000125308	-0.0219727	-15.4688	-6.23907	0.00325963
-102.2	-13888	19493	12.9992	125.414	2628	3849	1.42212	44.4891	1.04375	-21.0883	0.677118	-74.1028	0.000459463	0.00549316	7.70142	3.04878	0.00325963
-102	-13869	19506	12.9979	125.425	4281	2652	1.55304	27.7789	1.11606	-17.3419	0.75271	-78.7006	0.000375924	0.0219727	21.1761	8.73387	0.00325963
-101.8	-13892	19495	12.9995	125.469	4959	1407	1.59637	14.903	1.07376	-28.9819	0.636373	-67.8131	4.17693e-05	-0.0164795	16.5839	6.71407	0.00325963
-101.6	-13913	19493	13.0064	125.502	6398	-925	1.71387	-2.86194	1.15655	-56.3983	0.729657	-39.0564	-0.000208847	-0.0494385	-6.76758	-2.6754	0.00325963
-101.4	-13946	19482	13.0114	125.601	8264	-3472	2.54486	-22.4231	1.53899	-74.0369	0.985922	-14.6942	-0.000960695	-0.109863	-27.6031	-11.7879	0.00325963
-101.2	-13964	19475	13.0139	125.656	8604	-4296	3.00079	-27.345	1.79763	-79.7058	1.19348	-11.7444	-0.00137839	-0.126343	-36.6614	-16.7809	0.00325963
-101	-13938	19487	13.0121	125.585	8150	-3331	2.41577	-21.0278	1.42569	-73.1415	1.04954	-24.8895	-0.000835387	-0.109863	-34.6948	-15.6079	0.00325963
-100.8	-13911	19495	13.0039	125.497	5365	77	1.68091	1.97205	0.996415	-46.6315	0.803642	-50.4272	-0.000167077	-0.0494385	-17.8693	-7.26851	0
-100.6	-13872	19499	12.9976	125.442	5192	1868	1.66779	21.5442	0.953511	-19.5337	0.77898	-75.4047	0.000250616	0.032959	7.69043	3.04438	0
-100.4	-13866	19508	12.9945	125.403	3469	3378	1.64612	38.6993	1.18052	-18.4845	0.707676	-79.8596	0.000543002	0.032959	20.9839	8.64697	0
-100.2	-13881	19505	13.0001	125.458	4502	2045	1.60187	16.6333	1.02925	-31.8604	0.685517	-64.281	0.000125308	0.0109863	15.8093	6.38358	0
-100	-13913	19493	13.0055	125.513	6418	-1142	1.76239	-3.80127	1.11284	-53.7286	0.740201	-42.8082	-0.000292385	-0.065918	-5.93262	-2.34278	0
-99.8	-13934	19492	13.0095	125.574	8228	-3451	2.30255	-16.908	1.58666	-81.0187	1.08457	-15.3094	-0.000751848	-0.10437	-27.1637	-11.5685	0
-99.6	-13962	19477	13.0124	125.629	8135	-3652	2.6825	-24.7906	1.68381	-78.0524	1.23619	-14.7107	-0.00116954	-0.115356	-36.2549	-16.5337	0
-99.4	-13942	19484	13.0108	125.563	7033	-2337	2.13257	-18.9185	1.44471	-68.1866	0.998253	-27.7899	-0.00066831	-0.126343	-33.4039	-14.868	0
-99.2001	-13909	19498	13.0023	125.486	5218	-27	1.71783	4.7406	1.03851	-49.9603	0.708391	-46.0767	-8.35387e-05	-0.0494385	-15.3369	-6.18325	0
-99.0001	-13874	19500	12.9989	125.442	3845	2542	1.59943	20.8575	1.02482	-27.3999	0.701064	-68.4393	0.000250616	-0.00549316	9.63501	3.82739	-0.00325963
-98.8001	-13860	19508	12.9948	125.392	4459	3492	1.66351	41.0449	1.12815	-21.3684	0.786486	-78.7006	0.00062654	0.0714111	22.1704	9.1869	-0.00325963
-98.6001	-13876	19506	12.997	125.436	5191	1564	1.64337	25.4498	1.06007	-35.365	0.660319	-62.3639	0.000292385	0.0274658	16.9904	6.88858	-0.00325963
-98.4001	-13909	19499	13.0055	125.513	6005	-305	1.78711	-3.31238	1.04174	-53.3826	0.787201	-43.8025	-0.000292385	-0.0494385	-5.84473	-2.30783	-0.00325963
-98.2001	-13953	19473	13.0108	125.629	7907	-3414	2.81006	-22.5494	1.50357	-71.7737	1.01058	-23.9777	-0.00116954	-0.115356	-26.5649	-11.2725	-0.00325963
-98.0001	-13964	19478	13.0139	125.629	7630	-3645	2.67792	-26.521	1.67443	-74.8993	1.1359	-15.3754	-0.00116954	-0.142822	-35.2057	-15.9071	-0.00651926
