Time	R045WFSIMES	R045WFSQMES	R045WFSGMES	R045WFSPMES	R045WFSIASK	R045WFSQASK	R045WFSGASK	R045WFSPASK	R045WFSCRFP	R045WFSCRFPP	R045WFSCRRP	R045WFSCRRPP	R045WFSGLDE	R045WFSPLDE	R045WFSDETA2	R045WFSCFQE2	R045WFSDFQES
-102.4	18663	14120	15.6999	37.1338	5403	-9726	3.44238	-62.1497	3.44115	150.15	1.57163	-103.59	-4.2735e-05	0	3.89465	2.12322	0.00325963
-102.35	18657	14123	15.7023	37.1338	5639	-8405	3.24005	-63.6273	3.24919	142.366	1.6836	-93.0322	-4.2735e-05	-0.0219727	3.89465	2.12322	0.00325963
-102.3	18661	14118	15.6995	37.1063	6272	-8427	3.21747	-49.9054	3.36106	146.58	1.61562	-98.0365	0.00017094	0	3.89465	2.12322	0.00325963
-102.25	18650	14126	15.6963	37.1393	6612	-9575	3.89893	-60.7434	3.26897	147.057	1.69618	-98.399	-8.54701e-05	0.0274658	3.98804	2.17429	0.00325963
-102.2	18656	14111	15.6943	37.1338	7764	-9238	3.88428	-57.9144	3.23655	146.212	1.71111	-97.9211	-4.2735e-05	0.0494385	3.19153	1.73902	0.00325963
-102.15	18661	14120	15.6999	37.1008	5810	-8977	3.13293	-45.4779	3.15127	151.122	1.7594	-104.98	0.000213675	0	2.8125	1.53214	0.00325963
-102.1	18662	14120	15.6987	37.1008	6790	-8067	3.26874	-47.9443	3.67488	149.579	1.46988	-103.118	0.000213675	0.0109863	3.09814	1.68804	0.00325963
-102.05	18662	14123	15.7051	37.1118	5705	-6510	2.742	-53.8495	3.55206	146.008	1.50022	-97.608	0.000128205	-0.0439453	3.16406	1.72402	0.00325963
-102	18658	14122	15.7031	37.1118	6512	-7143	3.02216	-53.3331	3.375	139.499	1.58965	-89.5441	0.000128205	-0.0219727	2.76855	1.50816	0.00325963
-101.95	18657	14121	15.7015	37.1118	5621	-9073	3.23303	-55.8435	2.78676	146.816	2.03508	-98.2013	0.000128205	-0.0109863	2.59827	1.41527	0.00325963
-101.9	18654	14118	15.6979	37.1228	6863	-9751	3.46558	-53.8824	3.32442	146.552	1.63483	-98.4485	4.2735e-05	0.0219727	2.68066	1.46021	0.00325963
-101.85	18659	14124	15.6987	37.1118	7731	-8449	3.48694	-52.9321	3.22001	147.997	1.7256	-101.547	0.000128205	0.0274658	2.2467	1.22356	0.00325963
-101.8	18660	14123	15.7015	37.1173	7450	-7491	3.18237	-58.9856	3.38181	150.359	1.598	-103.321	8.54701e-05	0.00549316	2.40601	1.31041	0.00325963
-101.75	18666	14123	15.7043	37.1063	4497	-8781	2.82959	-53.2233	3.39478	145.245	1.61562	-97.1246	0.00017094	-0.0384521	2.52136	1.37332	0.00325963
-101.7	18657	14131	15.7027	37.1063	6204	-6817	3.02216	-53.3331	3.3095	145.261	1.64702	-96.1084	0.00017094	-0.0384521	2.50488	1.36433	0.00325963
-101.65	18660	14122	15.7039	37.1118	4669	-7271	2.86682	-54.7888	3.12857	145.574	1.75574	-96.3776	0.000128205	-0.0549316	2.03247	1.10678	0.00325963
-101.6	18653	14118	15.7019	37.1118	6272	-8466	3.15857	-53.064	3.38635	146.722	1.59522	-98.009	0.000128205	-0.0109863	1.74683	0.951131	0.00325963
-101.55	18656	14118	15.7003	37.1228	5909	-10036	3.43445	-59.024	3.48053	150.062	1.54394	-101.937	4.2735e-05	0.0109863	2.05444	1.11876	0.00325963
-101.5	18657	14114	15.6979	37.1228	5750	-10912	3.42987	-52.5751	3.32539	140.85	1.62967	-90.5054	4.2735e-05	0.0109863	1.5271	0.831432	0.00325963
-101.45	18661	14121	15.7003	37.1228	5909	-10036	3.37494	-58.7604	3.13992	144.706	1.76818	-96.026	4.2735e-05	0.0164795	1.03271	0.562191	0.00325963
-101.4	18665	14115	15.6979	37.1228	5524	-10148	3.64288	-57.887	3.40419	143.416	1.64609	-94.9603	4.2735e-05	0.0219727	1.73584	0.945146	0.00325963
-101.35	18662	14121	15.7011	37.1393	6423	-9668	3.55225	-64.5392	3.53761	145.822	1.50764	-97.5476	-8.54701e-05	0.0219727	1.59851	0.870331	0.00325963
-101.3	18653	14129	15.7007	37.1228	5089	-7979	3.10028	-52.663	3.36884	142.004	1.5923	-92.1918	4.2735e-05	-0.0219727	1.40625	0.765607	0.00325963
-101.25	18658	14118	15.7015	37.1118	5336	-8112	3.17505	-55.5029	3.47944	141.323	1.55534	-91.7743	0.000128205	-0.0219727	1.3678	0.744665	0.00325963
-101.2	18657	14117	15.6979	37.1063	6139	-8712	3.27728	-48.0597	3.02286	147.59	1.82832	-98.2837	0.00017094	0.00549316	0.582275	0.316956	0.00325963
-101.15	18660	14111	15.6967	37.1118	6909	-8449	3.52325	-50.9601	3.2038	139.345	1.72662	-87.2534	0.000128205	0.0109863	0.505371	0.275092	0.00325963
-101.1	18654	14128	15.7003	37.1283	6695	-9134	3.44177	-57.9309	3.17332	148.585	1.72969	-101.113	0	0.0109863	0.31311	0.170435	0.00325963
-101.05	18653	14128	15.7019	37.1118	6527	-8563	3.10974	-55.0415	3.58096	144.19	1.46709	-94.9164	0.000128205	-0.00549316	0.324097	0.176415	0.00325963
-101	18665	14130	15.7059	37.1118	5092	-7945	2.76184	-56.6235	3.28648	145.596	1.66136	-97.2894	0.000128205	-0.0494385	-0.0823975	-0.0448508	0.00325963
-100.95	18664	14122	15.7051	37.1063	5438	-7006	2.67365	-50.4712	3.19602	139.032	1.72647	-89.4232	0.00017094	-0.0439453	-0.631714	-0.34387	0.00325963
-100.9	18659	14125	15.7068	37.1393	4360	-8996	3.14301	-68.9062	3.31729	141.471	1.63947	-91.7303	-8.54701e-05	-0.0494385	-1.18652	-0.645944	0.00325963
-100.85	18657	14120	15.6975	37.1228	5988	-9558	3.53607	-53.1628	3.14154	137.719	1.77988	-87.204	4.2735e-05	0.00549316	-0.219727	-0.119603	0.00325963
-100.8	18661	14116	15.6999	37.1008	5275	-9975	3.16315	-49.433	3.5246	138.647	1.50353	-86.9293	0.000213675	0	-0.455933	-0.24818	0.00325963
-100.75	18663	14113	15.7007	37.0898	6550	-7932	2.9837	-41.1768	3.43564	136.879	1.56024	-85.2704	0.000299145	-0.00549316	-0.714111	-0.388727	0.00325963
-100.7	18664	14128	15.7031	37.1228	5759	-8789	2.99713	-57.9803	3.40062	147.629	1.60038	-99.5801	4.2735e-05	-0.0109863	-1.15906	-0.630987	0.00325963
-100.65	18658	14124	15.7007	37.1228	5680	-9234	3.29224	-59.4141	3.3241	137.208	1.64941	-83.8477	4.2735e-05	-0.00549316	-0.516357	-0.281073	0.00325963
-100.6	18666	14124	15.7051	37.1338	5626	-9041	3.0014	-62.7979	3.40938	142.839	1.57309	-93.8177	-4.2735e-05	-0.0219727	-0.730591	-0.397699	0.00325963
-100.55	18656	14126	15.7011	37.1228	4372	-10454	3.45642	-61.1279	3.47222	140.323	1.54407	-90.3241	4.2735e-05	0.00549316	-0.197754	-0.107642	0.00325963
-100.5	18658	14122	15.7007	37.1063	6471	-8372	3.13873	-50.4492	3.18823	153.127	1.75867	-105.502	0.00017094	-0.00549316	-1.33484	-0.726714	0.00325963
-100.45	18651	14121	15.6987	37.1173	5297	-9344	3.38013	-54.3988	3.149	142.608	1.75867	-93.3563	8.54701e-05	0.00549316	-1.41724	-0.771591	0.00325963
