Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13758	-16323	15.8526	-49.8669	-7136	596	2.10754	177.995	2.4044	-127.919	0.835667	-141.762	9.37075e-05	-0.032959	-2.16431	-1.03998	0.00325963
-102.35	13759	-16317	15.8496	-49.845	-7338	-384	2.42523	173.804	2.3497	-125.294	0.843539	-145.854	-9.37075e-05	-0.0109863	-1.77429	-0.852437	0.00325963
-102.3	13764	-16319	15.8535	-49.845	-7758	1029	2.20947	173.551	2.52839	-128.035	0.800503	-141.213	-9.37075e-05	-0.0384521	-2.37854	-1.14303	0.00325963
-102.25	13759	-16321	15.8475	-49.8669	-7492	363	2.28668	-178.879	2.42511	-130.221	0.830103	-138.51	9.37075e-05	-0.00549316	-2.46643	-1.18532	0.00325963
-102.2	13760	-16319	15.8518	-49.8779	-7571	482	2.1167	-176.973	2.37603	-128.079	0.843539	-141.141	0.000187415	-0.0164795	-2.47192	-1.18796	0.00325963
-102.15	13761	-16316	15.8501	-49.8669	-6631	-216	2.16675	-179.863	2.42076	-127.321	0.823596	-142.778	9.37075e-05	-0.032959	-2.58728	-1.24348	0.00325963
-102.1	13771	-16320	15.8526	-49.8724	-7450	256	2.10022	179.67	2.40466	-128.205	0.835772	-140.482	0.000140561	-0.0109863	-2.69165	-1.29371	0.00325963
-102.05	13767	-16316	15.8526	-49.8395	-7493	576	2.31018	172.524	2.38472	-127.864	0.84018	-141.52	-0.000140561	-0.032959	-2.46094	-1.18268	0.00325963
-102	13770	-16314	15.8484	-49.8505	-7824	437	2.35596	176.177	2.4154	-131.353	0.826744	-135.906	-4.68538e-05	0.00549316	-2.58179	-1.24083	0.00325963
-101.95	13767	-16312	15.8514	-49.8615	-7275	122	2.17529	176.819	2.386	-125.782	0.8406	-145.085	4.68538e-05	-0.032959	-2.7301	-1.31222	0.00325963
-101.9	13757	-16321	15.8484	-49.8669	-7626	397	2.26898	-178.808	2.38191	-126.321	0.853301	-143.899	9.37075e-05	0	-3.10364	-1.49209	0.00325963
-101.85	13761	-16319	15.8496	-49.8615	-7467	671	2.31049	178.621	2.318	-133.352	0.880577	-134.264	4.68538e-05	-0.00549316	-3.22449	-1.55031	0.00325963
-101.8	13764	-16323	15.8526	-49.8669	-7293	531	2.12524	178.698	2.32669	-126.513	0.872937	-144.635	9.37075e-05	-0.0274658	-3.4552	-1.66149	0.00325963
-101.75	13764	-16322	15.8544	-49.8669	-6941	258	2.05505	177.325	2.511	-129.545	0.810055	-139.263	9.37075e-05	-0.0494385	-3.2959	-1.58472	0.00325963
-101.7	13763	-16318	15.8479	-49.845	-8076	694	2.4472	175.869	2.39852	-128.128	0.838501	-141.888	-9.37075e-05	0.00549316	-3.04321	-1.46298	0.00325963
-101.65	13765	-16323	15.8531	-49.8615	-7231	827	2.17072	176.039	2.48979	-124.651	0.803757	-146.179	4.68538e-05	-0.0274658	-3.07068	-1.47621	0.00325963
-101.6	13756	-16315	15.8509	-49.8285	-7682	1122	2.3996	171.639	2.43227	-127.755	0.831573	-143.031	-0.000234269	-0.032959	-3.35632	-1.61384	0.00325963
-101.55	13759	-16321	15.8514	-49.8724	-7608	497	2.20245	-179.247	2.46525	-128.589	0.814254	-139.823	0.000140561	0	-3.08167	-1.4815	0.00325963
-101.5	13766	-16313	15.8484	-49.8395	-7861	241	2.46826	173.661	2.34561	-131.644	0.863587	-136.884	-0.000140561	0.0164795	-3.04871	-1.46563	0.00325963
-101.45	13765	-16319	15.8505	-49.8615	-7135	807	2.23114	175.825	2.38012	-130.172	0.849312	-138.395	4.68538e-05	-0.0384521	-3.14209	-1.51061	0.00325963
-101.4	13763	-16315	15.8479	-49.856	-7725	415	2.30011	177.127	2.41207	-129.688	0.830733	-139.406	0	0.00549316	-2.66418	-1.28049	0.00325963
-101.35	13760	-16323	15.8509	-49.8669	-6981	58	2.19116	179.198	2.4747	-128.941	0.823281	-139.697	9.37075e-05	-0.0219727	-3.35632	-1.61384	0.00325963
-101.3	13766	-16317	15.8505	-49.845	-7231	827	2.42981	171.595	2.47394	-128.672	0.814149	-141.323	-9.37075e-05	-0.032959	-3.01575	-1.44976	0.00325963
-101.25	13771	-16311	15.8522	-49.8834	-7980	165	2.06848	-176.671	2.50845	-127.881	0.802078	-141.476	0.000234269	0.0109863	-3.2135	-1.54502	0.00325963
-101.2	13765	-16316	15.8505	-49.8395	-7723	926	2.43134	172.321	2.42434	-128.43	0.826744	-141.493	-0.000140561	-0.0109863	-2.87842	-1.38362	0.00325963
-101.15	13766	-16315	15.8484	-49.8615	-7824	234	2.30377	179.434	2.31519	-128.458	0.863797	-140.394	4.68538e-05	0.0164795	-2.79053	-1.34131	0.00325963
-101.1	13763	-16318	15.8505	-49.8615	-7739	622	2.28027	-179.665	2.50845	-130.292	0.791476	-137.752	4.68538e-05	-0.00549316	-2.84546	-1.36775	0.00325963
-101.05	13767	-16322	15.8505	-49.8505	-7567	487	2.24548	174.99	2.41795	-126.26	0.835981	-143.619	-4.68538e-05	-0.00549316	-3.11462	-1.49738	0.00325963
-101	13764	-16315	15.8509	-49.845	-6740	516	2.24915	175.77	2.31263	-131.44	0.872809	-137.12	-9.37075e-05	-0.032959	-3.18054	-1.52914	0.00325963
-100.95	13757	-16325	15.8471	-49.845	-8249	1138	2.47803	177.935	2.47982	-130.117	0.831993	-138.45	-9.37075e-05	0.00549316	-3.69141	-1.77538	0.00325963
-100.9	13766	-16318	15.8522	-49.8669	-7034	579	2.13715	177.814	2.38063	-128.48	0.865057	-142.278	9.37075e-05	-0.0494385	-3.82874	-1.84162	0.00325963
