Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21573	12090	15.8181	29.2566	-9994	-5217	3.45367	-151.732	1.29879	-165.965	2.36739	-10.4645	-0.000931099	-0.148315	-39.353	-23.6986	-0.0130385
-102.2	21572	12097	15.82	29.2731	-10385	-4566	3.51959	-156.863	1.19765	-165.883	2.36456	-8.21228	-0.00105255	-0.197754	-38.8971	-23.3165	-0.00977889
-102	21573	12087	15.82	29.2786	-11071	-4319	3.60352	-157.198	3.03925	-165.361	2.27208	-12.6508	-0.00109303	-0.186768	-38.4961	-22.9845	-0.00977889
-101.8	21573	12092	15.8188	29.2841	-10617	-4893	3.66638	-156.044	2.93552	-161.966	2.19929	-13.4418	-0.00113351	-0.159302	-37.5293	-22.1988	-0.00977889
-101.6	21581	12084	15.823	29.2566	-9686	-4455	3.33679	-155.698	3.05131	-161.153	2.16518	-14.4525	-0.000931099	-0.197754	-36.8207	-21.6358	-0.00977889
-101.4	21573	12088	15.8166	29.2511	-9992	-5082	3.39294	-152.106	2.95313	-161.537	2.21443	-14.7382	-0.000890616	-0.164795	-36.7383	-21.571	-0.00977889
-101.2	21577	12085	15.82	29.2566	-9908	-5142	3.367	-153.512	2.86815	-161.301	2.15114	-16.9464	-0.000931099	-0.170288	-35.6232	-20.7077	-0.00977889
-101	21573	12082	15.8162	29.2401	-10048	-5165	3.30109	-149.974	2.83657	-161.993	2.12633	-16.9464	-0.000809651	-0.142822	-34.7113	-20.0194	-0.00977889
-100.8	21575	12076	15.8166	29.2346	-9110	-5228	3.19183	-149.639	2.80537	-162.664	2.14694	-13.678	-0.000769168	-0.159302	-34.1675	-19.6161	-0.00977889
-100.6	21576	12074	15.8155	29.2126	-8644	-5442	3.09113	-144.981	2.63445	-161.444	2.11539	-18.067	-0.000607238	-0.142822	-33.7225	-19.29	-0.00977889
-100.4	21578	12070	15.8181	29.2346	-9315	-5219	3.15155	-149.178	2.64873	-160.192	2.05976	-18.2922	-0.000769168	-0.159302	-32.9095	-18.7027	-0.00651926
-100.2	21573	12088	15.8215	29.2566	-9158	-4837	3.42407	-155.149	2.67983	-157.242	2.03696	-20.8466	-0.000931099	-0.181274	-33.0469	-18.8012	-0.00651926
-100	21575	12082	15.814	29.2401	-9151	-6198	3.3725	-148.7	2.71606	-153.979	1.98771	-23.3679	-0.000809651	-0.10437	-32.1075	-18.1339	-0.00651926
-99.8	21579	12081	15.8151	29.2401	-8395	-6005	3.32825	-149.595	2.66922	-156.357	1.96856	-22.7747	-0.000809651	-0.115356	-31.0748	-17.416	-0.00651926
-99.6	21575	12077	15.8136	29.2072	-7924	-5851	3.11157	-144.086	2.67379	-154.319	1.94886	-24.2139	-0.000566756	-0.131836	-30.8771	-17.2803	-0.00651926
-99.4	21576	12067	15.8128	29.2236	-8549	-5390	3.19489	-145.239	2.5351	-157.011	1.94047	-21.7694	-0.000688203	-0.148315	-29.6411	-16.4446	-0.00651926
-99.2001	21574	12064	15.8117	29.2072	-8292	-6564	3.19519	-143.52	2.4641	-155.138	1.9505	-23.7524	-0.000566756	-0.0933838	-29.1467	-16.1161	-0.00651926
-99.0001	21579	12066	15.8162	29.2291	-8528	-5526	3.20404	-148.7	2.48533	-158.395	1.96637	-22.6703	-0.000728686	-0.142822	-29.0314	-16.0399	-0.00651926
-98.8001	21574	12060	15.8121	29.2017	-9001	-6174	3.10791	-144.036	2.47984	-156.495	1.88685	-22.6923	-0.000526273	-0.115356	-27.9382	-15.3262	-0.00325963
-98.6001	21571	12074	15.8147	29.2236	-9145	-5701	3.16956	-147.173	2.53418	-153.177	1.76139	-26.3397	-0.000688203	-0.126343	-26.9495	-14.6929	-0.00325963
-98.4001	21573	12061	15.8098	29.2126	-7612	-6566	3.18634	-140.993	2.42787	-152.985	1.79648	-25.4224	-0.000607238	-0.098877	-26.6638	-14.5121	-0.00325963
-98.2001	21580	12065	15.8151	29.1962	-6705	-5989	2.81769	-141.751	2.36749	-153.49	1.8003	-26.2628	-0.000485791	-0.142822	-25.8234	-13.9851	-0.00325963
-98.0001	21571	12067	15.8113	29.2072	-8379	-6258	3.22113	-143.097	2.33071	-151.639	1.84271	-30.3387	-0.000566756	-0.10437	-25.3015	-13.6617	-0.00325963
-97.8001	21575	12061	15.8098	29.1962	-7276	-6437	3.0545	-138.12	2.3512	-151.485	1.77719	-25.4498	-0.000485791	-0.0878906	-24.7961	-13.3511	-0.00325963
-97.6001	21584	12054	15.8132	29.1742	-7859	-6389	2.86865	-138.301	2.3598	-153.962	1.79199	-25.4224	-0.00032386	-0.098877	-24.505	-13.1733	-0.00325963
-97.4001	21572	12055	15.8072	29.1962	-8478	-6925	3.20801	-138.021	2.34846	-151.919	1.70336	-25.285	-0.000485791	-0.0604248	-23.681	-12.6746	-0.00325963
-97.2001	21571	12062	15.8113	29.1962	-7127	-6420	2.99255	-140.718	2.29978	-150.634	1.75274	-28.2239	-0.000485791	-0.10437	-23.8184	-12.7573	-0.00325963
-97.0001	21579	12058	15.8132	29.1962	-7212	-6361	2.8894	-140.032	2.33345	-151.051	1.70735	-26.2628	-0.000485791	-0.10437	-23.2361	-12.4079	0
-96.8001	21580	12047	15.8113	29.1907	-7371	-6244	3.01544	-140.032	2.32943	-148.085	1.71949	-30.7123	-0.000445308	-0.10437	-23.0493	-12.2965	0
-96.6001	21580	12054	15.8094	29.1852	-7758	-6951	3.05969	-138.631	2.34571	-146.75	1.75807	-31.5417	-0.000404826	-0.0823975	-23.8458	-12.7738	0
-96.4001	21580	12064	15.8094	29.1907	-6571	-6941	3.10791	-137.505	2.22558	-150.029	1.72231	-29.4873	-0.000445308	-0.065918	-22.7252	-12.1039	0
-96.2001	21577	12053	15.8102	29.1962	-7567	-6960	3.08441	-138.186	2.32833	-147.838	1.73612	-31.6132	-0.000485791	-0.0714111	-22.5439	-11.9965	0
-96.0001	21581	12056	15.8124	29.1687	-7423	-6077	2.74902	-135.818	2.23877	-148.425	1.74426	-31.734	-0.000283378	-0.12085	-22.6593	-12.0648	0
-95.8001	21572	12051	15.8072	29.1742	-6709	-6963	3.04504	-134.253	2.19194	-147.387	1.75973	-32.6239	-0.00032386	-0.0769043	-22.088	-11.7278	0.00325963
-95.6001	21579	12050	15.8121	29.1852	-7507	-6018	2.89886	-138.367	2.20909	-152.803	1.72614	-24.4281	-0.000404826	-0.115356	-21.6595	-11.4769	0.00325963
-95.4001	21575	12056	15.8113	29.1907	-7454	-6300	3.00751	-139.642	2.27637	-150.068	1.70336	-28.6139	-0.000445308	-0.098877	-21.7969	-11.5571	0.00325963
-95.2001	21577	12063	15.8079	29.1962	-7368	-6360	3.15613	-138.983	2.21799	-146.135	1.70535	-32.8326	-0.000485791	-0.0878906	-21.0059	-11.0969	0.00325963
-95.0001	21581	12047	15.8091	29.1797	-7765	-6567	3.01025	-137.247	2.18633	-143.004	1.70984	-36.4417	-0.000364343	-0.0878906	-20.3192	-10.7013	0.00325963
-94.8001	21574	12050	15.8091	29.1962	-6922	-6929	3.12622	-139.12	2.26235	-146.678	1.68373	-32.113	-0.000485791	-0.065918	-20.462	-10.7833	0.00325963
-94.6001	21581	12047	15.8087	29.1467	-6753	-7048	2.80212	-128.661	2.14939	-145.629	1.72431	-34.7992	-0.000121448	-0.065918	-20.1654	-10.6131	0.00325963
-94.4001	21568	12057	15.8087	29.1852	-7173	-6879	3.10486	-137.12	2.20678	-146.19	1.64831	-33.349	-0.000404826	-0.0823975	-19.1547	-10.0382	0.00325963
-94.2001	21578	12053	15.8091	29.1687	-6186	-7219	2.95654	-134.67	2.18287	-146.821	1.65879	-33.1677	-0.000283378	-0.0714111	-19.1272	-10.0227	0.00325963
-94.0001	21576	12042	15.8072	29.1632	-7277	-6681	2.93152	-130.534	2.18617	-146.541	1.63834	-32.8326	-0.000242895	-0.0823975	-18.3307	-9.57477	0.00651926
-93.8001	21581	12048	15.8117	29.1852	-6383	-6466	2.96112	-138.268	2.24652	-145.453	1.59344	-35.1562	-0.000404826	-0.10437	-18.0835	-9.4366	0.00651926
-93.6001	21578	12055	15.8109	29.1797	-7519	-6505	2.89001	-137.351	2.2015	-142.191	1.63701	-38.4137	-0.000364343	-0.0933838	-18.0615	-9.42434	0.00651926
-93.4001	21581	12046	15.8094	29.1467	-6718	-6954	2.71484	-130.188	2.05787	-145.102	1.73761	-34.7168	-0.000121448	-0.0714111	-17.5287	-9.12789	0.00651926
-93.2001	21578	12043	15.8064	29.1687	-6366	-7330	3.07129	-133.682	2.01698	-142.191	1.72032	-37.2491	-0.000283378	-0.0604248	-16.4795	-8.54917	0.00651926
-93.0001	21578	12043	15.8068	29.1577	-6567	-7433	2.95776	-129.814	2.05128	-138.411	1.69255	-40.4681	-0.000202413	-0.0494385	-16.2598	-8.42878	0.00651926
-92.8001	21574	12040	15.8034	29.1412	-5264	-7509	2.92053	-126.271	2.1273	-140.707	1.61955	-38.3752	-8.09651e-05	-0.0384521	-15.3149	-7.91411	0.00651926
-92.6002	21576	12048	15.8027	29.1577	-6848	-7477	3.04565	-128.557	2.15649	-141.07	1.56949	-38.6554	-0.000202413	-0.0219727	-14.3756	-7.40702	0.00651926
-92.4002	21573	12042	15.8042	29.1577	-5988	-7233	2.95837	-129.474	2.10932	-143.756	1.59643	-35.799	-0.000202413	-0.0604248	-14.2767	-7.35389	0.00651926
-92.2002	21582	12041	15.8083	29.1577	-6960	-6534	2.95227	-134.225	1.99785	-143.438	1.67143	-36.5021	-0.000202413	-0.0823975	-13.4802	-6.92761	0.00651926
-92.0002	21585	12041	15.8098	29.1632	-6624	-7272	2.91443	-133.143	1.9807	-138.312	1.68905	-42.7313	-0.000242895	-0.065918	-13.4473	-6.91003	0.00651926
-91.8002	21583	12041	15.8068	29.1742	-6226	-7067	3.05267	-135.121	2.01681	-136.214	1.67542	-43.7311	-0.00032386	-0.0714111	-13.2715	-6.81637	0.00651926
-91.6002	21578	12041	15.8045	29.1412	-4957	-7860	2.83752	-121.608	2.09234	-134.967	1.56999	-45.3131	-8.09651e-05	-0.0219727	-11.9202	-6.1007	0.00651926
-91.4002	21574	12038	15.8034	29.1632	-5913	-7532	3.04504	-128.606	2.09415	-134.308	1.564	-45.78	-0.000242895	-0.0439453	-10.9918	-5.61321	0.00651926
-91.2002	21578	12036	15.8079	29.1467	-5392	-7661	2.82867	-127.573	2.03429	-143.663	1.6262	-36.2274	-0.000121448	-0.0549316	-11.1731	-5.70815	0.00977889
-91.0002	21579	12036	15.8034	29.1302	-4661	-8191	2.81097	-120.119	2.01846	-135.516	1.60774	-44.1101	0	-0.0219727	-9.49768	-4.83492	0.00977889
-90.8002	21577	12039	15.8061	29.1467	-5271	-7499	2.85919	-125.728	1.93074	-139.235	1.67193	-41.5942	-0.000121448	-0.0384521	-8.80554	-4.47674	0.00977889
