Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13632	-16203	15.7292	-49.9219	-6706	-3932	2.35229	-150.178	2.07338	-107.386	1.18948	-167.926	0.000566358	0.0604248	19.8743	9.9475	0.00325963
-102.2	13631	-16202	15.7288	-49.9329	-7136	-3537	2.36389	-153.314	2.11127	-99.6075	1.20361	-173.293	0.000660751	0.065918	20.2094	10.1299	0.00325963
-102	13637	-16197	15.7283	-49.9164	-7218	-3929	2.40601	-153.177	1.96435	-101.574	1.28425	-171.161	0.000519162	0.0714111	19.2865	9.62948	0.00325963
-101.8	13634	-16197	15.7305	-49.9054	-7227	-2378	2.32544	-160.109	2.03804	-104.854	1.22408	-168.684	0.000424769	0.0439453	19.1602	9.56142	0.00325963
-101.6	13637	-16199	15.7266	-49.9054	-7017	-3336	2.44354	-158.434	2.0057	-104.189	1.22408	-167.591	0.000424769	0.0769043	18.9404	9.44331	0.00325963
-101.4	13641	-16204	15.7335	-49.8999	-7053	-3025	2.26837	-161.016	2.05998	-109.902	1.11923	-163.229	0.000377572	0.0604248	17.7264	8.79619	0.00325963
-101.2	13642	-16196	15.7296	-49.9109	-6890	-2241	2.23969	-157.819	2.06391	-113.17	1.12038	-161.878	0.000471965	0.0219727	17.4408	8.64523	0.00325963
-101	13635	-16207	15.7326	-49.9164	-6617	-2400	2.19788	-158.044	2.00293	-113.121	1.13999	-161.851	0.000519162	0.032959	16.5784	8.19224	0.00325963
-100.8	13637	-16207	15.7322	-49.9109	-6923	-2988	2.2406	-157.484	2.05144	-102.865	1.12369	-170.112	0.000471965	0.0439453	16.2323	8.01162	0.00325963
-100.6	13635	-16201	15.7296	-49.9054	-7293	-2300	2.36023	-158.544	1.92323	-108.6	1.2118	-165.756	0.000424769	0.0549316	15.4907	7.62669	0.00325963
-100.4	13645	-16196	15.7331	-49.8944	-6840	-2597	2.23846	-162.065	1.95742	-110.808	1.12929	-163.246	0.000330376	0.0274658	14.859	7.30097	0.00325963
-100.2	13649	-16198	15.7339	-49.8944	-6565	-2243	2.21191	-161.658	1.88096	-113.703	1.15158	-159.164	0.000330376	0.0164795	12.7716	6.23766	0.00325963
-100	13647	-16200	15.7339	-49.8944	-6665	-2221	2.19666	-162.345	1.99438	-118.043	1.06842	-155.841	0.000330376	0.0164795	11.7719	5.73476	0.00325963
-99.8	13642	-16196	15.7309	-49.9054	-6934	-1949	2.26196	-159.824	1.89112	-113.34	1.13438	-160.329	0.000424769	0.0274658	11.7059	5.70173	0.00325963
-99.6	13647	-16201	15.7344	-49.8944	-6348	-1559	2.15698	-164.636	1.88789	-110.198	1.11235	-162.142	0.000330376	-0.0109863	10.3986	5.04983	0.00325963
-99.4	13649	-16204	15.7365	-49.8944	-6739	-1990	2.08954	-162.746	1.93178	-113.934	1.09694	-159.972	0.000330376	0.0164795	9.28345	4.49813	0.00325963
-99.2001	13650	-16199	15.7374	-49.8615	-7201	-1283	2.11304	-173.914	1.86198	-113.571	1.12114	-159.445	4.71965e-05	0.0219727	9.01428	4.3655	0.00325963
-99.0001	13655	-16201	15.7352	-49.8779	-6580	-1716	2.13257	-167.953	1.86772	-118.856	1.09618	-154.226	0.000188786	0.00549316	7.08069	3.41816	0.00325963
-98.8001	13649	-16199	15.7365	-49.8505	-7360	-665	2.15912	-174.908	1.87841	-121.833	1.08217	-150.886	-4.71965e-05	0.0164795	6.23474	3.00633	0.00325963
-98.6001	13653	-16196	15.7378	-49.8669	-7152	-1115	2.06268	-172.332	1.83862	-116.84	1.1135	-155.687	9.4393e-05	0.0164795	5.96558	2.87557	0.00325963
-98.4001	13659	-16192	15.7344	-49.8615	-7579	-720	2.22565	-172.128	1.89713	-126.002	1.06078	-146.662	4.71965e-05	0.0164795	4.07593	1.96091	0.00325963
-98.2001	13659	-16198	15.7374	-49.8615	-6755	-688	2.1106	-173.65	1.85932	-117.834	1.08637	-154.836	4.71965e-05	-0.00549316	3.42224	1.64561	0
-98.0001	13655	-16200	15.7421	-49.845	-6869	-257	2.05383	-179.313	1.80706	-125.101	1.11668	-147.464	-9.4393e-05	-0.0274658	2.36755	1.13775	0
-97.8001	13660	-16203	15.7417	-49.8724	-6576	-699	1.90247	-172.826	1.8626	-126.661	1.08459	-145.931	0.00014159	-0.0164795	0.802002	0.385214	0
-97.6001	13667	-16195	15.7421	-49.856	-6396	-329	1.91803	-177.731	1.8294	-128.513	1.10815	-143.8	0	-0.032959	-0.131836	-0.0633189	0
-97.4001	13667	-16199	15.74	-49.8669	-6929	-423	1.97083	-172.568	1.83944	-128.589	1.10968	-143.454	9.4393e-05	-0.00549316	-0.834961	-0.401047	0
-97.2001	13659	-16204	15.7426	-49.845	-6949	-7	2.02179	-176.666	1.91353	-130.32	1.06956	-141.592	-9.4393e-05	-0.0274658	-1.45569	-0.699295	0
-97.0001	13661	-16201	15.7374	-49.856	-6795	-755	2.15515	-175.946	1.84292	-126.925	1.09809	-145.981	0	-0.0109863	-2.18628	-1.05055	0
-96.8001	13670	-16196	15.7413	-49.845	-6593	95	2.11487	-179.687	1.79026	-127.441	1.13489	-145.256	-9.4393e-05	-0.0439453	-2.26318	-1.08754	0
-96.6001	13667	-16196	15.7426	-49.8505	-5874	-870	1.95251	179.489	1.92346	-132.089	1.08574	-140.444	-4.71965e-05	-0.0439453	-4.20776	-2.02456	0
